,0,1,2,3,4,5,6,7,8,9,10,11,12,13
39,3051.023842,42.0,217.0,75.0,70.0,71.0,70.0,71.0,70.0,70.0,71.0,69.0,70.0,69.0
40,3052.024422,45.0,217.0,75.0,70.0,71.0,70.0,71.0,71.0,70.0,71.0,69.0,70.0,69.0
41,3053.024059,45.0,217.0,75.0,69.0,70.0,70.0,71.0,70.0,69.0,72.0,70.0,70.0,69.0
42,3054.023205,45.0,216.0,76.0,70.0,71.0,70.0,71.0,70.0,70.0,71.0,69.0,70.0,69.0
43,3055.023894,45.0,217.0,76.0,69.0,70.0,70.0,71.0,70.0,70.0,71.0,69.0,69.0,69.0
44,3056.023278,45.0,217.0,76.0,70.0,70.0,70.0,71.0,70.0,69.0,71.0,69.0,70.0,69.0
45,3057.02641,45.0,213.0,76.0,70.0,71.0,71.0,71.0,71.0,70.0,71.0,69.0,70.0,70.0
46,3058.024605,45.0,217.0,76.0,70.0,71.0,71.0,71.0,70.0,70.0,71.0,69.0,70.0,69.0
47,3059.023808,45.0,216.0,73.0,70.0,71.0,71.0,71.0,71.0,70.0,72.0,70.0,70.0,69.0
48,3060.023517,45.0,217.0,76.0,70.0,71.0,71.0,71.0,71.0,70.0,71.0,69.0,70.0,70.0
49,3061.024372,45.0,216.0,75.0,70.0,70.0,70.0,71.0,70.0,70.0,71.0,69.0,69.0,69.0
