,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2644.651617,30.0,238.0,76.0,73.0,74.0,73.0,74.0,74.0,73.0,75.0,73.0,73.0,73.0
2,2645.129597,30.0,237.0,81.0,73.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,72.0,72.0
3,2646.130326,30.0,237.0,82.0,72.0,74.0,74.0,74.0,73.0,73.0,74.0,72.0,73.0,73.0
4,2647.130199,30.0,235.0,82.0,73.0,74.0,74.0,74.0,74.0,73.0,75.0,72.0,73.0,72.0
5,2648.130013,30.0,238.0,83.0,73.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
6,2649.130108,30.0,236.0,83.0,73.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,72.0,72.0
7,2650.13035,30.0,236.0,84.0,72.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
8,2651.130654,30.0,235.0,85.0,73.0,73.0,73.0,74.0,73.0,73.0,75.0,72.0,72.0,72.0
9,2652.131134,30.0,236.0,85.0,73.0,74.0,73.0,74.0,74.0,73.0,75.0,72.0,73.0,72.0
10,2653.131196,37.0,235.0,85.0,73.0,74.0,74.0,74.0,74.0,73.0,74.0,72.0,73.0,72.0
11,2654.130839,37.0,236.0,85.0,73.0,74.0,74.0,75.0,74.0,73.0,74.0,72.0,73.0,72.0
12,2655.130002,37.0,235.0,85.0,72.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
13,2656.130799,37.0,236.0,86.0,73.0,74.0,73.0,74.0,74.0,73.0,75.0,72.0,72.0,73.0
14,2657.131131,37.0,235.0,86.0,73.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
15,2658.130058,37.0,235.0,86.0,72.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,73.0,72.0
16,2659.130496,37.0,235.0,86.0,73.0,73.0,73.0,74.0,73.0,73.0,74.0,73.0,73.0,73.0
17,2660.131306,37.0,235.0,87.0,73.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
18,2661.130801,37.0,236.0,86.0,73.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,73.0,72.0
19,2662.13045,37.0,235.0,87.0,72.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
20,2663.130345,40.0,235.0,86.0,73.0,74.0,73.0,74.0,73.0,73.0,75.0,72.0,73.0,73.0
21,2664.130091,40.0,235.0,86.0,73.0,74.0,73.0,74.0,73.0,73.0,74.0,72.0,73.0,72.0
22,2665.130786,40.0,235.0,86.0,72.0,73.0,73.0,74.0,74.0,73.0,74.0,72.0,73.0,72.0
23,2666.130879,40.0,236.0,87.0,72.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,74.0,73.0
24,2667.131054,40.0,235.0,87.0,73.0,74.0,73.0,75.0,74.0,73.0,75.0,73.0,74.0,73.0
25,2668.130374,40.0,235.0,87.0,73.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,72.0,72.0
26,2669.130057,40.0,235.0,87.0,72.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
27,2670.130523,40.0,235.0,87.0,73.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,73.0,72.0
28,2671.130156,40.0,235.0,87.0,73.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,73.0
29,2672.130592,40.0,235.0,88.0,72.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
30,2673.130039,42.0,235.0,88.0,73.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
31,2674.130468,42.0,235.0,87.0,72.0,74.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
32,2675.131343,42.0,235.0,87.0,72.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,72.0,72.0
33,2676.13156,42.0,235.0,88.0,73.0,74.0,73.0,74.0,73.0,73.0,74.0,72.0,73.0,72.0
34,2677.130146,42.0,235.0,88.0,72.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,73.0,72.0
35,2678.130136,42.0,235.0,88.0,72.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,72.0,72.0
36,2679.13048,42.0,235.0,88.0,73.0,74.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
37,2680.130536,42.0,235.0,87.0,72.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,73.0,72.0
38,2681.130048,42.0,235.0,88.0,72.0,73.0,73.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
39,2682.130728,42.0,236.0,89.0,73.0,75.0,74.0,75.0,73.0,73.0,75.0,73.0,73.0,73.0
40,2683.131139,45.0,240.0,88.0,73.0,73.0,73.0,74.0,73.0,73.0,75.0,72.0,73.0,73.0
41,2684.13078,45.0,235.0,88.0,73.0,74.0,73.0,75.0,73.0,73.0,74.0,72.0,73.0,72.0
42,2685.13125,45.0,235.0,89.0,73.0,74.0,74.0,74.0,73.0,72.0,74.0,72.0,73.0,72.0
43,2686.130253,45.0,235.0,89.0,73.0,74.0,73.0,74.0,73.0,73.0,74.0,72.0,73.0,73.0
44,2687.131749,45.0,235.0,89.0,73.0,73.0,73.0,74.0,73.0,73.0,74.0,72.0,73.0,73.0
45,2688.130304,45.0,235.0,89.0,73.0,74.0,73.0,74.0,73.0,73.0,75.0,72.0,73.0,72.0
46,2689.13208,45.0,235.0,88.0,73.0,74.0,73.0,74.0,73.0,73.0,74.0,72.0,73.0,72.0
