9.56979,9.56979,29.1688,3.57283,25.882,29.1852,8.99658,47.0095,29.0887,8.84153,68.4771,29.151,4.81338,82.8525,29.9449,1.56238,98.7534,29.3281,0.749901,115.311,29.0414,0.727874,131.883,29.7196,0.84487,149.647,29.868,0.450976,0.656054,-2.17635,11.2497,203.532,1.28888,11.0538,0.887674,58.595,10.8885
9.62931,9.62931,29.085,3.54111,25.8625,29.1695,8.88862,46.9871,29.5701,8.74164,68.5307,29.1857,4.83329,82.9071,29.9128,1.50851,98.7274,29.2943,0.736344,115.315,29.0164,0.675616,131.92,29.6509,0.827249,149.61,29.9744,0.438783,0.631991,-2.17657,11.2604,203.543,1.29949,11.0483,0.888288,58.5997,10.8925
9.50006,9.50006,29.1657,3.51257,25.8826,29.2287,8.90949,46.9727,29.5627,8.85547,68.3793,29.4889,5.37121,83.1193,29.6572,1.46677,98.7427,29.2648,0.757295,115.316,29.0189,0.679865,131.986,29.5183,0.814305,149.674,29.9024,0.376307,0.616964,-2.21599,11.2216,203.561,1.29245,11.0146,0.887524,58.6068,10.8825
9.50467,9.50467,29.1454,3.56208,25.7838,29.1857,8.98728,46.7018,29.4999,9.04213,68.522,29.5017,5.70585,83.1846,29.6388,1.5676,98.7566,29.2543,0.745082,115.216,29.0804,0.595322,131.788,29.6683,0.897025,149.73,29.9364,0.330137,0.629709,-2.22733,11.2215,203.526,1.31905,11.0324,0.870257,58.5947,10.8471
9.53777,9.53777,29.0867,3.5506,25.7289,29.2082,9.07602,46.4388,29.5743,9.33845,68.5926,29.5876,5.74645,83.4047,29.1301,1.516,98.5447,29.7891,1.13286,115.309,28.9915,0.635135,131.914,29.8024,0.801031,149.624,29.956,0.413685,0.62823,-2.23307,11.2268,203.526,1.31788,11.0265,0.862726,58.5773,10.8674
9.49103,9.49103,29.1161,3.63056,25.6821,29.1808,9.04065,46.3345,29.6055,9.3543,68.6552,29.6485,5.75106,83.5541,29.208,1.5593,98.5249,29.7513,1.1754,115.301,28.9828,0.658072,131.916,29.6293,0.846271,149.561,29.865,0.435981,0.637887,-2.2293,11.2465,203.515,1.32749,11.0741,0.868002,58.5737,10.8672
9.40976,9.40976,29.1067,3.62441,25.6529,29.1235,9.07791,46.3032,29.5859,9.33328,68.6455,29.4184,5.80117,83.6405,29.3303,1.85658,98.5471,29.7239,1.21657,115.307,29.0236,0.816524,132.033,29.6747,0.780202,149.645,29.9226,0.419992,0.642468,-2.23549,11.2462,203.537,1.32762,11.0506,0.873267,58.549,10.8676
9.40975,9.40975,29.0742,3.57761,25.7107,29.1496,8.995,46.2774,29.59,9.40133,68.599,29.5222,5.84605,83.6753,29.2708,1.95063,98.5956,29.7151,1.21646,115.334,29.0395,0.768705,131.875,29.5244,0.877513,149.679,29.9374,0.386069,0.641724,-2.24384,11.2243,203.569,1.32634,11.0327,0.912419,58.5713,10.8632
9.52991,9.52991,29.115,3.52985,25.6651,29.132,9.06986,46.0849,29.5512,9.40784,68.6351,29.6044,5.85398,83.8062,29.3641,2.14775,98.6034,29.6774,1.22866,115.335,29.0202,0.759655,132.088,29.6291,0.756126,149.565,29.8595,0.457145,0.640994,-2.24116,11.2224,203.558,1.32387,11.0024,0.910221,58.5745,10.8604
9.52527,9.52527,29.1164,3.55545,25.5824,29.1066,9.11836,45.9341,29.5911,9.30991,68.9617,29.2957,5.53846,83.7282,29.6317,2.28266,98.6046,29.643,1.28571,115.348,29.0236,0.785165,132.012,29.6812,0.776193,149.716,29.9651,0.387408,0.637518,-2.24105,11.2262,203.551,1.3388,11.0238,0.906569,58.5855,10.879
9.43392,9.43392,29.041,3.58374,25.5822,29.1374,9.08717,45.9313,29.6767,9.33015,69.0536,29.1484,6.07747,84.011,29.3888,2.3605,98.6327,29.6426,1.30795,115.337,29.0512,0.844343,131.966,29.5243,0.837388,149.753,29.966,0.339268,0.628344,-2.24482,11.2238,203.53,1.33936,11.0444,0.88012,58.5702,10.875
9.44776,9.44776,29.0659,3.56879,25.5355,29.1361,9.12309,45.7744,29.6547,9.37823,68.7775,29.0345,6.39431,84.1578,29.3192,2.46326,98.938,29.2583,1.07319,115.353,29.0385,0.839344,131.995,29.6878,0.809272,149.651,29.9558,0.461766,0.621624,-2.24839,11.2252,203.534,1.34433,11.0477,0.887353,58.5794,10.874
9.47124,9.47124,29.1061,3.51888,25.4125,29.0467,9.20373,45.6046,29.6768,9.41276,68.7751,29.0508,6.37065,84.1956,29.2846,2.53064,98.9135,29.1982,1.0705,115.365,29.063,0.912645,132.028,29.6698,0.804965,149.603,29.9716,0.420113,0.619167,-2.2496,11.2301,203.54,1.33839,11.016,0.86944,58.5597,10.8758
9.57732,9.57732,29.0774,3.37867,25.6076,29.1833,8.97056,45.6424,29.6901,9.33926,68.821,29.276,6.22866,84.1543,29.3418,2.5054,98.6634,29.6134,1.37738,115.376,29.0305,0.850632,132.012,29.6564,0.835356,149.603,29.8456,0.393683,0.625383,-2.25464,11.2344,203.543,1.32893,11.0155,0.874228,58.5478,10.8565
9.53708,9.53708,29.0866,3.47792,25.6328,29.1861,8.93888,45.6014,29.6121,9.41368,68.313,29.3902,6.5507,84.2252,29.3196,2.48751,98.9184,29.1801,0.968444,115.377,29.0366,0.822225,131.632,30.0716,0.954665,149.73,29.9087,0.361,0.631919,-2.24905,11.2296,203.537,1.31585,11.0232,0.873198,58.5357,10.8618
9.50075,9.50075,29.0954,3.56718,25.5062,29.064,9.09724,45.4481,29.6229,9.51006,68.4715,29.5123,6.65642,84.349,29.2326,2.5632,98.9267,29.1771,1.07395,115.388,29.0127,0.742271,131.654,30.094,0.935125,149.722,29.8201,0.339512,0.638939,-2.24774,11.2277,203.529,1.32741,11.0568,0.8663,58.5401,10.8604
9.46475,9.46475,29.1212,3.54514,25.5227,29.0581,9.01502,45.4102,29.6913,9.45669,68.4256,29.4156,6.97879,84.4585,29.1465,2.55419,98.9885,29.2513,1.18147,115.328,29.1489,0.944379,131.846,29.7062,0.848537,149.666,29.7941,0.376366,0.64666,-2.23885,11.2461,203.534,1.34155,11.0725,0.876022,58.5594,10.8935
9.50917,9.50917,29.0775,3.4632,25.5625,29.1103,8.99466,45.4856,29.7039,9.40792,68.5713,29.1706,6.95612,84.6528,29.1691,2.60695,99.0279,29.2819,1.10007,115.396,29.0728,0.949505,131.92,29.8047,0.854024,149.714,29.8825,0.365356,0.638985,-2.27599,11.2338,203.536,1.34986,11.0558,0.861878,58.5244,10.9053
9.56741,9.56741,29.0638,3.48441,25.5503,29.1076,8.96073,45.3454,29.6308,9.45803,68.6905,29.0985,6.79298,84.5031,29.196,2.60146,99.0202,29.2477,1.0789,115.379,29.0262,0.856553,131.896,29.8137,0.848006,149.677,29.8513,0.338133,0.633616,-2.27796,11.2332,203.536,1.35821,11.058,0.860361,58.514,10.8883
9.54023,9.54023,29.0697,3.5042,25.524,29.099,8.9693,45.2232,29.6091,9.53044,68.6477,29.0417,6.89673,84.7307,29.083,2.57237,98.9939,29.2089,1.14016,115.347,29.0417,0.948215,131.662,30.1383,0.969051,149.691,29.8287,0.332763,0.625839,-2.28882,11.2362,203.527,1.35032,11.0474,0.846046,58.5023,10.8849
9.46782,9.46782,29.021,3.49341,25.4942,29.0668,8.94707,45.3119,29.6676,9.46334,68.4934,29.2555,7.13055,84.7554,28.9449,2.63073,99.1488,29.2966,1.10847,115.357,29.0371,0.898252,131.908,29.7797,0.823269,149.641,29.8001,0.386272,0.625341,-2.29585,11.2422,203.521,1.36969,11.0454,0.84674,58.5098,10.8791
9.45405,9.45405,28.9645,3.55699,25.4717,29.0375,9.01072,45.3099,29.6839,9.48208,68.4054,29.2224,7.33038,84.5647,29.4646,3.14515,99.1834,29.2907,1.25075,115.395,29.0607,0.910347,131.873,29.714,0.829857,149.577,29.7791,0.413905,0.626986,-2.30246,11.2159,203.525,1.35785,11.0325,0.837377,58.5069,10.8897
9.40689,9.40689,29.0213,3.55854,25.4372,29.0232,9.08608,45.1146,29.6509,9.50278,68.4108,29.2238,7.30554,84.5782,29.3653,3.23724,99.2294,29.2606,1.21303,115.404,29.0544,0.992108,131.896,29.8766,0.833439,149.603,29.8304,0.396556,0.63323,-2.30427,11.2181,203.541,1.3948,11.0733,0.842264,58.4836,10.8896
9.49912,9.49912,29.0134,3.47575,25.5473,29.1089,8.93447,45.1623,29.618,9.49877,68.4059,28.9014,7.15276,84.6265,29.4959,3.21315,99.1713,29.293,1.11159,115.438,29.0479,0.864468,131.929,29.7915,0.844393,149.593,29.7666,0.372472,0.63706,-2.33088,11.2258,203.548,1.38435,11.0432,0.844426,58.482,10.8892
9.53714,9.53714,29.0361,3.47338,25.5643,29.1109,8.87936,45.2261,29.6581,9.4601,68.1894,28.901,7.23092,84.6703,29.5526,3.22317,99.1863,29.1331,1.10939,115.44,29.0611,0.832559,131.93,29.8295,0.790548,149.639,29.9762,0.368853,0.640583,-2.32819,11.2482,203.535,1.38382,11.0384,0.827668,58.4935,10.8823
9.51839,9.51839,29.0641,3.5097,25.4855,29.0565,8.9757,45.118,29.5944,9.51073,68.3599,28.9305,7.24485,84.7246,29.4155,3.42257,99.2924,29.2447,1.29354,115.433,29.0429,0.817243,131.884,29.6507,0.84358,149.723,29.9129,0.319644,0.651871,-2.34213,11.2183,203.56,1.40303,11.0051,0.839,58.481,10.8639
9.457,9.457,29.0262,3.52522,25.4654,29.0392,8.96511,45.0636,29.6453,9.49444,67.9116,28.3431,7.58721,84.7269,29.3513,3.65958,99.2013,29.369,1.33126,115.388,29.0616,0.973832,131.945,29.7181,0.830448,149.666,29.889,0.335863,0.629553,-2.33258,11.2468,203.566,1.42998,11.0316,0.84222,58.4769,10.8752
9.45484,9.45484,28.9282,3.5264,25.5029,29.0663,8.95853,45.0735,29.5826,9.58873,68.066,28.678,7.41057,84.7651,29.4771,3.71942,99.3557,29.2672,1.27408,115.395,29.0615,0.93137,131.961,29.7409,0.83499,149.681,29.8794,0.350676,0.631201,-2.32753,11.2707,203.569,1.42957,11.0439,0.818647,58.4711,10.8937
9.50844,9.50844,29.0284,3.49988,25.5313,29.0742,8.93282,45.0688,29.6193,9.48305,67.9417,28.6735,7.45814,84.7819,29.4155,3.7375,99.3933,29.2673,1.2743,115.416,29.1091,0.992234,131.963,29.7479,0.831516,149.542,29.822,0.381218,0.643631,-2.34837,11.2222,203.561,1.44431,11.0509,0.81365,58.4478,10.8749
9.50633,9.50633,29.0105,3.48371,25.4933,29.0301,8.97052,44.9112,29.5556,9.55469,67.9305,28.6666,7.4776,84.8884,29.4526,3.82731,99.3414,29.2344,1.398,115.4,29.0601,0.939519,132.008,29.6911,0.813417,149.58,29.8706,0.377002,0.645973,-2.35511,11.2252,203.551,1.43083,11.0027,0.819478,58.4556,10.8688
9.42091,9.42091,28.9454,3.52036,25.4808,29.0473,8.98981,45.0869,29.6352,9.47501,67.9459,28.6154,7.55943,84.9622,29.5065,4.0407,99.3735,29.2176,1.36199,115.421,29.0628,0.952055,131.955,29.7018,0.846511,149.6,29.9183,0.380938,0.642545,-2.36499,11.2045,203.558,1.44539,11.0287,0.808306,58.4454,10.8747
9.5371,9.5371,28.9568,3.38532,25.498,29.0371,8.82066,45.0414,29.6587,9.52553,67.7762,28.6373,7.81254,85.1974,29.4115,3.88308,99.3892,29.4052,1.6999,115.419,29.0605,1.12445,131.685,30.1675,0.967169,149.693,29.9062,0.377966,0.651766,-2.37878,11.2272,203.553,1.46881,11.0354,0.811463,58.4332,10.8552
9.58574,9.58574,28.9619,3.31071,25.5123,29.0411,8.69134,44.5741,29.5525,9.57113,67.7068,28.5913,7.72102,85.2325,29.3253,3.96179,99.2326,29.6304,1.77994,115.347,29.1009,1.19381,131.956,29.8062,0.864408,149.691,29.8493,0.34767,0.651113,-2.35318,11.2492,203.586,1.46238,11.0049,0.823805,58.4173,10.853
9.68694,9.68694,28.9086,3.18609,25.6045,29.1203,8.44028,44.5503,29.5624,9.49005,67.6555,28.7156,7.70347,85.1725,29.4937,4.16582,99.37,29.4528,1.69292,115.378,29.1849,1.14407,131.947,29.8311,0.866923,149.681,29.8665,0.387858,0.655567,-2.34867,11.2751,203.564,1.48464,11.0468,0.835793,58.4415,10.8741
9.83396,9.83396,28.96,2.992,25.7789,29.244,8.12425,44.5386,29.6002,9.3855,67.6333,28.7686,7.94297,84.9961,29.4572,4.16601,99.2294,29.6618,1.71805,115.408,29.1893,1.03877,131.887,29.7485,0.842429,149.646,29.9197,0.315332,0.659851,-2.33968,11.269,203.549,1.49274,11.0156,0.79433,58.4341,10.8518
9.79569,9.79569,28.9906,2.98193,25.7969,29.0405,8.11047,44.3791,29.6409,9.3384,67.5041,28.6878,7.88136,85.1344,29.5059,4.13995,99.2448,29.6333,1.74842,115.395,29.1744,1.07392,131.921,29.8,0.795528,149.628,30.03,0.34894,0.65241,-2.35174,11.2206,203.544,1.49997,11.0317,0.801414,58.4195,10.8437
9.81999,9.81999,28.9858,2.88537,25.8028,28.9579,7.82302,44.3045,29.5632,9.28502,67.4734,28.5367,8.00411,85.1786,29.4512,4.1321,99.305,29.6902,1.74095,115.447,29.0803,1.1238,131.657,30.1459,1.00556,149.704,29.9524,0.297128,0.654425,-2.35565,11.2263,203.549,1.50542,11.0239,0.797464,58.4122,10.8614
9.93042,9.93042,28.9722,2.81317,25.768,29.1823,7.6631,44.1355,29.6397,9.33484,67.4493,28.5352,8.15186,85.1741,29.446,4.10507,99.2691,29.6435,1.7183,115.463,29.1334,1.1352,131.904,29.7725,0.864735,149.66,29.8627,0.339285,0.660096,-2.37127,11.2533,203.552,1.48577,11.015,0.808127,58.4031,10.8595
9.99288,9.99288,28.9575,2.74242,25.7635,29.2154,7.46721,43.8927,29.64,9.42257,67.5865,28.7303,8.15658,85.2538,29.5051,4.12021,99.2972,29.6295,1.72452,115.409,29.1757,1.0234,131.941,29.7885,0.798919,149.679,29.9547,0.293507,0.659503,-2.36748,11.2771,203.573,1.49504,11.015,0.808094,58.4021,10.87
10.001,10.001,28.9221,2.70039,25.7821,29.2536,7.36299,43.8012,29.6903,9.43835,67.4852,28.6048,8.49859,85.3596,29.5373,4.12391,99.3331,29.5825,1.7874,115.508,29.1259,1.06702,131.957,29.7889,0.808572,149.629,29.8712,0.313267,0.650835,-2.37835,11.2542,203.563,1.49644,11.0271,0.798535,58.3979,10.8463
10.0161,10.0161,28.9168,2.62957,25.6462,29.249,7.41472,43.6559,29.6233,9.6843,67.4501,28.7122,9.11297,85.4044,29.3722,4.5746,99.5563,29.6052,2.07413,115.459,29.1726,1.23458,131.982,29.8035,0.843473,149.623,29.9257,0.337968,0.646316,-2.39876,11.2229,203.567,1.51312,11.0213,0.771884,58.378,10.8232
9.93023,9.93023,28.9032,2.61107,25.4096,29.0223,7.53709,43.1791,29.5445,9.83271,67.5204,28.6426,9.26597,85.687,28.8061,5.04964,100.104,29.3191,1.9855,115.338,29.4053,1.2804,131.72,30.0997,1.0035,149.637,29.9584,0.339845,0.652959,-2.40104,11.2092,203.576,1.53909,11.0308,0.796141,58.3911,10.8339
9.99715,9.99715,28.8827,2.47176,25.4393,29.0931,7.29645,43.2077,29.6691,9.74634,67.5111,28.6889,9.20178,85.6869,28.7994,5.21102,100.047,29.518,2.0631,115.471,29.216,1.35709,131.738,30.1154,1.09547,149.694,29.9194,0.330273,0.681726,-2.41173,11.2313,203.593,1.55041,11.0105,0.80671,58.349,10.8503
10.2005,10.2005,28.8967,2.40104,25.4535,29.1225,7.14732,43.047,29.5734,9.9445,67.1471,28.8096,9.20125,85.6238,28.9986,5.34803,100.094,29.45,2.09284,115.303,29.3599,1.30878,131.743,30.1837,1.04967,149.747,29.9842,0.335755,0.689443,-2.43287,11.2693,203.597,1.54445,11.0076,0.78621,58.3301,10.8254
10.1279,10.1279,28.8592,2.46454,25.2718,28.9923,7.12191,42.6441,29.4716,10.1269,67.4084,28.7441,9.31996,85.4489,29.3117,5.69597,100.24,29.4602,2.1664,115.352,29.386,1.3249,131.969,29.7641,0.875776,149.604,30.122,0.442704,0.672335,-2.42234,11.2102,203.587,1.55522,10.9945,0.759063,58.3346,10.8428
9.98333,9.98333,28.8807,2.41912,25.1806,28.8963,7.1235,42.6516,29.5945,10.0581,67.5589,28.6597,9.39441,85.5238,29.253,5.73308,100.382,29.3184,2.3702,115.365,29.3821,1.33494,131.948,29.8161,0.887978,149.605,29.899,0.350149,0.67187,-2.45269,11.2574,203.556,1.53756,11.0229,0.75074,58.2972,10.8349
10.1037,10.1037,28.8834,2.22087,25.1169,28.9364,6.94322,42.4608,29.5063,10.1587,67.3188,28.7259,9.39024,85.5066,29.1494,5.77922,100.506,29.1939,2.38991,115.402,29.3742,1.41041,131.741,30.1794,1.06556,149.592,29.9254,0.358389,0.685343,-2.46856,11.257,203.564,1.54544,11.0222,0.784731,58.2943,10.8376
10.2337,10.2337,28.876,2.29155,25.1433,29.064,6.89388,42.3407,29.4941,10.2717,67.1526,28.7441,9.40453,85.4394,29.0937,5.92834,100.556,29.195,2.41263,115.445,29.3859,1.3711,131.756,30.1734,1.0545,149.615,29.9189,0.378704,0.667101,-2.46426,11.2614,203.583,1.56929,11.039,0.766181,58.3092,10.8531
10.2317,10.2317,28.875,2.26896,25.0377,28.9597,6.7568,42.3668,29.5845,10.3391,67.4189,28.7276,9.46724,85.3218,29.0168,6.14269,100.617,29.1831,2.42896,115.474,29.3973,1.40827,131.778,30.164,1.05168,149.677,30.0418,0.359372,0.695164,-2.45701,11.244,203.592,1.57072,11.0183,0.777835,58.3154,10.8343
10.2402,10.2402,28.8944,2.19225,25.1644,28.7817,6.40787,42.0812,29.4662,10.6121,67.1968,28.7207,9.72501,85.3114,29.0249,6.51705,100.651,29.4498,2.88316,115.531,29.3719,1.46085,131.772,30.1306,1.06311,149.681,30.0095,0.339617,0.697726,-2.46216,11.2128,203.58,1.55975,10.9947,0.771599,58.3317,10.833
10.1671,10.1671,28.8957,2.19611,24.8921,28.6107,6.47433,41.9101,29.4599,10.692,67.2699,28.6344,9.74879,85.4731,28.7795,6.47238,100.882,29.2053,2.68303,115.598,29.4557,1.47324,131.796,30.1471,1.03915,149.709,30.0417,0.333947,0.689219,-2.47617,11.1969,203.586,1.56275,10.9716,0.771047,58.268,10.809
10.2424,10.2424,28.941,2.09089,24.9553,28.6004,6.20891,42.0646,29.5455,10.548,67.4035,28.5939,9.5229,85.4986,28.8645,6.41915,100.783,29.119,2.59162,115.53,29.3718,1.43087,131.773,30.1362,1.07534,149.624,30.0322,0.441204,0.685347,-2.48236,11.2041,203.58,1.54993,10.9966,0.768727,58.285,10.8336
10.3048,10.3048,28.8203,1.99843,24.8083,29.0035,6.29339,42.0026,29.4358,10.6674,67.1423,28.7031,9.49934,85.4074,28.7351,6.50105,100.9,29.0652,2.52659,115.555,29.4002,1.47573,131.763,30.1446,1.08295,149.67,29.9848,0.37282,0.678719,-2.50817,11.2127,203.573,1.53466,11.0167,0.743513,58.2901,10.8439
10.301,10.301,28.9058,2.05858,24.6097,28.8198,6.34892,41.7855,29.4593,10.7879,67.0994,28.6823,9.58132,85.1005,29.0096,6.67758,100.465,29.72,3.03553,115.554,29.3919,1.46497,131.975,29.734,0.964663,149.66,29.9847,0.370507,0.679959,-2.50684,11.2379,203.564,1.54986,11.0272,0.748914,58.2759,10.8428
10.2344,10.2344,28.9088,2.03399,24.4946,28.7607,6.27068,41.9233,29.5135,10.7813,67.3732,28.659,9.57538,85.1888,29.1284,6.93467,100.586,29.6776,3.25199,115.592,29.4521,1.46776,131.771,30.1223,1.12813,149.668,29.9999,0.382791,0.677718,-2.49249,11.2377,203.569,1.54999,11.0464,0.737764,58.2742,10.8843
10.3341,10.3341,28.9977,1.90815,24.6379,28.4353,5.87335,41.8428,29.4728,10.7771,67.2134,28.6148,9.63681,85.147,28.985,7.14348,100.821,29.6024,3.18675,115.649,29.4473,1.46309,131.777,30.1182,1.12768,149.632,29.9745,0.440206,0.703541,-2.52221,11.2365,203.569,1.54981,11.0296,0.756607,58.2713,10.8569
10.4352,10.4352,28.9648,1.84983,24.6731,28.4394,5.82852,41.8065,29.5116,10.8971,67.0422,28.6867,9.54184,85.3309,28.8083,6.87175,100.912,29.5484,3.24267,115.708,29.473,1.49819,131.8,30.1073,1.07001,149.651,29.9199,0.314054,0.710456,-2.51779,11.2298,203.579,1.5503,11.015,0.782822,58.2602,10.8392
10.4835,10.4835,28.9684,1.87418,24.6086,28.4488,5.75154,41.8489,29.5546,10.866,67.1392,28.6817,9.63373,85.2025,28.8003,7.17559,100.937,29.4687,3.3532,115.718,29.4019,1.53908,131.822,30.1082,1.10426,149.643,29.9289,0.38336,0.721367,-2.53445,11.2031,203.591,1.56783,11.0221,0.775234,58.2523,10.8218
10.4434,10.4434,28.9329,1.87845,24.5176,28.5136,5.70979,41.7533,29.4732,11.1432,67.1431,28.6827,9.98652,85.262,29.0672,7.56388,101.23,29.5083,3.42169,115.796,29.4175,1.597,131.802,30.0943,1.16501,149.633,30.018,0.431884,0.688584,-2.54499,11.1884,203.579,1.55667,11.0126,0.748086,58.2744,10.8333
10.4315,10.4315,28.956,1.87146,24.3297,28.4762,5.77629,41.59,29.5373,11.352,67.0094,28.6932,10.0591,85.0364,28.8374,7.64763,101.4,29.5165,3.464,115.821,29.3843,1.59962,131.812,30.0557,1.21577,149.655,29.9708,0.405256,0.672093,-2.56182,11.1995,203.581,1.56351,11.023,0.751347,58.255,10.8162
10.2949,10.2949,28.8441,1.91002,24.2493,28.4913,5.71397,41.7145,29.5279,11.158,67.1418,28.6729,10.0653,84.8697,28.1241,7.67395,101.297,29.4787,3.48317,115.818,29.4505,1.56921,131.802,30.0901,1.16465,149.584,29.9345,0.454051,0.667586,-2.56352,11.2302,203.567,1.56546,11.041,0.7452,58.2358,10.8552
10.5036,10.5036,28.8839,1.8286,24.336,28.593,5.55282,41.5956,29.4732,11.351,66.8748,28.6604,9.76464,84.8661,28.2255,7.95742,101.399,29.458,3.56087,115.843,29.3952,1.598,131.786,30.0749,1.14366,149.582,29.9463,0.497018,0.66006,-2.57489,11.2121,203.571,1.56185,11.0153,0.725726,58.21,10.8349
10.5916,10.5916,28.9111,1.75099,24.2706,28.5263,5.52396,41.5449,29.5237,11.4365,66.7329,28.5982,9.82367,84.7223,28.1774,7.87917,101.516,29.2749,3.56403,115.873,29.3962,1.68051,131.808,30.0519,1.17798,149.561,29.9993,0.478968,0.694858,-2.57592,11.2001,203.591,1.57362,11.0049,0.71516,58.2088,10.808
10.5584,10.5584,28.9453,1.74481,24.109,28.5456,5.31333,41.7011,29.5472,11.2884,67.0483,28.6413,9.89798,84.979,28.5896,7.94923,101.621,29.3066,3.58142,115.888,29.3892,1.64542,131.861,30.1291,1.1837,149.705,30.0415,0.38401,0.702763,-2.57219,11.1963,203.598,1.57876,11.0083,0.734016,58.2087,10.8308
10.5073,10.5073,28.8426,1.63884,24.1828,28.5693,5.29205,41.6133,29.5194,11.3468,66.9758,28.6147,9.89932,84.9962,28.5637,8.05379,101.313,29.8454,3.99274,115.916,29.3594,1.68461,131.863,30.1112,1.06781,149.632,29.9704,0.412616,0.704717,-2.57857,11.1967,203.609,1.58965,11.0239,0.752679,58.2253,10.8459
10.6228,10.6228,28.9297,1.75074,24.1978,28.6004,5.49368,41.5711,29.5209,11.5147,66.6588,28.6448,9.85805,84.9068,28.405,8.14995,101.414,29.8078,4.0016,116,29.4452,1.61364,131.881,30.1419,1.11248,149.644,29.9358,0.361407,0.688454,-2.59259,11.2641,203.597,1.5961,11.0442,0.739248,58.238,10.8454
10.7016,10.7016,28.9739,1.73964,,,,41.6348,29.5871,11.6054,66.9311,28.7302,10.1005,84.6959,28.3259,8.16597,101.493,29.8306,4.08305,115.953,29.3368,1.69051,131.867,30.1252,1.12391,149.679,30.0565,0.395666,0.696203,-2.61282,11.2398,203.599,1.59626,11.0414,0.757542,58.2203,10.837
10.6052,10.6052,28.8648,1.61464,,,,41.5859,29.4917,11.7502,66.9615,28.6399,10.4916,84.7667,28.316,8.49839,101.637,29.8399,4.29008,115.973,29.306,1.80035,131.841,30.1165,1.2316,149.575,29.8416,0.402965,0.673048,-2.64154,11.201,203.581,1.57089,11.0459,0.714869,58.2014,10.8192
10.6031,10.6031,28.863,1.60321,,,,41.3757,29.5281,11.874,66.6267,28.4759,10.6459,84.8104,28.2205,8.55008,101.741,29.9614,4.34786,116.024,29.3113,1.77725,131.85,30.1008,1.18807,149.603,29.8708,0.386731,0.655057,-2.65872,11.1744,203.6,1.59174,11.0036,0.705714,58.1646,10.8281
10.5438,10.5438,28.7723,1.69125,,,,41.4576,29.562,11.7579,66.8898,28.5888,10.8512,85.0294,28.0426,8.62114,101.497,30.2263,4.33565,116.124,29.4402,1.59011,131.838,30.0635,1.17298,149.611,29.8663,0.336963,0.673581,-2.67002,11.2289,203.607,1.60748,11.02,0.694325,58.1505,10.81
10.5967,10.5967,28.8337,1.5918,,,,41.3872,29.5561,11.916,66.7714,28.4395,11.079,84.8583,28.5322,8.9932,101.931,29.9853,4.5454,116.203,29.361,1.77621,131.907,30.1232,1.14259,149.68,29.989,0.303421,0.695649,-2.68776,11.2234,203.6,1.5987,11.0112,0.694406,58.1336,10.8254
10.5432,10.5432,28.8476,1.57585,,,,41.2738,29.5458,12.0452,66.6709,28.4487,11.3083,84.9068,28.4836,9.22521,101.869,30.0429,4.75579,116.267,29.3801,1.81245,131.925,30.1337,1.25835,149.718,29.9566,0.384086,0.687028,-2.7088,11.2007,203.593,1.59154,11.0362,0.683031,58.1345,10.8357
10.6197,10.6197,28.9317,1.56949,,,,41.2094,29.4925,12.1221,66.7829,28.3647,11.626,85.2508,28.353,9.38878,102.019,30.0951,4.92941,116.405,29.4267,1.86688,131.961,30.1426,1.2026,149.624,29.9392,0.351822,0.685696,-2.74775,11.1858,203.594,1.61704,11.0369,0.687291,58.108,10.8076
10.5621,10.5621,28.748,1.66077,,,,41.1858,29.4685,12.1435,66.6703,28.2216,11.8032,85.2831,28.351,9.54197,102.203,30.113,5.18508,116.617,29.2129,1.74832,131.978,30.1037,1.23925,149.651,29.9156,0.413526,0.683501,-2.76939,11.2277,203.624,1.64598,11.0266,0.679228,58.0676,10.8322
10.4398,10.4398,28.6912,1.69645,,,,41.1312,29.4502,12.2263,66.7751,28.2412,11.8461,85.2783,28.3031,9.8413,102.137,30.0231,5.34484,116.736,29.3067,1.75435,132,30.1756,1.28127,149.616,30.0765,0.494024,0.686756,-2.82511,11.2153,203.624,1.66719,11.0135,0.643734,58.0376,10.8555
10.4136,10.4136,28.5939,1.78127,,,,40.9847,29.4222,12.37,66.8448,28.1552,12.3282,85.2409,28.4193,10.1225,102.12,30.004,5.7136,116.86,29.2315,1.80842,131.967,30.0779,1.3036,149.576,29.9166,0.363533,0.677332,-2.85574,11.2131,203.601,1.70527,11.0132,0.609517,57.9993,10.7991
10.3304,10.3304,28.5461,1.80117,,,,40.8991,29.4012,12.5033,66.75,28.1307,12.5364,85.2885,28.4174,10.1245,102.255,30.0836,5.89313,116.834,29.0993,1.88044,132.007,30.0779,1.41469,149.611,30.1033,0.442932,0.673963,-2.85604,11.213,203.608,1.72676,11.0287,0.606999,57.9991,10.8257
10.3915,10.3915,28.6136,1.81087,,,,40.8741,29.4843,12.5283,66.7635,28.1763,12.4283,85.3988,28.3082,10.3444,102.572,29.8092,5.78603,116.905,29.1229,1.89013,132.008,30.0723,1.48399,149.681,29.9697,0.462999,0.682165,-2.8615,11.2149,203.615,1.75013,11.0305,0.624139,57.9831,10.842
