,0,1
0,0.0,0.0
1,1.0,38.2
2,2.0,37.2
3,3.0,38.2
4,4.0,38.2
5,5.0,37.6
6,6.0,38.0
7,7.0,37.6
8,8.0,38.6
9,9.0,38.2
