,0,1
0,0.0,
1,2493.642014,2.3
2,2494.582857,2.3
3,2495.624943,2.3
4,2496.576825,2.3
5,2497.609904,2.3
6,2498.582251,2.3
7,2499.62522,2.3
8,2500.62608,2.3
9,2501.577581,2.3
10,2502.663771,2.3
11,2503.638897,2.347826086956522
12,2504.571833,2.347826086956522
13,2505.612177,2.347826086956522
14,2506.578491,2.3
15,2507.626107,2.3
16,2508.577551,2.2054794520547945
17,2509.629263,2.9661016949152543
18,2510.58352,2.4558823529411766
19,2511.627825,2.6153846153846154
20,2512.610143,2.671875
21,2513.589523,2.671875
22,2514.58398,2.671875
23,2515.577276,2.7301587301587302
24,2516.643712,2.7301587301587302
25,2517.588648,2.7301587301587302
26,2518.588963,2.7301587301587302
27,2519.595871,2.7903225806451615
28,2520.592671,2.7903225806451615
29,2521.605252,2.7903225806451615
30,2522.580421,2.7903225806451615
31,2523.617443,2.7903225806451615
32,2524.57827,2.7903225806451615
33,2525.623079,2.8524590163934427
34,2526.612714,2.8524590163934427
35,2527.626696,2.8524590163934427
36,2528.642978,2.8524590163934427
37,2529.582979,2.8524590163934427
38,2530.64951,2.9
39,2531.609805,3.05
40,2532.595271,2.6417910447761193
41,2533.575613,2.3472222222222223
42,2534.621699,2.4571428571428573
43,2535.593131,2.5072463768115942
44,2536.585394,2.5588235294117645
45,2537.629679,2.5588235294117645
46,2538.572377,2.611940298507463
47,2539.634094,2.611940298507463
48,2540.602993,2.611940298507463
49,2541.572381,2.611940298507463
50,2542.610325,2.611940298507463
51,2543.574522,2.611940298507463
52,2544.574663,2.611940298507463
53,2545.625557,2.6666666666666665
54,2546.575228,2.6666666666666665
55,2547.622508,2.6666666666666665
56,2548.577564,2.6666666666666665
57,2549.613298,2.6666666666666665
58,2550.582156,2.6666666666666665
59,2551.628062,2.723076923076923
