,0,1
0,0.0,
1,1955.016437,0.6081081081081081
2,1957.929985,0.6081081081081081
3,1958.826426,0.6081081081081081
4,1959.914138,0.6081081081081081
5,1960.87544,0.6190476190476191
6,1961.908226,0.6081081081081081
7,1962.987938,0.6081081081081081
8,1963.92518,0.6190476190476191
9,1964.872173,0.6190476190476191
10,1965.825063,0.6190476190476191
11,1966.906452,0.6190476190476191
12,1967.914146,0.6190476190476191
13,1968.849359,0.6190476190476191
14,1969.916746,0.6190476190476191
15,1970.906408,0.6190476190476191
16,1971.877816,0.6190476190476191
17,1972.866767,0.6190476190476191
18,1973.886258,0.6190476190476191
19,1974.880134,0.6190476190476191
20,1975.870882,0.6190476190476191
21,1976.890436,0.6190476190476191
22,1977.993343,0.6301369863013698
23,1978.881959,0.6190476190476191
24,1979.966016,0.5973154362416108
25,1980.919885,0.6081081081081081
26,1981.876466,0.3611111111111111
27,1982.886003,0.816793893129771
28,1983.926985,0.7318840579710145
29,1984.810338,0.7703703703703704
30,1985.884191,0.7894736842105263
31,1986.903605,0.7894736842105263
32,1987.90612,0.7445255474452555
33,1988.797941,0.7703703703703704
34,1989.890014,0.7835820895522388
35,1990.889048,0.7835820895522388
36,1991.865586,0.7835820895522388
37,1993.04707,0.7894736842105263
38,1993.964935,0.803030303030303
39,1994.845104,0.803030303030303
40,1995.925197,0.803030303030303
41,1996.914618,0.803030303030303
42,1997.894476,0.803030303030303
43,1998.924682,0.803030303030303
44,1999.926231,0.803030303030303
45,2000.873302,0.7894736842105263
46,2001.933699,0.34054054054054056
47,2002.848522,0.47904191616766467
48,2003.901205,0.7183098591549296
49,2004.906029,0.7608695652173914
50,2005.828414,0.7737226277372263
51,2006.906901,0.7737226277372263
52,2007.999983,0.7737226277372263
53,2008.866576,0.7867647058823529
54,2009.878441,0.7867647058823529
55,2010.875886,0.7867647058823529
56,2011.899806,0.7867647058823529
57,2012.904573,0.8
58,2013.926428,0.8
59,2014.92951,0.8
60,2015.907678,0.8
61,2016.960589,0.8
62,2017.905126,0.8
63,2018.887705,0.8
64,2019.891785,0.8
65,2020.838029,0.875968992248062
66,2021.900496,0.18055555555555555
67,2022.963522,0.7535211267605634
68,2023.90818,0.49404761904761907
69,2024.913204,0.5337423312883436
70,2025.94867,0.5432098765432098
71,2026.899776,0.5527950310559007
72,2027.876669,0.5625
73,2028.940682,0.5723270440251572
74,2029.880282,0.5723270440251572
75,2030.806463,0.5723270440251572
76,2031.934629,0.5822784810126582
77,2032.893103,0.5822784810126582
78,2033.859302,0.5923566878980892
79,2034.92024,0.5923566878980892
80,2035.91445,0.5923566878980892
81,2036.888976,0.5923566878980892
82,2037.955759,0.5923566878980892
83,2038.961027,0.6025641025641025
84,2039.8774,0.5923566878980892
85,2040.892089,0.6025641025641025
86,2041.845887,0.7464788732394366
87,2042.945861,0.6493506493506493
88,2043.978824,0.3879781420765027
89,2044.823333,0.558282208588957
90,2045.894147,0.5679012345679012
91,2046.944216,0.5679012345679012
92,2047.936056,0.5679012345679012
93,2048.922686,0.58125
94,2049.92201,0.58125
95,2050.853171,0.577639751552795
96,2051.899856,0.58125
97,2052.989917,0.58125
98,2053.831525,0.58125
99,2054.881866,0.5911949685534591
100,2055.881155,0.5911949685534591
101,2056.849989,0.5911949685534591
102,2057.892501,0.5911949685534591
103,2058.869198,0.5911949685534591
104,2059.881815,0.5911949685534591
105,2060.866721,0.6012658227848101
106,2061.852496,0.6012658227848101
107,2062.918549,0.577639751552795
108,2064.000441,0.6012658227848101
109,2064.783055,0.5875
110,2065.185466,0.6012658227848101
