,0,1
0,0.0,
1,1552.790961,0.0
2,1557.308403,0.0
3,1558.569916,0.0
4,1559.458228,0.0
5,1560.415412,0.0
6,1561.493101,0.0
7,1562.480532,0.0
8,1563.398982,0.0
9,1564.42028,0.0
10,1565.432946,0.0
11,1566.417943,0.0
12,1567.4608,0.0
13,1568.494597,0.0
14,1569.536996,0.0
15,1570.487795,0.0
16,1571.47818,0.0
17,1572.480316,0.06276150627615062
18,1573.556578,0.15813953488372093
19,1574.63124,0.18095238095238095
20,1575.429257,0.1932367149758454
21,1576.471589,0.2048780487804878
22,1577.45442,0.2107843137254902
23,1578.452613,0.2107843137254902
24,1579.483497,0.21782178217821782
25,1580.491981,0.22388059701492538
26,1581.439031,0.22388059701492538
27,1582.472179,0.23
28,1583.474946,0.2978723404255319
29,1584.601846,0.291005291005291
30,1585.492177,0.10964912280701754
31,1586.564199,0.30687830687830686
32,1587.583334,0.35911602209944754
33,1588.600988,0.3687150837988827
34,1589.56809,0.37640449438202245
35,1590.529138,0.37640449438202245
36,1591.48333,0.384180790960452
37,1592.417197,0.384180790960452
38,1593.466936,0.384180790960452
39,1594.427519,0.39204545454545453
40,1595.374268,0.39204545454545453
41,1596.493977,0.39204545454545453
42,1597.455869,0.39204545454545453
43,1598.375645,0.39204545454545453
44,1599.440643,0.4
45,1600.438636,0.4
46,1601.458007,0.5548387096774193
47,1602.399632,0.3626373626373626
48,1603.610081,0.6530612244897959
49,1604.456236,0.6993006993006993
50,1605.444906,0.7112676056338029
51,1606.439034,0.723404255319149
52,1607.420785,0.723404255319149
53,1608.466518,0.7410071942446043
54,1609.41259,0.7410071942446043
55,1610.399594,0.7410071942446043
56,1611.412161,0.7410071942446043
57,1612.442803,0.7410071942446043
58,1613.452756,0.7536231884057971
59,1614.452318,0.7536231884057971
60,1615.466265,0.7536231884057971
61,1616.431128,0.7536231884057971
62,1617.481263,0.7536231884057971
63,1618.530523,0.7536231884057971
64,1619.412098,0.7536231884057971
65,1620.407236,0.7536231884057971
66,1621.562434,0.24630541871921183
67,1622.44214,0.29081632653061223
68,1623.352286,0.2727272727272727
69,1624.415896,0.7571428571428571
70,1625.42296,0.7697841726618705
71,1626.480181,0.782608695652174
72,1627.495744,0.782608695652174
73,1628.47741,0.7956204379562044
74,1629.493731,0.7956204379562044
75,1630.424654,0.7956204379562044
76,1631.475627,0.7956204379562044
77,1632.536346,0.7956204379562044
78,1633.500688,0.7956204379562044
79,1634.536195,0.7956204379562044
80,1635.52363,0.8088235294117647
81,1636.529463,0.8088235294117647
82,1637.566402,0.8088235294117647
83,1638.652923,0.8148148148148148
84,1640.512674,0.8088235294117647
85,1641.502297,0.8088235294117647
86,1642.468405,0.11353711790393013
87,1643.470009,0.23786407766990292
88,1644.508899,0.275
89,1645.45136,0.3602150537634409
90,1646.535604,0.3675675675675676
91,1647.60006,0.375
92,1648.613291,0.375
93,1649.58784,0.3825136612021858
94,1650.526888,0.3901098901098901
95,1651.492397,0.3901098901098901
96,1652.494635,0.3825136612021858
97,1653.52874,0.3901098901098901
98,1654.471355,0.3901098901098901
99,1655.500287,0.3901098901098901
100,1656.49555,0.3901098901098901
101,1657.500456,0.3901098901098901
102,1658.432305,0.3901098901098901
103,1659.520545,0.39779005524861877
104,1660.48417,0.3901098901098901
105,1661.448946,0.3901098901098901
106,1662.530674,0.4911242603550296
107,1663.638262,0.2561576354679803
108,1665.505155,0.13839285714285715
109,1666.458538,0.058091286307053944
110,1667.528797,0.10869565217391304
111,1668.480712,0.13333333333333333
112,1669.467396,0.17511520737327188
113,1670.491312,0.22596153846153846
114,1671.53642,0.22596153846153846
115,1672.449237,0.23786407766990292
116,1673.500453,0.23786407766990292
117,1674.529742,0.23786407766990292
118,1675.533975,0.23786407766990292
119,1676.508393,0.23786407766990292
120,1677.420886,0.23786407766990292
121,1678.597713,0.23786407766990292
122,1679.537936,0.23786407766990292
123,1680.465776,0.24390243902439024
124,1681.534207,0.24390243902439024
125,1682.572742,0.23786407766990292
126,1683.436529,0.23786407766990292
127,1684.551764,0.24390243902439024
128,1686.465754,0.23786407766990292
129,1687.48726,0.24390243902439024
130,1688.548234,0.24390243902439024
131,1690.101012,0.24390243902439024
132,1692.045396,0.23786407766990292
133,1693.988237,0.24390243902439024
134,1695.860018,0.24390243902439024
135,1697.974838,0.23786407766990292
136,1699.587579,0.24390243902439024
137,1700.449696,0.24390243902439024
138,1700.766549,0.24390243902439024
139,1701.763185,0.24390243902439024
