,0,1
0,0.0,
1,2830.845372,2.347826086956522
2,2833.765536,2.347826086956522
3,2834.741657,2.347826086956522
4,2835.838381,2.347826086956522
5,2836.845195,2.3970588235294117
6,2837.761441,2.3970588235294117
7,2838.816668,2.3970588235294117
8,2839.813296,2.347826086956522
9,2840.791723,2.3970588235294117
10,2841.792568,2.347826086956522
11,2842.810532,2.3970588235294117
12,2843.76378,2.3970588235294117
13,2844.752269,2.3970588235294117
14,2845.786882,2.3970588235294117
15,2846.77855,2.3970588235294117
16,2847.849216,2.3970588235294117
17,2848.794208,2.3970588235294117
18,2849.766483,2.3970588235294117
19,2850.75014,2.3970588235294117
20,2851.856124,1.6333333333333333
21,2852.799092,1.4141414141414141
22,2853.763746,1.5052631578947369
23,2854.812595,1.5591397849462365
24,2855.786676,1.5869565217391304
25,2856.734552,1.6153846153846154
26,2857.768466,1.6153846153846154
27,2858.780457,1.6444444444444444
28,2859.770026,1.6444444444444444
29,2860.761067,1.6629213483146068
30,2861.793147,1.6931818181818181
31,2862.829291,1.6931818181818181
32,2863.848034,1.6931818181818181
33,2864.769095,1.6931818181818181
34,2865.762434,1.6931818181818181
35,2866.686497,1.6931818181818181
36,2867.767242,1.7241379310344827
37,2868.767904,1.7241379310344827
38,2869.704149,1.7241379310344827
39,2870.76387,1.7241379310344827
40,2871.772439,2.2432432432432434
41,2872.68362,1.962962962962963
42,2873.748574,2.3661971830985915
43,2874.822646,2.514705882352941
44,2875.757978,2.5671641791044775
45,2876.784226,2.5671641791044775
46,2877.912254,2.621212121212121
47,2878.845717,2.621212121212121
48,2879.776061,2.621212121212121
49,2880.767995,2.621212121212121
50,2881.783725,2.621212121212121
51,2882.803497,2.621212121212121
52,2883.755179,2.621212121212121
53,2884.778394,2.6769230769230767
54,2885.761459,2.6769230769230767
55,2886.688334,2.6769230769230767
56,2887.803649,2.6769230769230767
57,2888.807197,2.6769230769230767
58,2889.691688,2.6769230769230767
59,2890.797591,2.6769230769230767
60,2891.801104,2.734375
61,2892.751193,2.734375
62,2893.809274,2.734375
63,2894.787194,2.6769230769230767
