,0,1,2
0,0.0,0.0,0.0
1,2801.224376,31.0,1.0090114663489953
2,2801.285695,30.0,1.025434696726013
3,2801.3645,30.0,1.050100964836091
4,2801.439454,29.0,1.0835042080656254
5,2801.51721,30.0,1.1259945335829495
6,2801.593411,29.0,1.175490377933576
7,2801.670372,31.0,1.228356476750028
8,2801.747162,30.0,1.2768240879483257
9,2801.824327,31.0,1.3108214774111846
10,2801.901217,30.0,1.3171656946253822
11,2801.978522,30.0,1.2820507546768838
12,2802.054458,30.0,1.192612652863314
13,2802.130591,30.0,1.0395075202655613
14,2802.207325,30.0,0.8196490355744575
15,2802.284691,30.0,0.5387943893622826
16,2802.361135,28.0,0.21298132523770347
17,2802.438262,27.0,-0.12937254920360597
18,2802.515073,25.0,-0.4483714958052871
19,2802.59228,20.0,-0.6946597529626728
20,2802.669022,18.0,-0.8104614287770223
21,2802.745938,17.0,-0.7346550437718532
22,2802.824233,17.0,-0.4076271923559579
23,2802.901324,17.0,0.223102622525353
24,2802.978171,17.0,1.1977438772904703
25,2803.055193,18.0,2.5399861370072765
26,2803.132095,25.0,4.255026630618245
27,2803.209025,26.0,6.323844500331341
28,2803.285664,23.0,8.704290329466895
29,2803.363089,21.0,11.333947314724787
30,2803.440073,18.0,14.132315543177477
31,2803.515783,18.0,17.006602034854843
32,2803.591918,17.0,19.855919239378984
33,2803.668964,18.0,22.57870979638429
34,2803.746098,19.0,25.078472720160153
35,2803.822955,21.0,27.27030879001932
36,2803.90236,21.0,29.085242137607544
37,2803.976729,25.0,30.47614523605742
38,2804.053738,24.0,31.417093967894953
39,2804.13065,24.0,31.906264025175467
40,2804.208691,23.0,31.963839006335775
41,2804.287241,21.0,31.629386915180913
42,2804.363921,24.0,30.95969471841651
43,2804.439749,23.0,30.02102997363024
44,2804.516435,23.0,28.88609653078622
45,2804.593922,25.0,27.629121402764337
46,2804.670718,26.0,26.320479193917844
47,2804.747326,24.0,25.022643769296753
48,2804.824145,25.0,23.78942561142504
49,2804.901334,26.0,22.663127887030218
50,2804.978105,26.0,21.673849011367803
51,2805.05513,25.0,20.83988354383709
52,2805.131942,26.0,20.16966501485051
53,2805.21282,29.0,19.663155933438087
54,2805.285646,31.0,19.312818613728183
55,2805.363456,33.0,19.106020065729805
56,2805.439646,34.0,19.026475007503986
57,2805.517984,31.0,19.05491007679041
