,0,1,2
0,0.0,0.0,0.0
1,519.581264,62.0,1.0287058886314406
2,519.59985,62.0,1.071325501922925
3,519.675584,62.0,1.1288979201983453
4,519.75124,61.0,1.2016400317917435
5,519.82694,62.0,1.288952359591595
6,519.90015,63.0,1.385984022975811
7,519.975555,63.0,1.4822480460370622
8,520.050124,64.0,1.5621182832714788
9,520.128969,64.0,1.603762107168166
10,520.200722,65.0,1.5822442260281708
11,520.27556,64.0,1.4706100214332134
12,520.350548,64.0,1.2461889427568305
13,520.425592,65.0,0.8947574101826068
14,520.500669,65.0,0.4147428950603304
15,520.574739,65.0,-0.17712269683005102
16,520.650008,65.0,-0.842572967990989
17,520.725119,63.0,-1.521132348204621
18,520.800079,64.0,-2.128029734994597
19,520.875542,66.0,-2.5597740635821986
20,520.949908,64.0,-2.7019560307844475
21,521.025264,65.0,-2.432933996557433
22,521.100277,65.0,-1.6373328309613515
23,521.175177,66.0,-0.214692141957868
24,521.249988,66.0,1.908827488902273
25,521.3251,68.0,4.773485604342146
26,521.400913,66.0,8.375926645968553
27,521.475229,66.0,12.670217989529206
28,521.552324,65.0,17.565338586653308
29,521.625688,66.0,22.93158509760234
30,521.700929,66.0,28.60625981427389
31,521.775666,65.0,34.40522043023881
32,521.852947,66.0,40.13705459248369
33,521.924747,54.0,45.60883512624154
34,522.00089,65.0,50.65982273286087
35,522.075223,60.0,55.14557695449536
36,522.153927,64.0,58.968311615760236
37,522.225293,67.0,62.071318707871356
38,522.300765,66.0,64.44157576266838
39,522.375454,67.0,66.1109182391948
40,522.455618,68.0,67.14764443319001
41,522.525255,69.0,67.6482908712997
42,522.601193,70.0,67.72713626016603
43,522.675118,71.0,67.50505666075583
44,522.749955,70.0,67.09792951146584
45,522.825618,72.0,66.61032604135647
46,522.900984,73.0,66.12553828124668
47,522.976177,68.0,65.70020480502313
48,523.050073,74.0,65.3724391019273
49,523.125713,79.0,65.1536247348865
50,523.201117,76.0,65.03218291232675
51,523.27909,76.0,64.98605801210691
52,523.34991,76.0,64.98476609223519
53,523.425952,76.0,64.99627400804677
54,523.500593,78.0,64.99329191099217
55,523.576177,76.0,64.95398589803767
56,523.650066,78.0,64.86960903967763
57,523.724823,77.0,64.73984976988783
58,523.799828,75.0,64.57459873529602
59,523.875213,85.0,64.39739690610467
60,523.950733,72.0,64.22287385368891
61,524.025145,72.0,64.0792364334844
62,524.099835,72.0,63.97512369964555
63,524.175008,73.0,63.96087415761472
64,524.250635,72.0,64.0531319900934
65,524.32554,72.0,64.26474732543288
66,524.400392,69.0,64.60011858176507
67,524.494976,68.0,65.06012614042523
68,524.550161,65.0,65.63848034887506
69,524.625443,65.0,66.32471202502694
70,524.700589,66.0,67.10440144997962
71,524.778793,81.0,67.96559297969002
72,524.849875,71.0,68.88029646170229
73,524.925048,74.0,69.83109215433161
74,524.999887,75.0,70.79670076630053
75,525.078687,76.0,71.75759733631162
76,525.14998,77.0,72.694459530635
77,525.225148,79.0,73.5889834196932
78,525.301003,81.0,74.4234124556568
79,525.378838,82.0,75.17789569201163
80,525.450004,83.0,75.83401398703565
81,525.525026,88.0,76.37697878267765
82,525.600523,82.0,76.78409282747367
83,525.675718,78.0,77.03982504990957
84,525.750782,70.0,77.12854453272524
85,525.824924,66.0,77.04265024385285
86,525.900378,63.0,76.77909693640335
87,525.975142,61.0,76.34473981941946
88,526.050177,59.0,75.7530174957728
89,526.124996,58.0,75.0292216104764
90,526.200005,58.0,74.20834344900932
91,526.27532,58.0,73.33610139618452
92,526.35001,57.0,72.46557953421714
93,526.425031,58.0,71.65528761797141
94,526.500051,57.0,70.96781594684148
95,526.574966,57.0,70.4515607600774
96,526.650183,57.0,70.16131845423934
97,526.72499,57.0,70.12929036770448
98,526.799978,58.0,70.37573924679248
99,526.875086,58.0,70.90088430740332
100,526.94992,59.0,71.6818434495441
101,527.025138,60.0,72.67505542119348
102,527.099955,60.0,73.8170052445876
103,527.174935,60.0,75.02856815074398
104,527.249727,61.0,76.22036061789781
105,527.325188,62.0,77.29878593973095
106,527.403054,61.0,78.17004965791759
107,527.474943,61.0,78.75236472865575
108,527.55051,60.0,78.97999189590753
109,527.625013,60.0,78.80328942475543
110,527.702664,61.0,78.20292583797699
111,527.775087,62.0,77.1874047851785
112,527.850291,61.0,75.78604939207277
113,527.924917,62.0,74.05488013421936
114,528.002475,60.0,72.06759389208234
115,528.075,61.0,69.91344140833995
116,528.150375,61.0,67.68969931626789
117,528.225175,62.0,65.49189753201341
118,528.303266,62.0,63.41129711494868
119,528.375259,61.0,61.52582848621276
120,528.450032,62.0,59.894696735129145
121,528.525062,62.0,58.56820052659771
122,528.599973,62.0,57.562206365665546
123,528.675049,62.0,56.878406447366054
124,528.75017,61.0,56.4994552281546
125,528.825113,61.0,56.39459389859348
126,528.9001,61.0,56.52055618445239
127,528.974924,62.0,56.82911127567204
128,529.050013,61.0,57.26662394702302
129,529.124952,62.0,57.78393828885009
130,529.200027,62.0,58.33402717566539
131,529.275022,76.0,58.88498361209212
132,529.34994,63.0,59.39436402641764
133,529.425058,63.0,59.85464804851953
134,529.499698,63.0,60.24863539062428
135,529.575283,62.0,60.57246230492327
136,529.649958,63.0,60.82807679904273
137,529.725083,63.0,61.02029100875984
138,529.799993,63.0,61.15618937538716
139,529.874946,63.0,61.24437130111209
140,529.949876,64.0,61.29438987082516
141,530.024826,62.0,61.313500349634545
