,0,1,2
0,0.0,0.0,0.0
1,1806.06566,54.0,1.0025286809232763
2,1806.095225,56.0,0.9854624273787727
3,1806.202572,55.0,0.9463068551161287
4,1806.309696,55.0,0.8851900956475538
5,1806.4172,55.0,0.8058700500491379
6,1806.52356,55.0,0.7189466361684995
7,1806.631042,55.0,0.643456494389448
8,1806.738655,55.0,0.605886796306917
9,1806.845269,55.0,0.635804248045885
10,1806.952513,56.0,0.7582984972500402
11,1807.059618,56.0,0.9839176982198392
12,1807.16672,56.0,1.3003238520468223
13,1807.274118,58.0,1.6660285424325174
14,1807.381469,56.0,2.009251604848827
15,1807.488143,57.0,2.2384561607844207
16,1807.595543,56.0,2.2550966711914966
17,1807.702507,57.0,1.9779145389666748
18,1807.809632,57.0,1.3660074504697053
19,1807.917526,56.0,0.44264134368531666
20,1808.023802,59.0,-0.689385747405175
21,1808.131541,58.0,-1.8472028217389134
22,1808.238346,58.0,-2.776291321593868
23,1808.345909,60.0,-3.179201899121369
24,1808.453105,75.0,-2.754283469410091
25,1808.561,64.0,-1.247476193818101
26,1808.666683,64.0,1.5211122233263044
27,1808.774094,66.0,5.606954269406421
28,1808.881021,67.0,10.92495487391552
29,1808.988304,66.0,17.250935854246602
30,1809.095458,67.0,24.243297687066658
31,1809.202839,66.0,31.480204357481092
32,1809.30956,68.0,38.5124613742684
33,1809.417573,68.0,44.91630176442297
34,1809.523891,68.0,50.34591602614968
35,1809.63127,67.0,54.570775821691754
36,1809.738412,67.0,57.496638348528116
37,1809.845454,68.0,59.16536397552304
38,1809.952889,66.0,59.73666215956833
39,1810.059373,70.0,59.45772957767584
40,1810.166567,68.0,58.61850218003605
41,1810.273629,67.0,57.51532085304242
42,1810.381126,74.0,56.4125619578971
43,1810.48787,77.0,55.513447136305984
44,1810.595031,79.0,54.95192464395353
45,1810.702535,68.0,54.790493100973904
46,1810.809807,60.0,55.035850277486944
47,1810.917563,57.0,55.648979423285965
48,1811.023957,56.0,56.56220088969249
49,1811.130904,52.0,57.69589177622139
50,1811.239682,51.0,58.971859771733726
51,1811.345349,50.0,60.31638073969568
52,1811.452434,51.0,61.662577737997466
53,1811.559585,51.0,62.94822743111217
54,1811.667206,51.0,64.11597601191998
55,1811.774359,50.0,65.11411645597754
56,1811.883154,52.0,65.90153728392345
