,0,1,2
0,0.0,0.0,0.0
1,204.353901,255.0,1.0762970817548319
2,204.391896,89.0,1.1680268878742979
3,204.468561,65.0,1.2818412369115801
4,204.545708,54.0,1.4180629384426968
5,204.62263,49.0,1.5707814527980073
6,204.699904,46.0,1.723697893816658
7,204.776297,43.0,1.8483412089709232
8,204.853216,42.0,1.9059479677810824
9,204.931801,41.0,1.8508215797864234
10,205.008521,40.0,1.6372586162900329
11,205.085505,39.0,1.228452215108829
12,205.162882,39.0,0.6066770407034138
13,205.239636,38.0,-0.2179074202130876
14,205.316377,37.0,-1.1993858545388871
15,205.393153,37.0,-2.2518514007360495
16,205.470289,37.0,-3.2503757900092154
17,205.548112,36.0,-4.0371094581310185
18,205.624093,36.0,-4.431723732591111
19,205.700895,35.0,-4.247721440703966
20,205.778069,35.0,-3.3104331031820653
21,205.855745,34.0,-1.4775853969272008
22,205.931787,34.0,1.34264888002505
23,206.008717,34.0,5.175897883062946
24,206.085602,34.0,9.971776986723018
25,206.162736,34.0,15.60101992358144
26,206.239513,34.0,21.860387237776294
27,206.316624,33.0,28.484958011485492
28,206.393306,32.0,35.16775795518956
29,206.470085,33.0,41.58446922952411
30,206.547221,34.0,47.41940546177992
31,206.624063,34.0,52.391780575466115
32,206.701195,33.0,56.27919934418143
33,206.777903,34.0,58.9364947996674
34,206.854718,33.0,60.30499009910922
35,206.932181,33.0,60.41590026902878
36,207.008758,34.0,59.38403109608113
37,207.08553,33.0,57.393196190222895
38,207.162548,34.0,54.678001545930464
39,207.239268,33.0,51.49923719695479
40,207.316736,33.0,48.12077429522945
41,207.393218,32.0,44.786144768117744
42,207.470049,32.0,41.700440561358256
43,207.547022,33.0,39.016972295242894
44,207.625151,33.0,36.82999827975788
45,207.700912,33.0,35.17514556904083
46,207.777885,32.0,34.0350812725627
47,207.854647,32.0,33.350887007934396
48,207.932037,32.0,33.0353225556063
49,208.008489,33.0,32.987864174919295
50,208.085635,34.0,33.108168725482486
51,208.162577,34.0,33.30719613227131
52,208.239918,34.0,33.51536761718184
53,208.316325,33.0,33.685950425050194
54,208.393173,32.0,33.79520395575515
55,208.47052,39.0,33.841241556805684
56,208.54847,29.0,33.83048117068142
57,208.623788,31.0,33.781019669843914
58,208.701177,32.0,33.71072624476471
59,208.777883,31.0,33.63266224729797
60,208.855079,31.0,33.55314684114953
61,208.931465,30.0,33.47045256828967
62,209.008798,30.0,33.36419402037897
63,209.085233,30.0,33.31289997974997
64,209.163013,30.0,33.26450986839585
65,209.239164,30.0,33.21103475065848
66,209.316442,30.0,33.150258581579344
67,209.393033,30.0,33.08376387799072
68,209.470652,29.0,33.01521554262823
69,209.54699,30.0,32.9500278082059
70,209.624443,30.0,32.894266122387414
71,209.700697,30.0,32.853686545499556
72,209.777879,30.0,32.8328367622484
73,209.854651,30.0,32.834241090657166
74,209.932059,29.0,32.85793677724791
75,210.008358,29.0,32.901148681754236
76,210.08569,30.0,32.95840730211586
77,210.162183,30.0,33.021650236590126
78,210.239608,30.0,33.08105070945325
79,210.316375,30.0,33.12543958755686
80,210.397584,30.0,33.14403405575533
81,210.469128,29.0,33.126484743160475
82,210.546372,30.0,33.06550274760188
