,0,1,2
0,0.0,0.0,0.0
1,1051.193971,0.0,0.9996996177883662
2,1051.209809,0.0,0.9991421640354112
3,1051.287441,0.0,0.9983013733066435
4,1051.363452,0.0,0.9971498927676457
5,1051.44158,0.0,0.9956865968477242
6,1051.517101,0.0,0.9939685015324577
7,1051.594458,0.0,0.9921401157567366
8,1051.673987,0.0,0.9904523131637555
9,1051.748006,0.0,0.9892634144279565
10,1051.824976,0.0,0.9890171657466291
11,1051.901471,0.0,0.9901954866603392
12,1051.978538,0.0,0.9932478375046586
13,1052.055497,0.0,0.998503264922014
14,1052.132195,0.0,1.0060749849811235
15,1052.209577,0.0,1.0157701327431115
16,1052.286307,0.0,1.0270185280895836
17,1052.363404,0.0,1.038833655729263
18,1052.439974,0.0,1.0498164590258776
19,1052.51711,0.0,1.0582082051639219
20,1052.593737,0.0,1.061993057575645
21,1052.670883,0.0,1.059044764088386
22,1052.749611,0.0,1.0473058338681598
23,1052.825969,0.0,1.0249825493293065
24,1052.902857,0.0,0.9907358631235019
25,1052.979946,0.0,0.9438471902562225
26,1053.058504,0.0,0.8843395701379156
27,1053.135048,0.0,0.8130385722924601
28,1053.210716,0.0,0.7315632619355216
29,1053.287986,0.0,0.6422448605394766
30,1053.364835,0.0,0.5479785699699649
31,1053.442138,0.0,0.4520214300300348
32,1053.517588,0.0,0.35775513946052306
33,1053.594528,0.0,0.2684367380644781
34,1053.671312,0.0,0.18696142770753954
35,1053.748417,0.0,0.11566042986208405
36,1053.824774,0.0,0.05615280974377714
37,1053.901442,0.0,0.009264136876497797
38,1053.979028,0.0,-0.02498254932930677
39,1054.055538,0.0,-0.04730583386815998
40,1054.132239,0.0,-0.059044764088386215
41,1054.210989,0.0,-0.06199305757564532
42,1054.286045,0.0,-0.05820820516392205
43,1054.363167,0.0,-0.04981645902587786
44,1054.439879,0.0,-0.03883365572926328
45,1054.517062,0.0,-0.027018528089583868
46,1054.594447,0.0,-0.01577013274311178
47,1054.672257,0.0,-0.006074984981123845
48,1054.747477,0.0,0.0014967350779856118
49,1054.824733,0.0,0.006752162495341027
50,1054.901981,0.0,0.00980451333966044
51,1054.980203,0.0,0.010982834253370516
52,1055.056811,0.0,0.010736585572043088
53,1055.134187,0.0,0.00954768683624411
54,1055.210638,0.0,0.007859884243262987
55,1055.287897,0.0,0.006031498467541755
56,1055.3644,0.0,0.004313403152275295
57,1055.441852,0.0,0.002850107232353839
58,1055.516983,0.0,0.0016986266933559958
59,1055.594015,0.0,0.0008578359645882262
60,1055.670716,0.0,0.00030038221163319857
61,1055.747738,0.0,0.0
62,1055.824744,0.0,0.0
63,1055.901816,0.0,0.0
64,1055.978497,0.0,0.0
65,1056.055552,0.0,0.0
66,1056.132324,0.0,0.0
67,1056.211358,0.0,0.0
68,1056.286401,0.0,0.0
69,1056.363433,0.0,0.0
70,1056.440163,0.0,0.0
71,1056.517419,0.0,0.0
72,1056.593828,0.0,0.0
73,1056.670897,0.0,0.0
74,1056.747705,0.0,0.0
75,1056.824834,0.0,0.0
76,1056.901712,0.0,0.0
77,1056.978916,0.0,0.0
78,1057.056911,0.0,0.0
79,1057.134027,0.0,0.0
80,1057.211015,0.0,0.0
81,1057.287879,0.0,0.0
82,1057.364502,0.0,0.0
83,1057.441743,0.0,0.0
84,1057.518403,0.0,0.0
85,1057.595569,0.0,0.0
86,1057.672755,0.0,0.0
87,1057.74939,0.0,0.0
88,1057.826001,0.0,0.0
89,1057.903285,0.0,0.0
90,1057.98041,0.0,0.0
91,1058.057186,0.0,0.0
92,1058.133679,0.0,0.0
93,1058.211147,0.0,0.0
94,1058.287941,0.0,0.0
95,1058.363518,0.0,0.0
96,1058.440102,0.0,0.0
97,1058.517435,0.0,0.0
98,1058.594013,0.0,0.0
99,1058.671168,6.0,0.0018022932697991914
100,1058.747976,0.0,0.0033447225177301657
101,1058.824856,0.0,0.005044744372606619
102,1058.901547,0.0,0.006908883233987059
103,1058.978685,0.0,0.008779775519528743
104,1059.056886,0.0,0.010308571891598766
105,1059.134937,0.0,0.010970314654327384
106,1059.210762,0.0,0.010126815557886741
107,1059.287922,0.0,0.00713339241479387
108,1059.364433,0.0,0.0014774920879645685
109,1059.442512,0.0,-0.0070699254822604585
110,1059.518433,0.0,-0.018314105065916464
111,1059.595783,0.0,-0.03153256450413248
112,1059.670808,0.0,-0.045430320354656745
113,1059.74777,0.0,-0.05817088657192758
114,1059.824561,0.0,-0.06749037207883252
115,1059.901705,0.0,-0.07089076583807642
116,1059.978511,0.0,-0.06589681977968743
117,1060.055589,0.0,-0.05035047682826509
118,1060.13242,0.0,-0.022709114470339638
119,1060.209564,0.0,0.01768976092355462
120,1060.286423,0.0,0.07043358132135738
121,1060.365334,0.0,0.13393970723311924
122,1060.440296,0.0,0.2054801172348274
123,1060.517277,0.0,0.28133203720367606
124,1060.593837,0.0,0.35704572070984136
125,1060.671124,0.0,0.4278059870727331
126,1060.747652,0.0,0.4888518621416312
127,1060.824849,0.0,0.5359104083762699
128,1060.901853,0.0,0.5655977434170707
129,1060.978809,0.0,0.5757428396395801
130,1061.055476,0.0,0.5655977434170707
131,1061.132606,0.0,0.5359104083762699
132,1061.21071,0.0,0.4888518621416312
133,1061.286655,0.0,0.427805987072733
134,1061.363285,0.0,0.3570457207098414
135,1061.440683,0.0,0.28133203720367606
136,1061.517055,0.0,0.2054801172348274
137,1061.59427,0.0,0.13393970723311927
138,1061.671105,0.0,0.0704335813213574
139,1061.74825,0.0,0.017689760923554627
140,1061.824842,0.0,-0.022709114470339645
141,1061.901801,0.0,-0.0503504768282651
142,1061.978677,0.0,-0.06589681977968745
143,1062.055689,0.0,-0.07089076583807646
144,1062.132498,0.0,-0.06749037207883253
145,1062.209631,0.0,-0.05817088657192761
146,1062.286129,0.0,-0.04543032035465674
147,1062.363454,0.0,-0.03153256450413249
148,1067.388056,0.0,-0.018314105065916478
149,1067.440353,0.0,-0.0070699254822604585
150,1067.516841,0.0,0.0014774920879645687
151,1067.593712,0.0,0.007133392414793868
152,1067.672198,0.0,0.010126815557886741
153,1067.749094,0.0,0.010970314654327388
154,1067.826015,0.0,0.010308571891598763
155,1067.901625,0.0,0.008779775519528738
156,1067.978602,0.0,0.006908883233987059
157,1068.055459,0.0,0.005044744372606619
158,1068.132298,0.0,0.0033447225177301657
159,1068.209469,0.0,0.0018022932697991914
160,1068.28638,0.0,0.0
161,1068.363394,0.0,0.0
162,1068.440403,0.0,0.0
163,1068.517761,0.0,0.0
164,1068.594415,0.0,0.0
165,1068.670954,0.0,0.0
166,1068.748356,0.0,0.0
167,1068.833425,0.0,0.0
168,1068.901667,0.0,0.0
169,1068.978687,0.0,0.0
170,1069.055516,0.0,0.0
171,1069.132374,0.0,0.0
172,1069.209327,0.0,0.0
173,1069.286215,0.0,0.0
174,1069.363248,0.0,0.0
175,1069.440126,0.0,0.0
176,1069.517105,0.0,0.0
177,1069.593953,0.0,0.0
178,1069.671019,0.0,0.0
179,1069.747775,0.0,0.0
180,1069.824867,0.0,0.0
181,1069.901574,0.0,0.0
182,1069.980506,0.0,0.0
