,0,1,2
0,0.0,0.0,0.0
1,1.0,1067.380607,255.0
2,2.0,1083.341615,255.0
3,3.0,1099.288062,255.0
4,4.0,1115.229208,255.0
5,5.0,1131.358378,255.0
