,0,1,2,3,4,5,6,7,8,9,10,11
42,49.0,73.0,56.0,61.0,74.0,85.0,85.0,81.0,69.0,62.0,57.0,62.0
43,49.0,72.0,56.0,57.0,81.0,83.0,83.0,76.0,72.0,62.0,56.0,63.0
44,49.0,71.0,56.0,58.0,75.0,91.0,82.0,74.0,78.0,64.0,56.0,62.0
45,48.0,70.0,55.0,52.0,73.0,83.0,78.0,73.0,72.0,66.0,57.0,61.0
46,49.0,71.0,56.0,59.0,71.0,95.0,84.0,82.0,82.0,59.0,57.0,63.0
47,49.0,70.0,57.0,57.0,69.0,92.0,84.0,80.0,82.0,65.0,57.0,65.0
48,50.0,71.0,56.0,60.0,68.0,87.0,84.0,81.0,84.0,62.0,57.0,62.0
49,49.0,70.0,56.0,57.0,67.0,89.0,84.0,81.0,84.0,68.0,57.0,63.0
50,50.0,67.0,59.0,55.0,67.0,89.0,95.0,76.0,87.0,77.0,57.0,63.0
51,50.0,69.0,52.0,58.0,67.0,88.0,83.0,82.0,83.0,71.0,57.0,63.0
52,48.0,70.0,57.0,51.0,67.0,87.0,87.0,82.0,80.0,79.0,56.0,64.0
53,49.0,68.0,53.0,54.0,66.0,86.0,79.0,85.0,84.0,78.0,56.0,62.0
54,49.0,69.0,56.0,53.0,65.0,83.0,84.0,81.0,80.0,82.0,56.0,64.0
55,51.0,66.0,51.0,56.0,64.0,82.0,81.0,82.0,86.0,83.0,56.0,64.0
56,49.0,66.0,56.0,62.0,63.0,80.0,79.0,78.0,90.0,80.0,56.0,68.0
57,49.0,67.0,51.0,59.0,63.0,77.0,73.0,77.0,83.0,73.0,55.0,64.0
58,49.0,67.0,56.0,60.0,64.0,75.0,70.0,72.0,79.0,69.0,54.0,62.0
59,48.0,67.0,52.0,58.0,62.0,73.0,69.0,69.0,77.0,68.0,54.0,63.0
60,49.0,67.0,57.0,57.0,65.0,73.0,66.0,68.0,75.0,66.0,54.0,63.0
61,49.0,66.0,59.0,59.0,59.0,72.0,67.0,67.0,74.0,65.0,55.0,60.0
62,47.0,66.0,59.0,57.0,58.0,71.0,69.0,66.0,73.0,64.0,55.0,58.0
63,50.0,66.0,55.0,49.0,60.0,71.0,67.0,65.0,72.0,62.0,55.0,61.0
64,47.0,66.0,57.0,54.0,58.0,70.0,67.0,63.0,71.0,61.0,55.0,61.0
65,48.0,66.0,55.0,60.0,61.0,70.0,68.0,64.0,70.0,60.0,55.0,61.0
66,47.0,66.0,58.0,56.0,61.0,70.0,66.0,62.0,70.0,64.0,55.0,59.0
67,47.0,67.0,60.0,61.0,63.0,71.0,67.0,65.0,70.0,60.0,56.0,63.0
68,48.0,67.0,58.0,59.0,63.0,70.0,68.0,62.0,69.0,65.0,56.0,60.0
69,47.0,67.0,58.0,58.0,63.0,69.0,67.0,64.0,69.0,62.0,55.0,63.0
70,49.0,67.0,59.0,59.0,63.0,68.0,70.0,64.0,69.0,64.0,56.0,63.0
71,49.0,67.0,61.0,58.0,64.0,67.0,64.0,65.0,69.0,63.0,56.0,63.0
72,48.0,66.0,63.0,59.0,61.0,67.0,60.0,66.0,67.0,64.0,55.0,62.0
73,48.0,66.0,59.0,57.0,62.0,67.0,65.0,67.0,67.0,60.0,56.0,61.0
74,49.0,66.0,59.0,50.0,62.0,71.0,64.0,66.0,67.0,62.0,56.0,63.0
75,49.0,66.0,61.0,54.0,61.0,70.0,63.0,65.0,67.0,62.0,56.0,63.0
76,49.0,66.0,59.0,55.0,63.0,68.0,61.0,66.0,66.0,61.0,55.0,62.0
77,48.0,66.0,61.0,55.0,63.0,68.0,63.0,65.0,67.0,62.0,56.0,62.0
78,50.0,65.0,60.0,63.0,63.0,66.0,60.0,66.0,66.0,61.0,55.0,61.0
79,48.0,66.0,61.0,58.0,63.0,66.0,63.0,65.0,67.0,59.0,56.0,61.0
80,47.0,66.0,62.0,59.0,64.0,67.0,60.0,66.0,66.0,61.0,55.0,61.0
81,48.0,66.0,61.0,59.0,64.0,68.0,64.0,67.0,67.0,59.0,56.0,59.0
82,46.0,66.0,63.0,58.0,65.0,68.0,62.0,66.0,66.0,60.0,55.0,63.0
83,49.0,66.0,56.0,59.0,62.0,66.0,67.0,60.0,66.0,61.0,55.0,64.0
84,49.0,67.0,57.0,57.0,61.0,67.0,68.0,61.0,66.0,61.0,55.0,62.0
85,48.0,67.0,56.0,56.0,62.0,66.0,67.0,60.0,66.0,59.0,55.0,63.0
86,49.0,66.0,61.0,61.0,63.0,67.0,64.0,65.0,66.0,64.0,56.0,61.0
87,49.0,67.0,56.0,52.0,64.0,67.0,69.0,59.0,66.0,60.0,56.0,61.0
88,48.0,67.0,52.0,55.0,64.0,67.0,63.0,63.0,66.0,61.0,55.0,60.0
89,49.0,67.0,56.0,49.0,64.0,67.0,63.0,62.0,67.0,59.0,56.0,62.0
90,48.0,67.0,52.0,55.0,65.0,67.0,64.0,63.0,67.0,60.0,56.0,60.0
91,50.0,66.0,57.0,62.0,64.0,67.0,68.0,60.0,67.0,65.0,56.0,62.0
92,48.0,67.0,60.0,59.0,64.0,66.0,67.0,61.0,66.0,62.0,56.0,64.0
93,50.0,66.0,56.0,57.0,63.0,67.0,69.0,59.0,67.0,63.0,56.0,61.0
94,48.0,67.0,57.0,55.0,65.0,66.0,65.0,61.0,67.0,63.0,56.0,60.0
95,47.0,66.0,56.0,56.0,65.0,67.0,69.0,59.0,66.0,62.0,55.0,62.0
96,48.0,67.0,55.0,51.0,63.0,67.0,64.0,62.0,67.0,63.0,56.0,59.0
97,47.0,67.0,56.0,56.0,63.0,67.0,62.0,61.0,67.0,62.0,56.0,63.0
98,49.0,67.0,52.0,50.0,64.0,68.0,63.0,64.0,66.0,62.0,55.0,64.0
99,49.0,67.0,56.0,55.0,63.0,68.0,61.0,63.0,66.0,62.0,55.0,63.0
100,48.0,67.0,58.0,51.0,65.0,66.0,66.0,65.0,66.0,61.0,56.0,62.0
101,48.0,66.0,59.0,54.0,64.0,67.0,67.0,65.0,66.0,64.0,56.0,62.0
102,51.0,66.0,59.0,54.0,66.0,67.0,66.0,67.0,67.0,63.0,56.0,62.0
103,48.0,66.0,58.0,57.0,64.0,67.0,65.0,66.0,66.0,62.0,56.0,64.0
104,50.0,66.0,56.0,63.0,66.0,66.0,66.0,65.0,66.0,62.0,55.0,61.0
105,48.0,66.0,61.0,56.0,63.0,67.0,67.0,62.0,67.0,62.0,55.0,61.0
106,47.0,67.0,61.0,61.0,62.0,66.0,68.0,67.0,67.0,63.0,56.0,63.0
107,48.0,67.0,57.0,51.0,64.0,67.0,64.0,66.0,67.0,60.0,56.0,62.0
108,48.0,67.0,54.0,55.0,64.0,67.0,66.0,64.0,67.0,58.0,56.0,62.0
109,47.0,67.0,57.0,52.0,63.0,67.0,66.0,67.0,67.0,60.0,57.0,60.0
110,47.0,66.0,54.0,55.0,62.0,66.0,65.0,64.0,66.0,60.0,55.0,62.0
111,48.0,68.0,59.0,59.0,64.0,66.0,67.0,64.0,67.0,60.0,56.0,62.0
112,47.0,67.0,57.0,58.0,63.0,67.0,67.0,68.0,68.0,63.0,56.0,64.0
113,49.0,68.0,59.0,63.0,64.0,67.0,68.0,65.0,67.0,62.0,56.0,63.0
114,49.0,68.0,59.0,60.0,64.0,67.0,68.0,69.0,68.0,66.0,57.0,64.0
115,49.0,68.0,59.0,58.0,63.0,66.0,67.0,64.0,66.0,62.0,56.0,63.0
116,49.0,67.0,60.0,58.0,64.0,66.0,69.0,63.0,67.0,64.0,56.0,63.0
117,49.0,67.0,59.0,57.0,64.0,66.0,66.0,63.0,67.0,63.0,56.0,64.0
118,49.0,67.0,61.0,53.0,64.0,67.0,68.0,63.0,67.0,62.0,56.0,64.0
119,50.0,67.0,60.0,55.0,64.0,67.0,64.0,62.0,67.0,64.0,56.0,62.0
120,48.0,66.0,60.0,51.0,63.0,67.0,66.0,61.0,66.0,62.0,56.0,65.0
121,50.0,66.0,59.0,55.0,62.0,67.0,64.0,62.0,67.0,63.0,56.0,61.0
122,48.0,66.0,60.0,61.0,62.0,67.0,63.0,60.0,66.0,62.0,56.0,61.0
123,48.0,66.0,59.0,57.0,62.0,67.0,63.0,61.0,67.0,61.0,56.0,61.0
124,48.0,66.0,61.0,63.0,64.0,67.0,60.0,59.0,67.0,62.0,55.0,60.0
125,47.0,65.0,64.0,57.0,65.0,67.0,65.0,64.0,66.0,63.0,55.0,62.0
126,49.0,65.0,58.0,63.0,64.0,67.0,65.0,63.0,66.0,62.0,55.0,63.0
127,49.0,66.0,63.0,59.0,64.0,67.0,66.0,64.0,66.0,62.0,55.0,62.0
128,49.0,66.0,57.0,58.0,65.0,67.0,67.0,65.0,66.0,62.0,55.0,63.0
129,49.0,66.0,62.0,58.0,63.0,66.0,66.0,64.0,66.0,60.0,55.0,62.0
130,49.0,67.0,56.0,58.0,62.0,66.0,67.0,66.0,66.0,62.0,55.0,61.0
131,48.0,67.0,56.0,52.0,63.0,66.0,66.0,64.0,66.0,60.0,56.0,65.0
132,48.0,66.0,59.0,55.0,64.0,67.0,66.0,63.0,67.0,60.0,56.0,63.0
133,49.0,65.0,64.0,62.0,63.0,67.0,66.0,63.0,66.0,59.0,55.0,62.0
134,49.0,66.0,58.0,57.0,62.0,67.0,67.0,64.0,66.0,59.0,55.0,62.0
135,49.0,66.0,65.0,62.0,63.0,67.0,66.0,64.0,66.0,61.0,56.0,65.0
136,50.0,66.0,57.0,60.0,62.0,66.0,68.0,64.0,66.0,60.0,55.0,61.0
137,48.0,66.0,63.0,58.0,64.0,66.0,66.0,64.0,66.0,64.0,56.0,61.0
138,48.0,66.0,57.0,57.0,64.0,66.0,67.0,65.0,66.0,62.0,55.0,61.0
139,48.0,67.0,57.0,57.0,64.0,66.0,68.0,64.0,66.0,65.0,56.0,60.0
140,47.0,66.0,57.0,51.0,65.0,66.0,66.0,66.0,66.0,63.0,55.0,62.0
141,49.0,67.0,52.0,57.0,63.0,66.0,61.0,65.0,67.0,61.0,55.0,63.0
142,49.0,67.0,57.0,52.0,62.0,66.0,62.0,62.0,66.0,61.0,55.0,63.0
143,48.0,67.0,57.0,56.0,62.0,67.0,61.0,59.0,67.0,60.0,55.0,62.0
144,49.0,67.0,57.0,50.0,63.0,67.0,63.0,61.0,66.0,61.0,55.0,63.0
145,48.0,66.0,55.0,54.0,63.0,67.0,60.0,60.0,66.0,64.0,55.0,62.0
146,49.0,67.0,56.0,63.0,63.0,67.0,63.0,64.0,67.0,62.0,56.0,63.0
147,49.0,67.0,52.0,60.0,62.0,66.0,61.0,68.0,67.0,62.0,55.0,63.0
148,69.0,67.0,54.0,56.0,63.0,66.0,66.0,65.0,66.0,59.0,55.0,64.0
149,49.0,63.0,65.0,59.0,64.0,68.0,64.0,61.0,67.0,63.0,57.0,63.0
150,50.0,76.0,61.0,57.0,63.0,67.0,64.0,62.0,67.0,62.0,55.0,61.0
151,49.0,70.0,66.0,59.0,63.0,69.0,63.0,60.0,67.0,62.0,56.0,63.0
152,49.0,80.0,60.0,56.0,63.0,67.0,61.0,62.0,67.0,61.0,56.0,63.0
153,49.0,80.0,65.0,52.0,63.0,67.0,63.0,60.0,67.0,58.0,56.0,63.0
154,50.0,84.0,57.0,55.0,64.0,66.0,61.0,62.0,67.0,60.0,56.0,63.0
155,48.0,79.0,53.0,54.0,65.0,67.0,66.0,64.0,66.0,61.0,56.0,63.0
156,47.0,75.0,59.0,57.0,65.0,67.0,68.0,64.0,67.0,62.0,56.0,62.0
157,48.0,81.0,55.0,50.0,65.0,66.0,66.0,65.0,66.0,59.0,55.0,60.0
158,47.0,80.0,60.0,54.0,65.0,66.0,67.0,64.0,66.0,60.0,55.0,61.0
159,48.0,87.0,56.0,57.0,64.0,66.0,66.0,66.0,68.0,58.0,55.0,60.0
160,47.0,95.0,62.0,54.0,65.0,67.0,65.0,68.0,68.0,62.0,56.0,63.0
161,49.0,99.0,62.0,61.0,65.0,68.0,68.0,63.0,67.0,64.0,56.0,63.0
162,47.0,92.0,67.0,56.0,66.0,66.0,67.0,65.0,67.0,61.0,56.0,63.0
163,48.0,90.0,69.0,56.0,66.0,66.0,66.0,64.0,66.0,64.0,56.0,60.0
164,47.0,90.0,70.0,52.0,65.0,67.0,67.0,64.0,66.0,62.0,56.0,62.0
165,48.0,91.0,70.0,55.0,66.0,67.0,66.0,65.0,66.0,62.0,56.0,62.0
166,48.0,97.0,70.0,58.0,66.0,67.0,67.0,65.0,66.0,63.0,56.0,63.0
167,49.0,98.0,70.0,60.0,67.0,67.0,68.0,66.0,66.0,61.0,56.0,63.0
168,49.0,92.0,69.0,63.0,65.0,66.0,66.0,64.0,67.0,63.0,55.0,62.0
169,49.0,90.0,70.0,56.0,70.0,65.0,68.0,66.0,66.0,62.0,55.0,63.0
170,50.0,91.0,69.0,64.0,72.0,66.0,65.0,65.0,66.0,62.0,55.0,62.0
171,49.0,92.0,71.0,57.0,80.0,66.0,62.0,63.0,67.0,62.0,56.0,61.0
172,48.0,92.0,72.0,65.0,76.0,69.0,65.0,63.0,67.0,63.0,56.0,60.0
173,50.0,91.0,74.0,61.0,84.0,71.0,64.0,64.0,67.0,61.0,56.0,61.0
174,50.0,90.0,74.0,63.0,84.0,71.0,67.0,65.0,68.0,62.0,56.0,62.0
175,48.0,88.0,75.0,61.0,82.0,70.0,65.0,64.0,67.0,61.0,57.0,61.0
176,48.0,87.0,71.0,63.0,78.0,80.0,67.0,64.0,68.0,59.0,56.0,60.0
177,47.0,87.0,71.0,61.0,78.0,81.0,64.0,64.0,66.0,62.0,56.0,63.0
178,48.0,85.0,70.0,61.0,76.0,81.0,68.0,64.0,67.0,58.0,55.0,60.0
179,46.0,84.0,71.0,64.0,72.0,75.0,65.0,63.0,67.0,60.0,56.0,63.0
180,49.0,83.0,70.0,58.0,80.0,79.0,71.0,62.0,66.0,59.0,55.0,62.0
181,49.0,81.0,62.0,60.0,85.0,81.0,74.0,65.0,65.0,61.0,55.0,64.0
182,48.0,80.0,58.0,61.0,94.0,83.0,80.0,61.0,66.0,58.0,55.0,62.0
183,48.0,79.0,59.0,68.0,88.0,76.0,81.0,65.0,65.0,59.0,55.0,64.0
184,50.0,78.0,58.0,60.0,87.0,82.0,87.0,62.0,67.0,58.0,56.0,61.0
185,49.0,78.0,55.0,65.0,87.0,92.0,77.0,64.0,67.0,61.0,56.0,64.0
186,49.0,76.0,58.0,61.0,90.0,84.0,81.0,68.0,66.0,64.0,56.0,62.0
187,48.0,75.0,55.0,61.0,86.0,87.0,80.0,69.0,72.0,62.0,56.0,65.0
188,50.0,75.0,59.0,58.0,83.0,79.0,87.0,69.0,68.0,62.0,57.0,62.0
189,48.0,73.0,61.0,61.0,78.0,86.0,87.0,68.0,66.0,61.0,56.0,60.0
190,47.0,72.0,58.0,57.0,78.0,89.0,91.0,67.0,71.0,64.0,56.0,62.0
191,48.0,71.0,60.0,58.0,75.0,91.0,87.0,71.0,69.0,63.0,56.0,61.0
192,47.0,70.0,58.0,63.0,72.0,97.0,92.0,72.0,71.0,65.0,56.0,63.0
193,49.0,71.0,59.0,59.0,70.0,89.0,90.0,72.0,70.0,64.0,57.0,62.0
194,49.0,68.0,62.0,61.0,69.0,98.0,84.0,74.0,79.0,68.0,56.0,63.0
195,49.0,67.0,59.0,58.0,68.0,95.0,84.0,85.0,81.0,71.0,56.0,63.0
196,49.0,67.0,63.0,58.0,67.0,90.0,83.0,77.0,85.0,71.0,56.0,64.0
197,49.0,68.0,58.0,59.0,66.0,89.0,84.0,89.0,87.0,70.0,56.0,62.0
198,49.0,67.0,64.0,57.0,66.0,88.0,79.0,82.0,89.0,74.0,56.0,64.0
199,50.0,68.0,58.0,53.0,66.0,87.0,85.0,92.0,87.0,68.0,56.0,62.0
200,49.0,68.0,65.0,56.0,66.0,86.0,80.0,88.0,90.0,75.0,55.0,61.0
201,49.0,69.0,57.0,50.0,65.0,84.0,83.0,91.0,88.0,69.0,56.0,63.0
202,50.0,68.0,64.0,54.0,65.0,82.0,81.0,87.0,89.0,76.0,56.0,59.0
203,51.0,67.0,61.0,60.0,63.0,81.0,78.0,83.0,89.0,79.0,56.0,66.0
204,49.0,67.0,64.0,60.0,65.0,78.0,74.0,78.0,86.0,76.0,55.0,64.0
205,47.0,67.0,60.0,59.0,62.0,77.0,71.0,74.0,81.0,71.0,56.0,63.0
206,47.0,67.0,65.0,58.0,61.0,74.0,69.0,71.0,78.0,67.0,54.0,58.0
207,48.0,67.0,57.0,59.0,60.0,75.0,67.0,69.0,77.0,67.0,55.0,63.0
208,49.0,68.0,63.0,56.0,58.0,73.0,67.0,67.0,75.0,65.0,55.0,64.0
209,49.0,67.0,58.0,57.0,62.0,72.0,67.0,67.0,74.0,64.0,55.0,63.0
210,49.0,68.0,56.0,52.0,62.0,72.0,68.0,66.0,73.0,62.0,55.0,64.0
211,49.0,66.0,57.0,55.0,63.0,71.0,68.0,67.0,73.0,62.0,55.0,63.0
212,49.0,67.0,54.0,52.0,64.0,70.0,69.0,65.0,71.0,61.0,56.0,63.0
213,49.0,67.0,56.0,56.0,63.0,70.0,67.0,68.0,70.0,62.0,56.0,64.0
214,48.0,67.0,54.0,63.0,64.0,68.0,68.0,65.0,69.0,65.0,56.0,62.0
215,48.0,67.0,57.0,56.0,62.0,69.0,62.0,64.0,70.0,63.0,56.0,62.0
216,49.0,67.0,55.0,57.0,63.0,70.0,67.0,65.0,68.0,62.0,55.0,62.0
217,48.0,67.0,56.0,58.0,64.0,71.0,67.0,68.0,69.0,63.0,55.0,64.0
218,49.0,67.0,53.0,56.0,62.0,69.0,66.0,64.0,68.0,62.0,55.0,61.0
219,48.0,67.0,57.0,53.0,61.0,69.0,69.0,65.0,69.0,63.0,55.0,60.0
220,47.0,67.0,52.0,55.0,62.0,67.0,65.0,63.0,68.0,61.0,55.0,61.0
221,48.0,67.0,56.0,50.0,61.0,66.0,68.0,65.0,68.0,60.0,55.0,59.0
222,48.0,67.0,56.0,55.0,63.0,67.0,63.0,62.0,66.0,62.0,55.0,62.0
223,48.0,66.0,59.0,49.0,65.0,66.0,61.0,59.0,67.0,63.0,56.0,63.0
224,49.0,66.0,58.0,54.0,64.0,67.0,65.0,63.0,66.0,61.0,55.0,62.0
225,48.0,66.0,58.0,58.0,64.0,68.0,62.0,60.0,67.0,61.0,56.0,62.0
226,49.0,66.0,59.0,56.0,64.0,69.0,66.0,63.0,65.0,61.0,55.0,64.0
227,51.0,66.0,60.0,62.0,63.0,69.0,67.0,64.0,67.0,62.0,56.0,61.0
228,48.0,66.0,60.0,59.0,61.0,67.0,66.0,63.0,66.0,60.0,55.0,63.0
229,50.0,66.0,59.0,59.0,62.0,67.0,67.0,63.0,66.0,58.0,56.0,61.0
230,47.0,66.0,61.0,58.0,61.0,66.0,66.0,64.0,66.0,60.0,55.0,61.0
231,47.0,66.0,62.0,57.0,63.0,66.0,68.0,65.0,67.0,58.0,56.0,62.0
232,47.0,66.0,61.0,52.0,63.0,67.0,66.0,64.0,67.0,60.0,56.0,60.0
233,46.0,66.0,62.0,55.0,64.0,66.0,67.0,65.0,66.0,58.0,55.0,62.0
234,49.0,66.0,61.0,49.0,65.0,67.0,67.0,64.0,67.0,60.0,56.0,62.0
235,47.0,66.0,64.0,54.0,64.0,66.0,66.0,66.0,67.0,60.0,55.0,63.0
236,48.0,66.0,56.0,49.0,63.0,67.0,62.0,68.0,67.0,60.0,56.0,63.0
237,49.0,66.0,54.0,54.0,62.0,67.0,63.0,63.0,67.0,57.0,55.0,64.0
238,49.0,65.0,59.0,63.0,63.0,67.0,68.0,65.0,67.0,61.0,56.0,64.0
239,49.0,66.0,63.0,59.0,62.0,67.0,63.0,64.0,67.0,65.0,55.0,63.0
240,49.0,66.0,56.0,63.0,63.0,67.0,61.0,67.0,67.0,61.0,56.0,62.0
241,48.0,67.0,56.0,55.0,65.0,66.0,67.0,62.0,68.0,57.0,56.0,61.0
242,48.0,66.0,60.0,55.0,63.0,67.0,68.0,65.0,66.0,62.0,56.0,63.0
243,49.0,66.0,64.0,50.0,62.0,67.0,64.0,67.0,66.0,61.0,55.0,62.0
244,48.0,65.0,59.0,54.0,63.0,67.0,64.0,65.0,67.0,60.0,56.0,62.0
245,48.0,66.0,65.0,60.0,63.0,67.0,64.0,66.0,67.0,62.0,56.0,65.0
246,51.0,66.0,58.0,57.0,65.0,68.0,62.0,68.0,67.0,59.0,56.0,62.0
247,48.0,66.0,64.0,63.0,64.0,67.0,63.0,65.0,67.0,61.0,56.0,61.0
248,48.0,66.0,58.0,59.0,64.0,66.0,61.0,68.0,67.0,58.0,56.0,62.0
249,48.0,67.0,62.0,58.0,65.0,66.0,63.0,64.0,67.0,60.0,56.0,60.0
250,47.0,66.0,57.0,57.0,64.0,66.0,60.0,68.0,67.0,58.0,55.0,62.0
251,49.0,67.0,52.0,60.0,63.0,67.0,66.0,61.0,67.0,61.0,55.0,63.0
252,49.0,67.0,57.0,59.0,62.0,67.0,67.0,58.0,66.0,59.0,56.0,63.0
253,49.0,67.0,53.0,57.0,63.0,67.0,66.0,62.0,67.0,60.0,55.0,63.0
254,49.0,67.0,57.0,52.0,62.0,66.0,68.0,58.0,66.0,57.0,55.0,63.0
255,48.0,67.0,54.0,55.0,63.0,66.0,67.0,62.0,66.0,59.0,55.0,62.0
256,48.0,67.0,57.0,49.0,64.0,66.0,67.0,60.0,66.0,58.0,55.0,65.0
257,50.0,67.0,56.0,54.0,64.0,67.0,69.0,64.0,66.0,59.0,55.0,61.0
258,48.0,67.0,58.0,60.0,65.0,66.0,65.0,61.0,67.0,60.0,55.0,61.0
259,48.0,66.0,56.0,56.0,64.0,67.0,68.0,63.0,66.0,60.0,55.0,61.0
260,48.0,66.0,58.0,62.0,64.0,66.0,64.0,63.0,67.0,61.0,56.0,60.0
261,47.0,67.0,59.0,59.0,64.0,67.0,63.0,64.0,66.0,60.0,55.0,62.0
262,48.0,66.0,58.0,58.0,63.0,67.0,63.0,65.0,66.0,65.0,55.0,60.0
263,46.0,67.0,60.0,58.0,62.0,67.0,62.0,64.0,66.0,61.0,55.0,63.0
264,48.0,66.0,59.0,57.0,62.0,66.0,63.0,65.0,66.0,64.0,56.0,63.0
265,48.0,66.0,61.0,52.0,63.0,67.0,61.0,65.0,66.0,62.0,55.0,63.0
266,49.0,66.0,59.0,55.0,63.0,67.0,63.0,66.0,66.0,61.0,56.0,63.0
267,49.0,66.0,61.0,50.0,63.0,67.0,60.0,64.0,66.0,63.0,55.0,62.0
268,49.0,66.0,60.0,54.0,65.0,67.0,65.0,66.0,66.0,62.0,55.0,63.0
269,49.0,66.0,61.0,59.0,65.0,66.0,63.0,66.0,67.0,63.0,55.0,63.0
270,49.0,65.0,63.0,56.0,64.0,67.0,66.0,65.0,66.0,62.0,55.0,62.0
271,48.0,66.0,60.0,62.0,64.0,66.0,65.0,67.0,66.0,62.0,55.0,65.0
272,50.0,66.0,64.0,59.0,65.0,66.0,66.0,63.0,67.0,61.0,55.0,61.0
273,48.0,66.0,60.0,57.0,63.0,66.0,67.0,68.0,67.0,60.0,56.0,61.0
274,48.0,66.0,64.0,56.0,63.0,66.0,66.0,63.0,66.0,61.0,55.0,61.0
275,48.0,66.0,58.0,57.0,62.0,66.0,67.0,64.0,66.0,58.0,56.0,60.0
276,46.0,66.0,65.0,52.0,62.0,66.0,67.0,62.0,67.0,61.0,55.0,63.0
277,48.0,66.0,58.0,55.0,63.0,66.0,67.0,62.0,67.0,58.0,55.0,61.0
278,47.0,67.0,63.0,50.0,62.0,67.0,69.0,61.0,67.0,60.0,55.0,63.0
