,0,1,2
0,0.0,0.0,0.0
1,0.23,2.0,0.9982173075461662
2,0.235,1.0,0.99804047860063
3,0.215,0.0,0.9995154401289719
4,0.12,0.0,1.0014976798523474
5,0.595,53.0,0.91034629345806
6,0.81,60.0,0.799186058704924
7,1.045,63.0,0.6666742447070148
8,1.14,3.0,0.6397800349040532
9,0.52,63.0,0.5696918944368736
10,0.96,64.0,0.6623192368258317
11,0.865,9.0,1.1398786716589089
12,0.51,66.0,1.9519367008258577
13,1.035,79.0,3.313512344626514
14,1.37,63.0,5.366828443355161
15,0.565,0.0,8.234767112629267
16,0.7,74.0,11.664581110497178
17,1.38,77.0,15.697116504513705
18,1.08,60.0,20.203271655339535
19,0.395,2.0,25.047027506632958
20,1.38,88.0,29.75792665655561
21,2.0,61.0,34.31944406702122
22,0.63,1.0,38.59496603321951
