,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,357.747757,30.0,240.0,161.0,70.0,71.0,71.0,73.0,74.0,71.0,74.0,72.0,70.0,68.0
2,357.840626,30.0,240.0,162.0,69.0,69.0,70.0,72.0,71.0,70.0,73.0,71.0,70.0,67.0
3,358.842046,30.0,238.0,160.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
4,359.841116,30.0,239.0,160.0,69.0,70.0,70.0,71.0,71.0,69.0,70.0,70.0,70.0,67.0
5,360.841338,30.0,239.0,160.0,69.0,70.0,70.0,71.0,72.0,69.0,71.0,70.0,69.0,67.0
6,361.840581,30.0,239.0,161.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,73.0,74.0,70.0
7,362.840874,30.0,238.0,160.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,71.0,69.0,67.0
8,363.843058,30.0,239.0,161.0,69.0,69.0,70.0,71.0,71.0,70.0,70.0,70.0,69.0,67.0
9,364.840786,30.0,239.0,161.0,68.0,69.0,69.0,70.0,70.0,68.0,70.0,70.0,68.0,66.0
10,365.840972,37.0,239.0,161.0,69.0,69.0,69.0,70.0,70.0,68.0,70.0,70.0,69.0,66.0
11,366.841225,37.0,239.0,163.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,69.0,66.0
12,367.842018,37.0,238.0,162.0,69.0,70.0,70.0,72.0,72.0,70.0,71.0,71.0,69.0,67.0
13,368.842595,37.0,239.0,162.0,70.0,71.0,71.0,72.0,72.0,70.0,73.0,71.0,69.0,67.0
14,369.840951,37.0,240.0,163.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,69.0,67.0
15,370.840873,37.0,239.0,163.0,70.0,70.0,70.0,72.0,72.0,71.0,72.0,71.0,70.0,67.0
16,371.840998,37.0,239.0,164.0,69.0,70.0,70.0,71.0,72.0,70.0,71.0,71.0,69.0,67.0
17,372.84136,37.0,239.0,163.0,70.0,71.0,70.0,72.0,72.0,70.0,72.0,71.0,69.0,68.0
18,373.843245,37.0,239.0,163.0,70.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,70.0,67.0
19,374.840966,37.0,239.0,163.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,68.0
20,375.841013,40.0,239.0,164.0,70.0,70.0,70.0,72.0,72.0,70.0,72.0,71.0,70.0,67.0
21,376.841016,40.0,239.0,161.0,71.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,69.0,67.0
22,377.839774,40.0,240.0,160.0,70.0,70.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,68.0
23,378.840171,40.0,240.0,161.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,67.0
24,379.840223,40.0,239.0,161.0,71.0,71.0,71.0,73.0,74.0,71.0,73.0,72.0,71.0,68.0
25,380.841012,40.0,240.0,162.0,70.0,70.0,70.0,72.0,72.0,71.0,72.0,71.0,69.0,67.0
26,381.841028,40.0,239.0,161.0,70.0,70.0,70.0,72.0,72.0,71.0,72.0,71.0,69.0,67.0
27,382.840956,40.0,239.0,161.0,70.0,70.0,71.0,72.0,72.0,71.0,72.0,71.0,69.0,67.0
28,383.840179,40.0,240.0,162.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,67.0
29,384.84012,40.0,240.0,162.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,67.0
30,385.841045,42.0,240.0,161.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,67.0
31,386.840971,42.0,241.0,160.0,71.0,71.0,71.0,73.0,73.0,71.0,72.0,71.0,70.0,68.0
32,387.84142,42.0,241.0,160.0,71.0,71.0,72.0,73.0,73.0,71.0,73.0,73.0,71.0,68.0
33,388.840972,42.0,241.0,160.0,71.0,71.0,71.0,73.0,73.0,72.0,73.0,72.0,70.0,68.0
34,389.840855,42.0,241.0,160.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,71.0,68.0
35,390.840905,42.0,242.0,160.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,70.0,67.0
36,391.840909,42.0,241.0,161.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,70.0,68.0
37,392.840944,42.0,241.0,161.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,70.0,68.0
38,393.840992,42.0,241.0,161.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,73.0,71.0,69.0
39,394.840919,42.0,241.0,161.0,72.0,72.0,72.0,73.0,73.0,72.0,73.0,72.0,71.0,68.0
40,395.840927,45.0,242.0,161.0,72.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,70.0,68.0
41,396.840135,45.0,243.0,158.0,73.0,72.0,72.0,74.0,74.0,72.0,73.0,73.0,71.0,68.0
42,397.84008,45.0,243.0,158.0,73.0,72.0,72.0,75.0,74.0,72.0,74.0,72.0,71.0,68.0
43,398.840065,45.0,243.0,158.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,73.0,72.0,69.0
44,399.840805,45.0,243.0,159.0,73.0,72.0,71.0,74.0,74.0,72.0,74.0,72.0,71.0,69.0
45,400.841248,45.0,243.0,158.0,73.0,73.0,72.0,74.0,75.0,73.0,75.0,73.0,71.0,69.0
46,401.841473,45.0,242.0,159.0,74.0,72.0,72.0,74.0,75.0,72.0,74.0,73.0,71.0,69.0
47,402.840946,45.0,243.0,159.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,73.0,72.0,69.0
48,403.840221,45.0,243.0,159.0,75.0,75.0,74.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
49,404.841039,45.0,243.0,159.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,70.0
50,405.840952,47.0,243.0,160.0,74.0,73.0,73.0,75.0,75.0,73.0,74.0,74.0,72.0,69.0
51,406.84087,47.0,244.0,157.0,73.0,73.0,72.0,74.0,75.0,73.0,75.0,73.0,71.0,69.0
52,407.8408,47.0,244.0,158.0,73.0,72.0,72.0,74.0,75.0,73.0,75.0,73.0,71.0,69.0
53,408.841523,47.0,243.0,158.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,70.0
54,409.840858,47.0,243.0,158.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,69.0
55,410.840866,47.0,243.0,159.0,73.0,73.0,73.0,75.0,75.0,74.0,75.0,74.0,72.0,70.0
56,411.840844,47.0,243.0,158.0,73.0,72.0,72.0,75.0,75.0,73.0,75.0,73.0,72.0,69.0
57,412.840886,47.0,243.0,159.0,73.0,72.0,73.0,75.0,75.0,73.0,75.0,73.0,72.0,70.0
58,413.841307,47.0,243.0,158.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,73.0,72.0,70.0
59,414.841262,47.0,244.0,159.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,73.0,72.0,69.0
60,415.841189,50.0,244.0,159.0,75.0,73.0,73.0,75.0,75.0,74.0,75.0,74.0,73.0,71.0
61,416.841083,50.0,245.0,157.0,73.0,73.0,73.0,75.0,76.0,74.0,75.0,74.0,72.0,70.0
62,417.841039,50.0,245.0,157.0,73.0,73.0,73.0,75.0,76.0,74.0,75.0,75.0,72.0,70.0
63,418.841728,50.0,245.0,157.0,73.0,73.0,73.0,75.0,76.0,74.0,75.0,74.0,72.0,70.0
64,419.841023,50.0,245.0,159.0,73.0,73.0,73.0,76.0,76.0,74.0,75.0,74.0,73.0,70.0
65,420.840893,50.0,245.0,159.0,73.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,69.0
66,421.841544,50.0,245.0,159.0,73.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,69.0
67,422.841032,50.0,244.0,157.0,74.0,74.0,73.0,75.0,76.0,74.0,75.0,74.0,73.0,70.0
68,423.841103,50.0,245.0,158.0,73.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,73.0,70.0
69,424.842382,50.0,240.0,158.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,73.0,71.0
70,425.840783,52.0,245.0,158.0,73.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,70.0
