,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2028.948668,30.0,241.0,147.0,70.0,71.0,72.0,74.0,74.0,71.0,74.0,73.0,71.0,68.0
2,2029.891136,30.0,243.0,147.0,69.0,69.0,70.0,70.0,71.0,69.0,71.0,70.0,69.0,67.0
3,2030.891108,30.0,243.0,147.0,69.0,70.0,70.0,70.0,71.0,69.0,70.0,70.0,69.0,67.0
4,2031.891028,30.0,242.0,147.0,69.0,69.0,70.0,70.0,70.0,69.0,71.0,70.0,69.0,67.0
5,2032.890981,30.0,243.0,148.0,69.0,69.0,70.0,70.0,71.0,69.0,70.0,70.0,69.0,67.0
6,2033.890954,30.0,242.0,148.0,69.0,70.0,70.0,70.0,71.0,69.0,70.0,70.0,69.0,67.0
7,2034.890966,30.0,243.0,148.0,69.0,70.0,70.0,70.0,71.0,69.0,70.0,70.0,69.0,67.0
8,2035.892026,30.0,243.0,149.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
9,2036.892258,30.0,242.0,148.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
10,2037.891388,37.0,243.0,148.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
11,2038.89034,37.0,242.0,149.0,69.0,70.0,71.0,71.0,72.0,69.0,71.0,71.0,69.0,67.0
12,2039.892029,37.0,241.0,149.0,70.0,70.0,71.0,72.0,72.0,71.0,72.0,71.0,70.0,68.0
13,2040.891706,37.0,241.0,150.0,69.0,70.0,70.0,72.0,72.0,70.0,71.0,71.0,69.0,67.0
14,2041.891812,37.0,241.0,150.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,68.0
15,2042.891004,37.0,242.0,150.0,70.0,70.0,70.0,72.0,72.0,71.0,72.0,71.0,70.0,67.0
16,2043.89894,37.0,242.0,150.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,70.0,68.0
17,2044.890813,37.0,241.0,151.0,70.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,70.0,67.0
18,2045.891418,37.0,241.0,151.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,67.0
19,2046.891129,37.0,242.0,151.0,70.0,70.0,70.0,72.0,72.0,71.0,72.0,71.0,69.0,67.0
20,2047.89128,40.0,241.0,151.0,69.0,70.0,71.0,72.0,72.0,70.0,72.0,71.0,70.0,67.0
21,2048.89097,40.0,242.0,149.0,70.0,70.0,71.0,73.0,73.0,71.0,72.0,71.0,70.0,68.0
22,2049.891474,40.0,242.0,151.0,70.0,71.0,71.0,73.0,73.0,71.0,72.0,71.0,70.0,67.0
