,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1153.903585,30.0,243.0,149.0,70.0,71.0,71.0,73.0,74.0,71.0,72.0,72.0,69.0,67.0
2,1154.42986,30.0,243.0,149.0,68.0,69.0,70.0,70.0,71.0,69.0,71.0,70.0,69.0,67.0
3,1155.429935,30.0,242.0,150.0,70.0,71.0,70.0,71.0,71.0,70.0,71.0,71.0,70.0,67.0
4,1156.430427,30.0,242.0,150.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
5,1157.430544,30.0,243.0,151.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
6,1158.430721,30.0,243.0,151.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
7,1159.430481,30.0,242.0,151.0,69.0,70.0,71.0,71.0,71.0,69.0,71.0,70.0,70.0,67.0
8,1160.433417,30.0,243.0,150.0,70.0,71.0,71.0,71.0,71.0,70.0,71.0,71.0,70.0,67.0
9,1161.431482,30.0,243.0,151.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
10,1162.432006,37.0,243.0,151.0,69.0,69.0,70.0,70.0,70.0,69.0,70.0,70.0,69.0,67.0
11,1163.430616,37.0,243.0,152.0,69.0,70.0,70.0,71.0,72.0,69.0,71.0,70.0,69.0,67.0
12,1164.430426,37.0,242.0,151.0,68.0,69.0,70.0,71.0,72.0,69.0,71.0,70.0,69.0,66.0
13,1165.429568,37.0,243.0,150.0,69.0,70.0,70.0,71.0,72.0,70.0,71.0,71.0,69.0,67.0
14,1166.430411,37.0,243.0,150.0,69.0,70.0,70.0,71.0,72.0,70.0,71.0,70.0,69.0,67.0
15,1167.429456,37.0,242.0,151.0,69.0,70.0,70.0,72.0,72.0,70.0,71.0,71.0,69.0,67.0
16,1168.429532,37.0,243.0,151.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,72.0,70.0,68.0
17,1169.445726,37.0,243.0,151.0,70.0,70.0,70.0,72.0,72.0,70.0,72.0,71.0,70.0,67.0
18,1170.432499,37.0,242.0,151.0,69.0,70.0,72.0,72.0,72.0,70.0,72.0,71.0,69.0,67.0
19,1171.430299,37.0,243.0,151.0,70.0,70.0,71.0,72.0,72.0,70.0,72.0,71.0,70.0,67.0
