,0,1,2,3,4,5,6,7,8,9,10,11
46,31.0,13.0,8.0,10.0,7.0,7.0,107.0,114.0,94.0,100.0,94.0,66.0
47,30.0,13.0,8.0,10.0,8.0,7.0,102.0,110.0,87.0,95.0,92.0,65.0
48,31.0,13.0,8.0,10.0,8.0,7.0,99.0,107.0,86.0,95.0,92.0,65.0
49,30.0,13.0,8.0,9.0,8.0,7.0,96.0,104.0,85.0,94.0,92.0,65.0
50,31.0,13.0,8.0,10.0,8.0,8.0,94.0,103.0,85.0,94.0,91.0,65.0
51,31.0,13.0,8.0,10.0,8.0,7.0,94.0,101.0,88.0,94.0,91.0,65.0
52,30.0,13.0,8.0,9.0,8.0,7.0,93.0,98.0,85.0,93.0,91.0,65.0
53,31.0,13.0,8.0,10.0,8.0,8.0,92.0,97.0,85.0,94.0,91.0,65.0
54,31.0,13.0,8.0,9.0,8.0,7.0,93.0,97.0,85.0,93.0,91.0,65.0
55,30.0,13.0,8.0,9.0,8.0,7.0,93.0,96.0,85.0,94.0,91.0,65.0
56,31.0,13.0,8.0,10.0,8.0,8.0,94.0,95.0,85.0,93.0,92.0,65.0
57,31.0,13.0,8.0,9.0,8.0,7.0,93.0,96.0,84.0,94.0,92.0,65.0
58,31.0,13.0,8.0,9.0,8.0,7.0,93.0,95.0,85.0,94.0,92.0,65.0
59,31.0,13.0,8.0,10.0,8.0,8.0,94.0,93.0,85.0,93.0,92.0,65.0
60,30.0,13.0,8.0,9.0,7.0,8.0,93.0,94.0,85.0,94.0,92.0,65.0
61,31.0,13.0,8.0,9.0,8.0,8.0,93.0,94.0,85.0,94.0,92.0,65.0
62,31.0,13.0,8.0,9.0,8.0,7.0,93.0,94.0,85.0,94.0,92.0,65.0
63,30.0,13.0,8.0,9.0,7.0,8.0,93.0,94.0,85.0,94.0,92.0,66.0
64,31.0,13.0,8.0,9.0,8.0,8.0,93.0,94.0,85.0,94.0,92.0,65.0
65,31.0,13.0,8.0,9.0,8.0,7.0,94.0,94.0,85.0,94.0,92.0,65.0
66,30.0,13.0,7.0,9.0,8.0,7.0,93.0,94.0,85.0,94.0,92.0,65.0
67,31.0,13.0,8.0,9.0,8.0,8.0,93.0,94.0,85.0,95.0,92.0,66.0
68,30.0,13.0,8.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,92.0,65.0
69,30.0,12.0,7.0,9.0,8.0,7.0,93.0,94.0,85.0,94.0,92.0,66.0
70,30.0,13.0,8.0,9.0,8.0,8.0,93.0,94.0,85.0,94.0,92.0,65.0
71,30.0,12.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,92.0,65.0
72,31.0,13.0,8.0,10.0,8.0,8.0,93.0,94.0,85.0,94.0,92.0,66.0
73,30.0,12.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,92.0,65.0
74,30.0,12.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,93.0,65.0
75,30.0,13.0,8.0,9.0,8.0,7.0,93.0,94.0,85.0,94.0,92.0,66.0
76,30.0,13.0,8.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,92.0,65.0
77,30.0,12.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,93.0,66.0
78,30.0,13.0,8.0,9.0,8.0,7.0,93.0,94.0,85.0,94.0,93.0,66.0
79,30.0,12.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,93.0,65.0
80,30.0,12.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,93.0,66.0
81,30.0,13.0,8.0,9.0,8.0,7.0,93.0,94.0,85.0,93.0,93.0,65.0
82,30.0,12.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,93.0,65.0
83,30.0,12.0,7.0,9.0,7.0,8.0,93.0,94.0,85.0,94.0,93.0,66.0
84,30.0,12.0,8.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,93.0,65.0
85,30.0,12.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,93.0,65.0
86,30.0,12.0,7.0,9.0,8.0,7.0,93.0,94.0,85.0,94.0,93.0,66.0
87,30.0,12.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,93.0,66.0
88,30.0,12.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,93.0,66.0
89,30.0,13.0,8.0,9.0,8.0,7.0,93.0,94.0,85.0,94.0,93.0,66.0
90,29.0,11.0,7.0,9.0,7.0,7.0,93.0,94.0,85.0,94.0,93.0,65.0
