,0,1,2,3,4,5,6,7,8,9,10,11
118,29.0,12.0,93.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
119,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
120,29.0,12.0,93.0,88.0,84.0,84.0,93.0,93.0,85.0,95.0,92.0,64.0
121,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
122,29.0,12.0,94.0,88.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
123,29.0,12.0,93.0,90.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
124,29.0,12.0,93.0,85.0,85.0,84.0,93.0,94.0,85.0,94.0,92.0,64.0
125,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
126,29.0,12.0,93.0,81.0,84.0,84.0,93.0,94.0,85.0,94.0,92.0,64.0
127,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,94.0,92.0,64.0
128,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,94.0,92.0,64.0
129,29.0,12.0,93.0,85.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
130,29.0,12.0,93.0,90.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
131,29.0,12.0,93.0,87.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
132,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
133,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,94.0,92.0,64.0
134,28.0,11.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
135,29.0,12.0,93.0,82.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
136,29.0,12.0,93.0,85.0,84.0,84.0,93.0,94.0,85.0,94.0,92.0,64.0
137,29.0,12.0,93.0,91.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
138,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,94.0,92.0,64.0
139,29.0,12.0,93.0,86.0,84.0,84.0,93.0,93.0,85.0,95.0,92.0,64.0
140,29.0,12.0,93.0,88.0,84.0,84.0,93.0,94.0,85.0,94.0,92.0,64.0
141,29.0,12.0,93.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,93.0,64.0
142,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,94.0,92.0,64.0
143,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,94.0,92.0,64.0
144,29.0,12.0,93.0,81.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
145,29.0,11.0,93.0,85.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
146,29.0,12.0,93.0,82.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
147,29.0,12.0,93.0,85.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
148,150.0,88.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,93.0,100.0
149,61.0,34.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,93.0,74.0
150,44.0,23.0,93.0,83.0,84.0,84.0,94.0,94.0,85.0,95.0,93.0,69.0
151,39.0,20.0,93.0,85.0,84.0,85.0,94.0,94.0,85.0,95.0,93.0,68.0
152,37.0,18.0,93.0,91.0,84.0,84.0,94.0,93.0,85.0,95.0,93.0,67.0
153,35.0,16.0,93.0,87.0,84.0,85.0,94.0,94.0,85.0,95.0,93.0,67.0
154,35.0,16.0,93.0,86.0,84.0,85.0,94.0,94.0,85.0,95.0,93.0,67.0
155,34.0,15.0,93.0,88.0,84.0,85.0,93.0,94.0,85.0,95.0,93.0,66.0
156,33.0,15.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,93.0,66.0
157,33.0,14.0,92.0,83.0,84.0,84.0,94.0,94.0,85.0,95.0,93.0,66.0
158,33.0,14.0,91.0,87.0,84.0,85.0,94.0,94.0,85.0,95.0,93.0,66.0
159,32.0,13.0,90.0,82.0,84.0,85.0,93.0,94.0,85.0,95.0,93.0,66.0
160,32.0,13.0,88.0,85.0,84.0,85.0,93.0,94.0,85.0,95.0,93.0,66.0
161,32.0,13.0,106.0,88.0,85.0,85.0,94.0,95.0,86.0,95.0,93.0,66.0
162,32.0,13.0,116.0,91.0,85.0,85.0,94.0,95.0,86.0,94.0,94.0,66.0
163,32.0,13.0,121.0,100.0,86.0,85.0,94.0,95.0,86.0,94.0,93.0,66.0
164,31.0,13.0,119.0,96.0,85.0,84.0,94.0,94.0,86.0,95.0,94.0,66.0
165,31.0,13.0,119.0,97.0,84.0,84.0,95.0,94.0,86.0,95.0,93.0,66.0
166,31.0,13.0,119.0,100.0,84.0,84.0,94.0,94.0,86.0,95.0,93.0,66.0
167,31.0,13.0,117.0,103.0,84.0,84.0,94.0,94.0,86.0,95.0,93.0,66.0
168,31.0,13.0,116.0,95.0,84.0,84.0,94.0,94.0,86.0,95.0,93.0,65.0
169,31.0,13.0,116.0,101.0,84.0,84.0,94.0,95.0,86.0,95.0,93.0,65.0
170,31.0,13.0,114.0,96.0,84.0,85.0,94.0,94.0,86.0,95.0,93.0,65.0
171,31.0,13.0,113.0,103.0,84.0,85.0,94.0,95.0,86.0,95.0,93.0,65.0
172,31.0,13.0,112.0,110.0,84.0,85.0,94.0,94.0,86.0,95.0,95.0,63.0
173,30.0,13.0,123.0,114.0,85.0,85.0,95.0,101.0,86.0,95.0,94.0,65.0
174,30.0,12.0,125.0,122.0,84.0,85.0,95.0,95.0,86.0,94.0,94.0,66.0
175,30.0,13.0,124.0,123.0,84.0,85.0,94.0,94.0,86.0,95.0,94.0,65.0
176,31.0,13.0,122.0,121.0,84.0,85.0,94.0,94.0,86.0,95.0,94.0,66.0
177,31.0,13.0,124.0,120.0,84.0,85.0,93.0,95.0,86.0,95.0,94.0,66.0
178,30.0,12.0,120.0,115.0,83.0,84.0,95.0,95.0,86.0,95.0,94.0,66.0
179,30.0,12.0,117.0,113.0,84.0,84.0,96.0,95.0,86.0,95.0,94.0,66.0
180,31.0,12.0,115.0,110.0,84.0,84.0,94.0,95.0,86.0,95.0,94.0,66.0
181,31.0,13.0,128.0,122.0,84.0,86.0,102.0,98.0,87.0,94.0,95.0,67.0
182,31.0,13.0,137.0,135.0,84.0,85.0,106.0,104.0,89.0,96.0,96.0,67.0
183,32.0,12.0,133.0,131.0,84.0,84.0,114.0,104.0,88.0,94.0,95.0,67.0
184,31.0,13.0,135.0,129.0,84.0,84.0,114.0,105.0,87.0,95.0,95.0,66.0
185,31.0,12.0,133.0,131.0,84.0,84.0,116.0,105.0,87.0,95.0,95.0,67.0
186,31.0,12.0,131.0,128.0,84.0,84.0,124.0,116.0,87.0,95.0,95.0,66.0
187,31.0,12.0,127.0,124.0,84.0,85.0,110.0,112.0,87.0,94.0,95.0,67.0
188,31.0,12.0,125.0,121.0,84.0,85.0,121.0,122.0,88.0,96.0,95.0,67.0
189,31.0,12.0,128.0,130.0,84.0,85.0,128.0,118.0,88.0,98.0,96.0,67.0
190,31.0,13.0,127.0,133.0,84.0,85.0,119.0,125.0,87.0,97.0,95.0,67.0
191,31.0,12.0,125.0,124.0,84.0,84.0,128.0,120.0,87.0,95.0,95.0,67.0
192,31.0,12.0,123.0,127.0,85.0,84.0,121.0,119.0,86.0,94.0,95.0,67.0
193,31.0,12.0,125.0,131.0,118.0,84.0,122.0,116.0,87.0,93.0,95.0,67.0
194,31.0,12.0,125.0,135.0,124.0,84.0,118.0,114.0,86.0,90.0,94.0,66.0
195,30.0,12.0,122.0,134.0,121.0,84.0,113.0,121.0,86.0,88.0,94.0,65.0
196,31.0,12.0,118.0,130.0,116.0,84.0,121.0,117.0,87.0,110.0,103.0,71.0
197,33.0,12.0,117.0,128.0,114.0,100.0,125.0,129.0,109.0,118.0,105.0,74.0
198,32.0,12.0,114.0,125.0,107.0,95.0,127.0,136.0,125.0,121.0,104.0,73.0
199,32.0,12.0,115.0,131.0,126.0,95.0,126.0,130.0,122.0,119.0,102.0,71.0
200,32.0,12.0,114.0,129.0,129.0,95.0,123.0,124.0,119.0,116.0,102.0,71.0
201,31.0,11.0,107.0,127.0,118.0,85.0,115.0,126.0,115.0,116.0,111.0,75.0
202,38.0,13.0,121.0,129.0,116.0,84.0,112.0,118.0,113.0,119.0,113.0,78.0
203,29.0,12.0,119.0,125.0,112.0,104.0,111.0,133.0,110.0,131.0,111.0,74.0
204,29.0,12.0,114.0,121.0,104.0,97.0,98.0,126.0,102.0,123.0,107.0,73.0
205,30.0,12.0,112.0,116.0,97.0,89.0,93.0,121.0,97.0,118.0,102.0,71.0
206,30.0,12.0,109.0,114.0,90.0,85.0,92.0,119.0,93.0,117.0,97.0,68.0
207,29.0,12.0,108.0,111.0,87.0,84.0,93.0,117.0,90.0,113.0,95.0,66.0
208,29.0,12.0,106.0,109.0,84.0,84.0,92.0,114.0,88.0,113.0,95.0,65.0
209,29.0,12.0,105.0,109.0,84.0,84.0,94.0,113.0,86.0,110.0,94.0,65.0
210,29.0,12.0,104.0,107.0,84.0,84.0,93.0,111.0,85.0,110.0,93.0,65.0
211,29.0,12.0,103.0,105.0,84.0,85.0,93.0,109.0,85.0,107.0,92.0,64.0
212,28.0,12.0,102.0,105.0,84.0,85.0,93.0,107.0,85.0,105.0,92.0,64.0
213,29.0,12.0,102.0,102.0,84.0,85.0,91.0,105.0,85.0,105.0,92.0,64.0
214,29.0,12.0,99.0,103.0,84.0,85.0,93.0,104.0,85.0,103.0,92.0,63.0
215,29.0,12.0,99.0,101.0,84.0,84.0,91.0,102.0,85.0,103.0,91.0,63.0
216,29.0,12.0,95.0,100.0,84.0,85.0,92.0,101.0,85.0,102.0,91.0,63.0
217,29.0,12.0,96.0,99.0,83.0,84.0,91.0,99.0,85.0,102.0,90.0,63.0
218,29.0,12.0,93.0,98.0,84.0,84.0,92.0,97.0,84.0,100.0,89.0,62.0
219,28.0,12.0,94.0,96.0,84.0,84.0,93.0,96.0,85.0,100.0,90.0,63.0
220,28.0,12.0,94.0,95.0,84.0,84.0,93.0,96.0,85.0,99.0,89.0,62.0
221,29.0,12.0,94.0,94.0,84.0,84.0,93.0,96.0,87.0,101.0,90.0,62.0
222,29.0,12.0,93.0,93.0,84.0,85.0,93.0,95.0,85.0,100.0,90.0,63.0
223,29.0,12.0,93.0,92.0,84.0,85.0,92.0,96.0,85.0,100.0,90.0,63.0
224,29.0,12.0,93.0,91.0,84.0,85.0,94.0,95.0,85.0,100.0,90.0,63.0
225,29.0,12.0,93.0,91.0,84.0,85.0,93.0,95.0,85.0,100.0,91.0,63.0
226,29.0,12.0,93.0,90.0,84.0,85.0,92.0,96.0,85.0,99.0,91.0,63.0
227,29.0,12.0,92.0,91.0,84.0,84.0,93.0,95.0,85.0,100.0,90.0,63.0
228,29.0,12.0,92.0,90.0,84.0,84.0,93.0,94.0,85.0,98.0,90.0,62.0
229,29.0,12.0,92.0,89.0,84.0,84.0,94.0,94.0,85.0,99.0,90.0,63.0
230,29.0,12.0,92.0,88.0,83.0,85.0,93.0,94.0,85.0,95.0,90.0,63.0
231,28.0,11.0,93.0,84.0,84.0,84.0,94.0,94.0,85.0,97.0,89.0,62.0
232,28.0,12.0,92.0,87.0,84.0,84.0,93.0,94.0,85.0,97.0,89.0,63.0
233,28.0,11.0,93.0,87.0,84.0,84.0,94.0,94.0,85.0,96.0,89.0,62.0
234,29.0,12.0,94.0,83.0,84.0,85.0,93.0,94.0,85.0,97.0,90.0,63.0
235,28.0,11.0,93.0,91.0,84.0,85.0,93.0,94.0,85.0,95.0,90.0,63.0
236,29.0,12.0,92.0,88.0,83.0,85.0,93.0,94.0,85.0,95.0,90.0,62.0
237,28.0,12.0,93.0,87.0,84.0,85.0,94.0,94.0,85.0,95.0,91.0,63.0
238,29.0,11.0,93.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,91.0,63.0
239,29.0,12.0,93.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,91.0,63.0
240,29.0,12.0,93.0,83.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,63.0
241,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,91.0,63.0
242,29.0,12.0,93.0,83.0,84.0,84.0,94.0,94.0,85.0,95.0,90.0,63.0
243,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,91.0,63.0
244,29.0,12.0,93.0,92.0,84.0,84.0,93.0,94.0,85.0,95.0,90.0,63.0
245,29.0,12.0,93.0,87.0,84.0,84.0,94.0,94.0,85.0,95.0,91.0,63.0
246,42.0,13.0,93.0,87.0,84.0,85.0,93.0,94.0,85.0,94.0,91.0,70.0
247,25.0,11.0,93.0,88.0,86.0,102.0,96.0,96.0,86.0,95.0,92.0,61.0
248,26.0,11.0,93.0,87.0,84.0,95.0,93.0,94.0,85.0,95.0,91.0,62.0
249,28.0,11.0,93.0,87.0,84.0,92.0,94.0,94.0,85.0,95.0,92.0,63.0
250,28.0,12.0,93.0,87.0,84.0,90.0,93.0,94.0,86.0,94.0,91.0,63.0
251,28.0,11.0,93.0,81.0,83.0,90.0,93.0,94.0,86.0,95.0,92.0,64.0
252,28.0,11.0,93.0,86.0,84.0,88.0,93.0,93.0,85.0,94.0,91.0,63.0
253,29.0,12.0,93.0,88.0,84.0,86.0,93.0,93.0,85.0,94.0,92.0,63.0
254,29.0,12.0,93.0,86.0,84.0,85.0,94.0,93.0,85.0,95.0,91.0,63.0
255,29.0,12.0,93.0,92.0,84.0,85.0,94.0,94.0,85.0,95.0,91.0,63.0
256,29.0,12.0,93.0,87.0,84.0,85.0,94.0,93.0,85.0,95.0,92.0,64.0
257,28.0,11.0,93.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
258,28.0,11.0,93.0,89.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
259,28.0,12.0,93.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
260,29.0,12.0,93.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
261,29.0,12.0,93.0,86.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
262,29.0,12.0,93.0,82.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
263,28.0,12.0,93.0,86.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
264,28.0,11.0,93.0,85.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
265,28.0,11.0,93.0,86.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
266,28.0,12.0,93.0,89.0,84.0,85.0,93.0,94.0,85.0,94.0,91.0,63.0
267,29.0,12.0,93.0,87.0,84.0,85.0,93.0,93.0,85.0,95.0,92.0,64.0
268,29.0,12.0,93.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
269,29.0,12.0,93.0,88.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
270,29.0,11.0,93.0,87.0,84.0,85.0,93.0,94.0,85.0,94.0,92.0,64.0
271,28.0,11.0,93.0,83.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
272,29.0,12.0,95.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
273,29.0,12.0,93.0,82.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
274,29.0,12.0,93.0,85.0,84.0,85.0,93.0,94.0,86.0,95.0,92.0,64.0
275,29.0,12.0,93.0,84.0,84.0,85.0,93.0,94.0,85.0,95.0,92.0,64.0
276,28.0,11.0,93.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
277,28.0,11.0,93.0,87.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
278,29.0,12.0,93.0,89.0,84.0,84.0,93.0,94.0,85.0,95.0,92.0,64.0
