,0,1,2,3,4,5,6,7,8,9,10,11
151,63.0,93.0,92.0,90.0,95.0,95.0,81.0,24.0,96.0,96.0,95.0,96.0
152,64.0,106.0,93.0,85.0,95.0,95.0,80.0,23.0,96.0,96.0,95.0,95.0
153,65.0,110.0,91.0,88.0,95.0,95.0,79.0,22.0,97.0,96.0,95.0,96.0
154,65.0,100.0,93.0,87.0,95.0,95.0,79.0,22.0,96.0,96.0,95.0,96.0
155,65.0,111.0,92.0,87.0,95.0,95.0,79.0,21.0,96.0,96.0,95.0,95.0
156,64.0,112.0,91.0,84.0,96.0,95.0,79.0,21.0,96.0,96.0,95.0,95.0
157,65.0,106.0,92.0,89.0,95.0,95.0,79.0,20.0,96.0,96.0,95.0,96.0
158,66.0,112.0,91.0,86.0,96.0,95.0,79.0,20.0,96.0,96.0,95.0,96.0
159,66.0,110.0,91.0,86.0,96.0,95.0,80.0,21.0,96.0,96.0,95.0,96.0
160,66.0,109.0,92.0,86.0,96.0,96.0,78.0,20.0,96.0,96.0,95.0,96.0
161,66.0,112.0,91.0,90.0,96.0,95.0,78.0,20.0,96.0,96.0,95.0,96.0
162,66.0,114.0,91.0,86.0,96.0,96.0,79.0,20.0,96.0,96.0,95.0,96.0
163,65.0,110.0,91.0,87.0,96.0,96.0,79.0,20.0,96.0,96.0,95.0,96.0
164,63.0,113.0,92.0,88.0,96.0,96.0,79.0,20.0,96.0,96.0,95.0,96.0
165,65.0,115.0,90.0,87.0,96.0,96.0,78.0,20.0,96.0,96.0,95.0,96.0
166,65.0,113.0,96.0,87.0,96.0,96.0,79.0,20.0,96.0,96.0,96.0,96.0
167,66.0,115.0,96.0,89.0,96.0,96.0,79.0,20.0,96.0,96.0,96.0,96.0
168,66.0,116.0,96.0,92.0,96.0,96.0,79.0,20.0,96.0,96.0,96.0,96.0
169,66.0,114.0,99.0,86.0,96.0,96.0,78.0,20.0,96.0,96.0,96.0,96.0
170,66.0,116.0,97.0,89.0,96.0,96.0,78.0,20.0,96.0,96.0,96.0,96.0
171,66.0,117.0,101.0,89.0,96.0,96.0,79.0,20.0,96.0,96.0,96.0,96.0
172,65.0,116.0,100.0,95.0,96.0,96.0,79.0,20.0,97.0,96.0,96.0,96.0
173,65.0,117.0,100.0,97.0,97.0,96.0,78.0,20.0,99.0,96.0,96.0,96.0
174,66.0,118.0,102.0,102.0,97.0,96.0,79.0,20.0,99.0,96.0,96.0,96.0
175,67.0,116.0,101.0,98.0,97.0,96.0,79.0,20.0,98.0,96.0,96.0,96.0
176,67.0,118.0,103.0,103.0,96.0,97.0,79.0,20.0,98.0,96.0,96.0,96.0
177,68.0,118.0,103.0,94.0,97.0,96.0,79.0,20.0,99.0,96.0,96.0,96.0
178,67.0,115.0,103.0,102.0,102.0,96.0,79.0,19.0,97.0,96.0,96.0,96.0
179,71.0,113.0,102.0,100.0,100.0,96.0,78.0,20.0,97.0,96.0,96.0,95.0
180,66.0,112.0,101.0,105.0,108.0,97.0,79.0,20.0,96.0,96.0,96.0,96.0
181,67.0,110.0,101.0,105.0,112.0,98.0,80.0,20.0,97.0,96.0,96.0,96.0
182,66.0,108.0,102.0,101.0,110.0,97.0,79.0,19.0,97.0,96.0,96.0,96.0
183,68.0,106.0,99.0,107.0,117.0,99.0,81.0,20.0,96.0,96.0,96.0,96.0
184,69.0,104.0,101.0,107.0,109.0,98.0,80.0,20.0,97.0,97.0,96.0,96.0
185,69.0,101.0,102.0,100.0,108.0,99.0,80.0,20.0,98.0,96.0,95.0,96.0
186,70.0,100.0,101.0,98.0,110.0,100.0,81.0,20.0,96.0,96.0,96.0,96.0
187,70.0,99.0,102.0,114.0,116.0,102.0,83.0,21.0,99.0,97.0,96.0,97.0
188,73.0,99.0,100.0,109.0,112.0,112.0,89.0,21.0,98.0,98.0,96.0,97.0
189,74.0,97.0,103.0,117.0,119.0,108.0,86.0,21.0,97.0,99.0,97.0,97.0
190,73.0,96.0,99.0,102.0,117.0,111.0,90.0,21.0,96.0,98.0,95.0,96.0
191,74.0,96.0,97.0,118.0,119.0,106.0,85.0,21.0,96.0,97.0,96.0,97.0
192,73.0,95.0,95.0,109.0,121.0,115.0,91.0,22.0,96.0,97.0,96.0,97.0
193,75.0,95.0,92.0,116.0,114.0,115.0,93.0,22.0,96.0,97.0,96.0,96.0
194,75.0,95.0,91.0,105.0,129.0,108.0,91.0,22.0,96.0,97.0,96.0,96.0
195,76.0,95.0,90.0,119.0,118.0,114.0,93.0,23.0,95.0,97.0,96.0,96.0
196,77.0,95.0,92.0,112.0,126.0,116.0,94.0,23.0,96.0,97.0,96.0,97.0
197,90.0,94.0,89.0,112.0,130.0,114.0,95.0,23.0,96.0,96.0,95.0,96.0
198,78.0,94.0,88.0,109.0,126.0,116.0,95.0,23.0,95.0,95.0,95.0,96.0
199,77.0,93.0,87.0,106.0,128.0,116.0,95.0,23.0,95.0,96.0,96.0,96.0
200,80.0,93.0,87.0,104.0,121.0,117.0,96.0,23.0,95.0,96.0,95.0,96.0
201,79.0,93.0,88.0,101.0,126.0,114.0,94.0,24.0,96.0,95.0,96.0,95.0
202,78.0,93.0,86.0,98.0,119.0,124.0,101.0,25.0,95.0,97.0,95.0,96.0
203,79.0,93.0,87.0,95.0,122.0,118.0,99.0,25.0,96.0,95.0,96.0,96.0
204,79.0,93.0,86.0,95.0,125.0,119.0,99.0,24.0,97.0,96.0,96.0,96.0
205,78.0,93.0,86.0,93.0,122.0,125.0,102.0,24.0,97.0,96.0,95.0,96.0
206,77.0,93.0,87.0,91.0,120.0,123.0,101.0,24.0,96.0,95.0,95.0,96.0
207,75.0,92.0,85.0,89.0,119.0,119.0,99.0,24.0,99.0,96.0,95.0,96.0
208,74.0,93.0,87.0,88.0,117.0,125.0,97.0,24.0,99.0,96.0,95.0,96.0
209,75.0,93.0,87.0,86.0,115.0,125.0,101.0,24.0,100.0,95.0,95.0,96.0
210,75.0,93.0,87.0,89.0,115.0,122.0,100.0,24.0,105.0,97.0,95.0,96.0
211,74.0,93.0,88.0,91.0,113.0,119.0,98.0,24.0,107.0,96.0,95.0,96.0
212,74.0,93.0,87.0,88.0,110.0,116.0,95.0,24.0,112.0,95.0,94.0,95.0
213,69.0,93.0,89.0,89.0,108.0,114.0,93.0,23.0,105.0,99.0,94.0,95.0
214,67.0,93.0,87.0,88.0,104.0,111.0,91.0,23.0,99.0,95.0,95.0,95.0
215,68.0,93.0,87.0,89.0,103.0,109.0,90.0,24.0,116.0,96.0,92.0,95.0
216,66.0,93.0,88.0,85.0,100.0,107.0,88.0,23.0,112.0,99.0,94.0,95.0
217,69.0,93.0,87.0,88.0,99.0,107.0,88.0,22.0,106.0,97.0,97.0,97.0
218,69.0,94.0,89.0,88.0,99.0,107.0,88.0,23.0,121.0,110.0,97.0,96.0
219,72.0,94.0,89.0,88.0,97.0,106.0,87.0,23.0,116.0,109.0,97.0,97.0
220,74.0,94.0,89.0,85.0,97.0,103.0,81.0,21.0,105.0,106.0,100.0,97.0
221,77.0,94.0,89.0,89.0,96.0,102.0,81.0,21.0,118.0,111.0,98.0,99.0
222,78.0,95.0,90.0,86.0,96.0,100.0,81.0,21.0,120.0,114.0,100.0,96.0
223,79.0,95.0,90.0,87.0,96.0,97.0,80.0,21.0,110.0,107.0,99.0,97.0
224,79.0,95.0,90.0,86.0,98.0,101.0,81.0,22.0,119.0,114.0,103.0,97.0
225,83.0,95.0,90.0,89.0,96.0,98.0,80.0,21.0,124.0,117.0,99.0,99.0
226,83.0,95.0,90.0,86.0,96.0,97.0,79.0,17.0,115.0,113.0,106.0,98.0
227,84.0,95.0,91.0,88.0,96.0,98.0,80.0,19.0,123.0,117.0,111.0,99.0
228,86.0,95.0,90.0,88.0,95.0,97.0,79.0,19.0,124.0,119.0,111.0,98.0
229,81.0,95.0,89.0,86.0,94.0,94.0,78.0,19.0,119.0,115.0,104.0,96.0
230,75.0,94.0,88.0,85.0,93.0,93.0,75.0,18.0,117.0,112.0,101.0,95.0
231,68.0,94.0,88.0,88.0,93.0,93.0,76.0,19.0,115.0,109.0,98.0,94.0
232,65.0,93.0,88.0,92.0,92.0,93.0,75.0,19.0,114.0,107.0,97.0,91.0
233,64.0,93.0,87.0,85.0,90.0,92.0,75.0,18.0,112.0,104.0,95.0,93.0
234,62.0,94.0,88.0,88.0,92.0,92.0,76.0,18.0,110.0,103.0,95.0,92.0
235,59.0,93.0,87.0,87.0,92.0,92.0,75.0,19.0,109.0,100.0,93.0,93.0
236,58.0,93.0,89.0,87.0,92.0,92.0,75.0,19.0,106.0,98.0,94.0,91.0
237,58.0,93.0,88.0,83.0,95.0,95.0,75.0,19.0,104.0,98.0,95.0,93.0
238,59.0,93.0,87.0,89.0,90.0,92.0,75.0,18.0,103.0,97.0,94.0,93.0
239,57.0,93.0,88.0,87.0,94.0,93.0,76.0,19.0,100.0,97.0,95.0,93.0
240,58.0,93.0,87.0,87.0,92.0,92.0,75.0,19.0,98.0,97.0,95.0,94.0
241,57.0,93.0,88.0,84.0,94.0,92.0,76.0,18.0,100.0,96.0,94.0,93.0
242,58.0,93.0,89.0,89.0,95.0,93.0,76.0,19.0,97.0,96.0,95.0,94.0
243,58.0,94.0,88.0,86.0,93.0,92.0,76.0,19.0,98.0,97.0,95.0,93.0
244,58.0,93.0,89.0,87.0,94.0,94.0,77.0,19.0,99.0,97.0,95.0,94.0
245,58.0,93.0,89.0,87.0,94.0,94.0,77.0,19.0,96.0,96.0,95.0,94.0
246,61.0,94.0,89.0,88.0,95.0,93.0,76.0,19.0,97.0,96.0,95.0,95.0
247,59.0,94.0,89.0,86.0,94.0,94.0,77.0,19.0,98.0,96.0,95.0,94.0
248,59.0,94.0,89.0,88.0,94.0,95.0,77.0,19.0,95.0,96.0,95.0,95.0
249,59.0,94.0,89.0,92.0,95.0,94.0,77.0,19.0,96.0,96.0,95.0,94.0
250,59.0,94.0,89.0,85.0,94.0,95.0,77.0,19.0,97.0,96.0,95.0,95.0
251,58.0,94.0,89.0,86.0,95.0,95.0,78.0,19.0,96.0,96.0,95.0,94.0
252,59.0,94.0,89.0,87.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
253,58.0,94.0,89.0,91.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
254,53.0,94.0,89.0,84.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
255,59.0,95.0,89.0,87.0,95.0,95.0,78.0,19.0,96.0,96.0,95.0,95.0
256,60.0,94.0,89.0,87.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
257,60.0,94.0,89.0,87.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
258,59.0,94.0,89.0,84.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
259,59.0,94.0,89.0,88.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
260,59.0,94.0,89.0,87.0,95.0,95.0,77.0,19.0,96.0,97.0,95.0,95.0
261,60.0,94.0,89.0,87.0,95.0,95.0,77.0,19.0,96.0,95.0,95.0,96.0
262,59.0,94.0,89.0,86.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
263,60.0,94.0,89.0,89.0,95.0,95.0,78.0,19.0,96.0,96.0,95.0,95.0
264,59.0,94.0,89.0,86.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
265,60.0,94.0,89.0,87.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
266,60.0,94.0,89.0,92.0,95.0,95.0,78.0,19.0,96.0,95.0,95.0,95.0
267,60.0,94.0,89.0,88.0,95.0,95.0,78.0,19.0,96.0,96.0,95.0,95.0
268,60.0,94.0,89.0,86.0,95.0,95.0,77.0,20.0,96.0,96.0,95.0,95.0
269,58.0,94.0,89.0,88.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,96.0
270,60.0,94.0,89.0,89.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
271,60.0,94.0,89.0,86.0,95.0,95.0,78.0,19.0,96.0,96.0,95.0,95.0
272,60.0,94.0,89.0,87.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
273,60.0,95.0,89.0,87.0,95.0,95.0,77.0,19.0,96.0,95.0,95.0,95.0
274,60.0,94.0,89.0,87.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
275,60.0,95.0,89.0,85.0,95.0,95.0,78.0,19.0,96.0,96.0,95.0,96.0
276,60.0,94.0,89.0,89.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
277,60.0,94.0,89.0,87.0,95.0,95.0,77.0,19.0,96.0,96.0,95.0,95.0
