,0,1,2,3,4,5,6,7,8,9,10,11
137,21.0,22.0,69.0,62.0,67.0,73.0,68.0,71.0,72.0,71.0,71.0,61.0
138,21.0,21.0,69.0,66.0,66.0,72.0,66.0,71.0,72.0,71.0,71.0,60.0
139,21.0,21.0,69.0,63.0,67.0,73.0,68.0,71.0,72.0,71.0,71.0,62.0
140,20.0,21.0,69.0,66.0,67.0,73.0,67.0,71.0,72.0,71.0,71.0,62.0
141,21.0,22.0,69.0,64.0,67.0,72.0,67.0,71.0,72.0,70.0,71.0,62.0
142,21.0,23.0,69.0,63.0,66.0,72.0,66.0,71.0,72.0,71.0,71.0,62.0
143,21.0,22.0,69.0,63.0,67.0,72.0,67.0,71.0,72.0,71.0,71.0,62.0
144,22.0,22.0,69.0,63.0,66.0,72.0,66.0,71.0,72.0,71.0,71.0,62.0
145,22.0,21.0,69.0,61.0,67.0,73.0,67.0,71.0,72.0,71.0,71.0,64.0
146,21.0,21.0,69.0,62.0,66.0,72.0,67.0,71.0,72.0,71.0,71.0,61.0
147,21.0,21.0,69.0,62.0,67.0,73.0,67.0,71.0,72.0,71.0,71.0,62.0
148,20.0,66.0,67.0,62.0,66.0,71.0,65.0,69.0,70.0,69.0,69.0,59.0
149,21.0,30.0,67.0,62.0,66.0,71.0,66.0,70.0,71.0,71.0,70.0,60.0
150,20.0,29.0,67.0,61.0,65.0,71.0,65.0,69.0,70.0,69.0,70.0,59.0
151,20.0,26.0,67.0,61.0,66.0,71.0,66.0,70.0,71.0,70.0,70.0,60.0
152,20.0,25.0,67.0,61.0,66.0,71.0,66.0,69.0,71.0,70.0,70.0,59.0
153,21.0,26.0,68.0,65.0,67.0,72.0,67.0,71.0,72.0,71.0,71.0,61.0
154,20.0,24.0,67.0,64.0,66.0,71.0,65.0,69.0,71.0,70.0,70.0,60.0
155,20.0,25.0,67.0,62.0,65.0,71.0,66.0,69.0,71.0,70.0,69.0,61.0
156,20.0,24.0,67.0,62.0,65.0,71.0,65.0,69.0,71.0,70.0,70.0,61.0
157,20.0,24.0,68.0,63.0,65.0,71.0,66.0,71.0,71.0,71.0,70.0,61.0
158,20.0,23.0,70.0,62.0,65.0,71.0,66.0,69.0,71.0,70.0,69.0,61.0
159,20.0,23.0,72.0,60.0,65.0,71.0,65.0,70.0,71.0,69.0,70.0,62.0
160,22.0,22.0,72.0,62.0,66.0,71.0,66.0,69.0,70.0,69.0,69.0,59.0
161,19.0,23.0,74.0,62.0,66.0,71.0,66.0,70.0,71.0,70.0,70.0,60.0
162,20.0,23.0,77.0,62.0,66.0,72.0,66.0,70.0,71.0,70.0,70.0,60.0
163,20.0,23.0,77.0,67.0,67.0,73.0,66.0,70.0,71.0,70.0,70.0,60.0
164,20.0,22.0,78.0,66.0,67.0,72.0,67.0,70.0,71.0,71.0,70.0,60.0
165,21.0,24.0,77.0,71.0,67.0,71.0,66.0,70.0,71.0,70.0,70.0,61.0
166,21.0,23.0,81.0,70.0,68.0,70.0,66.0,71.0,72.0,71.0,71.0,61.0
167,20.0,23.0,84.0,71.0,69.0,72.0,66.0,70.0,71.0,70.0,70.0,61.0
168,21.0,24.0,87.0,72.0,71.0,74.0,67.0,71.0,71.0,71.0,71.0,61.0
169,21.0,24.0,85.0,74.0,71.0,72.0,67.0,70.0,71.0,70.0,70.0,61.0
170,21.0,23.0,86.0,76.0,71.0,71.0,67.0,70.0,71.0,70.0,70.0,62.0
171,20.0,20.0,88.0,80.0,77.0,71.0,68.0,71.0,72.0,71.0,70.0,60.0
172,21.0,19.0,89.0,84.0,74.0,74.0,68.0,71.0,72.0,70.0,71.0,60.0
173,19.0,21.0,89.0,87.0,79.0,77.0,69.0,71.0,71.0,71.0,71.0,60.0
174,20.0,22.0,91.0,90.0,78.0,78.0,69.0,71.0,71.0,71.0,71.0,59.0
175,20.0,22.0,90.0,88.0,82.0,75.0,70.0,71.0,71.0,71.0,71.0,60.0
176,20.0,21.0,88.0,92.0,84.0,77.0,70.0,71.0,71.0,71.0,71.0,60.0
177,22.0,21.0,94.0,87.0,85.0,80.0,70.0,71.0,71.0,71.0,71.0,61.0
178,19.0,21.0,92.0,90.0,83.0,84.0,71.0,71.0,71.0,71.0,71.0,61.0
179,19.0,19.0,98.0,87.0,83.0,88.0,71.0,71.0,71.0,71.0,71.0,61.0
180,18.0,19.0,97.0,91.0,83.0,83.0,72.0,70.0,71.0,71.0,71.0,60.0
181,18.0,19.0,96.0,90.0,81.0,86.0,74.0,71.0,71.0,71.0,71.0,62.0
182,20.0,21.0,94.0,92.0,83.0,85.0,76.0,71.0,70.0,71.0,71.0,60.0
183,17.0,20.0,93.0,94.0,81.0,87.0,74.0,74.0,70.0,71.0,72.0,59.0
184,15.0,18.0,92.0,95.0,82.0,92.0,79.0,72.0,71.0,71.0,71.0,60.0
185,14.0,17.0,91.0,95.0,79.0,94.0,76.0,74.0,70.0,71.0,71.0,59.0
186,17.0,19.0,89.0,91.0,85.0,95.0,83.0,77.0,71.0,71.0,71.0,60.0
187,18.0,20.0,87.0,91.0,81.0,88.0,79.0,78.0,72.0,72.0,71.0,60.0
188,21.0,22.0,85.0,87.0,85.0,90.0,81.0,78.0,72.0,71.0,71.0,60.0
189,19.0,19.0,84.0,86.0,84.0,90.0,81.0,80.0,72.0,71.0,72.0,60.0
190,17.0,18.0,81.0,83.0,83.0,93.0,78.0,76.0,74.0,71.0,71.0,61.0
191,20.0,19.0,78.0,80.0,79.0,96.0,82.0,81.0,75.0,71.0,71.0,61.0
192,20.0,20.0,77.0,78.0,72.0,97.0,81.0,81.0,78.0,74.0,72.0,62.0
193,18.0,19.0,75.0,77.0,73.0,96.0,84.0,83.0,80.0,76.0,72.0,61.0
194,21.0,22.0,74.0,74.0,72.0,91.0,82.0,81.0,81.0,76.0,73.0,63.0
195,22.0,21.0,73.0,73.0,72.0,94.0,83.0,86.0,82.0,76.0,73.0,61.0
196,19.0,19.0,72.0,71.0,72.0,94.0,81.0,83.0,84.0,78.0,74.0,61.0
197,20.0,21.0,71.0,71.0,72.0,92.0,87.0,92.0,83.0,75.0,75.0,61.0
198,19.0,20.0,72.0,70.0,71.0,92.0,82.0,88.0,89.0,79.0,75.0,60.0
199,24.0,24.0,71.0,69.0,71.0,91.0,85.0,93.0,87.0,79.0,77.0,61.0
200,25.0,26.0,71.0,68.0,71.0,89.0,83.0,90.0,92.0,82.0,78.0,60.0
201,28.0,26.0,71.0,67.0,69.0,87.0,76.0,92.0,90.0,87.0,76.0,61.0
202,28.0,26.0,71.0,66.0,69.0,87.0,72.0,94.0,97.0,87.0,86.0,63.0
203,28.0,28.0,71.0,64.0,68.0,85.0,72.0,93.0,99.0,89.0,89.0,61.0
204,27.0,25.0,70.0,63.0,66.0,83.0,71.0,88.0,92.0,86.0,81.0,62.0
205,16.0,18.0,69.0,61.0,66.0,80.0,69.0,83.0,86.0,80.0,76.0,64.0
206,11.0,16.0,69.0,62.0,64.0,78.0,67.0,80.0,83.0,77.0,73.0,62.0
207,15.0,18.0,69.0,64.0,63.0,76.0,66.0,77.0,79.0,75.0,72.0,64.0
208,15.0,17.0,69.0,63.0,61.0,74.0,66.0,74.0,78.0,75.0,72.0,61.0
209,15.0,17.0,69.0,63.0,62.0,74.0,65.0,74.0,77.0,73.0,71.0,60.0
210,15.0,17.0,68.0,63.0,62.0,71.0,65.0,72.0,74.0,71.0,70.0,60.0
211,16.0,17.0,68.0,62.0,63.0,72.0,64.0,71.0,73.0,71.0,70.0,59.0
212,16.0,18.0,69.0,61.0,63.0,73.0,65.0,72.0,74.0,72.0,71.0,62.0
213,16.0,18.0,68.0,62.0,63.0,75.0,65.0,72.0,73.0,71.0,71.0,61.0
214,16.0,17.0,69.0,61.0,64.0,73.0,64.0,71.0,73.0,71.0,70.0,62.0
215,15.0,17.0,69.0,62.0,64.0,73.0,64.0,72.0,74.0,71.0,70.0,62.0
216,16.0,17.0,68.0,63.0,63.0,72.0,64.0,71.0,72.0,70.0,70.0,61.0
217,15.0,17.0,68.0,62.0,63.0,71.0,65.0,71.0,72.0,70.0,70.0,61.0
218,16.0,18.0,68.0,63.0,64.0,72.0,64.0,71.0,73.0,71.0,70.0,63.0
219,16.0,19.0,67.0,63.0,63.0,72.0,65.0,71.0,71.0,70.0,70.0,61.0
220,16.0,18.0,69.0,63.0,65.0,73.0,65.0,72.0,73.0,71.0,71.0,62.0
221,13.0,17.0,68.0,61.0,64.0,72.0,64.0,71.0,72.0,70.0,70.0,60.0
222,18.0,17.0,69.0,62.0,64.0,72.0,64.0,71.0,71.0,70.0,70.0,59.0
223,16.0,17.0,68.0,60.0,64.0,72.0,64.0,71.0,72.0,71.0,70.0,60.0
224,16.0,18.0,68.0,61.0,64.0,72.0,64.0,71.0,71.0,70.0,69.0,59.0
225,17.0,18.0,68.0,62.0,64.0,71.0,65.0,71.0,71.0,71.0,70.0,61.0
226,16.0,18.0,67.0,62.0,64.0,71.0,64.0,70.0,71.0,70.0,69.0,60.0
227,17.0,19.0,68.0,64.0,64.0,71.0,64.0,71.0,71.0,70.0,69.0,61.0
228,17.0,18.0,69.0,64.0,65.0,73.0,66.0,72.0,72.0,71.0,71.0,61.0
229,16.0,18.0,68.0,63.0,65.0,73.0,65.0,72.0,72.0,71.0,70.0,63.0
230,17.0,18.0,67.0,61.0,64.0,71.0,65.0,70.0,71.0,70.0,69.0,61.0
231,15.0,19.0,67.0,62.0,64.0,71.0,64.0,70.0,71.0,70.0,69.0,62.0
232,16.0,18.0,67.0,59.0,64.0,71.0,64.0,70.0,71.0,70.0,69.0,60.0
233,17.0,18.0,67.0,61.0,64.0,72.0,66.0,71.0,71.0,71.0,70.0,60.0
234,16.0,21.0,68.0,62.0,65.0,72.0,65.0,70.0,71.0,70.0,69.0,59.0
235,16.0,17.0,67.0,61.0,64.0,71.0,64.0,70.0,71.0,70.0,69.0,58.0
236,17.0,18.0,68.0,65.0,65.0,72.0,65.0,71.0,71.0,71.0,70.0,61.0
237,17.0,18.0,67.0,62.0,65.0,72.0,65.0,70.0,71.0,70.0,69.0,59.0
238,16.0,18.0,67.0,62.0,64.0,71.0,64.0,70.0,71.0,70.0,69.0,60.0
239,17.0,18.0,67.0,62.0,64.0,71.0,64.0,70.0,71.0,70.0,69.0,61.0
240,16.0,18.0,67.0,62.0,64.0,71.0,64.0,70.0,71.0,70.0,69.0,62.0
241,16.0,18.0,67.0,62.0,64.0,71.0,64.0,70.0,71.0,69.0,69.0,60.0
242,17.0,17.0,67.0,62.0,64.0,71.0,64.0,70.0,71.0,70.0,69.0,60.0
243,18.0,18.0,67.0,59.0,64.0,71.0,65.0,70.0,71.0,70.0,69.0,59.0
244,17.0,18.0,67.0,61.0,65.0,71.0,65.0,70.0,71.0,70.0,69.0,58.0
245,17.0,19.0,67.0,60.0,65.0,71.0,64.0,70.0,71.0,70.0,69.0,59.0
246,18.0,20.0,68.0,62.0,65.0,72.0,65.0,72.0,73.0,72.0,71.0,62.0
247,17.0,17.0,67.0,61.0,64.0,71.0,65.0,70.0,71.0,71.0,71.0,60.0
248,17.0,18.0,68.0,63.0,65.0,72.0,66.0,71.0,72.0,71.0,70.0,59.0
249,17.0,18.0,68.0,63.0,65.0,72.0,65.0,71.0,71.0,71.0,70.0,61.0
250,16.0,18.0,67.0,61.0,65.0,71.0,65.0,70.0,71.0,70.0,70.0,61.0
251,17.0,19.0,68.0,62.0,65.0,72.0,65.0,71.0,71.0,71.0,70.0,61.0
252,18.0,19.0,67.0,60.0,65.0,71.0,65.0,70.0,71.0,70.0,69.0,62.0
253,18.0,19.0,68.0,61.0,65.0,72.0,65.0,71.0,71.0,71.0,70.0,61.0
254,18.0,18.0,68.0,62.0,65.0,72.0,65.0,71.0,71.0,71.0,70.0,61.0
255,17.0,18.0,68.0,61.0,65.0,72.0,66.0,71.0,71.0,70.0,70.0,63.0
256,17.0,19.0,67.0,62.0,64.0,71.0,64.0,69.0,70.0,70.0,70.0,59.0
257,17.0,19.0,67.0,61.0,64.0,71.0,64.0,70.0,71.0,70.0,69.0,58.0
258,17.0,18.0,67.0,62.0,64.0,71.0,65.0,70.0,71.0,70.0,69.0,60.0
259,17.0,20.0,67.0,63.0,65.0,71.0,65.0,70.0,71.0,70.0,69.0,59.0
260,17.0,18.0,67.0,62.0,65.0,71.0,64.0,70.0,71.0,70.0,69.0,60.0
261,17.0,18.0,67.0,62.0,65.0,71.0,65.0,70.0,71.0,70.0,70.0,61.0
262,17.0,18.0,67.0,61.0,65.0,71.0,65.0,70.0,71.0,70.0,69.0,60.0
263,19.0,18.0,68.0,62.0,65.0,71.0,65.0,70.0,71.0,70.0,69.0,59.0
264,19.0,20.0,68.0,61.0,65.0,71.0,66.0,70.0,71.0,70.0,69.0,62.0
265,18.0,20.0,68.0,62.0,66.0,72.0,66.0,71.0,71.0,71.0,70.0,61.0
266,18.0,19.0,68.0,62.0,66.0,72.0,66.0,71.0,72.0,71.0,70.0,63.0
267,18.0,18.0,68.0,63.0,66.0,72.0,66.0,71.0,72.0,71.0,71.0,61.0
268,18.0,18.0,68.0,63.0,66.0,72.0,67.0,71.0,71.0,70.0,70.0,61.0
269,18.0,20.0,69.0,63.0,65.0,72.0,65.0,71.0,72.0,70.0,70.0,60.0
270,18.0,20.0,68.0,61.0,66.0,72.0,65.0,70.0,71.0,70.0,69.0,59.0
271,18.0,20.0,69.0,63.0,66.0,72.0,66.0,71.0,71.0,71.0,70.0,62.0
272,18.0,19.0,67.0,59.0,65.0,71.0,65.0,70.0,71.0,70.0,69.0,58.0
273,19.0,19.0,67.0,61.0,65.0,71.0,65.0,70.0,71.0,70.0,69.0,60.0
274,18.0,18.0,67.0,59.0,65.0,71.0,65.0,70.0,71.0,70.0,69.0,61.0
275,17.0,18.0,67.0,61.0,65.0,71.0,66.0,70.0,71.0,70.0,69.0,60.0
276,17.0,19.0,67.0,63.0,65.0,71.0,65.0,70.0,71.0,70.0,69.0,60.0
277,18.0,19.0,67.0,61.0,65.0,71.0,65.0,70.0,71.0,70.0,69.0,62.0
