,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1618.248915,30.0,253.0,127.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
2,1619.097164,30.0,253.0,127.0,62.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,63.0
3,1620.097697,30.0,252.0,127.0,63.0,64.0,63.0,64.0,63.0,63.0,64.0,63.0,63.0,63.0
4,1621.105382,30.0,253.0,127.0,63.0,64.0,64.0,64.0,63.0,63.0,64.0,63.0,64.0,62.0
5,1622.097123,30.0,252.0,127.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
6,1623.096667,30.0,253.0,127.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
7,1624.097499,30.0,253.0,127.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
8,1625.097149,30.0,253.0,127.0,62.0,63.0,62.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
9,1626.097262,30.0,253.0,127.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
10,1627.096469,37.0,252.0,127.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
11,1628.097177,37.0,253.0,127.0,62.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
12,1629.097071,37.0,252.0,127.0,63.0,63.0,63.0,64.0,63.0,62.0,63.0,62.0,62.0,62.0
13,1630.097224,37.0,253.0,128.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
14,1631.09802,37.0,253.0,127.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,63.0
15,1632.096285,37.0,252.0,127.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,63.0,63.0,63.0
16,1633.097101,37.0,252.0,127.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,61.0,62.0,62.0
17,1634.097116,37.0,252.0,128.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,62.0
