,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,46.759083,30.0,247.0,135.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
2,47.499862,30.0,247.0,136.0,62.0,62.0,63.0,63.0,62.0,62.0,63.0,62.0,63.0,62.0
3,48.500174,30.0,247.0,136.0,62.0,63.0,62.0,63.0,62.0,62.0,63.0,62.0,62.0,61.0
4,49.50005,30.0,247.0,136.0,62.0,62.0,62.0,62.0,62.0,62.0,63.0,61.0,62.0,62.0
5,50.499309,30.0,247.0,136.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
6,51.500051,30.0,247.0,135.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
7,52.500052,30.0,247.0,135.0,62.0,63.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
8,53.500049,30.0,247.0,135.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
9,54.500096,30.0,247.0,135.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
10,55.500041,37.0,247.0,136.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
11,56.500144,37.0,247.0,135.0,62.0,62.0,62.0,63.0,62.0,62.0,62.0,61.0,62.0,61.0
12,57.499399,37.0,247.0,135.0,62.0,62.0,63.0,64.0,63.0,63.0,63.0,61.0,62.0,62.0
13,58.500049,37.0,251.0,135.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
14,59.500068,37.0,247.0,135.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
15,60.500464,37.0,247.0,135.0,62.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,62.0
16,61.500083,37.0,247.0,135.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
17,62.50015,37.0,247.0,135.0,62.0,63.0,62.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
18,63.500215,37.0,247.0,136.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
19,64.500206,37.0,247.0,135.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
20,65.500214,40.0,247.0,135.0,62.0,62.0,62.0,62.0,63.0,62.0,63.0,61.0,62.0,61.0
21,66.500153,40.0,247.0,135.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,63.0,62.0,62.0
22,67.500352,40.0,247.0,135.0,63.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,63.0,62.0
23,68.500153,40.0,247.0,135.0,63.0,62.0,63.0,63.0,62.0,62.0,63.0,62.0,63.0,62.0
24,69.500207,40.0,247.0,135.0,62.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,62.0
25,70.500054,40.0,247.0,135.0,62.0,63.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
26,71.500063,40.0,247.0,135.0,62.0,63.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
27,72.499376,40.0,247.0,135.0,61.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
28,73.500111,40.0,247.0,135.0,62.0,62.0,63.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
29,74.500131,40.0,247.0,135.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
30,75.500106,42.0,247.0,135.0,63.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,63.0,62.0
31,76.500393,42.0,247.0,135.0,63.0,64.0,63.0,64.0,62.0,62.0,63.0,61.0,62.0,62.0
32,77.500265,42.0,247.0,135.0,62.0,63.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
33,78.499489,42.0,247.0,135.0,63.0,63.0,64.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
34,79.499534,42.0,247.0,135.0,64.0,63.0,64.0,65.0,63.0,64.0,64.0,63.0,63.0,64.0
35,80.500253,42.0,248.0,135.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
36,81.500064,42.0,247.0,135.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
37,82.499316,42.0,247.0,135.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,61.0,62.0,62.0
38,83.500071,42.0,247.0,135.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
39,84.499401,42.0,247.0,134.0,62.0,62.0,62.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
40,85.500163,45.0,248.0,135.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
41,86.500248,45.0,247.0,135.0,63.0,63.0,63.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
42,87.499484,45.0,247.0,135.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
43,88.49958,45.0,247.0,134.0,62.0,63.0,64.0,63.0,62.0,63.0,64.0,62.0,63.0,62.0
44,89.500039,45.0,248.0,135.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
45,90.503175,45.0,247.0,134.0,63.0,63.0,63.0,63.0,63.0,62.0,64.0,62.0,63.0,62.0
46,91.500055,45.0,247.0,135.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
47,92.500056,45.0,247.0,135.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,62.0,63.0,62.0
48,93.500128,45.0,248.0,134.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
49,94.50007,45.0,247.0,134.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,62.0
50,95.500171,47.0,247.0,134.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
51,96.500161,47.0,247.0,134.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
52,97.500092,47.0,247.0,134.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,63.0
53,98.500139,47.0,247.0,134.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
54,99.50008,47.0,247.0,134.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
55,100.500215,47.0,247.0,134.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,63.0,63.0,62.0
56,101.500167,47.0,247.0,135.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
57,102.50015,47.0,247.0,134.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
58,103.5002,47.0,247.0,135.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
59,104.500095,47.0,247.0,135.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
60,105.502518,50.0,247.0,135.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,63.0,63.0,62.0
61,106.50014,50.0,247.0,135.0,63.0,63.0,63.0,64.0,64.0,63.0,65.0,63.0,63.0,62.0
62,107.500093,50.0,247.0,136.0,63.0,63.0,63.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
63,108.500109,50.0,247.0,136.0,63.0,63.0,63.0,64.0,64.0,63.0,63.0,62.0,63.0,62.0
64,109.499431,50.0,247.0,136.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,64.0,63.0
65,110.500068,50.0,246.0,137.0,63.0,63.0,63.0,64.0,64.0,63.0,64.0,63.0,63.0,62.0
66,111.500056,50.0,247.0,137.0,63.0,63.0,63.0,63.0,64.0,64.0,64.0,63.0,63.0,62.0
67,112.500063,50.0,246.0,137.0,63.0,63.0,63.0,64.0,64.0,63.0,64.0,63.0,63.0,62.0
68,113.500075,50.0,246.0,137.0,63.0,63.0,63.0,64.0,64.0,63.0,64.0,63.0,63.0,62.0
69,114.500377,50.0,246.0,138.0,63.0,63.0,63.0,64.0,64.0,64.0,65.0,63.0,63.0,62.0
70,115.500203,52.0,247.0,137.0,63.0,63.0,63.0,64.0,64.0,63.0,64.0,63.0,63.0,62.0
71,116.500073,52.0,245.0,138.0,63.0,64.0,64.0,64.0,64.0,63.0,64.0,63.0,63.0,62.0
72,117.500097,52.0,246.0,135.0,63.0,64.0,63.0,64.0,64.0,63.0,64.0,63.0,63.0,62.0
73,118.499376,52.0,246.0,137.0,64.0,64.0,64.0,66.0,65.0,64.0,65.0,64.0,64.0,63.0
74,119.499427,52.0,245.0,137.0,64.0,64.0,65.0,65.0,66.0,65.0,65.0,64.0,64.0,63.0
75,120.500338,52.0,246.0,137.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,64.0,63.0
76,121.500526,52.0,247.0,138.0,64.0,64.0,64.0,65.0,65.0,64.0,64.0,64.0,63.0,63.0
77,122.504994,52.0,246.0,137.0,65.0,64.0,65.0,65.0,66.0,65.0,65.0,65.0,64.0,63.0
78,123.500451,52.0,246.0,138.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,63.0,62.0
79,124.499278,52.0,246.0,138.0,64.0,64.0,63.0,64.0,64.0,63.0,64.0,64.0,63.0,62.0
