,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2513.620172,30.0,255.0,54.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
2,2513.701645,30.0,255.0,53.0,62.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,62.0,62.0
3,2514.702432,30.0,255.0,53.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0
4,2515.702396,30.0,255.0,53.0,62.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,63.0
5,2516.702741,30.0,255.0,53.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
6,2517.702598,30.0,255.0,53.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
7,2518.70261,30.0,255.0,53.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,63.0
8,2519.702569,30.0,255.0,53.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
9,2520.702526,30.0,255.0,53.0,62.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
10,2521.702628,37.0,255.0,53.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
11,2522.7027,37.0,255.0,53.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
12,2523.7018,37.0,255.0,53.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,63.0,63.0,63.0
13,2524.703049,37.0,255.0,54.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
14,2525.702868,37.0,255.0,53.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
15,2526.709485,37.0,255.0,53.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
16,2527.702483,37.0,255.0,54.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
17,2528.703539,37.0,255.0,53.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,61.0,63.0,63.0
18,2529.703119,37.0,255.0,54.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,62.0,62.0
19,2530.702836,37.0,255.0,53.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,63.0,62.0
20,2531.703145,40.0,255.0,53.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
21,2532.70259,40.0,255.0,53.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
