,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,780.109191,30.0,241.0,125.0,74.0,75.0,75.0,77.0,76.0,75.0,76.0,76.0,73.0,73.0
2,780.702626,30.0,247.0,111.0,73.0,74.0,74.0,75.0,75.0,73.0,75.0,75.0,73.0,72.0
3,781.703016,30.0,247.0,108.0,74.0,73.0,73.0,74.0,74.0,73.0,74.0,74.0,73.0,72.0
4,782.703068,30.0,247.0,109.0,73.0,73.0,73.0,74.0,74.0,73.0,74.0,73.0,73.0,71.0
5,783.70304,30.0,248.0,111.0,73.0,74.0,73.0,74.0,74.0,73.0,74.0,74.0,73.0,72.0
6,784.703038,30.0,247.0,110.0,73.0,74.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,72.0
7,785.710745,30.0,247.0,111.0,73.0,74.0,73.0,74.0,74.0,73.0,74.0,73.0,73.0,72.0
8,786.702439,30.0,247.0,112.0,73.0,73.0,73.0,73.0,73.0,72.0,73.0,73.0,73.0,71.0
9,787.703439,30.0,247.0,112.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,72.0,71.0
10,788.703394,37.0,247.0,111.0,73.0,73.0,73.0,74.0,74.0,73.0,73.0,73.0,72.0,71.0
11,789.703222,37.0,245.0,118.0,73.0,74.0,73.0,75.0,75.0,73.0,75.0,74.0,73.0,72.0
12,790.703403,37.0,245.0,120.0,73.0,73.0,74.0,75.0,75.0,73.0,75.0,74.0,73.0,71.0
13,791.703388,37.0,243.0,121.0,73.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,73.0,71.0
14,792.703729,37.0,244.0,121.0,74.0,74.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,72.0
15,793.70393,37.0,243.0,123.0,74.0,75.0,75.0,75.0,76.0,74.0,76.0,75.0,73.0,72.0
16,794.703893,37.0,243.0,122.0,74.0,74.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,71.0
17,795.703401,37.0,243.0,123.0,74.0,75.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,72.0
18,796.704156,37.0,243.0,123.0,73.0,74.0,73.0,75.0,75.0,73.0,75.0,74.0,73.0,71.0
19,797.703283,37.0,243.0,123.0,73.0,73.0,73.0,75.0,75.0,74.0,75.0,74.0,73.0,71.0
20,798.704338,40.0,243.0,124.0,73.0,73.0,74.0,75.0,75.0,74.0,75.0,75.0,73.0,72.0
21,799.706408,40.0,243.0,125.0,74.0,74.0,74.0,75.0,76.0,74.0,75.0,74.0,73.0,72.0
22,800.704302,40.0,241.0,128.0,74.0,74.0,74.0,75.0,76.0,74.0,75.0,74.0,73.0,72.0
23,801.703007,40.0,241.0,127.0,74.0,76.0,75.0,75.0,76.0,74.0,75.0,75.0,73.0,72.0
24,802.704006,40.0,241.0,128.0,74.0,74.0,74.0,75.0,76.0,74.0,75.0,75.0,73.0,71.0
25,803.703398,40.0,241.0,128.0,74.0,74.0,75.0,76.0,76.0,74.0,75.0,75.0,73.0,72.0
26,804.704333,40.0,241.0,129.0,74.0,75.0,74.0,76.0,76.0,75.0,76.0,75.0,73.0,72.0
27,805.707107,40.0,241.0,128.0,75.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,73.0,73.0
28,806.702369,40.0,240.0,129.0,75.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,72.0
29,807.703158,40.0,241.0,129.0,75.0,75.0,75.0,76.0,76.0,75.0,75.0,75.0,73.0,72.0
30,808.708197,42.0,240.0,130.0,75.0,75.0,75.0,77.0,77.0,76.0,77.0,76.0,74.0,73.0
31,809.703157,42.0,241.0,129.0,74.0,75.0,74.0,76.0,76.0,75.0,76.0,75.0,74.0,72.0
32,810.703185,42.0,241.0,130.0,75.0,75.0,75.0,76.0,76.0,75.0,77.0,75.0,74.0,72.0
33,811.703142,42.0,241.0,130.0,75.0,75.0,75.0,76.0,77.0,75.0,77.0,75.0,74.0,73.0
34,812.702261,42.0,241.0,131.0,76.0,76.0,75.0,77.0,77.0,76.0,77.0,76.0,75.0,73.0
35,813.703288,42.0,241.0,131.0,75.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,72.0
36,814.703192,42.0,240.0,132.0,75.0,75.0,75.0,76.0,77.0,75.0,77.0,76.0,75.0,73.0
37,815.703228,42.0,240.0,132.0,75.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,72.0
38,816.706757,42.0,240.0,133.0,75.0,75.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,72.0
39,817.703165,42.0,240.0,133.0,75.0,75.0,75.0,76.0,76.0,75.0,76.0,76.0,75.0,73.0
40,818.703204,45.0,240.0,134.0,75.0,75.0,75.0,77.0,77.0,75.0,77.0,77.0,75.0,73.0
41,819.702845,45.0,239.0,133.0,76.0,76.0,75.0,77.0,77.0,75.0,77.0,76.0,74.0,73.0
42,820.703418,45.0,240.0,135.0,75.0,75.0,75.0,77.0,77.0,76.0,77.0,76.0,74.0,73.0
43,821.703628,45.0,240.0,136.0,75.0,76.0,75.0,77.0,77.0,75.0,77.0,76.0,74.0,72.0
44,822.703448,45.0,239.0,136.0,75.0,75.0,75.0,77.0,77.0,76.0,77.0,76.0,74.0,72.0
45,823.70353,45.0,239.0,136.0,76.0,76.0,75.0,77.0,78.0,76.0,77.0,77.0,75.0,73.0
46,824.704264,45.0,239.0,136.0,76.0,76.0,76.0,77.0,78.0,76.0,77.0,76.0,74.0,72.0
47,825.704038,45.0,239.0,138.0,76.0,76.0,76.0,77.0,77.0,76.0,77.0,76.0,74.0,72.0
48,826.703137,45.0,239.0,138.0,76.0,75.0,75.0,77.0,77.0,76.0,77.0,76.0,74.0,72.0
49,827.703546,45.0,239.0,138.0,75.0,75.0,75.0,77.0,77.0,75.0,77.0,77.0,75.0,73.0
50,828.703627,47.0,238.0,138.0,75.0,76.0,76.0,77.0,77.0,76.0,77.0,77.0,75.0,73.0
51,829.70401,47.0,239.0,137.0,76.0,76.0,76.0,77.0,78.0,76.0,77.0,77.0,75.0,73.0
52,830.703315,47.0,239.0,138.0,75.0,75.0,76.0,77.0,77.0,76.0,77.0,77.0,75.0,73.0
53,831.702994,47.0,239.0,138.0,75.0,76.0,76.0,77.0,77.0,76.0,77.0,76.0,74.0,72.0
54,832.703711,47.0,239.0,139.0,76.0,77.0,76.0,78.0,78.0,77.0,78.0,77.0,75.0,73.0
55,833.703362,47.0,239.0,140.0,76.0,76.0,76.0,78.0,78.0,76.0,78.0,77.0,75.0,73.0
56,834.703342,47.0,237.0,139.0,76.0,76.0,76.0,77.0,78.0,76.0,78.0,77.0,75.0,73.0
57,835.703244,47.0,238.0,141.0,77.0,77.0,76.0,78.0,78.0,77.0,78.0,77.0,75.0,73.0
58,836.703105,47.0,238.0,141.0,76.0,76.0,76.0,77.0,78.0,76.0,78.0,77.0,75.0,73.0
