,0,1,2,3,4,5,6,7,8,9,10,11,12,13,,
305,2578.472619,90,237,173,64,68,69,69,70,68,70,69,68,65,31.25,2.703125
306,2579.305967,90,237,173,64,68,68,69,70,68,70,69,68,65,31.25,2.703125
307,2580.47443,90,237,174,64,68,69,69,70,68,70,69,68,65,31.25,2.761904762
308,2581.467224,90,237,174,64,68,68,69,71,68,70,69,68,65,31.25,2.761904762
309,2582.467057,90,237,174,64,68,69,69,70,68,70,69,68,65,31.25,2.761904762
310,2583.472893,92,237,174,64,68,69,69,70,69,70,69,68,65,31.25,2.761904762
311,2584.329526,92,237,173,64,68,69,69,71,69,70,69,68,65,31.25,2.703125
312,2585.437039,92,237,174,64,68,69,70,71,69,71,70,68,66,31.25,2.761904762
313,2586.476811,92,237,175,65,69,69,70,71,70,71,70,69,66,33.69140625,2.822580645
314,2587.392901,92,237,174,65,69,69,70,71,69,71,70,68,66,33.69140625,2.761904762
315,2588.495051,92,237,175,64,69,69,70,71,69,70,70,68,65,31.25,2.822580645
316,2589.495826,92,237,175,64,68,69,70,71,69,71,70,68,65,31.25,2.822580645
317,2590.420422,92,237,175,65,69,69,70,71,69,71,70,68,66,33.69140625,2.822580645
318,2591.396741,92,237,175,64,68,69,70,71,69,71,70,68,66,31.25,2.822580645
319,2592.452902,92,237,175,65,69,69,70,71,69,71,70,68,65,33.69140625,2.822580645
320,2593.451195,94,237,175,65,69,69,70,71,69,71,70,69,66,33.69140625,2.822580645
321,2594.323348,94,237,173,65,70,71,70,71,69,71,70,69,66,33.69140625,2.703125
322,2595.314695,94,237,174,65,69,69,70,71,70,71,70,69,66,33.69140625,2.761904762
323,2596.425028,94,237,174,65,69,69,70,71,69,71,71,69,66,33.69140625,2.761904762
324,2597.480893,94,237,175,65,69,69,70,71,69,71,70,69,66,33.69140625,2.822580645
325,2598.211318,94,237,175,65,69,69,70,71,69,71,70,69,66,33.69140625,2.822580645
326,2599.431222,94,237,175,65,69,70,71,72,70,71,71,69,66,33.69140625,2.822580645
327,2600.470899,94,237,175,65,69,70,71,72,70,72,71,69,67,33.69140625,2.822580645
328,2601.408903,94,237,175,65,69,70,71,72,70,71,71,70,67,33.69140625,2.822580645
329,2602.532785,94,238,175,65,69,70,71,72,70,72,71,70,67,33.69140625,2.777777778
330,2603.509194,96,237,175,65,69,70,70,71,69,71,70,69,66,33.69140625,2.822580645
331,2604.444626,96,237,173,65,69,70,71,72,70,71,70,69,66,33.69140625,2.703125
332,2605.30848,96,237,174,65,69,70,71,72,70,72,70,69,66,33.69140625,2.761904762
333,2606.418234,96,237,174,66,70,70,71,72,70,72,71,69,67,36.1328125,2.761904762
334,2607.432141,96,237,175,65,69,70,71,72,70,71,71,69,66,33.69140625,2.822580645
335,2608.266827,96,237,175,66,69,70,71,72,71,71,71,69,67,36.1328125,2.822580645
336,2609.432081,96,237,176,66,69,71,71,72,70,72,71,70,67,36.1328125,2.885245902
337,2610.42443,96,237,176,66,69,70,71,72,70,71,71,69,67,36.1328125,2.885245902
338,2611.37212,96,237,176,66,70,70,71,72,70,72,71,69,67,36.1328125,2.885245902
339,2612.447184,96,237,177,66,69,70,71,72,70,72,71,69,67,36.1328125,2.95
340,2613.447534,98,237,177,66,70,71,71,73,71,72,71,70,67,36.1328125,2.95
341,2614.427445,98,237,176,66,70,71,71,73,70,72,71,70,67,36.1328125,2.885245902
342,2615.190407,98,237,177,66,71,71,71,72,70,72,71,70,67,36.1328125,2.95
343,2616.407375,98,237,177,66,70,71,71,73,71,73,72,70,67,36.1328125,2.95
344,2617.502792,98,237,178,66,71,71,71,73,71,73,72,70,68,36.1328125,3.016949153
345,2618.42442,98,237,179,67,71,71,71,73,71,72,71,70,67,38.57421875,3.086206897
346,2619.179536,98,237,178,67,71,71,72,73,71,73,72,70,68,38.57421875,3.016949153
347,2620.439368,98,237,181,66,70,71,71,73,71,72,71,70,67,36.1328125,3.232142857
348,2621.435771,98,237,179,66,70,71,71,73,71,72,71,70,67,36.1328125,3.086206897
349,2622.319191,98,237,180,66,70,71,71,73,71,72,71,70,67,36.1328125,3.157894737
350,2623.412206,100,237,180,66,70,71,71,72,71,72,71,70,67,36.1328125,3.157894737
351,2624.428383,100,237,177,66,70,71,72,73,71,73,72,70,68,36.1328125,2.95
352,2625.38987,100,238,177,67,70,71,71,73,71,72,72,70,68,38.57421875,2.901639344
353,2626.45493,100,238,177,66,70,71,72,74,71,73,72,70,68,36.1328125,2.901639344
354,2627.426202,100,238,177,66,71,71,71,73,71,73,71,70,68,36.1328125,2.901639344
355,2628.361615,100,239,177,67,71,71,71,73,71,73,72,70,68,38.57421875,2.85483871
356,2629.423644,100,239,177,66,70,71,72,73,71,73,72,70,68,36.1328125,2.85483871
357,2630.435008,100,239,177,66,70,71,72,73,71,73,72,70,69,36.1328125,2.85483871
358,2631.388518,100,239,177,67,71,71,72,73,71,73,72,71,69,38.57421875,2.85483871
359,2632.307775,100,239,177,67,71,72,73,74,72,74,72,71,68,38.57421875,2.85483871
360,2633.464153,102,239,177,67,71,71,72,74,71,73,72,71,69,38.57421875,2.85483871
361,2634.436275,102,240,175,67,71,71,72,73,71,73,72,71,68,38.57421875,2.692307692
362,2635.283913,102,240,176,67,71,71,72,74,71,73,72,71,68,38.57421875,2.75
363,2636.439349,102,240,176,67,71,71,72,74,72,73,72,71,68,38.57421875,2.75
364,2637.436215,102,240,177,67,71,72,73,74,72,74,72,71,68,38.57421875,2.80952381
365,2638.388467,102,240,178,67,71,72,72,74,72,73,72,71,68,38.57421875,2.870967742
366,2639.403238,102,240,178,67,71,71,72,74,71,74,72,71,68,38.57421875,2.870967742
367,2640.442629,102,239,178,67,71,71,72,74,71,73,72,71,69,38.57421875,2.918032787
368,2641.440462,102,240,178,67,71,72,73,74,72,73,72,71,68,38.57421875,2.870967742
369,2642.327531,102,239,179,67,71,71,72,74,72,74,72,71,68,38.57421875,2.983333333
370,2643.408221,104,239,179,68,71,72,73,74,71,73,72,71,68,41.015625,2.983333333
371,2644.407538,104,240,177,67,71,72,72,74,72,73,72,71,68,38.57421875,2.80952381
372,2645.198776,104,239,178,67,71,72,72,74,72,73,72,71,68,38.57421875,2.918032787
373,2646.441416,104,239,179,68,71,72,72,74,72,74,73,71,69,41.015625,2.983333333
374,2647.512591,104,240,179,68,71,72,73,75,72,74,73,71,69,41.015625,2.93442623
375,2648.406172,104,239,180,67,71,72,73,74,72,74,73,71,69,38.57421875,3.050847458
376,2649.430053,104,239,180,68,71,72,73,74,72,74,73,72,69,41.015625,3.050847458
377,2650.408229,104,239,181,67,71,72,73,74,72,74,72,71,69,38.57421875,3.120689655
378,2651.445939,104,239,181,68,71,72,73,74,72,74,73,72,69,41.015625,3.120689655
379,2652.373928,104,239,182,68,72,72,73,74,72,74,73,72,69,41.015625,3.192982456
380,2653.459791,106,239,181,68,71,72,73,74,72,74,73,71,69,41.015625,3.120689655
381,2654.397911,106,239,180,68,72,72,73,75,72,74,73,71,69,41.015625,3.050847458
382,2655.330568,106,239,180,68,72,72,73,75,72,74,73,72,69,41.015625,3.050847458
383,2656.434101,106,239,180,68,72,73,73,75,72,74,74,72,70,41.015625,3.050847458
384,2657.442376,106,239,181,68,72,73,73,75,72,74,73,72,69,41.015625,3.120689655
385,2658.235761,106,239,181,69,72,73,73,75,73,75,74,72,70,43.45703125,3.120689655
386,2659.208118,106,239,182,68,72,73,73,75,72,74,73,72,70,41.015625,3.192982456
387,2660.432599,106,239,182,68,72,73,74,75,73,74,74,72,70,41.015625,3.192982456
388,2661.442636,106,239,182,68,72,73,73,75,73,75,73,72,69,41.015625,3.192982456
389,2662.461828,106,239,183,69,73,73,74,75,73,75,74,72,70,43.45703125,3.267857143
390,2663.465138,108,239,183,69,72,73,74,75,73,74,73,72,69,43.45703125,3.267857143
391,2664.44599,108,240,179,69,72,73,74,76,73,75,74,72,70,43.45703125,2.93442623
392,2665.398194,108,240,179,69,72,73,74,76,73,75,74,72,70,43.45703125,2.93442623
393,2666.415167,108,240,180,68,72,73,74,75,73,75,74,72,70,41.015625,3
394,2667.413989,108,240,180,68,72,73,74,75,73,75,74,72,70,41.015625,3
395,2668.402894,108,240,181,69,72,73,74,75,73,76,75,73,71,43.45703125,3.06779661
396,2669.34025,108,240,181,69,72,73,74,75,73,75,74,73,70,43.45703125,3.06779661
397,2670.433452,108,240,181,69,73,74,75,75,73,75,74,72,70,43.45703125,3.06779661
398,2671.419554,108,240,181,69,72,73,74,75,73,75,74,73,70,43.45703125,3.06779661
399,2672.369682,108,240,182,69,72,73,74,75,73,75,74,72,70,43.45703125,3.137931034
400,2673.429606,110,240,181,69,72,73,74,75,73,75,74,73,70,43.45703125,3.06779661
401,2674.423347,110,240,180,69,72,73,74,76,74,76,74,73,70,43.45703125,3
402,2675.421041,110,243,181,69,73,74,76,76,74,76,74,73,71,43.45703125,2.919354839
403,2676.322005,110,240,181,69,72,74,74,76,73,75,74,73,70,43.45703125,3.06779661
404,2677.494155,110,240,181,70,74,74,75,76,74,76,75,73,71,45.8984375,3.06779661
405,2678.487364,110,240,182,69,73,75,74,76,74,75,75,73,71,43.45703125,3.137931034
406,2679.290482,110,240,182,69,73,74,74,76,73,75,74,73,70,43.45703125,3.137931034
407,2680.43069,110,244,182,69,73,74,74,76,73,76,74,73,71,43.45703125,2.935483871
408,2681.41789,110,240,182,69,73,74,75,76,74,76,75,73,71,43.45703125,3.137931034
409,2682.405239,110,241,183,69,73,74,74,76,74,76,75,73,71,43.45703125,3.155172414
410,2683.361568,108,241,183,69,73,74,74,76,74,76,75,74,71,43.45703125,3.155172414
411,2684.429626,108,240,184,70,73,74,74,76,73,75,75,73,70,45.8984375,3.285714286
412,2685.421961,108,241,185,69,73,74,75,76,73,75,74,74,70,43.45703125,3.303571429
413,2686.364449,108,240,186,69,73,74,74,76,74,75,74,73,71,43.45703125,3.444444444
414,2687.439049,108,241,186,69,73,74,74,75,73,75,74,73,71,43.45703125,3.381818182
415,2688.426737,108,240,186,70,73,74,75,75,74,76,75,73,71,45.8984375,3.444444444
416,2689.450154,108,240,186,71,74,75,75,76,74,76,75,74,71,48.33984375,3.444444444
417,2690.483008,108,240,187,70,73,74,74,76,74,76,75,75,72,45.8984375,3.528301887
418,2691.457581,108,240,187,69,73,74,75,75,73,75,74,73,71,43.45703125,3.528301887
419,2692.503081,106,240,187,70,74,74,75,76,74,76,75,73,71,45.8984375,3.528301887
420,2693.556175,106,240,188,69,73,74,75,76,73,75,74,73,70,43.45703125,3.615384615
421,2694.526489,106,240,189,69,73,74,74,75,73,75,74,73,70,43.45703125,3.705882353
422,2695.431424,106,240,188,69,73,74,74,75,73,75,74,73,71,43.45703125,3.615384615
423,2696.496411,106,240,188,69,73,74,74,75,73,75,74,73,70,43.45703125,3.615384615
424,2697.48195,106,240,189,69,73,74,75,75,74,75,75,73,71,43.45703125,3.705882353
425,2698.40683,106,240,189,71,74,74,74,76,73,75,74,73,71,48.33984375,3.705882353
426,2699.362599,106,240,189,70,73,74,75,76,73,75,75,74,71,45.8984375,3.705882353
427,2700.499598,106,240,189,69,73,74,74,75,73,75,74,73,70,43.45703125,3.705882353
428,2701.513661,106,240,190,69,73,73,74,75,73,75,74,73,70,43.45703125,3.8
429,2702.52492,104,240,189,69,73,74,74,76,73,76,74,73,71,43.45703125,3.705882353
430,2703.492238,104,240,187,69,73,73,74,75,73,74,74,73,70,43.45703125,3.528301887
431,2704.409859,104,240,187,69,73,74,74,74,73,74,74,73,71,43.45703125,3.528301887
432,2705.460848,104,239,188,69,73,74,75,74,72,74,74,73,70,43.45703125,3.68627451
433,2706.460832,104,239,188,69,73,74,74,75,73,74,74,73,71,43.45703125,3.68627451
434,2707.29278,104,239,188,70,73,74,74,75,73,74,74,73,71,45.8984375,3.68627451
435,2708.492243,104,239,188,69,73,73,74,75,73,74,74,73,70,43.45703125,3.68627451
436,2709.503769,104,239,189,69,73,74,74,75,73,74,74,73,70,43.45703125,3.78
437,2710.336104,104,239,188,69,73,73,74,74,72,74,74,73,70,43.45703125,3.68627451
438,2711.483776,104,239,188,69,73,74,74,75,73,74,74,73,71,43.45703125,3.68627451
439,2712.479557,102,239,189,69,73,73,74,74,73,74,74,73,70,43.45703125,3.78
440,2713.405356,102,239,186,69,72,73,74,74,72,74,74,73,70,43.45703125,3.509433962
441,2714.474018,102,239,187,69,72,73,73,74,72,74,74,73,70,43.45703125,3.596153846
442,2715.513156,102,239,187,69,72,73,74,74,73,74,74,73,70,43.45703125,3.596153846
443,2716.459576,102,239,187,70,73,74,75,75,74,75,75,74,71,45.8984375,3.596153846
444,2717.486597,102,240,187,69,72,73,73,74,73,74,74,73,70,43.45703125,3.528301887
445,2718.482626,102,237,187,69,72,73,73,74,72,74,74,73,71,43.45703125,3.74
446,2719.502475,102,239,188,69,72,74,74,74,72,74,74,73,70,43.45703125,3.68627451
447,2720.231983,102,239,187,69,72,73,73,74,72,74,74,73,70,43.45703125,3.596153846
448,2721.453737,102,239,188,69,72,73,73,74,72,74,74,73,71,43.45703125,3.68627451
449,2722.555994,100,239,188,69,73,74,74,75,73,73,74,73,71,43.45703125,3.68627451
450,2723.419783,100,240,186,69,72,73,73,74,72,73,73,72,70,43.45703125,3.444444444
451,2724.495841,100,239,187,69,72,73,73,74,73,74,74,73,71,43.45703125,3.596153846
452,2725.571157,100,240,187,69,72,73,73,74,73,74,74,73,70,43.45703125,3.528301887
453,2726.527161,100,239,187,69,72,73,73,73,72,73,73,72,70,43.45703125,3.596153846
454,2727.377292,100,240,187,69,72,73,74,73,72,73,73,72,70,43.45703125,3.528301887
455,2728.488076,100,240,187,69,72,73,73,73,72,73,73,74,71,43.45703125,3.528301887
456,2729.520015,100,239,187,69,72,73,74,73,72,73,73,72,70,43.45703125,3.596153846
457,2730.430203,100,239,188,69,72,73,73,73,72,73,73,72,71,43.45703125,3.68627451
458,2731.504886,100,239,188,69,72,73,73,73,72,73,73,73,70,43.45703125,3.68627451
459,2732.499403,98,239,188,69,72,73,73,73,72,73,73,72,70,43.45703125,3.68627451
460,2733.461452,98,239,183,69,72,73,73,73,72,73,73,72,71,43.45703125,3.267857143
461,2734.490184,98,239,185,69,71,73,73,73,72,73,73,72,70,43.45703125,3.425925926
462,2735.487495,98,239,185,69,71,72,73,73,72,73,73,72,70,43.45703125,3.425925926
463,2736.471692,98,239,185,68,71,72,73,73,72,73,73,72,70,41.015625,3.425925926
464,2737.399079,98,239,184,69,72,73,73,73,72,73,74,73,71,43.45703125,3.345454545
465,2738.529665,98,239,185,69,72,73,73,73,72,73,74,73,70,43.45703125,3.425925926
466,2739.485134,98,239,185,69,71,72,72,73,72,72,73,72,70,43.45703125,3.425925926
467,2740.445737,98,239,184,69,72,72,72,73,72,72,73,73,70,43.45703125,3.345454545
468,2741.493189,98,239,184,69,71,73,73,73,71,72,73,72,70,43.45703125,3.345454545
469,2742.47084,96,239,184,68,71,72,72,73,71,72,73,72,70,41.015625,3.345454545
470,2743.47301,96,239,183,69,71,72,72,72,72,72,72,72,70,43.45703125,3.267857143
471,2744.202504,96,239,183,68,71,72,72,73,72,72,72,72,70,41.015625,3.267857143
472,2745.492425,96,239,184,68,71,72,72,72,71,72,72,72,70,41.015625,3.345454545
473,2746.486281,96,239,184,69,71,72,72,72,72,72,73,72,70,43.45703125,3.345454545
474,2747.324194,96,239,184,68,71,72,72,72,71,72,72,72,70,41.015625,3.345454545
475,2748.478477,96,239,184,68,71,72,72,72,71,72,72,72,70,41.015625,3.345454545
476,2749.49561,96,239,185,68,71,72,72,72,72,73,73,73,71,41.015625,3.425925926
477,2750.407551,96,239,184,68,71,72,72,72,71,72,72,72,70,41.015625,3.345454545
478,2751.49774,96,238,185,69,71,72,72,72,72,72,72,72,70,43.45703125,3.490566038
479,2752.554683,94,239,184,69,72,73,73,74,72,72,73,73,71,43.45703125,3.345454545
480,2753.45204,94,239,183,69,71,73,72,73,72,73,73,72,70,43.45703125,3.267857143
481,2754.471583,94,239,183,68,71,72,72,72,71,72,72,72,69,41.015625,3.267857143
482,2755.468401,94,239,184,68,70,72,71,72,71,71,72,72,70,41.015625,3.345454545
483,2756.490326,94,239,184,68,70,72,71,72,71,71,72,72,70,41.015625,3.345454545
484,2757.252989,94,239,183,68,71,72,71,72,71,71,72,72,69,41.015625,3.267857143
485,2758.484063,94,239,183,68,71,72,72,72,72,72,72,72,70,41.015625,3.267857143
486,2759.481309,94,239,184,68,70,71,71,72,71,71,72,72,70,41.015625,3.345454545
487,2760.380366,94,239,184,68,71,72,72,72,72,72,72,72,70,41.015625,3.345454545
488,2761.354607,94,238,183,68,70,71,71,72,71,71,72,71,70,41.015625,3.327272727
489,2762.481626,92,239,183,68,70,71,71,71,71,72,72,72,69,41.015625,3.267857143
490,2763.491085,92,238,182,68,70,72,71,71,70,71,71,71,70,41.015625,3.25
491,2764.416491,92,239,181,68,70,72,71,71,71,71,72,72,70,41.015625,3.120689655
492,2765.471714,92,238,182,68,70,71,71,71,71,71,71,71,69,41.015625,3.25
493,2766.49042,92,238,183,68,70,71,71,72,71,71,72,71,70,41.015625,3.327272727
494,2767.501055,92,239,181,68,70,71,71,71,71,71,71,71,70,41.015625,3.120689655
495,2768.528602,92,238,182,68,70,71,71,71,71,71,71,71,69,41.015625,3.25
496,2769.491748,92,238,183,68,70,71,70,71,71,71,71,71,69,41.015625,3.327272727
497,2770.461995,92,238,183,68,70,71,71,71,71,71,71,71,69,41.015625,3.327272727
498,2771.131734,92,238,182,68,70,71,71,71,71,71,71,71,69,41.015625,3.25
499,2772.419132,90,238,183,68,70,71,71,71,71,71,71,71,69,41.015625,3.327272727
500,2773.474723,90,239,180,67,70,71,71,71,70,71,71,71,69,38.57421875,3.050847458
501,2774.502461,90,239,180,67,70,71,71,71,70,70,71,71,69,38.57421875,3.050847458
502,2775.335733,90,239,179,67,70,71,70,71,70,70,71,71,69,38.57421875,2.983333333
503,2776.494003,90,239,180,67,69,70,70,71,70,70,71,71,69,38.57421875,3.050847458
504,2777.472647,90,239,181,67,69,71,71,71,70,71,71,71,69,38.57421875,3.120689655
505,2778.407701,90,239,181,68,70,71,71,71,71,71,71,71,69,41.015625,3.120689655
506,2779.375704,90,239,180,67,69,71,70,71,70,70,71,71,69,38.57421875,3.050847458
507,2780.483971,90,239,181,67,69,71,70,71,70,70,71,71,69,38.57421875,3.120689655
508,2781.46303,90,239,181,68,70,71,71,71,71,71,71,71,70,41.015625,3.120689655
509,2782.454036,88,239,181,68,68,71,71,71,70,71,72,71,69,41.015625,3.120689655
510,2783.511819,88,240,177,67,69,70,70,70,70,70,70,70,69,38.57421875,2.80952381
511,2784.511421,88,240,178,67,69,70,70,70,70,70,70,70,69,38.57421875,2.870967742
512,2785.401978,88,240,177,67,69,70,70,70,70,70,70,70,69,38.57421875,2.80952381
513,2786.474912,88,240,178,67,69,70,70,70,70,70,70,70,69,38.57421875,2.870967742
514,2787.478999,88,239,178,67,69,70,70,70,70,70,70,70,69,38.57421875,2.918032787
515,2788.396486,88,239,178,67,69,70,70,70,71,71,70,70,69,38.57421875,2.918032787
516,2789.147034,88,239,177,67,69,70,70,70,70,70,70,70,69,38.57421875,2.85483871
517,2790.479537,88,240,178,67,69,70,70,71,70,70,70,70,69,38.57421875,2.870967742
518,2791.475542,88,239,178,67,69,70,70,70,70,70,70,70,69,38.57421875,2.918032787
519,2792.416196,86,240,177,67,69,70,70,71,70,70,70,70,69,38.57421875,2.80952381
520,2793.484547,86,240,176,67,69,70,70,70,69,69,70,70,69,38.57421875,2.75
521,2794.505559,86,239,176,67,69,70,69,70,69,69,70,70,68,38.57421875,2.793650794
522,2795.372817,86,240,175,67,69,70,70,70,70,70,70,70,69,38.57421875,2.692307692
523,2796.193879,86,240,175,68,69,69,69,70,69,69,70,70,69,41.015625,2.692307692
524,2797.531264,86,239,176,67,69,70,70,70,70,70,70,70,69,38.57421875,2.793650794
525,2798.516918,86,240,177,67,69,70,70,70,69,69,70,70,69,38.57421875,2.80952381
526,2799.40447,86,239,177,67,68,69,69,70,69,69,70,69,69,38.57421875,2.85483871
527,2800.47515,86,239,177,67,68,70,69,70,69,69,70,70,68,38.57421875,2.85483871
528,2801.48173,86,239,177,67,68,69,69,69,69,69,70,70,68,38.57421875,2.85483871
529,2802.425477,84,239,177,67,68,69,69,69,69,69,70,70,69,38.57421875,2.85483871
530,2803.518809,84,239,175,67,68,69,69,69,69,69,69,69,68,38.57421875,2.734375
531,2804.503747,84,239,176,67,69,70,69,69,69,69,69,69,68,38.57421875,2.793650794
532,2805.45525,84,239,175,67,68,69,69,69,69,70,69,69,68,38.57421875,2.734375
533,2806.495424,84,239,176,67,68,69,69,69,69,69,70,69,68,38.57421875,2.793650794
534,2807.459177,84,239,176,67,68,69,69,69,69,69,69,69,68,38.57421875,2.793650794
535,2808.469113,84,239,177,67,68,69,69,69,69,69,69,69,68,38.57421875,2.85483871
536,2809.164038,84,239,176,67,68,69,69,69,69,69,69,69,68,38.57421875,2.793650794
537,2810.445946,84,239,176,67,68,69,69,69,69,69,69,69,68,38.57421875,2.793650794
538,2811.489131,84,238,177,67,68,69,69,69,69,69,69,69,68,38.57421875,2.901639344
539,2812.530338,82,239,175,67,69,69,69,70,70,69,69,69,69,38.57421875,2.734375
540,2813.516461,82,238,176,67,68,69,68,69,68,69,69,69,68,38.57421875,2.838709677
541,2814.481659,82,238,175,66,68,69,68,69,68,68,69,69,68,36.1328125,2.777777778
542,2815.449542,82,238,175,67,69,69,70,70,70,69,69,69,68,38.57421875,2.777777778
543,2816.463223,82,238,176,67,68,69,69,69,69,69,70,69,68,38.57421875,2.838709677
544,2817.464646,82,238,176,67,67,69,68,69,68,68,69,68,68,38.57421875,2.838709677
545,2818.501005,82,238,176,66,68,69,69,69,68,68,69,68,68,36.1328125,2.838709677
546,2819.420243,82,239,176,67,68,69,68,68,68,68,69,68,68,38.57421875,2.793650794
547,2820.471126,82,238,176,67,68,69,69,69,69,69,69,69,68,38.57421875,2.838709677
548,2821.500452,82,238,176,66,67,68,68,69,68,68,69,69,68,36.1328125,2.838709677
549,2822.512673,80,238,175,66,67,68,68,69,68,69,68,68,68,36.1328125,2.777777778
550,2823.402315,80,238,173,66,67,69,68,68,68,68,68,68,67,36.1328125,2.661538462
551,2824.22873,80,238,174,66,67,68,68,68,67,68,68,68,67,36.1328125,2.71875
552,2825.501124,80,238,175,67,67,68,68,68,68,68,68,68,67,38.57421875,2.777777778
553,2826.450819,80,238,175,67,67,68,68,68,68,68,68,68,67,38.57421875,2.777777778
554,2827.482819,80,238,175,66,67,68,68,68,68,68,68,68,68,36.1328125,2.777777778
555,2828.510203,80,238,175,67,67,68,68,68,67,68,68,68,67,38.57421875,2.777777778
556,2829.480729,80,238,175,67,67,68,68,68,68,68,68,68,68,38.57421875,2.777777778
557,2830.483707,80,238,175,66,67,68,68,68,68,68,68,68,68,36.1328125,2.777777778
558,2831.459679,80,238,175,66,67,68,68,68,68,68,68,68,67,36.1328125,2.777777778
