,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2491.729735,30,244,111,56,57,57,57,57,56,57,55,56,56
2,2494.946234,30,244,111,56,57,56,57,56,56,57,55,56,56
3,2496.786268,30,244,111,56,57,57,57,57,56,57,56,56,56
4,2497.937042,30,242,111,56,56,56,58,57,56,57,56,56,56
5,2499.888607,30,244,111,56,57,56,57,57,56,57,56,56,56
6,2500.959926,30,244,111,56,57,57,57,56,56,57,55,56,56
7,2502.975523,30,244,111,56,57,57,57,57,56,57,56,56,56
8,2504.83944,30,244,111,56,56,56,57,57,56,57,55,56,56
9,2505.873837,30,243,111,56,56,57,57,57,56,57,56,56,56
10,2506.851556,32,243,111,56,56,56,57,57,56,57,55,56,56
11,2507.761465,32,244,111,56,56,56,57,57,56,57,56,56,56
12,2508.896821,32,243,111,56,57,56,57,56,56,57,55,56,56
13,2510.956762,32,244,111,56,56,56,57,57,56,57,55,56,55
14,2512.991964,32,243,111,56,56,56,57,57,56,57,55,56,56
15,2514.911498,32,244,111,56,57,56,57,57,56,57,56,56,56
16,2516.78867,32,244,111,56,57,56,56,56,55,56,55,55,55
17,2517.886592,32,244,111,56,56,56,57,57,56,57,56,56,56
18,2519.901427,32,244,111,56,56,56,57,57,56,57,55,56,56
19,2521.848501,32,244,111,56,56,57,57,57,56,57,55,56,56
20,2522.930365,34,244,111,56,57,56,57,56,56,57,55,56,56
21,2524.780094,34,243,111,56,56,56,57,57,56,57,56,56,56
22,2525.706102,34,244,111,56,57,56,57,56,56,57,55,56,56
23,2526.783852,34,244,111,56,57,57,58,57,56,58,56,57,56
24,2528.111422,34,244,111,57,56,57,57,57,56,58,56,56,56
25,2529.96165,34,244,111,56,57,56,57,56,56,57,55,56,56
26,2531.730714,34,244,111,56,56,56,57,57,56,57,56,56,56
27,2532.769744,34,244,110,56,56,57,57,57,56,57,56,56,56
28,2533.799319,34,244,111,56,56,56,56,56,55,57,55,56,55
29,2534.743341,34,243,111,55,56,56,57,56,55,57,55,55,55
30,2535.779897,36,244,111,56,57,56,57,57,56,57,56,56,56
31,2536.931188,36,243,111,56,56,57,57,57,56,57,56,56,56
32,2538.901243,36,244,111,56,57,56,57,57,56,58,56,56,56
33,2540.766945,36,244,111,56,56,56,57,56,56,57,56,56,56
34,2542.128886,36,243,111,56,57,57,58,57,57,58,56,57,56
35,2543.764182,36,244,110,56,56,56,57,56,55,57,55,56,55
36,2544.749214,36,244,111,56,57,56,57,57,55,56,55,56,55
37,2545.66101,36,244,111,56,56,56,56,56,55,56,55,56,56
38,2546.691563,36,244,111,56,56,56,56,56,55,56,56,56,56
39,2547.795328,36,244,110,56,56,56,57,57,56,57,56,56,56
40,2548.818088,38,247,111,56,56,56,57,57,56,57,56,56,56
41,2549.750247,38,244,111,56,57,56,57,56,56,57,56,56,56
42,2550.815204,38,244,111,56,56,56,57,56,56,57,55,56,56
43,2551.76543,38,244,111,56,56,56,57,57,56,57,55,56,56
44,2552.8311,38,244,111,56,57,57,58,57,56,58,55,57,56
45,2553.822505,38,244,111,56,56,56,57,57,56,57,56,56,56
46,2554.820689,38,243,111,56,57,56,57,56,56,57,55,56,56
47,2555.991988,38,247,111,56,56,56,57,57,56,57,56,56,56
48,2558.059015,38,244,111,56,57,57,57,57,56,57,55,56,56
49,2559.787606,38,243,111,56,57,57,57,56,56,57,56,56,56
50,2560.910504,40,244,111,56,56,56,57,56,56,57,56,56,56
51,2562.883784,40,244,111,56,56,56,57,57,56,57,55,56,56
52,2563.804271,40,244,110,56,56,56,57,57,56,57,55,56,56
53,2564.916795,40,244,111,56,57,56,57,57,56,57,56,56,56
54,2566.910358,40,244,111,56,57,57,57,57,56,57,56,57,56
55,2568.895519,40,244,111,56,57,56,57,56,56,57,55,56,56
56,2570.803344,40,243,111,56,57,57,57,57,56,57,56,56,56
57,2571.962186,40,244,111,57,57,57,57,57,56,57,56,56,56
58,2573.847405,40,244,111,55,56,56,57,56,55,57,55,56,55
59,2574.653499,40,244,111,56,56,56,57,57,55,57,55,55,55
60,2575.603192,42,243,111,56,56,56,57,57,56,57,55,56,56
61,2576.681082,42,243,111,56,57,56,57,57,56,56,55,56,56
62,2577.703967,42,244,111,56,56,56,56,56,55,57,55,56,55
63,2578.562619,42,244,111,55,56,56,57,56,55,57,55,56,55
64,2579.70088,42,243,111,56,56,56,57,56,55,57,56,56,56
65,2580.657576,42,243,111,56,57,56,57,57,55,56,55,55,56
66,2581.808995,42,243,111,56,56,56,57,56,55,56,55,55,55
67,2582.636721,42,244,111,56,56,56,56,56,55,56,55,55,55
68,2583.642357,42,244,111,55,56,56,57,56,56,57,55,56,55
69,2584.676696,42,244,111,56,56,56,57,56,55,57,55,56,56
70,2585.592799,44,244,111,55,56,56,56,56,56,56,55,56,55
71,2586.701299,44,244,111,56,56,57,57,57,56,57,55,56,56
72,2587.779398,44,244,111,56,56,56,57,57,55,57,56,56,56
73,2588.732203,44,243,111,57,57,57,57,57,56,57,56,56,56
74,2589.695893,44,244,111,56,56,56,57,56,55,56,55,56,55
75,2590.684979,44,244,111,56,57,56,56,56,55,56,55,56,55
76,2591.678076,44,244,111,56,56,56,56,56,55,57,56,56,56
77,2592.724509,44,243,111,56,56,56,56,56,55,56,55,55,55
78,2593.754177,44,244,111,56,56,56,57,57,56,57,56,56,56
79,2594.818341,44,244,111,56,56,56,56,56,55,56,55,56,55
80,2595.674867,46,244,111,56,56,56,57,57,55,56,55,56,55
81,2596.737992,46,244,111,55,56,56,57,56,55,57,55,55,55
82,2597.680064,46,244,111,56,56,56,57,57,56,57,55,56,55
83,2598.646751,46,244,111,56,56,56,57,57,55,57,55,56,55
84,2599.646959,46,244,111,56,56,56,57,56,56,57,56,56,55
85,2600.646212,46,244,111,56,56,56,57,56,56,56,55,56,55
86,2601.63517,46,244,111,57,57,57,57,57,56,57,56,56,56
87,2602.764474,46,244,111,56,56,56,57,56,55,57,55,55,56
88,2603.648743,46,244,111,56,56,56,57,57,56,57,56,56,55
89,2604.592964,46,244,111,56,56,56,57,57,56,57,56,56,55
90,2605.667389,48,243,111,56,56,56,57,57,56,57,56,56,56
91,2606.672909,48,244,111,56,56,57,57,57,56,57,56,56,55
92,2607.677446,48,244,111,56,57,57,57,58,58,57,57,57,56
93,2608.682399,48,244,111,56,56,56,57,57,56,57,56,56,55
94,2609.685733,48,244,111,56,56,56,57,57,56,57,56,56,56
95,2610.69647,48,244,111,56,56,56,57,57,56,57,56,56,56
96,2611.566744,48,243,111,56,56,56,57,57,56,57,56,56,56
97,2612.664137,48,247,111,56,56,56,57,57,57,57,56,56,56
98,2613.67056,48,244,111,56,56,56,57,57,56,57,56,56,55
99,2614.620692,48,244,111,56,57,57,57,58,57,57,57,57,56
100,2615.687207,50,244,111,56,56,56,57,57,56,57,56,56,55
101,2616.711182,50,244,111,56,57,57,57,58,57,57,57,56,56
102,2617.76683,50,243,111,56,57,57,57,58,57,57,57,56,56
103,2618.590616,50,244,111,56,57,57,57,58,57,57,57,57,56
104,2619.744026,50,244,112,56,56,57,58,58,57,57,57,56,56
105,2620.696982,50,244,112,56,56,57,57,58,56,57,56,56,56
106,2621.627283,50,244,111,56,56,57,57,57,56,57,56,56,55
107,2622.716408,50,244,112,56,57,57,57,57,56,57,57,56,56
108,2623.657213,50,244,111,56,57,56,57,58,57,58,57,56,56
109,2624.666472,50,244,111,56,57,57,58,57,57,57,57,56,56
110,2625.671625,52,244,111,56,56,57,57,57,56,58,57,57,56
111,2626.720729,52,244,112,56,57,57,58,58,57,58,57,56,56
112,2627.671544,52,244,112,56,57,57,57,58,57,58,57,56,56
113,2628.606036,52,244,112,56,57,57,57,58,57,58,57,57,55
114,2629.709544,52,244,112,56,57,57,57,58,57,58,57,56,56
115,2630.768537,52,244,112,56,57,57,57,58,57,58,57,56,56
116,2631.76194,52,244,111,58,58,59,60,60,59,60,59,58,58
117,2632.85287,52,244,112,56,57,57,57,58,57,58,57,57,56
118,2633.685171,52,246,112,56,57,57,57,58,58,58,57,57,56
119,2634.836928,52,244,112,56,57,57,58,58,57,58,57,57,56
