,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2656.614675,30.0,255.0,18.0,65.0,66.0,66.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
2,2656.659677,30.0,255.0,18.0,65.0,66.0,65.0,66.0,65.0,65.0,66.0,64.0,64.0,65.0
3,2657.660527,30.0,255.0,18.0,65.0,66.0,66.0,66.0,66.0,65.0,67.0,65.0,65.0,66.0
4,2658.661279,30.0,255.0,18.0,65.0,65.0,65.0,66.0,65.0,65.0,65.0,64.0,64.0,64.0
5,2659.660641,30.0,255.0,18.0,65.0,66.0,65.0,66.0,65.0,65.0,66.0,64.0,65.0,65.0
6,2660.661418,30.0,255.0,18.0,65.0,66.0,66.0,66.0,65.0,65.0,66.0,64.0,65.0,64.0
7,2661.660645,30.0,255.0,18.0,65.0,66.0,65.0,66.0,66.0,65.0,65.0,64.0,65.0,64.0
8,2662.659801,30.0,255.0,19.0,67.0,68.0,67.0,67.0,67.0,66.0,67.0,65.0,67.0,66.0
9,2663.660549,30.0,255.0,18.0,65.0,66.0,65.0,66.0,65.0,65.0,66.0,64.0,65.0,64.0
10,2664.660627,37.0,255.0,18.0,65.0,66.0,65.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
11,2665.659869,37.0,255.0,19.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,64.0,65.0,65.0
12,2666.660577,37.0,255.0,18.0,65.0,66.0,65.0,66.0,66.0,65.0,65.0,64.0,64.0,64.0
13,2667.66096,37.0,255.0,18.0,65.0,66.0,65.0,66.0,65.0,65.0,66.0,64.0,65.0,64.0
14,2668.660892,37.0,255.0,18.0,65.0,66.0,65.0,66.0,66.0,65.0,66.0,64.0,65.0,65.0
15,2669.660787,37.0,255.0,18.0,66.0,67.0,66.0,67.0,66.0,65.0,66.0,65.0,65.0,65.0
16,2670.66076,37.0,255.0,18.0,65.0,66.0,65.0,66.0,66.0,65.0,66.0,64.0,64.0,64.0
17,2671.660993,37.0,255.0,18.0,65.0,66.0,66.0,66.0,65.0,65.0,66.0,65.0,65.0,66.0
18,2672.660581,37.0,255.0,18.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
19,2673.660594,37.0,255.0,18.0,65.0,66.0,65.0,66.0,65.0,64.0,66.0,64.0,65.0,64.0
20,2674.660705,40.0,255.0,18.0,65.0,66.0,65.0,66.0,66.0,65.0,65.0,64.0,65.0,64.0
21,2675.660448,40.0,255.0,18.0,65.0,66.0,65.0,66.0,66.0,65.0,65.0,64.0,65.0,64.0
22,2676.660495,40.0,255.0,18.0,65.0,66.0,65.0,66.0,66.0,65.0,66.0,64.0,64.0,64.0
23,2677.660862,40.0,255.0,18.0,65.0,66.0,66.0,66.0,65.0,64.0,65.0,64.0,65.0,65.0
24,2678.663029,40.0,255.0,18.0,65.0,67.0,66.0,67.0,66.0,65.0,67.0,65.0,65.0,65.0
25,2679.671773,40.0,255.0,17.0,65.0,66.0,65.0,66.0,66.0,65.0,66.0,65.0,66.0,66.0
26,2680.661085,40.0,255.0,18.0,65.0,65.0,65.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
27,2681.660504,40.0,255.0,18.0,65.0,66.0,66.0,67.0,65.0,65.0,66.0,65.0,65.0,65.0
28,2682.66106,40.0,255.0,17.0,65.0,65.0,65.0,66.0,65.0,65.0,66.0,65.0,65.0,64.0
29,2683.661039,40.0,255.0,18.0,65.0,66.0,65.0,66.0,66.0,65.0,65.0,64.0,64.0,64.0
30,2684.66149,42.0,255.0,17.0,65.0,66.0,66.0,66.0,65.0,65.0,65.0,64.0,65.0,65.0
31,2685.660992,42.0,255.0,17.0,65.0,66.0,66.0,67.0,66.0,65.0,66.0,65.0,65.0,65.0
32,2686.661173,42.0,255.0,17.0,65.0,66.0,65.0,66.0,66.0,65.0,65.0,64.0,65.0,65.0
33,2687.662647,42.0,255.0,17.0,65.0,66.0,66.0,67.0,66.0,65.0,66.0,65.0,66.0,65.0
34,2688.66071,42.0,255.0,17.0,65.0,65.0,66.0,66.0,65.0,65.0,65.0,64.0,65.0,65.0
35,2689.660692,42.0,255.0,17.0,65.0,65.0,66.0,66.0,65.0,64.0,65.0,64.0,65.0,65.0
36,2690.661941,42.0,255.0,17.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
37,2691.660771,42.0,255.0,17.0,65.0,66.0,66.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
