,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2426.045211,30.0,239.0,158.0,70.0,71.0,71.0,74.0,74.0,71.0,74.0,72.0,70.0,68.0
2,2426.62037,30.0,239.0,158.0,69.0,70.0,70.0,70.0,71.0,69.0,71.0,70.0,69.0,67.0
3,2427.620813,30.0,239.0,160.0,69.0,70.0,70.0,71.0,70.0,69.0,70.0,70.0,69.0,66.0
4,2428.621243,30.0,239.0,160.0,69.0,70.0,70.0,70.0,71.0,69.0,71.0,70.0,69.0,67.0
5,2429.62008,30.0,239.0,160.0,69.0,69.0,70.0,70.0,70.0,69.0,70.0,70.0,69.0,67.0
6,2430.620817,30.0,239.0,160.0,68.0,69.0,69.0,70.0,70.0,69.0,70.0,70.0,69.0,66.0
7,2431.620832,30.0,239.0,160.0,69.0,69.0,69.0,70.0,70.0,68.0,70.0,70.0,68.0,66.0
8,2432.620878,30.0,239.0,160.0,69.0,69.0,70.0,70.0,70.0,69.0,70.0,70.0,69.0,67.0
9,2433.621024,30.0,239.0,160.0,68.0,69.0,69.0,70.0,70.0,68.0,70.0,70.0,69.0,66.0
10,2434.620916,37.0,239.0,160.0,69.0,70.0,70.0,70.0,71.0,69.0,70.0,70.0,69.0,67.0
11,2435.621027,37.0,239.0,162.0,69.0,70.0,70.0,71.0,71.0,70.0,71.0,70.0,69.0,67.0
12,2436.620247,37.0,239.0,163.0,69.0,70.0,70.0,71.0,72.0,70.0,71.0,71.0,70.0,67.0
13,2437.621039,37.0,239.0,162.0,69.0,70.0,70.0,71.0,72.0,70.0,71.0,71.0,69.0,67.0
14,2438.621418,37.0,238.0,162.0,70.0,71.0,71.0,72.0,72.0,71.0,72.0,71.0,70.0,67.0
15,2439.621029,37.0,238.0,163.0,70.0,70.0,71.0,72.0,72.0,70.0,71.0,71.0,69.0,67.0
16,2440.621011,37.0,239.0,163.0,69.0,70.0,70.0,71.0,72.0,70.0,71.0,71.0,69.0,67.0
17,2441.62117,37.0,239.0,162.0,69.0,70.0,70.0,71.0,72.0,70.0,71.0,71.0,69.0,67.0
18,2442.621006,37.0,239.0,162.0,69.0,70.0,70.0,71.0,72.0,70.0,71.0,71.0,69.0,67.0
19,2443.62021,37.0,239.0,162.0,70.0,70.0,71.0,72.0,72.0,70.0,71.0,71.0,70.0,67.0
20,2444.621302,40.0,239.0,162.0,69.0,71.0,70.0,71.0,73.0,71.0,73.0,71.0,70.0,68.0
21,2445.620853,40.0,239.0,159.0,70.0,71.0,71.0,72.0,73.0,71.0,73.0,71.0,70.0,68.0
