,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3246.278202,30.0,239.0,159.0,70.0,70.0,71.0,73.0,74.0,71.0,74.0,72.0,70.0,67.0
2,3246.309538,30.0,238.0,160.0,69.0,71.0,71.0,72.0,74.0,71.0,74.0,71.0,70.0,67.0
3,3247.310393,30.0,239.0,160.0,69.0,69.0,70.0,70.0,71.0,69.0,71.0,70.0,69.0,67.0
4,3248.310333,30.0,237.0,160.0,69.0,69.0,70.0,70.0,71.0,69.0,70.0,70.0,69.0,67.0
5,3249.311943,30.0,237.0,160.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,71.0,69.0,67.0
6,3250.310926,30.0,237.0,160.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,69.0,66.0
7,3251.311629,30.0,237.0,160.0,70.0,71.0,70.0,71.0,72.0,70.0,72.0,71.0,70.0,68.0
8,3252.311219,30.0,237.0,160.0,69.0,69.0,69.0,70.0,70.0,69.0,70.0,70.0,69.0,68.0
9,3253.311214,30.0,237.0,160.0,69.0,70.0,70.0,71.0,71.0,69.0,71.0,70.0,70.0,67.0
10,3254.311157,37.0,237.0,160.0,69.0,70.0,70.0,71.0,71.0,69.0,70.0,70.0,69.0,67.0
11,3255.310941,37.0,237.0,162.0,69.0,70.0,71.0,72.0,72.0,70.0,72.0,71.0,70.0,67.0
12,3256.309698,37.0,237.0,162.0,71.0,71.0,70.0,71.0,72.0,70.0,71.0,71.0,69.0,68.0
13,3257.310422,37.0,237.0,162.0,69.0,70.0,70.0,72.0,72.0,70.0,72.0,71.0,69.0,67.0
14,3258.310733,37.0,237.0,163.0,69.0,70.0,70.0,71.0,72.0,70.0,72.0,71.0,70.0,68.0
15,3259.310529,37.0,238.0,163.0,69.0,70.0,70.0,72.0,72.0,70.0,72.0,71.0,70.0,67.0
16,3260.310933,37.0,237.0,163.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,69.0,67.0
17,3261.311416,37.0,237.0,163.0,70.0,71.0,71.0,72.0,72.0,70.0,72.0,71.0,69.0,67.0
18,3262.311406,37.0,237.0,163.0,70.0,70.0,71.0,72.0,72.0,70.0,71.0,71.0,69.0,67.0
19,3263.310302,37.0,237.0,163.0,70.0,71.0,71.0,72.0,72.0,70.0,72.0,71.0,70.0,67.0
20,3264.310304,40.0,237.0,163.0,70.0,70.0,71.0,72.0,72.0,70.0,72.0,71.0,69.0,67.0
21,3265.310392,40.0,238.0,160.0,71.0,70.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,67.0
22,3266.310417,40.0,239.0,161.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,67.0
23,3267.31033,40.0,238.0,162.0,70.0,71.0,71.0,72.0,73.0,71.0,73.0,72.0,70.0,67.0
24,3268.310379,40.0,238.0,161.0,70.0,71.0,71.0,72.0,73.0,71.0,73.0,71.0,70.0,67.0
25,3269.310342,40.0,238.0,162.0,70.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,70.0,68.0
26,3270.31195,40.0,239.0,161.0,71.0,71.0,72.0,73.0,73.0,72.0,73.0,72.0,70.0,68.0
27,3271.310981,40.0,239.0,161.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,71.0,70.0,68.0
28,3272.311751,40.0,239.0,161.0,71.0,71.0,72.0,73.0,73.0,71.0,72.0,72.0,70.0,67.0
29,3273.31103,40.0,239.0,161.0,70.0,71.0,71.0,72.0,73.0,71.0,72.0,71.0,70.0,68.0
30,3274.310843,42.0,239.0,161.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,70.0,68.0
31,3275.311083,42.0,240.0,159.0,71.0,72.0,71.0,73.0,73.0,72.0,73.0,72.0,71.0,68.0
32,3276.311252,42.0,240.0,159.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,70.0,68.0
33,3277.310323,42.0,240.0,159.0,71.0,71.0,71.0,73.0,73.0,72.0,74.0,72.0,71.0,68.0
34,3278.310284,42.0,239.0,161.0,71.0,71.0,71.0,74.0,74.0,72.0,73.0,72.0,71.0,68.0
35,3279.31027,42.0,240.0,160.0,71.0,72.0,73.0,75.0,74.0,71.0,73.0,72.0,71.0,68.0
36,3280.309799,42.0,239.0,160.0,72.0,72.0,71.0,73.0,73.0,72.0,73.0,72.0,71.0,68.0
37,3281.3105,42.0,240.0,160.0,70.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,70.0,68.0
38,3282.311162,42.0,240.0,160.0,71.0,72.0,72.0,74.0,74.0,72.0,73.0,72.0,71.0,68.0
39,3283.310364,42.0,240.0,160.0,71.0,71.0,71.0,73.0,73.0,72.0,73.0,72.0,71.0,68.0
40,3284.311012,45.0,240.0,160.0,72.0,71.0,72.0,73.0,74.0,72.0,73.0,73.0,71.0,68.0
41,3285.311319,45.0,241.0,159.0,73.0,72.0,73.0,75.0,75.0,73.0,74.0,73.0,71.0,69.0
42,3286.310736,45.0,241.0,159.0,72.0,72.0,72.0,74.0,74.0,72.0,74.0,72.0,71.0,69.0
43,3287.31055,45.0,241.0,159.0,72.0,72.0,72.0,74.0,74.0,72.0,74.0,73.0,71.0,69.0
44,3288.310801,45.0,241.0,160.0,73.0,72.0,72.0,74.0,74.0,72.0,74.0,73.0,71.0,69.0
45,3289.311269,45.0,241.0,160.0,73.0,72.0,73.0,74.0,74.0,72.0,74.0,73.0,71.0,69.0
46,3290.309907,45.0,242.0,161.0,74.0,73.0,73.0,74.0,74.0,72.0,74.0,73.0,71.0,69.0
47,3291.310338,45.0,241.0,161.0,73.0,72.0,72.0,74.0,74.0,73.0,74.0,73.0,71.0,69.0
48,3292.31039,45.0,241.0,161.0,74.0,72.0,73.0,74.0,74.0,72.0,75.0,73.0,71.0,69.0
49,3293.310381,45.0,241.0,162.0,74.0,73.0,72.0,74.0,74.0,72.0,74.0,73.0,72.0,69.0
50,3294.310754,47.0,241.0,161.0,74.0,73.0,72.0,74.0,74.0,73.0,74.0,73.0,72.0,69.0
51,3295.310334,47.0,242.0,160.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,70.0
52,3296.310613,47.0,241.0,161.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,71.0
53,3297.309573,47.0,241.0,161.0,75.0,73.0,73.0,75.0,76.0,74.0,75.0,74.0,72.0,70.0
54,3298.311224,47.0,241.0,161.0,74.0,73.0,72.0,74.0,75.0,73.0,75.0,74.0,72.0,69.0
55,3299.310776,47.0,241.0,162.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,70.0
56,3300.311729,47.0,241.0,162.0,75.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,70.0
57,3301.310543,47.0,241.0,162.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,69.0
58,3302.310768,47.0,241.0,163.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,73.0,72.0,69.0
59,3303.310773,47.0,241.0,163.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,70.0
60,3304.310547,50.0,241.0,163.0,74.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,69.0
61,3305.310715,50.0,243.0,159.0,74.0,73.0,73.0,75.0,76.0,73.0,75.0,74.0,72.0,70.0
62,3306.31139,50.0,243.0,159.0,74.0,73.0,73.0,75.0,76.0,74.0,76.0,74.0,73.0,70.0
63,3307.310562,50.0,243.0,161.0,74.0,73.0,73.0,75.0,76.0,74.0,76.0,74.0,73.0,70.0
64,3308.311489,50.0,242.0,161.0,75.0,74.0,74.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
65,3309.310539,50.0,242.0,161.0,74.0,73.0,73.0,75.0,76.0,74.0,76.0,75.0,73.0,70.0
66,3310.311427,50.0,242.0,161.0,75.0,74.0,73.0,76.0,76.0,74.0,76.0,75.0,73.0,70.0
67,3311.311761,50.0,242.0,162.0,74.0,73.0,73.0,75.0,76.0,74.0,76.0,74.0,73.0,70.0
68,3312.310528,50.0,242.0,162.0,75.0,73.0,73.0,75.0,76.0,74.0,76.0,74.0,73.0,70.0
69,3313.310492,50.0,243.0,163.0,74.0,73.0,73.0,75.0,76.0,74.0,75.0,75.0,73.0,71.0
70,3314.310759,52.0,242.0,162.0,74.0,74.0,74.0,76.0,76.0,74.0,76.0,74.0,72.0,70.0
71,3315.311085,52.0,243.0,159.0,75.0,74.0,75.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
72,3316.310562,52.0,243.0,161.0,74.0,73.0,74.0,76.0,76.0,74.0,76.0,75.0,73.0,70.0
73,3317.310516,52.0,243.0,161.0,74.0,74.0,74.0,76.0,76.0,74.0,76.0,75.0,73.0,71.0
74,3318.310831,52.0,243.0,161.0,74.0,74.0,74.0,76.0,76.0,74.0,76.0,75.0,73.0,70.0
75,3319.310465,52.0,243.0,161.0,74.0,73.0,74.0,76.0,76.0,74.0,76.0,75.0,73.0,71.0
76,3320.311087,52.0,243.0,161.0,75.0,74.0,75.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
77,3321.31056,52.0,243.0,161.0,75.0,75.0,75.0,77.0,78.0,75.0,77.0,76.0,74.0,71.0
78,3322.310252,52.0,243.0,161.0,76.0,75.0,75.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
79,3323.310577,52.0,243.0,161.0,74.0,74.0,74.0,76.0,76.0,74.0,76.0,75.0,74.0,71.0
80,3324.310666,55.0,243.0,162.0,74.0,74.0,74.0,76.0,76.0,75.0,76.0,75.0,73.0,71.0
81,3325.310696,55.0,244.0,159.0,75.0,74.0,74.0,77.0,77.0,75.0,77.0,76.0,74.0,71.0
82,3326.310081,55.0,243.0,159.0,75.0,74.0,74.0,77.0,77.0,75.0,77.0,76.0,74.0,71.0
83,3327.310805,55.0,244.0,161.0,75.0,74.0,75.0,77.0,77.0,75.0,77.0,76.0,74.0,71.0
84,3328.311518,55.0,244.0,161.0,75.0,74.0,75.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
85,3329.311022,55.0,244.0,162.0,75.0,74.0,75.0,77.0,77.0,75.0,77.0,76.0,74.0,71.0
86,3330.311247,55.0,243.0,162.0,75.0,75.0,75.0,77.0,78.0,76.0,77.0,76.0,74.0,72.0
87,3331.310347,55.0,243.0,161.0,75.0,74.0,75.0,77.0,77.0,75.0,77.0,76.0,74.0,71.0
88,3332.310397,55.0,244.0,162.0,75.0,74.0,75.0,77.0,77.0,75.0,77.0,76.0,74.0,71.0
89,3333.310269,55.0,244.0,162.0,75.0,75.0,75.0,77.0,78.0,75.0,77.0,76.0,75.0,72.0
90,3334.310352,57.0,244.0,162.0,75.0,75.0,75.0,77.0,78.0,76.0,77.0,76.0,75.0,72.0
91,3335.309724,57.0,244.0,161.0,76.0,76.0,76.0,79.0,79.0,77.0,79.0,77.0,76.0,74.0
92,3336.310714,57.0,244.0,162.0,75.0,75.0,75.0,77.0,77.0,76.0,77.0,76.0,74.0,71.0
93,3337.310821,57.0,244.0,162.0,75.0,75.0,75.0,77.0,78.0,76.0,78.0,76.0,75.0,72.0
94,3338.310573,57.0,244.0,162.0,76.0,75.0,76.0,78.0,78.0,76.0,78.0,76.0,75.0,72.0
95,3339.310724,57.0,244.0,163.0,75.0,75.0,76.0,79.0,79.0,77.0,78.0,76.0,75.0,72.0
96,3340.310903,57.0,245.0,164.0,75.0,75.0,75.0,77.0,78.0,75.0,77.0,76.0,75.0,72.0
97,3341.311158,57.0,245.0,164.0,75.0,75.0,75.0,77.0,78.0,76.0,77.0,76.0,75.0,72.0
98,3342.310272,57.0,244.0,164.0,75.0,75.0,75.0,77.0,78.0,76.0,78.0,76.0,75.0,71.0
99,3343.310942,57.0,244.0,165.0,75.0,75.0,75.0,77.0,78.0,76.0,78.0,77.0,75.0,72.0
100,3344.310657,60.0,245.0,164.0,76.0,75.0,75.0,77.0,78.0,76.0,78.0,76.0,75.0,72.0
101,3345.310746,60.0,245.0,163.0,77.0,78.0,78.0,80.0,81.0,78.0,80.0,79.0,77.0,75.0
102,3346.309971,60.0,245.0,163.0,76.0,77.0,77.0,79.0,79.0,76.0,79.0,78.0,76.0,72.0
103,3347.310262,60.0,245.0,164.0,76.0,76.0,76.0,79.0,79.0,77.0,79.0,77.0,75.0,73.0
104,3348.3103,60.0,244.0,165.0,76.0,76.0,77.0,79.0,79.0,77.0,79.0,77.0,76.0,73.0
105,3349.310441,60.0,245.0,165.0,76.0,75.0,76.0,78.0,79.0,76.0,79.0,77.0,76.0,73.0
106,3350.310543,60.0,245.0,165.0,76.0,75.0,76.0,78.0,78.0,77.0,78.0,77.0,75.0,72.0
107,3351.31029,60.0,245.0,165.0,76.0,76.0,76.0,78.0,78.0,76.0,79.0,77.0,75.0,72.0
108,3352.310512,60.0,245.0,165.0,75.0,76.0,76.0,78.0,79.0,77.0,79.0,77.0,76.0,73.0
109,3353.310855,60.0,245.0,166.0,76.0,76.0,76.0,78.0,80.0,77.0,78.0,77.0,76.0,72.0
