,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2936.526627,30.0,243.0,128.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,62.0
2,2937.303625,30.0,243.0,128.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
3,2938.303846,30.0,243.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
4,2939.31069,30.0,243.0,128.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
5,2940.304312,30.0,243.0,128.0,63.0,64.0,64.0,64.0,63.0,63.0,63.0,62.0,63.0,63.0
6,2941.304065,30.0,243.0,129.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,62.0
7,2942.306548,30.0,243.0,128.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,62.0,62.0
8,2943.306522,30.0,243.0,128.0,63.0,62.0,63.0,63.0,63.0,63.0,64.0,62.0,62.0,62.0
9,2944.307038,30.0,243.0,128.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
10,2945.307,37.0,243.0,128.0,63.0,64.0,64.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
11,2946.304213,37.0,243.0,128.0,63.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
12,2947.305353,37.0,243.0,128.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
13,2948.304241,37.0,243.0,129.0,62.0,62.0,63.0,63.0,62.0,62.0,63.0,62.0,63.0,62.0
14,2949.304039,37.0,243.0,128.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
15,2950.304049,37.0,243.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
16,2951.303756,37.0,243.0,129.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,61.0,62.0,62.0
17,2952.304303,37.0,243.0,129.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
18,2953.30498,37.0,243.0,128.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
19,2954.303838,37.0,243.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
20,2955.304521,40.0,243.0,129.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
21,2956.304002,40.0,243.0,128.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,63.0,62.0
22,2957.303088,40.0,243.0,128.0,64.0,63.0,64.0,66.0,65.0,65.0,65.0,63.0,64.0,64.0
23,2958.30416,40.0,243.0,128.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,63.0
24,2959.303814,40.0,243.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
25,2960.303851,40.0,243.0,128.0,62.0,63.0,63.0,63.0,62.0,62.0,64.0,62.0,63.0,62.0
26,2961.30469,40.0,243.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
27,2962.303847,40.0,243.0,128.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0
28,2963.303878,40.0,243.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
29,2964.304086,40.0,243.0,128.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
30,2965.30413,42.0,243.0,128.0,63.0,63.0,63.0,63.0,63.0,62.0,64.0,62.0,63.0,63.0
31,2966.304206,42.0,243.0,128.0,62.0,63.0,63.0,63.0,62.0,62.0,64.0,62.0,62.0,62.0
32,2967.303786,42.0,243.0,128.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
33,2968.304247,42.0,243.0,128.0,63.0,64.0,63.0,63.0,63.0,63.0,63.0,62.0,62.0,62.0
34,2969.304658,42.0,243.0,128.0,62.0,63.0,63.0,63.0,62.0,62.0,64.0,62.0,62.0,62.0
35,2970.304939,42.0,243.0,128.0,63.0,64.0,63.0,64.0,63.0,63.0,64.0,63.0,63.0,62.0
36,2971.305417,42.0,243.0,129.0,63.0,64.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
37,2972.304126,42.0,243.0,128.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
38,2973.304423,42.0,244.0,129.0,62.0,63.0,64.0,63.0,63.0,62.0,64.0,62.0,62.0,62.0
39,2974.30458,42.0,243.0,128.0,62.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,62.0,62.0
40,2975.305529,45.0,244.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
41,2976.30486,45.0,244.0,128.0,63.0,63.0,63.0,63.0,63.0,62.0,64.0,62.0,63.0,62.0
42,2977.305364,45.0,243.0,128.0,63.0,63.0,63.0,63.0,63.0,62.0,64.0,62.0,63.0,62.0
43,2978.306078,45.0,243.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
44,2979.304343,45.0,244.0,128.0,63.0,63.0,63.0,64.0,63.0,62.0,64.0,62.0,64.0,63.0
45,2980.304332,45.0,244.0,128.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0
46,2981.305686,45.0,244.0,128.0,62.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
47,2982.304541,45.0,243.0,128.0,63.0,63.0,63.0,63.0,63.0,62.0,64.0,62.0,63.0,62.0
48,2983.304132,45.0,244.0,127.0,63.0,64.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
49,2984.304536,45.0,243.0,128.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
50,2985.305998,47.0,243.0,128.0,63.0,63.0,63.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
51,2986.30415,47.0,243.0,128.0,63.0,63.0,63.0,64.0,63.0,63.0,63.0,62.0,63.0,62.0
52,2987.304279,47.0,243.0,129.0,63.0,63.0,63.0,64.0,64.0,63.0,63.0,62.0,63.0,62.0
53,2988.304797,47.0,243.0,129.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0
54,2989.304478,47.0,243.0,129.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,62.0
55,2990.305635,47.0,243.0,129.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,63.0,63.0,62.0
56,2991.303434,47.0,243.0,128.0,64.0,65.0,65.0,64.0,64.0,63.0,64.0,63.0,64.0,63.0
57,2992.303601,47.0,243.0,128.0,63.0,64.0,64.0,64.0,64.0,63.0,64.0,64.0,63.0,63.0
58,2993.303617,47.0,243.0,129.0,64.0,65.0,64.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
59,2994.304774,47.0,243.0,128.0,63.0,63.0,63.0,64.0,63.0,63.0,63.0,63.0,63.0,63.0
60,2995.304149,50.0,243.0,129.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,63.0,63.0,62.0
61,2996.304895,50.0,243.0,128.0,63.0,63.0,64.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
62,2997.305578,50.0,243.0,129.0,63.0,63.0,64.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
63,2998.305036,50.0,243.0,130.0,63.0,63.0,63.0,64.0,64.0,63.0,64.0,63.0,63.0,62.0
64,2999.304681,50.0,242.0,129.0,63.0,64.0,64.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
65,3000.304194,50.0,243.0,129.0,63.0,64.0,64.0,64.0,64.0,64.0,65.0,64.0,64.0,63.0
66,3001.303664,50.0,243.0,129.0,64.0,65.0,64.0,65.0,65.0,64.0,65.0,64.0,64.0,63.0
67,3002.304762,50.0,242.0,129.0,63.0,63.0,64.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
68,3003.304359,50.0,243.0,129.0,63.0,64.0,64.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
69,3004.304211,50.0,242.0,130.0,63.0,63.0,64.0,64.0,64.0,63.0,64.0,64.0,63.0,62.0
70,3005.304211,52.0,243.0,130.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,64.0,63.0
71,3006.304271,52.0,243.0,129.0,64.0,64.0,64.0,64.0,65.0,63.0,65.0,63.0,63.0,63.0
72,3007.304487,52.0,243.0,129.0,64.0,64.0,64.0,64.0,65.0,64.0,64.0,63.0,63.0,62.0
73,3008.304699,52.0,243.0,130.0,63.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,64.0,63.0
74,3009.304862,52.0,242.0,130.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,64.0,63.0
75,3010.304718,52.0,243.0,131.0,64.0,64.0,64.0,64.0,65.0,64.0,65.0,64.0,63.0,63.0
76,3011.304561,52.0,243.0,131.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,63.0,63.0
77,3012.304515,52.0,242.0,132.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,63.0,62.0
78,3013.304612,52.0,242.0,131.0,64.0,64.0,64.0,64.0,65.0,64.0,64.0,64.0,63.0,63.0
79,3014.306434,52.0,242.0,131.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,64.0,63.0
80,3015.30413,55.0,242.0,131.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,64.0,63.0
81,3016.303958,55.0,243.0,131.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,64.0,63.0
82,3017.30436,55.0,241.0,127.0,64.0,64.0,64.0,65.0,65.0,64.0,65.0,64.0,64.0,63.0
83,3018.304043,55.0,241.0,133.0,64.0,65.0,65.0,65.0,66.0,64.0,65.0,65.0,64.0,63.0
