,0,1
0,0.0,0.0
1,1.0,45.8
2,2.0,46.2
3,3.0,45.2
4,4.0,45.4
5,5.0,45.4
6,6.0,46.2
7,7.0,45.6
8,8.0,45.0
9,9.0,44.8
10,10.0,45.4
11,11.0,45.4
12,12.0,45.6
