,0,1,2,3,4,5,6,7,8,9,10,11
98,51.0,55.0,60.0,64.0,64.0,65.0,66.0,66.0,50.0,56.0,64.0,55.0
99,51.0,55.0,62.0,65.0,63.0,66.0,65.0,65.0,60.0,57.0,65.0,57.0
100,48.0,55.0,59.0,65.0,61.0,66.0,65.0,66.0,54.0,60.0,64.0,57.0
101,47.0,55.0,63.0,65.0,62.0,65.0,66.0,65.0,58.0,54.0,64.0,57.0
102,47.0,55.0,61.0,64.0,65.0,65.0,65.0,65.0,52.0,54.0,65.0,56.0
103,47.0,55.0,60.0,65.0,63.0,64.0,65.0,65.0,60.0,61.0,65.0,52.0
104,46.0,55.0,62.0,65.0,59.0,65.0,65.0,66.0,55.0,58.0,65.0,50.0
105,47.0,55.0,59.0,65.0,61.0,65.0,65.0,66.0,55.0,57.0,65.0,50.0
106,48.0,55.0,61.0,64.0,63.0,65.0,65.0,66.0,50.0,60.0,64.0,58.0
107,48.0,55.0,61.0,65.0,63.0,65.0,65.0,64.0,59.0,57.0,64.0,58.0
108,50.0,55.0,62.0,65.0,61.0,64.0,66.0,66.0,54.0,54.0,65.0,61.0
109,50.0,55.0,60.0,65.0,63.0,64.0,65.0,65.0,58.0,63.0,65.0,61.0
110,47.0,55.0,61.0,65.0,64.0,65.0,65.0,65.0,50.0,59.0,64.0,59.0
111,47.0,55.0,61.0,65.0,63.0,65.0,65.0,66.0,61.0,57.0,64.0,58.0
112,49.0,55.0,61.0,64.0,63.0,64.0,65.0,65.0,58.0,57.0,64.0,60.0
113,48.0,55.0,61.0,65.0,62.0,65.0,65.0,66.0,61.0,61.0,65.0,53.0
114,44.0,55.0,59.0,65.0,65.0,65.0,65.0,65.0,55.0,57.0,65.0,55.0
115,45.0,55.0,62.0,65.0,63.0,64.0,65.0,66.0,58.0,53.0,66.0,54.0
116,46.0,55.0,62.0,65.0,63.0,65.0,66.0,66.0,57.0,57.0,66.0,55.0
117,48.0,55.0,60.0,65.0,62.0,64.0,65.0,66.0,53.0,59.0,65.0,53.0
118,48.0,55.0,62.0,65.0,63.0,65.0,66.0,66.0,58.0,57.0,64.0,53.0
119,50.0,55.0,60.0,65.0,65.0,66.0,66.0,66.0,50.0,56.0,65.0,53.0
120,50.0,56.0,61.0,66.0,64.0,65.0,65.0,65.0,59.0,57.0,65.0,53.0
121,48.0,55.0,61.0,65.0,64.0,66.0,65.0,65.0,57.0,58.0,65.0,53.0
122,52.0,55.0,60.0,65.0,61.0,65.0,66.0,66.0,58.0,54.0,65.0,58.0
123,51.0,55.0,62.0,65.0,66.0,65.0,66.0,66.0,51.0,57.0,65.0,58.0
124,50.0,55.0,60.0,65.0,64.0,65.0,66.0,66.0,62.0,61.0,65.0,58.0
125,49.0,55.0,64.0,65.0,63.0,66.0,66.0,66.0,56.0,58.0,64.0,56.0
126,47.0,55.0,62.0,65.0,61.0,65.0,65.0,65.0,55.0,56.0,65.0,54.0
127,47.0,55.0,60.0,65.0,62.0,66.0,65.0,66.0,55.0,58.0,65.0,53.0
128,48.0,55.0,60.0,65.0,62.0,65.0,66.0,65.0,50.0,58.0,64.0,57.0
129,46.0,55.0,59.0,65.0,64.0,65.0,66.0,65.0,57.0,56.0,66.0,50.0
130,46.0,55.0,63.0,65.0,60.0,64.0,65.0,66.0,54.0,54.0,66.0,50.0
131,46.0,55.0,61.0,65.0,61.0,64.0,65.0,65.0,58.0,61.0,65.0,54.0
132,46.0,55.0,60.0,65.0,67.0,65.0,66.0,66.0,50.0,59.0,65.0,55.0
133,48.0,55.0,62.0,65.0,64.0,66.0,66.0,66.0,61.0,57.0,65.0,55.0
134,48.0,55.0,59.0,65.0,63.0,65.0,65.0,66.0,54.0,56.0,65.0,57.0
135,49.0,55.0,63.0,65.0,62.0,65.0,66.0,66.0,58.0,60.0,64.0,59.0
136,47.0,55.0,61.0,65.0,62.0,65.0,65.0,65.0,58.0,60.0,64.0,55.0
137,49.0,55.0,60.0,65.0,64.0,64.0,66.0,66.0,62.0,53.0,65.0,61.0
138,49.0,55.0,62.0,65.0,64.0,65.0,65.0,65.0,56.0,62.0,64.0,61.0
139,50.0,55.0,60.0,64.0,63.0,65.0,65.0,65.0,53.0,62.0,64.0,60.0
140,45.0,55.0,62.0,65.0,61.0,66.0,65.0,66.0,55.0,57.0,65.0,55.0
141,44.0,56.0,61.0,65.0,66.0,65.0,66.0,66.0,60.0,57.0,66.0,56.0
142,44.0,56.0,61.0,65.0,64.0,66.0,66.0,66.0,57.0,59.0,66.0,56.0
143,43.0,56.0,62.0,65.0,64.0,65.0,66.0,66.0,56.0,58.0,64.0,61.0
144,44.0,55.0,60.0,65.0,63.0,65.0,65.0,65.0,57.0,58.0,65.0,56.0
145,43.0,55.0,61.0,65.0,62.0,64.0,65.0,65.0,52.0,53.0,65.0,55.0
146,47.0,56.0,61.0,65.0,64.0,66.0,66.0,66.0,58.0,60.0,66.0,54.0
147,49.0,55.0,60.0,65.0,65.0,66.0,66.0,66.0,55.0,58.0,65.0,53.0
148,85.0,55.0,62.0,65.0,64.0,65.0,66.0,65.0,57.0,61.0,65.0,55.0
149,53.0,56.0,61.0,65.0,64.0,66.0,66.0,66.0,57.0,58.0,65.0,57.0
150,52.0,55.0,61.0,65.0,66.0,65.0,66.0,66.0,55.0,57.0,66.0,57.0
151,50.0,56.0,62.0,65.0,65.0,65.0,66.0,66.0,58.0,58.0,65.0,58.0
152,51.0,56.0,61.0,66.0,61.0,65.0,66.0,66.0,57.0,59.0,65.0,61.0
153,51.0,55.0,62.0,65.0,61.0,67.0,66.0,66.0,54.0,53.0,65.0,62.0
154,50.0,55.0,61.0,65.0,66.0,65.0,66.0,66.0,58.0,57.0,65.0,61.0
155,49.0,55.0,61.0,65.0,63.0,66.0,66.0,65.0,50.0,62.0,65.0,61.0
156,48.0,56.0,62.0,66.0,64.0,66.0,66.0,66.0,58.0,59.0,65.0,57.0
157,44.0,56.0,63.0,65.0,62.0,65.0,66.0,66.0,54.0,57.0,66.0,56.0
158,44.0,56.0,65.0,66.0,62.0,65.0,66.0,65.0,59.0,57.0,65.0,56.0
159,44.0,56.0,62.0,67.0,65.0,66.0,67.0,66.0,51.0,61.0,66.0,56.0
160,45.0,56.0,70.0,67.0,65.0,65.0,66.0,66.0,61.0,55.0,66.0,55.0
161,48.0,56.0,60.0,67.0,62.0,65.0,66.0,66.0,55.0,55.0,66.0,54.0
162,48.0,56.0,74.0,69.0,63.0,66.0,66.0,66.0,57.0,62.0,65.0,53.0
163,49.0,56.0,71.0,70.0,66.0,65.0,66.0,66.0,53.0,59.0,65.0,54.0
164,51.0,57.0,70.0,70.0,66.0,66.0,66.0,66.0,61.0,57.0,65.0,53.0
165,51.0,57.0,78.0,71.0,66.0,66.0,66.0,66.0,58.0,57.0,66.0,55.0
166,52.0,56.0,66.0,77.0,66.0,66.0,67.0,67.0,55.0,61.0,65.0,56.0
167,53.0,57.0,81.0,72.0,71.0,67.0,66.0,66.0,59.0,58.0,65.0,57.0
168,51.0,56.0,79.0,73.0,77.0,66.0,66.0,66.0,53.0,53.0,65.0,58.0
169,49.0,56.0,75.0,84.0,74.0,69.0,65.0,66.0,59.0,54.0,66.0,54.0
170,49.0,56.0,85.0,84.0,69.0,71.0,67.0,66.0,54.0,59.0,65.0,56.0
171,47.0,55.0,73.0,83.0,85.0,71.0,69.0,66.0,58.0,57.0,66.0,54.0
172,48.0,55.0,86.0,83.0,87.0,71.0,66.0,66.0,50.0,57.0,66.0,53.0
173,49.0,55.0,84.0,85.0,85.0,73.0,69.0,67.0,61.0,58.0,66.0,57.0
174,46.0,55.0,81.0,89.0,81.0,81.0,73.0,68.0,55.0,58.0,66.0,49.0
175,48.0,55.0,83.0,90.0,85.0,76.0,76.0,67.0,54.0,59.0,65.0,56.0
176,47.0,55.0,87.0,86.0,80.0,81.0,70.0,68.0,58.0,53.0,65.0,54.0
177,47.0,55.0,82.0,87.0,82.0,84.0,77.0,67.0,50.0,61.0,66.0,53.0
178,46.0,55.0,80.0,88.0,89.0,81.0,79.0,74.0,56.0,58.0,65.0,49.0
179,46.0,55.0,79.0,89.0,81.0,79.0,75.0,73.0,55.0,57.0,66.0,50.0
180,48.0,55.0,75.0,84.0,84.0,83.0,84.0,71.0,58.0,59.0,65.0,59.0
181,50.0,55.0,73.0,82.0,87.0,88.0,79.0,81.0,57.0,60.0,65.0,59.0
182,49.0,55.0,71.0,80.0,80.0,87.0,89.0,81.0,59.0,58.0,66.0,58.0
183,49.0,54.0,69.0,78.0,72.0,86.0,89.0,77.0,57.0,61.0,66.0,61.0
184,49.0,53.0,67.0,75.0,70.0,84.0,88.0,75.0,55.0,60.0,65.0,59.0
185,46.0,54.0,66.0,73.0,66.0,81.0,85.0,83.0,59.0,61.0,65.0,56.0
186,50.0,54.0,66.0,71.0,65.0,84.0,91.0,81.0,60.0,63.0,65.0,60.0
187,49.0,54.0,66.0,70.0,65.0,83.0,84.0,85.0,55.0,62.0,67.0,61.0
188,47.0,54.0,65.0,69.0,63.0,81.0,90.0,90.0,57.0,68.0,66.0,59.0
189,46.0,54.0,64.0,66.0,66.0,80.0,90.0,79.0,59.0,61.0,67.0,55.0
190,47.0,55.0,64.0,67.0,63.0,79.0,85.0,86.0,62.0,72.0,77.0,55.0
191,47.0,55.0,64.0,66.0,63.0,77.0,87.0,86.0,56.0,68.0,74.0,54.0
192,49.0,55.0,63.0,65.0,60.0,74.0,85.0,83.0,55.0,63.0,69.0,54.0
193,50.0,55.0,63.0,65.0,61.0,71.0,82.0,79.0,57.0,59.0,66.0,54.0
194,51.0,54.0,62.0,64.0,64.0,69.0,78.0,76.0,57.0,56.0,65.0,55.0
195,53.0,54.0,63.0,63.0,62.0,66.0,76.0,74.0,56.0,60.0,65.0,57.0
196,50.0,54.0,62.0,64.0,63.0,65.0,74.0,72.0,56.0,60.0,64.0,53.0
197,51.0,55.0,62.0,64.0,58.0,65.0,72.0,70.0,55.0,55.0,64.0,54.0
198,52.0,55.0,61.0,65.0,60.0,65.0,70.0,69.0,55.0,52.0,64.0,55.0
199,48.0,55.0,62.0,65.0,58.0,65.0,70.0,68.0,50.0,52.0,65.0,53.0
200,50.0,55.0,61.0,64.0,63.0,65.0,68.0,65.0,57.0,58.0,64.0,55.0
201,47.0,55.0,62.0,65.0,61.0,64.0,66.0,67.0,57.0,56.0,66.0,52.0
202,47.0,56.0,62.0,66.0,62.0,65.0,68.0,68.0,59.0,61.0,67.0,54.0
203,47.0,55.0,63.0,64.0,65.0,65.0,66.0,66.0,61.0,59.0,66.0,50.0
204,46.0,55.0,60.0,65.0,63.0,65.0,67.0,65.0,56.0,53.0,65.0,53.0
205,46.0,55.0,62.0,65.0,60.0,66.0,66.0,66.0,55.0,62.0,66.0,55.0
206,47.0,55.0,62.0,65.0,60.0,65.0,66.0,66.0,57.0,60.0,65.0,55.0
207,47.0,55.0,61.0,65.0,65.0,64.0,66.0,66.0,53.0,58.0,64.0,56.0
208,46.0,55.0,61.0,64.0,66.0,64.0,66.0,65.0,60.0,57.0,65.0,55.0
209,47.0,55.0,61.0,64.0,63.0,64.0,65.0,65.0,55.0,55.0,65.0,55.0
210,47.0,55.0,61.0,65.0,63.0,64.0,65.0,65.0,55.0,58.0,64.0,56.0
211,49.0,55.0,61.0,65.0,62.0,65.0,65.0,65.0,54.0,60.0,65.0,56.0
212,49.0,55.0,61.0,64.0,61.0,65.0,66.0,66.0,53.0,57.0,65.0,57.0
213,48.0,55.0,61.0,65.0,64.0,66.0,65.0,65.0,57.0,54.0,64.0,59.0
214,48.0,55.0,61.0,65.0,63.0,65.0,65.0,65.0,53.0,61.0,64.0,61.0
215,48.0,55.0,61.0,65.0,61.0,64.0,65.0,65.0,58.0,58.0,63.0,60.0
216,46.0,55.0,62.0,65.0,60.0,64.0,65.0,66.0,52.0,56.0,65.0,58.0
217,45.0,55.0,61.0,65.0,66.0,64.0,66.0,66.0,57.0,57.0,65.0,56.0
218,43.0,55.0,62.0,64.0,63.0,66.0,66.0,66.0,53.0,61.0,65.0,60.0
219,43.0,55.0,61.0,65.0,63.0,65.0,65.0,65.0,58.0,56.0,65.0,55.0
220,45.0,55.0,61.0,65.0,62.0,65.0,65.0,65.0,51.0,53.0,66.0,55.0
221,49.0,55.0,61.0,64.0,64.0,65.0,66.0,65.0,57.0,59.0,64.0,55.0
222,50.0,55.0,61.0,65.0,64.0,64.0,65.0,66.0,53.0,58.0,64.0,54.0
223,52.0,55.0,63.0,65.0,61.0,65.0,66.0,66.0,59.0,56.0,65.0,57.0
224,50.0,55.0,60.0,65.0,60.0,65.0,66.0,66.0,51.0,60.0,65.0,58.0
225,49.0,55.0,61.0,65.0,66.0,66.0,65.0,65.0,57.0,58.0,64.0,58.0
226,49.0,55.0,62.0,65.0,64.0,65.0,66.0,66.0,54.0,54.0,65.0,57.0
227,48.0,55.0,61.0,65.0,62.0,64.0,65.0,65.0,58.0,59.0,65.0,55.0
228,51.0,55.0,61.0,65.0,63.0,65.0,65.0,65.0,58.0,56.0,64.0,57.0
229,49.0,55.0,61.0,65.0,62.0,65.0,66.0,66.0,52.0,59.0,64.0,58.0
230,50.0,55.0,60.0,65.0,62.0,65.0,65.0,65.0,60.0,58.0,64.0,57.0
231,48.0,55.0,62.0,65.0,64.0,64.0,66.0,66.0,54.0,56.0,66.0,56.0
232,46.0,56.0,61.0,65.0,61.0,65.0,66.0,66.0,55.0,61.0,65.0,50.0
233,45.0,56.0,62.0,65.0,60.0,65.0,66.0,66.0,60.0,55.0,66.0,53.0
234,47.0,56.0,61.0,66.0,67.0,66.0,66.0,66.0,58.0,56.0,66.0,57.0
235,48.0,56.0,62.0,66.0,65.0,65.0,66.0,66.0,54.0,62.0,66.0,58.0
236,49.0,56.0,63.0,65.0,64.0,64.0,66.0,66.0,59.0,59.0,64.0,58.0
237,51.0,56.0,62.0,66.0,63.0,65.0,67.0,67.0,52.0,57.0,66.0,60.0
238,49.0,55.0,62.0,65.0,62.0,65.0,66.0,66.0,57.0,57.0,65.0,61.0
239,49.0,55.0,60.0,65.0,64.0,66.0,66.0,66.0,54.0,60.0,64.0,61.0
240,49.0,56.0,64.0,66.0,66.0,67.0,67.0,67.0,60.0,58.0,66.0,61.0
241,46.0,56.0,62.0,65.0,62.0,65.0,66.0,66.0,51.0,54.0,65.0,57.0
242,46.0,56.0,62.0,66.0,61.0,65.0,66.0,66.0,62.0,64.0,66.0,57.0
243,44.0,56.0,62.0,66.0,65.0,64.0,67.0,67.0,56.0,59.0,66.0,56.0
244,43.0,55.0,60.0,65.0,64.0,64.0,66.0,66.0,57.0,58.0,66.0,56.0
245,44.0,55.0,63.0,65.0,65.0,66.0,67.0,66.0,55.0,57.0,66.0,55.0
246,47.0,55.0,61.0,65.0,62.0,65.0,65.0,65.0,60.0,59.0,65.0,54.0
247,47.0,55.0,61.0,65.0,62.0,66.0,66.0,66.0,57.0,59.0,65.0,53.0
248,49.0,55.0,62.0,64.0,63.0,65.0,65.0,66.0,54.0,53.0,65.0,53.0
249,49.0,55.0,60.0,65.0,65.0,65.0,65.0,65.0,57.0,60.0,64.0,54.0
250,50.0,55.0,62.0,65.0,62.0,64.0,65.0,66.0,53.0,59.0,64.0,55.0
251,52.0,55.0,62.0,65.0,60.0,65.0,66.0,66.0,57.0,58.0,64.0,55.0
252,49.0,55.0,61.0,65.0,60.0,65.0,66.0,66.0,56.0,58.0,65.0,53.0
253,50.0,55.0,62.0,64.0,64.0,65.0,65.0,65.0,58.0,58.0,65.0,58.0
254,50.0,55.0,60.0,65.0,64.0,66.0,66.0,66.0,50.0,60.0,65.0,58.0
255,47.0,55.0,62.0,64.0,62.0,65.0,66.0,66.0,60.0,55.0,65.0,56.0
256,48.0,55.0,61.0,65.0,62.0,64.0,65.0,66.0,55.0,56.0,65.0,55.0
257,48.0,55.0,61.0,65.0,63.0,65.0,65.0,65.0,57.0,61.0,66.0,53.0
258,46.0,55.0,62.0,65.0,65.0,64.0,65.0,65.0,52.0,59.0,65.0,51.0
259,48.0,55.0,61.0,64.0,65.0,63.0,65.0,66.0,51.0,58.0,64.0,56.0
260,47.0,55.0,61.0,65.0,63.0,65.0,65.0,65.0,57.0,57.0,65.0,56.0
261,46.0,55.0,62.0,65.0,59.0,65.0,66.0,66.0,55.0,56.0,65.0,56.0
262,46.0,55.0,61.0,65.0,65.0,66.0,66.0,66.0,58.0,57.0,65.0,55.0
263,47.0,55.0,62.0,64.0,63.0,65.0,66.0,66.0,55.0,53.0,66.0,56.0
264,47.0,55.0,60.0,65.0,62.0,65.0,65.0,65.0,57.0,63.0,65.0,57.0
265,49.0,55.0,63.0,65.0,62.0,64.0,66.0,66.0,54.0,58.0,64.0,58.0
266,49.0,55.0,62.0,65.0,62.0,65.0,66.0,65.0,59.0,57.0,64.0,59.0
267,48.0,56.0,61.0,66.0,64.0,66.0,66.0,67.0,56.0,58.0,66.0,57.0
268,50.0,55.0,62.0,65.0,63.0,65.0,65.0,65.0,60.0,58.0,65.0,61.0
269,48.0,55.0,61.0,65.0,63.0,64.0,65.0,65.0,56.0,59.0,64.0,56.0
270,47.0,55.0,63.0,65.0,61.0,65.0,65.0,65.0,56.0,53.0,65.0,58.0
271,48.0,55.0,62.0,65.0,65.0,66.0,66.0,66.0,56.0,53.0,65.0,61.0
272,45.0,56.0,62.0,65.0,64.0,65.0,66.0,66.0,59.0,62.0,65.0,56.0
273,46.0,56.0,63.0,66.0,64.0,63.0,66.0,65.0,57.0,59.0,65.0,57.0
274,44.0,55.0,60.0,65.0,62.0,65.0,66.0,67.0,54.0,57.0,66.0,55.0
275,44.0,55.0,63.0,65.0,62.0,65.0,66.0,66.0,58.0,57.0,66.0,55.0
276,48.0,55.0,62.0,65.0,64.0,65.0,66.0,66.0,54.0,61.0,65.0,54.0
277,44.0,55.0,61.0,65.0,63.0,66.0,65.0,65.0,61.0,60.0,64.0,55.0
278,42.0,55.0,61.0,65.0,65.0,65.0,66.0,66.0,57.0,57.0,65.0,58.0
