,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2369.296421,30.0,242.0,139.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,65.0,64.0
2,2369.783001,30.0,241.0,139.0,64.0,65.0,65.0,65.0,64.0,64.0,65.0,63.0,64.0,64.0
3,2370.783975,30.0,241.0,139.0,64.0,64.0,64.0,64.0,64.0,63.0,64.0,63.0,64.0,64.0
4,2371.784634,30.0,241.0,139.0,63.0,64.0,64.0,64.0,64.0,63.0,64.0,63.0,64.0,63.0
5,2372.784743,30.0,242.0,139.0,64.0,65.0,64.0,65.0,64.0,64.0,66.0,64.0,64.0,64.0
6,2373.783633,30.0,241.0,139.0,65.0,65.0,65.0,66.0,65.0,65.0,66.0,63.0,65.0,64.0
7,2374.78443,30.0,241.0,139.0,63.0,63.0,64.0,64.0,63.0,63.0,64.0,63.0,64.0,63.0
8,2375.78356,30.0,241.0,139.0,63.0,64.0,64.0,64.0,64.0,64.0,65.0,63.0,64.0,63.0
9,2376.783556,30.0,241.0,139.0,65.0,66.0,65.0,66.0,65.0,65.0,66.0,65.0,66.0,65.0
10,2377.783645,37.0,241.0,139.0,63.0,63.0,64.0,64.0,63.0,64.0,64.0,62.0,63.0,63.0
11,2378.78376,37.0,242.0,139.0,63.0,63.0,64.0,65.0,63.0,63.0,64.0,63.0,63.0,64.0
12,2379.783543,37.0,242.0,140.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,64.0,63.0
13,2380.783476,37.0,242.0,140.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
14,2381.783503,37.0,242.0,140.0,62.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
15,2382.783661,37.0,241.0,140.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,63.0
16,2383.783625,37.0,242.0,139.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
17,2384.783703,37.0,241.0,140.0,63.0,64.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
18,2385.783533,37.0,241.0,139.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
19,2386.783475,37.0,242.0,139.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
20,2387.782993,40.0,241.0,139.0,63.0,64.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
21,2388.78355,40.0,241.0,139.0,63.0,64.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
22,2389.783767,40.0,241.0,139.0,63.0,64.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
23,2390.783552,40.0,241.0,140.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0
24,2391.783726,40.0,241.0,139.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0
25,2392.783983,40.0,241.0,139.0,64.0,65.0,65.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
26,2393.783536,40.0,242.0,140.0,63.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
27,2394.783629,40.0,241.0,139.0,63.0,63.0,63.0,63.0,63.0,62.0,64.0,62.0,63.0,62.0
28,2395.783727,40.0,241.0,140.0,64.0,64.0,64.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
29,2396.783666,40.0,242.0,140.0,63.0,63.0,63.0,63.0,63.0,62.0,64.0,62.0,62.0,62.0
30,2397.783504,42.0,242.0,139.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
31,2398.783746,42.0,242.0,139.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,63.0
32,2399.784561,42.0,242.0,140.0,63.0,64.0,64.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
33,2400.78349,42.0,242.0,139.0,63.0,63.0,63.0,64.0,63.0,63.0,63.0,62.0,63.0,62.0
34,2401.783618,42.0,241.0,139.0,63.0,64.0,64.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
35,2402.783419,42.0,241.0,139.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,62.0
36,2403.783476,42.0,242.0,140.0,63.0,64.0,64.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
37,2404.78349,42.0,242.0,139.0,63.0,64.0,63.0,64.0,63.0,63.0,64.0,63.0,63.0,63.0
38,2405.783451,42.0,242.0,140.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,62.0,62.0
39,2406.783549,42.0,242.0,139.0,64.0,64.0,64.0,65.0,64.0,63.0,64.0,62.0,64.0,63.0
40,2407.783484,45.0,242.0,140.0,63.0,64.0,64.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
41,2408.783521,45.0,242.0,140.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
42,2409.783485,45.0,242.0,140.0,63.0,64.0,64.0,65.0,63.0,63.0,64.0,62.0,63.0,62.0
43,2410.783654,45.0,242.0,140.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,62.0
44,2411.783659,45.0,242.0,139.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
45,2412.783957,45.0,241.0,139.0,63.0,64.0,64.0,64.0,63.0,63.0,64.0,63.0,64.0,63.0
46,2413.783501,45.0,242.0,139.0,63.0,64.0,64.0,64.0,63.0,63.0,64.0,63.0,63.0,63.0
47,2414.783539,45.0,241.0,139.0,63.0,64.0,64.0,64.0,64.0,63.0,64.0,62.0,64.0,63.0
48,2415.783587,45.0,242.0,140.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
49,2416.783841,45.0,242.0,139.0,63.0,63.0,63.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
50,2417.783523,47.0,242.0,140.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,63.0,62.0
51,2418.783792,47.0,241.0,140.0,63.0,64.0,64.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
52,2419.783566,47.0,241.0,140.0,63.0,64.0,64.0,64.0,64.0,63.0,64.0,63.0,63.0,63.0
