,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2002.605441,30.0,242.0,129.0,62.0,63.0,63.0,63.0,63.0,63.0,64.0,62.0,62.0,62.0
2,2003.391875,30.0,241.0,129.0,62.0,62.0,63.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
3,2004.391311,30.0,242.0,128.0,62.0,62.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
4,2005.391997,30.0,242.0,128.0,62.0,62.0,63.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
5,2006.392011,30.0,242.0,129.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
6,2007.392154,30.0,242.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
7,2008.392184,30.0,242.0,128.0,62.0,62.0,62.0,63.0,62.0,62.0,62.0,61.0,62.0,62.0
8,2009.391981,30.0,242.0,128.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,62.0
9,2010.392138,30.0,241.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
10,2011.391483,37.0,242.0,128.0,63.0,63.0,64.0,64.0,63.0,63.0,64.0,62.0,63.0,63.0
11,2012.3933,37.0,242.0,128.0,63.0,63.0,63.0,63.0,62.0,62.0,63.0,62.0,62.0,62.0
12,2013.392632,37.0,242.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,61.0,62.0,62.0
13,2014.395068,37.0,242.0,128.0,62.0,62.0,62.0,63.0,63.0,62.0,63.0,62.0,62.0,62.0
14,2015.392194,37.0,242.0,128.0,62.0,62.0,62.0,63.0,62.0,62.0,63.0,61.0,62.0,61.0
15,2016.392257,37.0,242.0,128.0,62.0,63.0,63.0,63.0,63.0,62.0,63.0,62.0,63.0,62.0
