,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2057.38752,30.0,233.0,146.0,65.0,66.0,65.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
2,2057.861369,30.0,233.0,146.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,65.0,65.0
3,2058.861842,30.0,233.0,147.0,65.0,66.0,66.0,66.0,65.0,64.0,65.0,64.0,65.0,65.0
4,2059.862381,30.0,233.0,146.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
5,2060.861801,30.0,233.0,147.0,65.0,65.0,65.0,66.0,65.0,64.0,65.0,64.0,65.0,64.0
6,2061.861881,30.0,233.0,147.0,65.0,65.0,65.0,66.0,65.0,65.0,66.0,64.0,64.0,64.0
7,2062.862003,30.0,233.0,147.0,65.0,65.0,65.0,65.0,65.0,64.0,66.0,65.0,65.0,64.0
8,2063.861798,30.0,233.0,147.0,65.0,65.0,66.0,66.0,65.0,65.0,66.0,64.0,65.0,65.0
9,2064.861975,30.0,233.0,146.0,65.0,65.0,65.0,65.0,65.0,64.0,65.0,64.0,65.0,64.0
10,2065.861947,37.0,233.0,147.0,65.0,65.0,65.0,65.0,65.0,65.0,66.0,64.0,65.0,64.0
11,2066.861871,37.0,233.0,147.0,65.0,65.0,66.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
12,2067.863799,37.0,233.0,147.0,65.0,66.0,65.0,66.0,65.0,65.0,66.0,64.0,65.0,65.0
13,2068.861973,37.0,233.0,147.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,65.0,65.0
14,2069.862075,37.0,233.0,146.0,65.0,65.0,65.0,65.0,65.0,65.0,66.0,63.0,65.0,64.0
15,2070.862251,37.0,233.0,147.0,65.0,66.0,66.0,66.0,65.0,65.0,65.0,64.0,65.0,65.0
16,2071.86285,37.0,233.0,147.0,65.0,65.0,65.0,65.0,65.0,64.0,66.0,64.0,65.0,64.0
17,2072.86255,37.0,233.0,147.0,65.0,65.0,65.0,66.0,66.0,65.0,66.0,65.0,65.0,64.0
18,2073.862492,37.0,233.0,147.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,65.0,64.0
19,2074.863246,37.0,233.0,147.0,65.0,65.0,65.0,66.0,65.0,64.0,65.0,64.0,64.0,64.0
20,2075.863679,40.0,233.0,147.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0
21,2076.862017,40.0,233.0,147.0,64.0,65.0,65.0,66.0,65.0,64.0,65.0,64.0,65.0,64.0
22,2077.862529,40.0,233.0,147.0,65.0,65.0,65.0,65.0,65.0,64.0,65.0,65.0,65.0,65.0
23,2078.862037,40.0,233.0,147.0,64.0,65.0,65.0,65.0,65.0,64.0,65.0,65.0,66.0,65.0
24,2079.861983,40.0,233.0,146.0,65.0,65.0,65.0,66.0,65.0,64.0,66.0,64.0,65.0,64.0
25,2080.862595,40.0,233.0,147.0,64.0,65.0,65.0,65.0,65.0,64.0,65.0,64.0,65.0,65.0
26,2081.86236,40.0,233.0,147.0,65.0,65.0,65.0,65.0,65.0,64.0,65.0,64.0,65.0,65.0
27,2082.862456,40.0,233.0,147.0,65.0,65.0,65.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
28,2083.862678,40.0,233.0,147.0,65.0,66.0,65.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
29,2084.862367,40.0,233.0,146.0,64.0,65.0,65.0,65.0,65.0,64.0,65.0,64.0,65.0,65.0
30,2085.862354,42.0,233.0,147.0,65.0,65.0,66.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
31,2086.862031,42.0,233.0,146.0,65.0,66.0,66.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
32,2087.862007,42.0,233.0,145.0,65.0,66.0,66.0,66.0,65.0,65.0,65.0,65.0,65.0,65.0
33,2088.862198,42.0,233.0,147.0,65.0,66.0,65.0,66.0,65.0,64.0,65.0,64.0,65.0,65.0
34,2089.861822,42.0,233.0,147.0,65.0,65.0,65.0,65.0,65.0,65.0,66.0,65.0,65.0,65.0
35,2090.869537,42.0,233.0,147.0,66.0,66.0,66.0,67.0,66.0,66.0,67.0,65.0,66.0,65.0
36,2091.861799,42.0,233.0,147.0,65.0,65.0,66.0,66.0,65.0,65.0,66.0,64.0,65.0,64.0
37,2092.862075,42.0,233.0,147.0,65.0,65.0,65.0,66.0,65.0,65.0,65.0,64.0,65.0,64.0
38,2093.86201,42.0,233.0,147.0,64.0,65.0,65.0,65.0,65.0,64.0,65.0,64.0,65.0,64.0
39,2094.862789,42.0,233.0,147.0,65.0,66.0,65.0,66.0,65.0,65.0,66.0,64.0,65.0,65.0
40,2095.86218,45.0,233.0,147.0,65.0,65.0,65.0,66.0,66.0,65.0,66.0,64.0,65.0,65.0
41,2096.864291,45.0,234.0,147.0,66.0,66.0,66.0,67.0,66.0,65.0,66.0,65.0,65.0,65.0
42,2097.86207,45.0,233.0,146.0,65.0,66.0,66.0,67.0,66.0,66.0,67.0,65.0,66.0,65.0
43,2098.861878,45.0,233.0,146.0,65.0,65.0,65.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
44,2099.861949,45.0,233.0,151.0,65.0,66.0,66.0,67.0,66.0,66.0,67.0,65.0,66.0,66.0
45,2100.861933,45.0,233.0,146.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,65.0,65.0
46,2101.862067,45.0,233.0,146.0,65.0,65.0,66.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
47,2102.861978,45.0,233.0,146.0,65.0,65.0,66.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
48,2103.862026,45.0,233.0,146.0,65.0,65.0,66.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
49,2104.862072,45.0,233.0,147.0,65.0,65.0,65.0,66.0,65.0,65.0,66.0,65.0,65.0,65.0
50,2105.861992,47.0,233.0,146.0,65.0,65.0,65.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
51,2106.861829,47.0,233.0,145.0,65.0,65.0,65.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
52,2107.862301,47.0,233.0,146.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,65.0,65.0,65.0
53,2108.862201,47.0,233.0,145.0,65.0,66.0,65.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
54,2109.862369,47.0,233.0,146.0,65.0,65.0,66.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
55,2110.862271,47.0,233.0,146.0,65.0,66.0,65.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
56,2111.862355,47.0,233.0,146.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
57,2112.862816,47.0,233.0,146.0,66.0,66.0,67.0,67.0,66.0,66.0,67.0,67.0,66.0,66.0
58,2113.862146,47.0,233.0,146.0,65.0,65.0,66.0,66.0,66.0,65.0,66.0,65.0,65.0,65.0
59,2114.86305,47.0,233.0,146.0,66.0,66.0,66.0,66.0,67.0,66.0,67.0,66.0,66.0,66.0
60,2115.86284,50.0,233.0,146.0,65.0,66.0,66.0,67.0,66.0,66.0,67.0,66.0,67.0,65.0
61,2116.862051,50.0,233.0,146.0,65.0,65.0,66.0,66.0,67.0,65.0,67.0,65.0,65.0,65.0
62,2117.862855,50.0,233.0,146.0,66.0,66.0,66.0,67.0,67.0,66.0,67.0,65.0,66.0,65.0
63,2118.86194,50.0,233.0,146.0,65.0,66.0,66.0,67.0,67.0,66.0,67.0,65.0,65.0,65.0
64,2119.86205,50.0,231.0,146.0,65.0,66.0,66.0,67.0,67.0,67.0,67.0,66.0,65.0,65.0
65,2120.86237,50.0,233.0,147.0,66.0,66.0,66.0,67.0,67.0,66.0,67.0,66.0,65.0,65.0
