,0,1,2
0,0.0,0.0,0.0
1,560.877077,112.0,1.0333424254912844
2,560.89672,107.0,1.0937178810111265
3,560.966841,108.0,1.1845587653512073
4,561.045001,105.0,1.3078254586541842
5,561.121927,108.0,1.464563479175279
6,561.198181,115.0,1.6503597246632409
7,561.275387,119.0,1.8503550007984144
8,561.351357,117.0,2.0368563946031366
9,561.428922,113.0,2.170556219237217
10,561.506997,113.0,2.2042398575232696
11,561.583643,110.0,2.085138221237418
12,561.661055,113.0,1.7653291954107027
13,561.738974,115.0,1.2084776759949154
14,561.815363,107.0,0.3978393735534988
15,561.891713,107.0,-0.6480200726423765
16,561.968097,108.0,-1.8703583478715706
17,562.046534,109.0,-3.1654279287401925
18,562.122332,108.0,-4.384697881811034
19,562.19959,112.0,-5.3375837693146
20,562.276177,110.0,-5.805479413638708
21,562.3532,111.0,-5.553809868517338
22,562.430153,111.0,-4.35294202760862
23,562.506996,109.0,-1.9996162940811772
24,562.584114,110.0,1.6632411488699272
25,562.662064,110.0,6.726009046706889
26,562.737493,110.0,13.198407603771368
27,562.81333,112.0,21.001941876802604
28,562.891808,111.0,29.967814124110795
29,562.968374,113.0,39.84655146358056
30,563.044053,114.0,50.321665072656714
31,563.121752,108.0,61.02962734155217
32,563.19853,107.0,71.58967383312712
33,563.274735,108.0,81.6300576924201
34,563.351467,108.0,90.81448419890562
35,563.42898,107.0,98.8661814075937
36,563.509866,103.0,105.58564064773863
37,563.584583,110.0,110.8660294475401
38,563.663817,114.0,114.69138007386086
39,563.737517,113.0,117.13191950805327
40,563.816902,111.0,118.333214340434
41,563.892685,108.0,118.4979604317225
42,563.968261,115.0,117.86760628467222
43,564.046282,115.0,116.69381705886937
44,564.124987,119.0,115.22098652676992
45,564.199672,119.0,113.66466561709589
46,564.27613,117.0,112.19869974784785
47,564.352612,122.0,110.94950406104834
48,564.430921,127.0,109.99108876923918
49,564.506922,130.0,109.34798121355544
50,564.583481,133.0,109.00349813740125
51,564.660828,142.0,108.91197004865766
52,564.737346,139.0,109.00498911128392
53,564.814611,145.0,109.21040322997885
54,564.891438,143.0,109.45625033038976
55,564.968636,145.0,109.68298650223728
56,565.045576,151.0,109.84762394835846
57,565.122311,154.0,109.92359834511142
58,565.199254,145.0,109.89794045929378
59,565.276535,137.0,109.77317310371525
60,565.352784,133.0,109.56392937909548
61,565.430204,130.0,109.2923127195048
62,565.506995,131.0,108.9805198260654
63,565.58457,125.0,108.69252254901185
64,565.660868,117.0,108.46138883874676
65,565.737164,114.0,108.32697014486843
66,565.814566,105.0,108.32738885179803
67,565.892375,105.0,108.50594786187203
68,565.968568,105.0,108.90611955998102
69,566.045629,114.0,109.57130272323325
70,566.122573,110.0,110.53466640738593
71,566.200268,110.0,111.82368013692711
72,566.276242,107.0,113.45606077432207
73,566.352904,111.0,115.43708048051631
74,566.4305,101.0,117.75248485433129
75,566.507318,101.0,120.3723354313672
76,566.583565,111.0,123.24399933608554
77,566.661073,114.0,126.29244302532226
78,566.741075,118.0,129.42310463448695
79,566.814827,115.0,132.5223312255799
80,566.890458,108.0,135.4629001702027
81,566.966895,111.0,138.1173717311102
82,567.045217,114.0,140.35836248224848
83,567.120668,112.0,142.0690053824492
84,567.201385,106.0,143.1507732854686
85,567.274772,105.0,143.53299162934638
86,567.351546,103.0,143.17820283638983
87,567.429339,105.0,142.0866601179149
88,567.506794,104.0,140.2956125163977
89,567.582689,111.0,137.88259643763547
90,567.661598,107.0,134.95333987999433
91,567.738035,108.0,131.64303492622668
92,567.814724,102.0,128.10227142137708
93,567.891533,101.0,124.48859621968188
94,567.966823,104.0,120.95857980976616
95,568.044251,102.0,117.65431255942599
96,568.121539,104.0,114.69690847809518
97,568.200851,105.0,112.17781380666659
98,568.275066,108.0,110.15431841450267
99,568.351311,105.0,108.65049882799097
100,568.429066,109.0,107.65870749595936
101,568.508055,111.0,107.13888462180513
102,568.582076,113.0,107.02624815258675
103,568.66148,106.0,107.23461683385052
104,568.737215,107.0,107.67360605685926
105,568.815287,108.0,108.24706324590035
106,568.891702,109.0,108.86417823704555
107,568.968254,106.0,109.44171567546866
108,569.045935,107.0,109.91124502700752
109,569.122515,108.0,110.22363226556966
110,569.200094,110.0,110.34916923213316
111,569.276843,107.0,110.27511841438304
112,569.353941,115.0,110.00983122697244
113,569.430041,114.0,109.57636061612975
114,569.511897,113.0,109.0065311830472
115,569.582361,115.0,108.34472615678743
116,569.659591,109.0,107.6346326467757
117,569.735949,114.0,106.92513727765257
118,569.813587,116.0,106.26199864121452
119,569.890594,110.0,105.682651852389
120,569.966695,110.0,105.2148873118147
121,570.044061,111.0,104.87665465375005
122,570.120912,119.0,104.67863031956095
123,570.197628,119.0,104.61892152795768
124,570.276384,113.0,104.68739806166826
125,570.353294,116.0,104.86829414273816
126,570.430467,111.0,105.13743519365758
127,570.507242,108.0,105.4710339773106
128,570.583873,108.0,105.8434677860477
129,570.660887,113.0,106.23486128495001
130,570.736094,114.0,106.62705051226418
131,570.814448,111.0,107.00948854416328
132,570.891162,118.0,107.37662108721325
133,570.967378,111.0,107.72526820281351
134,571.044616,112.0,108.0590108892963
135,571.120962,111.0,108.38667142553345
136,571.197548,119.0,108.71674647386288
137,571.27553,115.0,109.05595151437691
138,571.351717,113.0,109.4140497576324
139,571.42972,106.0,109.79424062087499
140,571.514322,109.0,110.19986576598849
141,571.582279,109.0,110.62658378339471
142,571.659325,109.0,111.06412427630599
143,571.736112,107.0,111.50094990045473
144,571.813142,105.0,111.92350084601797
145,571.890438,107.0,112.31725337563
146,571.967746,110.0,112.66704856169012
147,572.046925,113.0,112.96165125730967
148,576.617224,109.0,113.19112900293598
149,576.663819,109.0,113.35338102233409
150,576.737613,109.0,113.44997701067443
151,576.813949,107.0,113.4897861365441
152,576.890538,106.0,113.48238885177467
153,576.96772,109.0,113.44260364215094
154,577.044517,108.0,113.38176163068412
155,577.121523,108.0,113.31138811564642
156,577.197483,109.0,113.24155084287419
157,577.274886,110.0,113.17629885927167
158,577.351357,117.0,113.11803852193557
159,577.428915,117.0,113.06195262015288
160,577.509231,119.0,113.00159439357871
161,577.583286,108.0,112.92197854794546
162,577.659821,109.0,112.81357085674868
163,577.736525,110.0,112.66595403066235
164,577.813548,110.0,112.47071159039422
165,577.891488,108.0,112.21878019113048
166,577.966887,107.0,111.90784855674015
167,578.044723,108.0,111.54075020624326
168,578.135523,107.0,111.12471930025835
169,578.201301,105.0,110.67012835307926
170,578.275561,110.0,110.19488768728569
171,578.35354,110.0,109.71834821510465
172,578.429259,110.0,109.26296914135209
173,578.506061,113.0,108.85084819789131
174,578.582469,111.0,108.50547683000673
175,578.660197,112.0,108.24640831217692
176,578.738855,112.0,108.08839488362668
177,578.813187,111.0,108.04153521460114
178,578.890185,111.0,108.10630765557174
179,578.966616,113.0,108.27954668348087
180,579.043966,116.0,108.55021504441979
181,579.122441,114.0,108.89604586895828
182,579.198964,118.0,109.29287065099687
183,579.276269,116.0,109.71049689754088
184,579.353164,115.0,110.12041321677606
185,579.430016,117.0,110.49381211093069
186,579.506837,111.0,110.8002006853133
187,579.583819,108.0,111.01867832104686
188,579.660515,108.0,111.13326609693988
189,579.735907,110.0,111.13668548081118
