,0,1,2
0,0.0,0.0,0.0
1,637.502344,106.0,1.0494117755131358
2,637.552936,108.0,1.1237145816257381
3,637.628326,109.0,1.2246825985787468
4,637.702332,112.0,1.354702526587871
5,637.778,119.0,1.5141212503803412
6,637.853981,116.0,1.6911357051317404
7,637.928368,113.0,1.8673833106707984
8,638.002657,116.0,2.01675424441153
9,638.081154,112.0,2.0981682113625673
10,638.152732,114.0,2.0676881453539453
11,638.228376,111.0,1.8753225652873031
12,638.30461,113.0,1.4799211607897294
13,638.379061,113.0,0.8523944694225878
14,638.45243,108.0,-0.014383362633248763
15,638.527314,109.0,-1.0908611600047218
16,638.602903,112.0,-2.3087276090616737
17,638.677365,110.0,-3.5597488539042903
18,638.754663,110.0,-4.69161072511113
19,638.827514,110.0,-5.5164476340964494
20,638.903255,111.0,-5.82064755984835
21,638.97859,104.0,-5.38445387499361
22,639.055794,106.0,-3.99008581804863
23,639.127928,108.0,-1.4501082237287122
24,639.205377,110.0,2.3754626652713813
25,639.279166,109.0,7.560926613504338
26,639.352799,112.0,14.106484396427476
27,639.428236,111.0,21.926198336302413
28,639.502929,117.0,30.855550927545153
29,639.57748,116.0,40.6497248739012
30,639.652808,117.0,51.0056810068879
31,639.727389,115.0,61.57742612928117
32,639.80252,117.0,72.00420819707722
33,639.877675,113.0,81.92939625790454
34,639.952754,118.0,91.03469961690381
35,640.027437,113.0,99.04926928479789
36,640.103991,110.0,105.77701950173555
37,640.177624,113.0,111.10611576034644
38,640.252523,111.0,115.0064343271387
39,640.327507,109.0,117.53127482314763
40,640.402542,111.0,118.80816214144588
41,640.477821,113.0,119.0209999602746
42,640.552635,110.0,118.3903306813156
43,640.627341,112.0,117.15931598249315
44,640.702835,113.0,115.56881690831895
45,640.777466,110.0,113.8400536132711
46,640.853131,113.0,112.16613089929997
47,640.929186,115.0,110.69675445920397
48,641.004004,115.0,109.53484638709487
49,641.079308,115.0,108.73765574843212
50,641.153912,116.0,108.32056674445111
51,641.228998,113.0,108.26131332976007
52,641.304065,113.0,108.51314931373246
53,641.380123,114.0,109.01144904651461
54,641.454285,111.0,109.68080993298891
55,641.529945,111.0,110.4473532133395
56,641.605783,108.0,111.24019076410183
57,641.67925,115.0,112.00316943420755
58,641.754416,112.0,112.6845812762199
59,641.829857,115.0,113.25051000862267
60,641.904866,114.0,113.6757761306181
61,641.979567,110.0,113.94585795259712
62,642.055704,113.0,114.03422672721662
63,642.129725,112.0,113.996021979785
64,642.202809,115.0,113.85077679395768
65,642.277479,117.0,113.62332203862884
66,642.353414,111.0,113.34007102874783
67,642.427405,120.0,113.04301764743919
68,642.503457,119.0,112.75999158298411
69,642.577766,123.0,112.5181937886992
70,642.652347,133.0,112.34452976693451
71,642.727236,141.0,112.25054817176567
72,642.80331,138.0,112.2382501151624
73,642.881428,144.0,112.30399693450323
74,642.954177,147.0,112.4350102428575
75,643.028758,148.0,112.6117585556341
76,643.103996,149.0,112.80647169715762
77,643.178828,151.0,112.99169943738637
78,643.253698,151.0,113.14125159734904
79,643.329014,150.0,113.22912224458062
80,643.408077,156.0,113.23933856707083
81,643.47903,158.0,113.15987300068068
82,643.553956,151.0,112.98754266487886
83,643.629343,145.0,112.72646602519302
84,643.712205,139.0,112.3955766276174
85,643.779612,134.0,112.02479174386528
86,643.854869,127.0,111.6532159011244
87,643.929381,124.0,111.32810360762147
88,644.004464,119.0,111.10390253740094
89,644.079311,117.0,111.03724640714859
90,644.154738,119.0,111.19211409506941
91,644.229519,121.0,111.62577482212316
92,644.30441,114.0,112.38757367626629
93,644.379586,113.0,113.52032370280206
94,644.459818,111.0,115.055121666829
95,644.530207,109.0,117.00143307314397
96,644.604942,111.0,119.35741997020057
97,644.678402,111.0,122.0919494733006
98,644.754635,109.0,125.14965981603291
99,644.828036,109.0,128.45786040480723
100,644.902384,111.0,131.9210699992124
101,644.977548,112.0,135.42454253689968
102,645.052491,111.0,138.84258018556844
103,645.127399,114.0,142.04734919895645
104,645.20247,111.0,144.90499118939056
105,645.27774,112.0,147.29651410570887
106,645.352508,106.0,149.11531567216082
107,645.429087,114.0,150.2823496718609
108,645.504153,110.0,150.7403938797139
109,645.579102,103.0,150.46540531325832
110,645.653856,107.0,149.4714135505974
111,645.729179,112.0,147.80241679323876
112,645.806406,105.0,145.5279188036928
113,645.87901,104.0,142.74597541718325
114,645.954013,108.0,139.57581728625166
115,646.029383,109.0,136.14748270737
116,646.103934,107.0,132.59206578883206
117,646.179096,106.0,129.04071495074928
118,646.254581,107.0,125.61094248390981
119,646.329178,104.0,122.40872431008597
120,646.402391,104.0,119.5153714743944
121,646.477528,105.0,116.99196011066772
122,646.552368,108.0,114.87420515619064
123,646.6275,107.0,113.16789647856551
124,646.702778,108.0,111.86273755870447
125,646.777381,112.0,110.92744275740075
126,646.85279,106.0,110.31258723785169
127,646.927505,109.0,109.96679851965118
128,647.003639,108.0,109.8214888508908
129,647.07941,109.0,109.81850298559335
130,647.154429,115.0,109.89859038254134
131,647.229311,115.0,110.0056781852704
132,647.303985,109.0,110.09470178159114
133,647.379121,112.0,110.13865456088946
134,647.454385,117.0,110.11273270803207
135,647.527734,118.0,110.00533190916197
136,647.602649,114.0,109.81222387667049
137,647.68069,114.0,109.53943643995596
138,647.752462,108.0,109.19512533553905
139,647.827584,113.0,108.79941751121457
140,647.903085,112.0,108.3688718476979
141,647.977615,109.0,107.9198116298606
142,648.053415,112.0,107.47668654713868
143,648.12766,113.0,107.06174692650633
144,648.20559,113.0,106.69210067856997
145,648.279953,111.0,106.38336758874985
146,648.354359,112.0,106.15097578299007
147,648.427701,114.0,106.0086252085196
148,653.174276,116.0,105.96489184020366
149,653.230102,117.0,106.02687148907023
150,653.302893,112.0,106.19358796800609
151,653.377152,116.0,106.46601264521051
152,653.452914,112.0,106.83660607135114
153,653.531708,111.0,107.29909948230082
154,653.603738,108.0,107.83549157071874
155,653.678967,109.0,108.42924504734282
156,653.755046,112.0,109.06003668474871
157,653.829591,106.0,109.69970397469072
158,653.905208,107.0,110.32734385914635
159,653.97923,104.0,110.91892529448303
160,654.060537,104.0,111.4539730739683
161,654.129402,107.0,111.91726395589453
162,654.204025,114.0,112.3014185167777
163,654.279169,110.0,112.59940181868801
164,654.355438,107.0,112.81218643706038
165,654.428997,108.0,112.9518865692216
166,654.504191,107.0,113.02968587805152
167,654.586126,108.0,113.06482930115821
168,654.6557,108.0,113.06964093711356
169,654.728892,110.0,113.06590285770422
170,654.804655,109.0,113.065283162734
171,654.879851,110.0,113.0719830798848
172,654.954197,111.0,113.0886670576339
173,655.029748,107.0,113.11303020908109
174,655.105035,107.0,113.13317201346916
175,655.179243,105.0,113.13242524973231
176,655.254418,103.0,113.09523342134064
177,655.329502,107.0,113.00801932812213
178,655.404496,107.0,112.85439159261882
179,655.479258,107.0,112.62339025824267
180,655.554557,105.0,112.31125606366922
181,655.629257,105.0,111.92022858443725
182,655.702693,111.0,111.46339138204435
183,655.77715,110.0,110.95580490242332
184,655.852743,106.0,110.42025863345252
185,655.927826,112.0,109.88592531424645
186,656.00283,121.0,109.38183423988835
