,0,1,2,3,4,5,6,7,8,9,10,11
21,11.0,18.0,13.0,9.0,7.0,8.0,8.0,7.0,97.0,98.0,98.0,98.0
22,54.0,14.0,8.0,8.0,7.0,8.0,7.0,7.0,97.0,98.0,98.0,98.0
23,10.0,17.0,8.0,9.0,8.0,8.0,8.0,7.0,97.0,98.0,98.0,98.0
24,10.0,16.0,8.0,8.0,7.0,8.0,8.0,7.0,98.0,98.0,98.0,98.0
25,255.0,17.0,8.0,8.0,8.0,8.0,7.0,7.0,97.0,98.0,98.0,98.0
26,10.0,18.0,8.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
27,255.0,25.0,10.0,8.0,7.0,8.0,8.0,7.0,97.0,98.0,98.0,98.0
28,10.0,22.0,15.0,9.0,8.0,8.0,8.0,7.0,97.0,98.0,98.0,98.0
29,10.0,151.0,33.0,11.0,8.0,8.0,7.0,7.0,97.0,98.0,98.0,98.0
30,10.0,87.0,25.0,10.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
31,10.0,46.0,14.0,9.0,7.0,8.0,8.0,7.0,97.0,98.0,98.0,98.0
32,187.0,23.0,9.0,8.0,7.0,8.0,8.0,7.0,97.0,98.0,98.0,98.0
33,10.0,62.0,20.0,9.0,7.0,8.0,8.0,7.0,97.0,98.0,98.0,98.0
34,10.0,18.0,14.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
35,10.0,17.0,9.0,8.0,7.0,8.0,7.0,7.0,97.0,98.0,98.0,97.0
36,10.0,27.0,10.0,8.0,7.0,8.0,8.0,7.0,97.0,98.0,98.0,98.0
37,9.0,17.0,8.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
38,11.0,25.0,7.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
39,10.0,24.0,9.0,7.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
40,11.0,47.0,13.0,9.0,7.0,8.0,7.0,8.0,97.0,98.0,98.0,98.0
41,10.0,29.0,6.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
42,10.0,31.0,12.0,9.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,97.0
43,8.0,29.0,11.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,97.0
44,10.0,25.0,5.0,7.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
45,255.0,54.0,14.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
46,10.0,36.0,11.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
47,255.0,151.0,33.0,11.0,7.0,7.0,8.0,7.0,98.0,98.0,98.0,98.0
48,255.0,59.0,15.0,9.0,7.0,7.0,8.0,7.0,97.0,98.0,98.0,98.0
49,47.0,28.0,10.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
50,8.0,48.0,13.0,8.0,7.0,7.0,7.0,6.0,98.0,98.0,98.0,97.0
51,10.0,24.0,8.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
52,10.0,34.0,10.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
53,49.0,54.0,14.0,8.0,6.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
54,235.0,53.0,14.0,8.0,6.0,6.0,7.0,7.0,97.0,98.0,97.0,98.0
55,10.0,156.0,39.0,11.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
56,10.0,29.0,6.0,7.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
57,10.0,26.0,3.0,7.0,7.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
58,10.0,20.0,8.0,7.0,6.0,6.0,7.0,7.0,97.0,98.0,98.0,98.0
59,253.0,151.0,32.0,10.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
60,9.0,94.0,21.0,10.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
61,10.0,71.0,17.0,8.0,7.0,7.0,7.0,7.0,97.0,98.0,98.0,98.0
62,11.0,58.0,13.0,8.0,6.0,6.0,7.0,6.0,97.0,98.0,98.0,98.0
