,0,1,2
0,0.0,0.0,0.0
1,1.0,2689.149632,81.2
2,2.0,2705.080011,80.0
3,3.0,2721.093918,81.4
4,4.0,2737.132164,79.0
5,5.0,2753.083436,79.6
6,6.0,2769.161959,83.0
