,0,1,2
0,0.0,0.0,0.0
1,115.859658,97.0,1.0451764804691528
2,115.946743,101.0,1.114132323592239
3,116.016929,101.0,1.2075328253562765
4,116.092163,102.0,1.3269986410147763
5,116.166855,99.0,1.4688549233952757
6,116.244828,97.0,1.624852611516489
7,116.317041,98.0,1.7794439862214722
8,116.392909,94.0,1.904331684032494
9,116.469265,96.0,1.9662517494283793
10,116.542747,98.0,1.924197109227785
11,116.617259,96.0,1.7341057862700133
12,116.692727,95.0,1.3591738361605834
13,116.767895,93.0,0.7758241126553946
14,116.842227,97.0,-0.014066910457208703
15,116.917212,101.0,-0.980121148572723
16,116.992296,102.0,-2.0577786046945974
17,117.067213,99.0,-3.1456588105151164
18,117.142391,102.0,-4.102380349035605
19,117.217235,100.0,-4.760456803258799
20,117.292763,97.0,-4.932190234962179
21,117.367368,96.0,-4.423452337383101
22,117.442486,98.0,-3.0505940379872425
23,117.517728,98.0,-0.6604716580728922
24,117.592352,98.0,2.8552846861574257
25,117.667373,97.0,7.5455643272625625
26,117.742493,97.0,13.3915544264251
27,117.817929,99.0,20.302860230112366
28,117.892326,97.0,28.116839647603225
29,117.968491,98.0,36.61204281091557
30,118.044584,99.0,45.51929341800589
31,118.118834,100.0,54.541055291760806
32,118.194637,99.0,63.37174196378015
33,118.269492,95.0,71.71957837467876
34,118.346885,97.0,79.33140341730704
35,118.418898,98.0,86.00411071377437
36,118.493694,93.0,91.59620272115357
37,118.568899,93.0,96.04045821426497
38,118.644382,93.0,99.33882820535936
39,118.719173,95.0,101.55874973570965
40,118.7922,97.0,102.82084378578719
41,118.867481,94.0,103.28253982346904
42,118.944921,99.0,103.12884324448085
43,119.016962,96.0,102.54469881059602
44,119.092814,94.0,101.70774643063915
45,119.167023,93.0,100.77332467757144
46,119.245007,98.0,99.8678450567983
47,119.316984,98.0,99.07772766788524
48,119.393124,97.0,98.45362517658172
49,119.46843,96.0,98.01311984064112
50,119.548692,99.0,97.74835702054612
51,119.61851,96.0,97.6280942024153
52,119.69433,95.0,97.61226527493632
53,119.768674,97.0,97.65821083124737
54,119.848345,101.0,97.72639205694703
55,119.918998,100.0,97.78192558635736
56,119.994887,97.0,97.80015188204128
57,120.068542,100.0,97.76994156287513
58,120.144672,96.0,97.6842477607488
59,120.218697,96.0,97.5461542273239
60,120.294452,99.0,97.36289083105015
61,120.369022,99.0,97.1407977647428
62,120.443814,96.0,96.86154597134333
63,120.516994,96.0,96.5774491344884
64,120.59279,99.0,96.30025097658593
65,120.667025,95.0,96.036514353175
66,120.743005,103.0,95.80232660858906
67,120.816998,103.0,95.60499215770086
68,120.892306,104.0,95.45339833806553
69,120.96758,103.0,95.35643452853054
70,121.043791,109.0,95.32053783669406
71,121.118518,113.0,95.34913261128065
72,121.194034,113.0,95.44164792296903
73,121.268828,118.0,95.59481739579194
74,121.343603,118.0,95.79852088814867
75,121.418984,118.0,96.03824204740336
76,121.49253,124.0,96.30212142985782
77,121.568042,123.0,96.57237504825308
78,121.642251,133.0,96.83715768645195
79,121.71693,138.0,97.07698713478852
80,121.792328,135.0,97.27625130666186
81,121.867337,140.0,97.42654210515366
82,121.942694,132.0,97.51483538317358
83,122.017066,126.0,97.53762553496854
84,122.093522,121.0,97.49885875249745
85,122.168553,115.0,97.40668145061137
86,122.244367,111.0,97.27672710734832
87,122.318813,109.0,97.13048325481867
88,122.397676,109.0,96.99596999190295
89,122.468477,103.0,96.90574233459077
90,122.544461,98.0,96.89696390252558
91,122.620924,98.0,97.01436048864413
92,122.692869,93.0,97.30134952807754
93,122.766932,95.0,97.80630748695187
94,122.842971,93.0,98.57070907568327
95,122.917993,94.0,99.62895727546976
96,122.99221,94.0,101.0070204872255
97,123.067383,96.0,102.71913753398539
98,123.142508,95.0,104.7562738249089
99,123.217194,93.0,107.09212944465212
100,123.292298,98.0,109.68209479059395
101,123.368039,99.0,112.4575767934843
102,123.443996,96.0,115.33077974762415
103,123.52682,98.0,118.19664379754475
104,123.592305,94.0,120.9404157307447
105,123.667395,95.0,123.44199537306652
106,123.742319,97.0,125.58264822347523
107,123.819339,97.0,127.25102274795589
108,123.893548,96.0,128.3571084555557
109,123.967437,95.0,128.83310723919993
110,124.043013,96.0,128.64110215664914
111,124.117287,94.0,127.77313274925208
112,124.192702,99.0,126.26274521910713
113,124.267248,96.0,124.16752353232114
114,124.344129,95.0,121.57741904095488
115,124.419988,93.0,118.60580662719602
116,124.492238,95.0,115.38646514235104
117,124.566918,96.0,112.05745469463338
118,124.642448,98.0,108.75384686640098
119,124.717175,99.0,105.60479601719211
120,124.792847,97.0,102.7167326914508
121,124.866975,94.0,100.1742792606013
122,124.9431,97.0,98.0401691129592
123,125.029695,96.0,96.34434949790754
124,125.097997,98.0,95.08889926710044
125,125.16849,98.0,94.24946469031356
126,125.247827,96.0,93.78344617985717
127,125.319462,97.0,93.6284810151969
128,125.392268,97.0,93.71947130062513
129,125.467021,98.0,93.98512612904989
130,125.54966,96.0,94.35619248544441
131,125.619049,95.0,94.7692873505897
132,125.692249,97.0,95.17668870257775
133,125.768556,96.0,95.54128941931202
134,125.84285,95.0,95.83688795045623
135,125.918583,97.0,96.05487157969864
136,125.993789,98.0,96.19393245161869
137,126.069697,99.0,96.26003752709559
138,126.142231,100.0,96.26962606763199
139,126.21727,100.0,96.2359204950271
140,126.292294,100.0,96.17979959565234
141,126.367152,99.0,96.12039937277024
142,126.442443,100.0,96.06983438162122
143,126.527848,96.0,96.04089437518014
144,126.593291,99.0,96.04020612147295
145,126.667053,98.0,96.06719531654085
146,126.742391,97.0,96.11910414343286
147,126.818588,100.0,96.19094064144087
148,131.981864,95.0,96.27134577846182
149,131.99234,96.0,96.35346346673333
150,132.069903,95.0,96.4309611451663
151,132.142635,98.0,96.49843822270155
152,132.216896,98.0,96.54975238794802
153,132.292615,96.0,96.58512541383195
154,132.367129,98.0,96.60608058618888
155,132.444629,96.0,96.61825455241778
156,132.519354,96.0,96.6286488600761
157,132.593875,95.0,96.64607278047717
158,132.674368,96.0,96.67959566197482
159,132.743836,100.0,96.739837028478
160,132.819358,100.0,96.83158302343676
161,132.892422,102.0,96.95647967754252
162,132.967651,102.0,97.11564198287105
163,133.042461,98.0,97.30431624707774
164,133.11694,101.0,97.5153088117054
165,133.192236,99.0,97.7379471032205
166,133.2671,102.0,97.9586089878782
167,133.344089,99.0,98.16030778028681
168,133.417242,102.0,98.33129211328422
169,133.492458,100.0,98.45662578604312
170,133.569248,103.0,98.52718361141875
171,133.643902,101.0,98.53354938713245
