,0,1
0,0.0,0.0
1,0.0,0.9999999999999998
2,0.0,0.9997206179191348
3,0.0,0.9991199839960164
4,0.0,0.9981440231134209
5,0.0,0.9967520428871228
6,0.0,0.9949520722615575
7,0.0,0.9928386931185386
8,0.0,0.9906241372844014
9,0.0,0.9886530157041852
10,0.0,0.987392441094508
11,0.0,0.987392441094508
12,0.0,0.9892160729504305
13,0.0,0.9933439168509434
14,0.0,1.0000628393226418
15,0.0,1.0093532183493679
16,0.0,1.0207914224364725
17,3.0,1.0334846575454029
18,1.0,1.0468912163056152
19,1.0,1.0587506072502502
20,3.0,1.066967129158964
21,2.0,1.069749912234397
22,2.0,1.0644470920196345
23,2.0,1.0487471316035593
24,1.0,1.020589717452399
25,2.0,0.9780641733820429
26,2.0,0.9203798184740601
27,0.0,0.8472591073032607
28,0.0,0.7587877485837504
29,11.0,0.6565530097846743
30,12.0,0.5462633250715533
31,12.0,0.432366826396856
32,13.0,0.3202447097821067
33,12.0,0.21634308552086415
34,13.0,0.12675348752268703
35,14.0,0.05749879481679117
36,13.0,0.013236534135212254
37,12.0,-0.003972442751644804
38,14.0,0.005360608543023181
39,13.0,0.03883800609946408
40,14.0,0.09090812146406661
41,13.0,0.15492204643582644
42,13.0,0.22319480937466168
43,14.0,0.28915587347618954
44,15.0,0.34882804929200634
45,23.0,0.4019380290636301
46,25.0,0.45490852042809043
47,28.0,0.5180192861258637
48,27.0,0.6070162963852778
49,28.0,0.7406676576043689
50,28.0,0.9403990003279885
51,27.0,1.226976123129053
52,27.0,1.6176687301314485
53,27.0,2.1240585586217504
54,27.0,2.7495975865294873
55,28.0,3.4883206242408398
56,27.0,4.32498666388812
57,27.0,5.235400669489748
58,29.0,6.189487379817799
59,48.0,7.1548309457037185
60,37.0,8.104757532797091
61,46.0,9.009831769003245
62,43.0,9.853945587192232
63,45.0,10.628584452750477
64,44.0,11.337701851672785
65,42.0,11.994795300752418
66,43.0,12.621150558630175
67,43.0,13.24358084526344
68,43.0,13.88951534167143
69,43.0,14.58339935375161
70,44.0,15.343410008199347
71,43.0,16.179507250148802
72,43.0,17.091780976998567
73,43.0,18.07183715612282
74,50.0,19.104494615061874
75,41.0,20.172722984186045
76,58.0,21.255028460876684
77,52.0,22.34008610945708
78,51.0,23.417512949473608
79,54.0,24.48463510283607
80,53.0,25.54820543699811
81,53.0,26.62085298761674
82,54.0,27.71837357282399
83,54.0,28.85724165505252
84,54.0,30.049975571006367
85,54.0,31.30168107156731
86,54.0,32.60835772605735
87,55.0,33.95508219899558
88,55.0,35.31670450896166
89,54.0,36.66069400162938
90,61.0,37.95316295603178
91,69.0,39.16048907306553
92,70.0,40.25489915838736
93,69.0,41.21701019795846
94,56.0,42.03903241991584
95,58.0,42.723884854026196
96,61.0,43.2907056471751
97,60.0,43.768207010698816
98,62.0,44.19019256370855
99,59.0,44.59385023842888
100,59.0,45.0117398442693
101,59.0,45.47149138843868
102,59.0,45.99137697858924
103,59.0,46.57996071750824
104,59.0,47.236464931347186
105,59.0,47.95226415607735
106,76.0,48.71546992184394
107,45.0,49.515517243981414
108,78.0,50.33067099337459
109,63.0,51.15851979485453
110,66.0,51.98935241811844
111,73.0,52.8223657297156
112,72.0,53.66078415624339
113,64.0,54.507047409169765
114,70.0,55.359981228913156
115,65.0,56.217768803057055
116,70.0,57.0697608988682
117,64.0,57.9004929801056
118,72.0,58.68554978590146
119,65.0,59.40047125129726
120,67.0,60.020255203881575
121,67.0,60.51734775508178
122,76.0,60.87595852513559
123,83.0,61.08993695925995
124,89.0,61.16692322922886
125,77.0,61.12734375960743
126,69.0,60.999206469715
