,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1607.252641,30.0,227.0,173.0,78.0,78.0,77.0,79.0,79.0,77.0,79.0,77.0,77.0,74.0
2,1607.300401,30.0,227.0,173.0,79.0,78.0,76.0,77.0,77.0,77.0,79.0,78.0,77.0,74.0
3,1608.298488,30.0,229.0,166.0,76.0,75.0,75.0,76.0,76.0,75.0,76.0,76.0,75.0,73.0
4,1609.298539,30.0,228.0,165.0,75.0,75.0,75.0,75.0,76.0,75.0,75.0,76.0,75.0,73.0
5,1610.297741,30.0,228.0,165.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,75.0,73.0
6,1611.29846,30.0,228.0,165.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,75.0,73.0
7,1612.298791,30.0,228.0,165.0,75.0,75.0,75.0,75.0,76.0,75.0,75.0,76.0,76.0,73.0
8,1613.298506,30.0,227.0,165.0,75.0,75.0,75.0,75.0,76.0,75.0,75.0,76.0,75.0,73.0
9,1614.298616,30.0,229.0,166.0,76.0,75.0,75.0,76.0,76.0,75.0,76.0,76.0,75.0,73.0
10,1615.298631,37.0,227.0,166.0,76.0,75.0,75.0,76.0,76.0,75.0,76.0,76.0,75.0,73.0
11,1616.307905,37.0,227.0,170.0,76.0,76.0,76.0,77.0,78.0,76.0,77.0,77.0,76.0,73.0
12,1617.298806,37.0,227.0,170.0,77.0,77.0,77.0,78.0,79.0,77.0,79.0,78.0,77.0,75.0
13,1618.298571,37.0,227.0,171.0,76.0,76.0,76.0,77.0,77.0,76.0,77.0,77.0,76.0,73.0
14,1619.298478,37.0,227.0,171.0,76.0,76.0,76.0,77.0,78.0,76.0,77.0,77.0,76.0,73.0
15,1620.29848,37.0,227.0,171.0,76.0,76.0,76.0,77.0,77.0,76.0,77.0,77.0,76.0,73.0
16,1621.298577,37.0,227.0,169.0,77.0,76.0,76.0,77.0,78.0,77.0,77.0,77.0,76.0,74.0
17,1622.298525,37.0,227.0,172.0,77.0,75.0,76.0,77.0,77.0,76.0,77.0,77.0,76.0,73.0
18,1623.298636,37.0,227.0,171.0,76.0,76.0,75.0,77.0,77.0,76.0,77.0,76.0,76.0,73.0
19,1624.298674,37.0,227.0,171.0,76.0,76.0,76.0,77.0,77.0,77.0,77.0,77.0,77.0,74.0
20,1625.298684,40.0,227.0,172.0,76.0,75.0,76.0,77.0,78.0,76.0,77.0,77.0,76.0,73.0
21,1626.298641,40.0,227.0,172.0,76.0,76.0,76.0,77.0,78.0,76.0,77.0,77.0,76.0,73.0
22,1627.297914,40.0,227.0,173.0,77.0,76.0,76.0,78.0,78.0,77.0,78.0,77.0,76.0,73.0
23,1628.298607,40.0,227.0,172.0,77.0,76.0,76.0,78.0,78.0,77.0,78.0,77.0,76.0,73.0
24,1629.298545,40.0,227.0,173.0,76.0,76.0,76.0,78.0,78.0,76.0,77.0,77.0,76.0,73.0
25,1630.299583,40.0,227.0,173.0,77.0,76.0,76.0,78.0,78.0,76.0,77.0,77.0,76.0,73.0
26,1631.300143,40.0,227.0,173.0,77.0,77.0,77.0,79.0,79.0,77.0,79.0,78.0,77.0,74.0
27,1632.298494,40.0,227.0,173.0,77.0,77.0,77.0,79.0,79.0,77.0,78.0,78.0,77.0,74.0
28,1633.298821,40.0,227.0,173.0,77.0,77.0,77.0,79.0,78.0,77.0,78.0,77.0,76.0,75.0
29,1634.29761,40.0,227.0,173.0,77.0,76.0,77.0,78.0,78.0,76.0,78.0,77.0,76.0,73.0
30,1635.298601,42.0,227.0,173.0,77.0,77.0,77.0,78.0,79.0,77.0,78.0,78.0,77.0,74.0
31,1636.298565,42.0,228.0,172.0,77.0,77.0,77.0,78.0,79.0,77.0,78.0,77.0,76.0,74.0
32,1637.298569,42.0,227.0,173.0,77.0,77.0,77.0,78.0,79.0,77.0,78.0,77.0,77.0,73.0
33,1638.298513,42.0,227.0,173.0,77.0,77.0,77.0,79.0,79.0,78.0,79.0,78.0,78.0,74.0
34,1639.298422,42.0,228.0,173.0,77.0,77.0,77.0,79.0,79.0,77.0,79.0,78.0,77.0,74.0
35,1640.298609,42.0,227.0,173.0,79.0,77.0,77.0,79.0,79.0,77.0,79.0,78.0,77.0,74.0
36,1641.298476,42.0,228.0,173.0,77.0,77.0,77.0,79.0,79.0,77.0,78.0,77.0,76.0,74.0
37,1642.298482,42.0,227.0,173.0,77.0,77.0,77.0,79.0,79.0,77.0,78.0,78.0,77.0,74.0
38,1643.298704,42.0,227.0,173.0,78.0,78.0,77.0,79.0,79.0,77.0,79.0,78.0,77.0,74.0
39,1644.298628,42.0,227.0,172.0,77.0,77.0,77.0,79.0,79.0,77.0,79.0,78.0,77.0,74.0
40,1645.29947,45.0,227.0,173.0,78.0,78.0,78.0,80.0,80.0,78.0,80.0,79.0,77.0,75.0
41,1646.298775,45.0,227.0,171.0,77.0,77.0,77.0,80.0,80.0,78.0,79.0,79.0,77.0,74.0
42,1647.29862,45.0,229.0,171.0,78.0,78.0,77.0,80.0,80.0,78.0,79.0,78.0,77.0,74.0
43,1648.298526,45.0,227.0,171.0,78.0,77.0,78.0,79.0,80.0,78.0,79.0,79.0,77.0,74.0
44,1649.298392,45.0,228.0,172.0,78.0,77.0,77.0,79.0,80.0,78.0,79.0,78.0,77.0,75.0
45,1650.299108,45.0,229.0,171.0,78.0,78.0,78.0,80.0,80.0,79.0,80.0,79.0,78.0,75.0
46,1651.2987,45.0,227.0,172.0,78.0,78.0,79.0,80.0,81.0,79.0,80.0,79.0,78.0,75.0
47,1652.298708,45.0,229.0,172.0,79.0,79.0,78.0,80.0,81.0,79.0,80.0,79.0,77.0,75.0
48,1653.298452,45.0,227.0,172.0,78.0,78.0,78.0,80.0,80.0,78.0,80.0,79.0,77.0,75.0
49,1654.298807,45.0,227.0,172.0,78.0,78.0,78.0,80.0,80.0,78.0,80.0,79.0,77.0,74.0
50,1655.298519,47.0,228.0,172.0,78.0,77.0,77.0,79.0,80.0,78.0,79.0,79.0,77.0,74.0
51,1656.298686,47.0,228.0,171.0,78.0,78.0,78.0,79.0,80.0,78.0,80.0,80.0,77.0,74.0
52,1657.2988,47.0,229.0,171.0,78.0,78.0,78.0,80.0,81.0,79.0,80.0,79.0,78.0,75.0
53,1658.298503,47.0,228.0,171.0,79.0,78.0,77.0,80.0,80.0,78.0,80.0,79.0,77.0,75.0
54,1659.298548,47.0,228.0,173.0,79.0,78.0,78.0,80.0,81.0,79.0,80.0,79.0,78.0,75.0
55,1660.298714,47.0,228.0,172.0,78.0,78.0,78.0,80.0,81.0,79.0,80.0,79.0,78.0,75.0
56,1661.298436,47.0,227.0,173.0,78.0,78.0,78.0,80.0,80.0,78.0,80.0,79.0,78.0,75.0
57,1662.29877,47.0,227.0,173.0,79.0,78.0,78.0,80.0,81.0,79.0,81.0,79.0,78.0,75.0
58,1663.298473,47.0,228.0,173.0,78.0,78.0,78.0,80.0,80.0,78.0,80.0,79.0,78.0,75.0
59,1664.29849,47.0,229.0,173.0,79.0,79.0,78.0,80.0,81.0,78.0,80.0,79.0,78.0,75.0
60,1665.299178,50.0,228.0,173.0,79.0,79.0,79.0,81.0,80.0,79.0,81.0,80.0,78.0,75.0
61,1666.298732,50.0,229.0,171.0,79.0,79.0,79.0,81.0,81.0,79.0,81.0,80.0,78.0,75.0
62,1667.298517,50.0,229.0,171.0,79.0,78.0,78.0,81.0,81.0,79.0,81.0,80.0,78.0,75.0
63,1668.299,50.0,229.0,172.0,79.0,79.0,79.0,81.0,81.0,79.0,81.0,80.0,78.0,75.0
64,1669.298678,50.0,229.0,171.0,79.0,78.0,78.0,81.0,81.0,79.0,81.0,79.0,78.0,75.0
65,1670.298706,50.0,229.0,173.0,79.0,79.0,79.0,81.0,82.0,80.0,81.0,79.0,78.0,76.0
66,1671.298471,50.0,229.0,172.0,79.0,79.0,79.0,81.0,81.0,79.0,81.0,80.0,79.0,75.0
67,1672.2984,50.0,229.0,173.0,79.0,79.0,79.0,81.0,81.0,79.0,81.0,80.0,78.0,75.0
68,1673.298496,50.0,229.0,172.0,79.0,79.0,79.0,81.0,81.0,80.0,81.0,80.0,79.0,75.0
69,1674.297526,50.0,229.0,173.0,79.0,79.0,79.0,81.0,81.0,79.0,81.0,80.0,78.0,75.0
70,1675.298443,52.0,228.0,172.0,79.0,79.0,79.0,81.0,81.0,79.0,81.0,80.0,79.0,75.0
71,1676.298454,52.0,229.0,171.0,79.0,79.0,79.0,81.0,82.0,79.0,81.0,80.0,78.0,75.0
72,1677.301835,52.0,229.0,171.0,79.0,79.0,79.0,82.0,82.0,80.0,81.0,80.0,79.0,76.0
73,1678.298607,52.0,229.0,173.0,80.0,80.0,79.0,81.0,82.0,80.0,81.0,80.0,79.0,76.0
74,1679.298597,52.0,229.0,173.0,79.0,80.0,79.0,82.0,82.0,80.0,82.0,80.0,79.0,76.0
75,1680.298741,52.0,229.0,173.0,80.0,79.0,79.0,82.0,82.0,80.0,82.0,81.0,79.0,76.0
76,1681.297936,52.0,229.0,174.0,79.0,79.0,79.0,81.0,81.0,79.0,81.0,80.0,79.0,75.0
77,1682.298613,52.0,229.0,174.0,79.0,79.0,79.0,81.0,82.0,80.0,81.0,80.0,79.0,76.0
78,1683.298613,52.0,229.0,175.0,79.0,79.0,79.0,81.0,82.0,80.0,81.0,80.0,79.0,76.0
79,1684.298573,52.0,229.0,175.0,79.0,79.0,79.0,81.0,82.0,80.0,81.0,80.0,79.0,76.0
80,1685.299255,55.0,229.0,174.0,81.0,81.0,80.0,83.0,83.0,80.0,82.0,81.0,79.0,76.0
81,1686.298657,55.0,231.0,173.0,80.0,80.0,80.0,82.0,83.0,80.0,82.0,80.0,79.0,76.0
82,1687.29905,55.0,229.0,173.0,81.0,81.0,81.0,83.0,83.0,81.0,83.0,81.0,79.0,76.0
83,1688.302045,55.0,230.0,173.0,80.0,80.0,80.0,82.0,83.0,81.0,82.0,81.0,79.0,76.0
84,1689.298648,55.0,231.0,174.0,81.0,80.0,80.0,83.0,83.0,81.0,83.0,81.0,80.0,77.0
85,1690.298695,55.0,230.0,175.0,80.0,80.0,80.0,82.0,83.0,80.0,82.0,81.0,79.0,76.0
86,1691.298513,55.0,229.0,175.0,80.0,80.0,80.0,83.0,83.0,81.0,82.0,81.0,79.0,76.0
87,1692.306978,55.0,230.0,175.0,81.0,81.0,81.0,83.0,83.0,81.0,83.0,81.0,80.0,77.0
88,1693.298444,55.0,230.0,176.0,81.0,81.0,80.0,83.0,83.0,81.0,83.0,81.0,80.0,77.0
89,1694.298459,55.0,229.0,175.0,81.0,80.0,80.0,82.0,83.0,81.0,82.0,81.0,79.0,77.0
90,1695.298495,57.0,229.0,175.0,80.0,80.0,80.0,82.0,83.0,81.0,82.0,81.0,80.0,77.0
91,1696.298527,57.0,230.0,175.0,81.0,81.0,81.0,83.0,83.0,81.0,84.0,82.0,81.0,77.0
92,1697.298667,57.0,230.0,175.0,81.0,81.0,81.0,83.0,83.0,81.0,83.0,82.0,80.0,77.0
93,1698.298528,57.0,229.0,175.0,81.0,81.0,81.0,84.0,84.0,82.0,83.0,82.0,80.0,77.0
94,1699.298681,57.0,230.0,176.0,81.0,81.0,81.0,83.0,84.0,82.0,83.0,82.0,80.0,77.0
95,1700.29848,57.0,231.0,177.0,81.0,81.0,80.0,83.0,83.0,81.0,83.0,81.0,80.0,77.0
96,1701.297732,57.0,229.0,177.0,81.0,81.0,81.0,83.0,83.0,81.0,83.0,82.0,80.0,77.0
97,1702.29874,57.0,230.0,177.0,81.0,81.0,81.0,83.0,83.0,81.0,83.0,82.0,80.0,77.0
98,1703.299073,57.0,229.0,177.0,81.0,81.0,81.0,83.0,83.0,81.0,83.0,82.0,80.0,77.0
99,1704.298498,57.0,229.0,177.0,81.0,81.0,81.0,83.0,83.0,81.0,83.0,82.0,80.0,77.0
100,1705.29856,60.0,229.0,177.0,81.0,81.0,80.0,83.0,83.0,81.0,83.0,81.0,80.0,77.0
101,1706.299524,60.0,230.0,174.0,81.0,82.0,81.0,83.0,84.0,81.0,83.0,82.0,81.0,77.0
102,1707.298501,60.0,231.0,175.0,82.0,82.0,82.0,84.0,85.0,83.0,84.0,82.0,81.0,78.0
103,1708.298586,60.0,230.0,174.0,81.0,81.0,81.0,83.0,84.0,81.0,83.0,83.0,81.0,77.0
