,0,1,2,3,4,5,6,7,8,9,10,11,12
248,2442.136997,241.0,113.0,67.0,67.0,67.0,68.0,67.0,67.0,68.0,66.0,66.0,66.0
249,2443.141243,241.0,114.0,67.0,68.0,67.0,68.0,68.0,67.0,68.0,67.0,67.0,67.0
250,2444.139585,241.0,115.0,67.0,67.0,67.0,68.0,68.0,67.0,68.0,68.0,67.0,67.0
251,2445.136995,241.0,116.0,67.0,68.0,67.0,68.0,68.0,67.0,68.0,67.0,67.0,66.0
252,2446.137795,241.0,117.0,67.0,68.0,67.0,68.0,68.0,68.0,68.0,67.0,67.0,67.0
253,2447.13801,240.0,117.0,67.0,68.0,68.0,69.0,68.0,67.0,68.0,67.0,67.0,66.0
254,2448.137958,240.0,117.0,68.0,68.0,68.0,68.0,69.0,67.0,69.0,67.0,67.0,67.0
255,2449.137735,241.0,118.0,68.0,68.0,68.0,68.0,68.0,67.0,68.0,67.0,67.0,66.0
256,2450.13933,240.0,118.0,68.0,68.0,68.0,68.0,68.0,67.0,68.0,67.0,67.0,66.0
257,2451.139635,240.0,118.0,67.0,67.0,67.0,68.0,68.0,67.0,68.0,67.0,67.0,66.0
258,2452.139046,240.0,119.0,67.0,68.0,67.0,68.0,68.0,67.0,68.0,67.0,67.0,66.0
259,2453.139406,240.0,119.0,67.0,68.0,68.0,68.0,68.0,67.0,68.0,67.0,67.0,66.0
260,2454.139531,239.0,121.0,67.0,68.0,67.0,69.0,69.0,67.0,68.0,67.0,67.0,66.0
261,2455.137974,239.0,121.0,68.0,68.0,68.0,68.0,68.0,67.0,68.0,67.0,67.0,66.0
262,2456.137922,240.0,121.0,68.0,68.0,68.0,69.0,69.0,67.0,68.0,67.0,67.0,66.0
263,2457.137338,239.0,122.0,68.0,68.0,68.0,69.0,69.0,68.0,69.0,67.0,67.0,66.0
264,2458.148645,240.0,123.0,68.0,68.0,68.0,69.0,69.0,68.0,69.0,68.0,67.0,67.0
265,2459.138355,239.0,123.0,68.0,68.0,68.0,69.0,69.0,67.0,69.0,67.0,67.0,66.0
266,2460.138396,239.0,124.0,69.0,68.0,68.0,69.0,69.0,68.0,69.0,68.0,67.0,67.0
267,2461.137906,238.0,125.0,68.0,68.0,67.0,69.0,69.0,68.0,68.0,67.0,67.0,66.0
268,2462.137837,239.0,125.0,68.0,68.0,68.0,69.0,69.0,67.0,68.0,67.0,68.0,66.0
269,2463.138228,239.0,125.0,68.0,68.0,67.0,69.0,69.0,67.0,68.0,67.0,67.0,66.0
270,2464.138166,238.0,128.0,68.0,68.0,68.0,70.0,69.0,68.0,69.0,68.0,67.0,66.0
271,2465.137242,237.0,131.0,68.0,68.0,68.0,70.0,70.0,68.0,69.0,68.0,67.0,66.0
272,2466.137923,237.0,132.0,68.0,68.0,68.0,69.0,69.0,67.0,69.0,68.0,67.0,66.0
273,2467.142063,237.0,133.0,68.0,68.0,68.0,69.0,70.0,68.0,69.0,68.0,68.0,67.0
274,2468.137211,238.0,133.0,68.0,68.0,68.0,69.0,69.0,68.0,69.0,68.0,67.0,66.0
275,2469.13705,238.0,134.0,69.0,68.0,68.0,69.0,70.0,69.0,69.0,68.0,67.0,66.0
276,2470.137778,237.0,135.0,69.0,68.0,68.0,69.0,69.0,68.0,69.0,69.0,67.0,66.0
277,2471.137895,237.0,135.0,69.0,69.0,68.0,69.0,69.0,68.0,69.0,68.0,67.0,66.0
278,2472.138334,237.0,135.0,68.0,68.0,68.0,69.0,69.0,68.0,69.0,69.0,67.0,67.0
279,2473.139069,237.0,136.0,69.0,69.0,68.0,69.0,70.0,68.0,69.0,69.0,67.0,66.0
280,2474.137865,237.0,137.0,68.0,68.0,68.0,70.0,70.0,69.0,70.0,68.0,67.0,66.0
281,2475.138718,237.0,138.0,68.0,68.0,68.0,69.0,70.0,68.0,69.0,68.0,67.0,66.0
282,2476.137878,237.0,140.0,69.0,68.0,68.0,70.0,70.0,69.0,69.0,68.0,67.0,66.0
283,2477.137178,237.0,140.0,69.0,69.0,69.0,70.0,71.0,69.0,69.0,69.0,68.0,67.0
284,2478.137845,236.0,140.0,69.0,69.0,69.0,70.0,70.0,69.0,69.0,69.0,68.0,67.0
285,2479.139284,237.0,141.0,69.0,69.0,69.0,71.0,71.0,69.0,70.0,69.0,69.0,67.0
286,2480.138658,236.0,141.0,69.0,69.0,69.0,70.0,70.0,69.0,70.0,69.0,68.0,67.0
287,2481.139454,237.0,142.0,70.0,69.0,69.0,71.0,71.0,69.0,70.0,69.0,69.0,67.0
288,2482.139262,236.0,142.0,69.0,69.0,69.0,70.0,70.0,69.0,70.0,69.0,68.0,67.0
289,2483.139239,236.0,143.0,69.0,69.0,69.0,70.0,70.0,69.0,70.0,69.0,68.0,67.0
290,2484.137179,237.0,143.0,69.0,69.0,69.0,71.0,71.0,69.0,71.0,69.0,68.0,67.0
291,2485.137507,236.0,144.0,70.0,70.0,69.0,71.0,71.0,70.0,70.0,70.0,69.0,67.0
292,2486.138306,236.0,144.0,69.0,69.0,69.0,71.0,71.0,70.0,71.0,70.0,69.0,67.0
293,2487.137197,236.0,146.0,70.0,70.0,69.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
294,2488.146134,235.0,146.0,70.0,70.0,70.0,71.0,72.0,70.0,71.0,71.0,69.0,68.0
295,2489.137958,236.0,146.0,69.0,70.0,69.0,71.0,71.0,69.0,71.0,69.0,69.0,67.0
296,2490.138131,235.0,147.0,69.0,69.0,69.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
297,2491.137727,235.0,148.0,69.0,69.0,69.0,71.0,71.0,69.0,71.0,70.0,68.0,67.0
298,2492.139147,234.0,147.0,70.0,70.0,70.0,71.0,71.0,70.0,71.0,71.0,69.0,68.0
299,2493.137111,235.0,149.0,70.0,70.0,69.0,71.0,71.0,70.0,71.0,70.0,69.0,68.0
300,2494.13784,237.0,147.0,70.0,70.0,69.0,71.0,71.0,70.0,71.0,70.0,69.0,67.0
301,2495.137317,236.0,148.0,71.0,71.0,70.0,71.0,72.0,71.0,72.0,71.0,69.0,68.0
302,2496.137747,235.0,149.0,70.0,70.0,70.0,71.0,72.0,70.0,71.0,70.0,70.0,68.0
303,2497.137918,235.0,150.0,71.0,70.0,70.0,72.0,71.0,71.0,72.0,71.0,70.0,68.0
304,2498.138128,236.0,150.0,70.0,69.0,69.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
305,2499.13843,236.0,150.0,70.0,70.0,70.0,71.0,71.0,70.0,71.0,70.0,69.0,67.0
306,2500.138279,235.0,151.0,71.0,70.0,70.0,72.0,72.0,71.0,71.0,71.0,70.0,69.0
307,2501.137869,235.0,151.0,71.0,70.0,70.0,71.0,72.0,70.0,71.0,71.0,69.0,68.0
308,2502.137095,235.0,152.0,70.0,70.0,69.0,71.0,71.0,71.0,71.0,70.0,69.0,67.0
309,2503.137222,235.0,152.0,71.0,70.0,70.0,72.0,72.0,71.0,72.0,71.0,70.0,68.0
310,2504.137148,235.0,150.0,70.0,70.0,70.0,72.0,72.0,71.0,72.0,71.0,69.0,68.0
311,2505.137814,235.0,151.0,70.0,70.0,70.0,71.0,72.0,71.0,72.0,71.0,69.0,67.0
312,2506.13788,235.0,152.0,70.0,70.0,70.0,71.0,72.0,71.0,72.0,71.0,70.0,67.0
313,2507.137146,234.0,153.0,71.0,71.0,70.0,72.0,72.0,71.0,72.0,71.0,69.0,67.0
314,2508.137273,234.0,154.0,71.0,71.0,70.0,72.0,72.0,71.0,72.0,71.0,70.0,68.0
315,2509.137654,235.0,154.0,71.0,71.0,70.0,72.0,72.0,71.0,72.0,71.0,69.0,67.0
316,2510.137691,235.0,155.0,71.0,70.0,70.0,72.0,72.0,70.0,72.0,71.0,69.0,67.0
317,2511.137888,234.0,155.0,71.0,71.0,70.0,72.0,73.0,71.0,72.0,71.0,70.0,68.0
318,2512.137665,234.0,155.0,71.0,70.0,70.0,72.0,72.0,71.0,72.0,71.0,70.0,67.0
319,2513.137056,234.0,156.0,71.0,71.0,70.0,72.0,72.0,71.0,72.0,71.0,70.0,68.0
320,2514.138099,235.0,154.0,72.0,72.0,71.0,73.0,74.0,72.0,73.0,72.0,71.0,69.0
321,2515.137928,234.0,155.0,71.0,71.0,71.0,73.0,73.0,72.0,73.0,72.0,71.0,69.0
322,2516.137909,233.0,156.0,71.0,71.0,71.0,73.0,73.0,72.0,73.0,72.0,71.0,69.0
323,2517.137885,233.0,157.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,72.0,70.0,68.0
324,2518.137296,233.0,159.0,72.0,71.0,71.0,73.0,73.0,72.0,73.0,72.0,71.0,69.0
325,2519.137109,233.0,157.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,71.0,71.0,69.0
326,2520.137047,233.0,157.0,71.0,71.0,71.0,73.0,73.0,71.0,73.0,71.0,70.0,69.0
327,2521.137344,233.0,157.0,72.0,72.0,71.0,74.0,74.0,72.0,73.0,72.0,71.0,69.0
328,2522.137097,232.0,158.0,72.0,71.0,71.0,73.0,73.0,72.0,73.0,72.0,71.0,69.0
329,2523.137135,232.0,158.0,72.0,71.0,71.0,73.0,73.0,72.0,73.0,72.0,71.0,69.0
330,2524.137874,233.0,157.0,71.0,71.0,71.0,73.0,73.0,72.0,73.0,72.0,71.0,68.0
331,2525.137372,233.0,158.0,71.0,71.0,71.0,73.0,74.0,72.0,73.0,72.0,71.0,69.0
332,2526.13786,233.0,159.0,72.0,72.0,72.0,74.0,74.0,72.0,73.0,72.0,71.0,69.0
333,2527.137869,233.0,160.0,72.0,71.0,71.0,73.0,74.0,72.0,73.0,72.0,71.0,69.0
334,2528.137347,233.0,159.0,72.0,72.0,72.0,74.0,74.0,72.0,74.0,73.0,71.0,69.0
335,2529.137013,233.0,161.0,72.0,72.0,71.0,73.0,74.0,72.0,74.0,73.0,71.0,69.0
336,2530.137078,233.0,160.0,72.0,72.0,71.0,73.0,74.0,72.0,74.0,72.0,71.0,69.0
337,2531.137745,232.0,161.0,72.0,72.0,71.0,73.0,74.0,72.0,73.0,72.0,71.0,69.0
338,2532.137028,232.0,161.0,72.0,72.0,72.0,74.0,74.0,73.0,74.0,73.0,71.0,69.0
339,2533.137015,232.0,161.0,72.0,72.0,71.0,73.0,74.0,72.0,73.0,72.0,71.0,69.0
340,2534.137641,233.0,160.0,72.0,72.0,72.0,74.0,74.0,74.0,74.0,73.0,72.0,69.0
341,2535.136819,233.0,161.0,72.0,72.0,71.0,74.0,74.0,72.0,74.0,73.0,71.0,69.0
342,2536.137838,233.0,161.0,72.0,72.0,72.0,74.0,74.0,73.0,74.0,74.0,71.0,69.0
343,2537.137119,232.0,162.0,72.0,72.0,71.0,74.0,74.0,73.0,74.0,74.0,72.0,69.0
344,2538.137781,232.0,162.0,72.0,72.0,72.0,74.0,74.0,72.0,74.0,73.0,71.0,69.0
345,2539.137783,232.0,162.0,72.0,72.0,71.0,73.0,74.0,72.0,73.0,72.0,71.0,69.0
346,2540.136997,233.0,163.0,72.0,72.0,71.0,74.0,74.0,73.0,74.0,73.0,71.0,69.0
347,2541.137703,232.0,163.0,72.0,72.0,71.0,74.0,74.0,72.0,73.0,73.0,71.0,69.0
348,2542.137074,232.0,163.0,72.0,72.0,72.0,74.0,74.0,73.0,74.0,73.0,71.0,69.0
349,2543.137433,232.0,163.0,73.0,73.0,72.0,75.0,75.0,73.0,74.0,73.0,72.0,70.0
350,2544.137256,233.0,162.0,73.0,73.0,72.0,75.0,75.0,73.0,75.0,73.0,72.0,70.0
351,2545.137403,232.0,164.0,73.0,73.0,72.0,75.0,75.0,73.0,75.0,73.0,72.0,70.0
352,2546.137352,232.0,164.0,73.0,73.0,73.0,75.0,76.0,74.0,75.0,74.0,72.0,70.0
353,2547.1376,232.0,164.0,73.0,73.0,73.0,75.0,75.0,74.0,75.0,74.0,73.0,70.0
354,2548.13734,232.0,165.0,73.0,73.0,73.0,75.0,76.0,74.0,75.0,74.0,73.0,70.0
355,2549.138837,232.0,165.0,73.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,73.0,70.0
356,2550.137151,232.0,165.0,73.0,73.0,73.0,75.0,75.0,74.0,75.0,74.0,73.0,70.0
357,2551.137148,232.0,166.0,73.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,73.0,70.0
358,2552.13786,232.0,167.0,73.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,72.0,70.0
359,2553.136992,232.0,167.0,73.0,73.0,73.0,75.0,75.0,73.0,75.0,74.0,73.0,70.0
360,2554.137669,233.0,164.0,74.0,73.0,74.0,76.0,77.0,74.0,76.0,75.0,73.0,71.0
361,2555.137705,233.0,166.0,74.0,74.0,73.0,75.0,76.0,74.0,75.0,74.0,73.0,71.0
362,2556.137061,232.0,167.0,74.0,74.0,74.0,76.0,76.0,74.0,76.0,75.0,73.0,71.0
363,2557.136995,231.0,167.0,74.0,74.0,74.0,76.0,76.0,74.0,76.0,75.0,73.0,71.0
364,2558.137005,227.0,167.0,74.0,74.0,73.0,76.0,76.0,74.0,75.0,75.0,73.0,71.0
365,2559.137778,232.0,167.0,74.0,74.0,74.0,76.0,76.0,74.0,75.0,75.0,73.0,71.0
366,2560.137052,231.0,167.0,74.0,74.0,74.0,76.0,76.0,74.0,76.0,75.0,73.0,71.0
367,2561.137718,231.0,167.0,75.0,75.0,74.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
368,2562.136987,232.0,168.0,74.0,74.0,73.0,76.0,76.0,74.0,76.0,75.0,73.0,71.0
369,2563.137263,231.0,168.0,75.0,75.0,74.0,77.0,77.0,75.0,76.0,75.0,75.0,71.0
370,2564.137694,232.0,167.0,74.0,74.0,74.0,76.0,77.0,75.0,76.0,75.0,73.0,71.0
371,2565.137928,232.0,167.0,75.0,75.0,74.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
372,2566.137343,232.0,168.0,74.0,74.0,74.0,76.0,77.0,75.0,76.0,75.0,73.0,71.0
373,2567.13712,231.0,169.0,75.0,75.0,75.0,77.0,77.0,75.0,77.0,76.0,74.0,72.0
374,2568.137665,231.0,169.0,75.0,75.0,75.0,77.0,77.0,75.0,77.0,76.0,74.0,72.0
375,2569.137931,231.0,169.0,74.0,74.0,74.0,76.0,77.0,75.0,76.0,75.0,73.0,71.0
376,2570.137448,231.0,169.0,75.0,75.0,74.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
377,2571.137079,231.0,170.0,75.0,75.0,75.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
378,2572.137153,232.0,170.0,75.0,75.0,75.0,77.0,77.0,75.0,77.0,76.0,74.0,72.0
379,2576.018525,231.0,170.0,74.0,74.0,74.0,76.0,76.0,74.0,76.0,75.0,73.0,71.0
380,2576.136852,231.0,155.0,70.0,70.0,69.0,71.0,71.0,69.0,71.0,70.0,69.0,67.0
381,2577.137125,244.0,92.0,65.0,66.0,66.0,67.0,66.0,65.0,67.0,65.0,66.0,66.0
382,2578.138287,243.0,95.0,66.0,67.0,67.0,68.0,66.0,66.0,67.0,65.0,66.0,66.0
383,2579.137175,243.0,97.0,65.0,66.0,66.0,67.0,66.0,65.0,67.0,65.0,65.0,65.0
384,2580.137645,243.0,99.0,65.0,66.0,66.0,66.0,66.0,65.0,67.0,65.0,65.0,65.0
