,0,1,2,3,4,5,6,7,8,9,10,11,12
249,2540.00672,228.0,183.0,87.0,84.0,85.0,86.0,87.0,84.0,87.0,85.0,84.0,81.0
250,2540.132919,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
251,2540.25775,229.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,84.0,83.0,80.0
252,2540.386475,228.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
253,2540.507551,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
254,2540.632704,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,84.0,83.0,80.0
255,2540.757487,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
256,2540.882614,229.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
257,2541.007462,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
258,2541.132539,229.0,183.0,85.0,83.0,85.0,86.0,86.0,83.0,86.0,85.0,83.0,80.0
259,2541.257576,228.0,184.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
260,2541.382502,229.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
261,2541.507505,228.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
262,2541.632607,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,81.0
263,2541.757588,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
264,2541.884817,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
265,2542.009774,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
266,2542.132922,229.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
267,2542.257934,229.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
268,2542.382721,228.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
269,2542.507979,228.0,183.0,86.0,84.0,85.0,86.0,86.0,85.0,86.0,85.0,83.0,81.0
270,2542.633312,228.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
271,2542.757734,229.0,183.0,86.0,85.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
272,2542.884669,228.0,183.0,86.0,85.0,85.0,87.0,87.0,84.0,87.0,85.0,84.0,81.0
273,2543.008686,228.0,183.0,85.0,84.0,85.0,86.0,86.0,85.0,87.0,85.0,83.0,80.0
274,2543.132385,227.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
275,2543.257734,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
276,2543.381687,229.0,183.0,87.0,85.0,86.0,88.0,88.0,86.0,88.0,87.0,85.0,82.0
277,2543.508601,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
278,2543.640832,229.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,81.0
279,2543.758189,229.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
280,2543.882334,229.0,183.0,85.0,84.0,85.0,86.0,87.0,85.0,87.0,85.0,84.0,81.0
281,2544.007659,228.0,183.0,86.0,84.0,85.0,86.0,87.0,84.0,86.0,85.0,83.0,81.0
282,2544.132872,228.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
283,2544.257858,229.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
284,2544.382368,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
285,2544.507861,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
286,2544.632412,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
287,2544.760427,228.0,183.0,85.0,84.0,85.0,86.0,87.0,84.0,86.0,85.0,83.0,80.0
288,2544.882377,229.0,183.0,86.0,84.0,86.0,87.0,87.0,85.0,87.0,85.0,83.0,81.0
289,2545.008028,228.0,183.0,86.0,84.0,85.0,86.0,87.0,85.0,87.0,85.0,83.0,81.0
290,2545.133621,228.0,183.0,86.0,85.0,86.0,86.0,87.0,84.0,86.0,85.0,83.0,81.0
291,2545.257542,228.0,183.0,85.0,84.0,85.0,86.0,86.0,85.0,86.0,85.0,84.0,80.0
292,2545.385795,229.0,183.0,86.0,84.0,85.0,87.0,87.0,84.0,86.0,85.0,83.0,80.0
293,2545.507488,229.0,183.0,86.0,84.0,85.0,86.0,86.0,84.0,86.0,84.0,83.0,81.0
294,2545.632803,222.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
295,2548.540884,227.0,184.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
296,2548.632985,228.0,183.0,85.0,83.0,85.0,86.0,86.0,85.0,86.0,85.0,83.0,80.0
297,2548.757464,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,81.0
298,2548.882395,229.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
299,2549.007336,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
300,2549.132385,229.0,183.0,86.0,83.0,85.0,86.0,86.0,84.0,86.0,84.0,83.0,80.0
301,2549.257645,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
302,2549.382691,228.0,183.0,85.0,84.0,85.0,86.0,87.0,84.0,86.0,85.0,84.0,80.0
303,2549.507422,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
304,2549.633512,228.0,183.0,85.0,84.0,85.0,85.0,86.0,85.0,86.0,85.0,84.0,80.0
305,2549.757873,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
306,2549.882857,224.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
307,2550.007639,228.0,183.0,86.0,84.0,85.0,86.0,86.0,84.0,87.0,86.0,83.0,81.0
308,2550.132381,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
309,2550.256875,228.0,183.0,86.0,84.0,85.0,86.0,87.0,85.0,87.0,85.0,84.0,81.0
310,2550.382376,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
311,2550.507632,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
312,2550.632371,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
313,2550.757427,228.0,183.0,86.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,81.0
314,2550.882868,228.0,183.0,86.0,84.0,85.0,86.0,87.0,85.0,86.0,85.0,84.0,80.0
315,2551.007398,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
316,2551.132402,228.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
317,2551.257886,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
318,2551.383073,229.0,183.0,86.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
319,2551.507377,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,84.0,84.0,80.0
320,2551.632824,229.0,183.0,86.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
321,2551.757849,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
322,2551.882852,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
323,2552.007347,227.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
324,2552.132736,229.0,183.0,86.0,84.0,85.0,86.0,87.0,85.0,87.0,85.0,84.0,81.0
325,2552.257889,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
326,2552.383001,229.0,183.0,85.0,83.0,85.0,86.0,87.0,85.0,86.0,85.0,83.0,80.0
327,2552.508349,227.0,183.0,86.0,84.0,85.0,86.0,87.0,84.0,86.0,85.0,83.0,80.0
328,2552.632485,228.0,183.0,85.0,84.0,85.0,86.0,86.0,85.0,87.0,85.0,83.0,80.0
329,2552.757701,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
330,2552.882373,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,81.0
331,2553.007915,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,81.0
332,2553.133079,229.0,183.0,86.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
333,2553.257348,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
334,2553.382549,223.0,183.0,86.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
335,2553.507884,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
336,2553.632722,225.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
337,2553.756812,228.0,177.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
338,2553.882368,228.0,184.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,81.0
339,2554.008438,229.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
340,2554.132544,229.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
341,2554.257468,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
342,2554.382504,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
343,2554.507415,229.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
344,2554.63242,229.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,83.0,83.0,80.0
345,2554.758228,228.0,183.0,85.0,83.0,85.0,87.0,87.0,85.0,86.0,85.0,84.0,80.0
346,2554.882433,228.0,183.0,85.0,84.0,84.0,85.0,86.0,84.0,85.0,84.0,83.0,81.0
347,2555.007414,228.0,184.0,85.0,83.0,84.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
348,2555.132449,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
349,2555.25746,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
350,2555.382388,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
351,2555.50777,228.0,183.0,85.0,83.0,85.0,85.0,86.0,83.0,86.0,84.0,83.0,80.0
352,2555.632386,229.0,184.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
353,2555.757916,227.0,183.0,86.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,84.0,81.0
354,2555.882355,228.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,81.0
355,2556.008541,228.0,183.0,85.0,83.0,85.0,85.0,85.0,84.0,86.0,84.0,83.0,80.0
356,2556.132375,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
357,2556.257339,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
358,2556.384159,228.0,183.0,86.0,84.0,85.0,86.0,86.0,84.0,86.0,84.0,83.0,80.0
359,2556.507832,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
360,2556.632359,228.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,84.0,81.0
361,2556.757805,228.0,183.0,85.0,83.0,85.0,86.0,87.0,84.0,85.0,84.0,83.0,80.0
362,2556.882355,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,84.0,81.0
363,2557.006928,228.0,183.0,86.0,84.0,85.0,87.0,87.0,85.0,87.0,85.0,84.0,81.0
364,2557.131747,228.0,183.0,86.0,84.0,85.0,86.0,86.0,85.0,86.0,85.0,83.0,81.0
365,2557.256688,228.0,184.0,86.0,85.0,85.0,87.0,87.0,85.0,86.0,85.0,84.0,81.0
366,2557.383492,229.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,85.0,85.0,83.0,80.0
367,2557.507765,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
368,2557.633159,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
369,2557.75791,228.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
370,2557.882644,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,85.0,85.0,83.0,80.0
371,2558.008327,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
372,2558.132838,229.0,184.0,85.0,83.0,85.0,85.0,86.0,83.0,86.0,85.0,83.0,80.0
373,2558.25818,228.0,184.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
374,2558.382361,227.0,183.0,85.0,83.0,84.0,85.0,86.0,84.0,86.0,85.0,82.0,80.0
375,2558.508738,228.0,183.0,86.0,84.0,85.0,86.0,87.0,85.0,86.0,85.0,83.0,80.0
376,2558.632618,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
377,2558.757975,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
378,2558.882485,229.0,183.0,85.0,83.0,84.0,85.0,85.0,84.0,85.0,84.0,83.0,80.0
379,2559.007691,228.0,183.0,86.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
380,2559.132865,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
381,2559.25744,228.0,184.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
382,2559.382633,227.0,183.0,85.0,83.0,84.0,85.0,85.0,84.0,86.0,85.0,83.0,80.0
383,2559.508053,227.0,184.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
384,2559.632864,228.0,184.0,85.0,84.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
385,2559.75807,227.0,189.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,81.0
386,2559.882573,228.0,184.0,85.0,84.0,85.0,86.0,86.0,85.0,87.0,85.0,84.0,81.0
387,2560.008161,227.0,183.0,86.0,84.0,85.0,86.0,87.0,85.0,86.0,85.0,83.0,80.0
388,2560.134171,227.0,183.0,86.0,85.0,86.0,86.0,86.0,85.0,86.0,85.0,83.0,80.0
389,2560.257754,228.0,184.0,86.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,81.0
390,2560.38342,228.0,184.0,86.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,81.0
391,2560.507439,228.0,183.0,86.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
392,2560.632247,229.0,184.0,86.0,84.0,85.0,86.0,87.0,85.0,86.0,85.0,84.0,81.0
393,2560.757597,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
394,2560.882367,227.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
395,2561.007352,229.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
396,2561.132583,227.0,184.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
397,2561.258053,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
398,2561.382841,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
399,2561.507412,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
400,2561.632824,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
401,2561.757675,227.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
402,2561.883093,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
403,2562.007939,228.0,184.0,85.0,84.0,85.0,85.0,86.0,83.0,86.0,85.0,83.0,80.0
404,2562.132436,228.0,183.0,85.0,84.0,85.0,86.0,87.0,84.0,86.0,85.0,83.0,80.0
405,2562.258204,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,84.0,81.0
406,2562.38261,229.0,184.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
407,2562.507396,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
408,2562.633666,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
409,2562.765746,229.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
410,2562.882653,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
411,2563.00779,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
412,2563.132997,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,81.0
413,2563.257418,228.0,183.0,85.0,83.0,85.0,85.0,86.0,85.0,86.0,84.0,83.0,80.0
414,2563.38275,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
415,2563.507339,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
416,2563.632373,227.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
417,2563.757857,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
418,2563.88235,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
419,2564.008329,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
420,2564.131612,228.0,183.0,86.0,84.0,85.0,86.0,87.0,85.0,87.0,85.0,85.0,81.0
421,2564.25682,228.0,183.0,86.0,84.0,85.0,86.0,87.0,86.0,87.0,85.0,83.0,81.0
422,2564.382306,228.0,186.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
423,2564.507684,227.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
424,2564.632834,229.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
425,2564.757641,227.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,79.0
426,2564.889593,228.0,183.0,86.0,84.0,85.0,86.0,86.0,84.0,86.0,84.0,83.0,80.0
427,2565.007556,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
428,2565.132596,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
429,2565.257331,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
430,2565.383779,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
431,2565.507333,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
432,2565.632358,228.0,183.0,85.0,83.0,84.0,86.0,86.0,84.0,85.0,85.0,83.0,80.0
433,2565.757666,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
434,2565.882745,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
435,2566.007413,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
436,2566.13253,228.0,185.0,85.0,84.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,81.0
437,2566.257738,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,85.0,85.0,83.0,80.0
438,2566.382616,227.0,183.0,86.0,84.0,86.0,86.0,86.0,84.0,86.0,85.0,84.0,80.0
439,2566.507369,227.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,84.0,83.0,80.0
440,2566.632591,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
441,2566.758147,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
442,2569.538519,228.0,183.0,86.0,84.0,85.0,86.0,86.0,84.0,86.0,85.0,84.0,81.0
443,2569.634113,228.0,183.0,86.0,84.0,85.0,86.0,87.0,85.0,86.0,85.0,83.0,81.0
444,2569.757655,227.0,183.0,86.0,84.0,85.0,86.0,86.0,85.0,86.0,85.0,83.0,80.0
445,2569.882816,229.0,183.0,86.0,84.0,85.0,86.0,87.0,85.0,86.0,85.0,83.0,80.0
446,2570.007993,228.0,183.0,85.0,84.0,85.0,86.0,86.0,84.0,86.0,84.0,83.0,80.0
447,2570.132849,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,81.0
448,2570.257573,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
449,2570.382393,228.0,184.0,85.0,84.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
450,2570.507541,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
451,2570.632429,229.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
452,2570.757487,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
453,2570.882456,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
454,2571.007335,228.0,184.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
455,2571.131725,228.0,184.0,86.0,84.0,86.0,86.0,87.0,85.0,87.0,86.0,85.0,82.0
456,2571.256768,229.0,184.0,86.0,84.0,85.0,86.0,87.0,85.0,87.0,86.0,84.0,81.0
457,2571.382371,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
458,2571.507599,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,84.0,83.0,80.0
459,2571.632396,227.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
460,2571.757687,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,81.0
461,2571.882365,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
462,2572.007571,227.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
463,2572.132708,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
464,2572.257668,228.0,183.0,85.0,83.0,85.0,85.0,86.0,85.0,86.0,87.0,83.0,80.0
465,2572.382438,227.0,183.0,85.0,83.0,84.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
466,2572.507424,227.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
467,2572.632847,227.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
468,2572.757432,228.0,179.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
469,2572.882346,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,85.0,85.0,83.0,80.0
470,2573.008313,229.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
471,2573.13239,228.0,183.0,86.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
472,2573.257853,228.0,183.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
473,2573.382543,228.0,183.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
474,2573.50739,228.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,84.0,83.0,80.0
475,2573.635671,227.0,183.0,86.0,84.0,85.0,86.0,87.0,85.0,87.0,85.0,84.0,81.0
476,2573.757448,229.0,183.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
477,2573.882446,228.0,184.0,85.0,84.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
478,2574.007374,227.0,184.0,85.0,83.0,85.0,85.0,86.0,84.0,86.0,85.0,83.0,80.0
479,2574.132386,228.0,184.0,85.0,83.0,84.0,85.0,86.0,84.0,85.0,86.0,83.0,80.0
480,2574.257408,228.0,184.0,85.0,83.0,85.0,86.0,86.0,84.0,86.0,85.0,83.0,80.0
