,0,1,2,3,4,5,6,7,8,9,10,11,12
249,1796.154199,231.0,183.0,70.0,74.0,75.0,76.0,76.0,74.0,76.0,74.0,74.0,70.0
250,1796.279251,231.0,187.0,70.0,73.0,75.0,76.0,76.0,75.0,76.0,75.0,73.0,70.0
251,1796.403785,230.0,183.0,70.0,73.0,75.0,76.0,76.0,74.0,76.0,74.0,73.0,70.0
252,1796.52913,230.0,183.0,70.0,73.0,75.0,76.0,76.0,75.0,75.0,75.0,74.0,70.0
253,1796.653515,230.0,183.0,70.0,73.0,75.0,75.0,76.0,74.0,76.0,74.0,74.0,70.0
254,1796.778851,231.0,183.0,70.0,73.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,70.0
255,1796.904027,231.0,182.0,70.0,73.0,75.0,76.0,76.0,75.0,76.0,74.0,73.0,70.0
256,1797.02888,231.0,183.0,70.0,74.0,75.0,75.0,76.0,74.0,76.0,74.0,73.0,70.0
257,1797.153688,231.0,183.0,70.0,73.0,75.0,76.0,76.0,74.0,75.0,75.0,73.0,70.0
258,1797.278541,230.0,183.0,69.0,73.0,75.0,75.0,76.0,74.0,76.0,74.0,73.0,70.0
259,1797.404143,231.0,183.0,70.0,74.0,75.0,76.0,77.0,75.0,75.0,74.0,73.0,70.0
260,1797.528965,231.0,182.0,70.0,74.0,75.0,76.0,76.0,74.0,76.0,74.0,74.0,70.0
261,1797.653698,230.0,183.0,70.0,74.0,74.0,75.0,76.0,74.0,75.0,74.0,73.0,70.0
262,1797.778827,230.0,183.0,70.0,73.0,75.0,76.0,76.0,74.0,76.0,75.0,73.0,71.0
263,1797.903855,230.0,183.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
264,1798.027873,231.0,183.0,70.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
265,1798.153982,230.0,183.0,70.0,74.0,75.0,76.0,76.0,75.0,77.0,75.0,74.0,70.0
266,1798.279431,231.0,182.0,70.0,73.0,75.0,76.0,76.0,74.0,76.0,74.0,73.0,70.0
267,1798.403919,231.0,183.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,74.0,73.0,71.0
268,1798.529389,230.0,183.0,70.0,73.0,75.0,76.0,76.0,74.0,76.0,75.0,74.0,70.0
269,1798.653712,231.0,182.0,70.0,73.0,75.0,76.0,76.0,74.0,76.0,74.0,73.0,70.0
270,1798.779861,231.0,183.0,70.0,74.0,75.0,76.0,76.0,74.0,76.0,75.0,73.0,70.0
271,1798.904436,230.0,183.0,70.0,74.0,75.0,76.0,76.0,74.0,76.0,75.0,73.0,70.0
272,1799.029317,231.0,183.0,70.0,73.0,75.0,76.0,76.0,74.0,76.0,75.0,73.0,70.0
273,1799.15413,231.0,183.0,70.0,73.0,75.0,76.0,76.0,74.0,76.0,74.0,74.0,70.0
274,1799.279605,230.0,183.0,70.0,74.0,75.0,76.0,76.0,74.0,76.0,74.0,73.0,70.0
275,1799.403869,231.0,183.0,70.0,73.0,75.0,76.0,76.0,74.0,76.0,74.0,74.0,70.0
276,1799.528925,230.0,183.0,70.0,73.0,75.0,75.0,76.0,74.0,76.0,75.0,74.0,70.0
277,1799.653973,230.0,182.0,70.0,74.0,75.0,76.0,76.0,74.0,76.0,75.0,73.0,71.0
278,1799.779111,231.0,183.0,70.0,73.0,75.0,76.0,76.0,74.0,76.0,74.0,73.0,70.0
279,1799.904245,231.0,183.0,70.0,74.0,75.0,75.0,76.0,74.0,76.0,74.0,73.0,70.0
280,1800.028893,231.0,183.0,70.0,74.0,74.0,75.0,76.0,74.0,75.0,74.0,73.0,69.0
281,1800.154044,231.0,183.0,69.0,73.0,74.0,75.0,75.0,74.0,75.0,74.0,72.0,69.0
282,1800.279246,231.0,184.0,69.0,73.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,70.0
283,1800.403959,231.0,184.0,69.0,73.0,74.0,75.0,75.0,74.0,75.0,73.0,73.0,69.0
284,1800.528646,230.0,184.0,69.0,73.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,70.0
285,1800.654155,231.0,183.0,69.0,73.0,74.0,75.0,75.0,74.0,75.0,73.0,73.0,70.0
286,1800.778554,231.0,187.0,69.0,73.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,69.0
287,1800.904333,231.0,183.0,70.0,73.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,69.0
288,1801.028727,231.0,183.0,69.0,73.0,74.0,75.0,75.0,73.0,75.0,74.0,73.0,69.0
289,1801.154862,231.0,183.0,69.0,73.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,69.0
290,1801.279276,231.0,183.0,69.0,74.0,75.0,75.0,76.0,74.0,75.0,75.0,73.0,70.0
291,1801.403694,231.0,183.0,69.0,73.0,75.0,75.0,75.0,73.0,75.0,74.0,73.0,69.0
292,1801.528006,231.0,183.0,70.0,73.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,70.0
293,1801.654291,231.0,183.0,69.0,73.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,70.0
294,1801.778773,231.0,183.0,69.0,73.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,70.0
295,1804.540926,231.0,183.0,69.0,73.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,70.0
296,1804.653672,231.0,183.0,69.0,73.0,75.0,75.0,75.0,74.0,76.0,74.0,73.0,70.0
297,1804.778055,231.0,183.0,70.0,74.0,75.0,76.0,76.0,75.0,77.0,75.0,74.0,71.0
298,1804.903801,230.0,183.0,71.0,75.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
299,1805.028207,231.0,183.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
300,1805.153001,231.0,183.0,71.0,74.0,75.0,75.0,76.0,75.0,76.0,75.0,74.0,71.0
301,1805.278955,231.0,183.0,69.0,73.0,74.0,75.0,76.0,74.0,75.0,74.0,73.0,70.0
302,1805.403679,231.0,183.0,70.0,73.0,74.0,75.0,75.0,74.0,75.0,74.0,73.0,70.0
303,1805.528722,230.0,182.0,70.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,75.0,71.0
304,1805.653944,230.0,181.0,71.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
305,1805.778707,230.0,182.0,71.0,74.0,75.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
306,1805.904584,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
307,1806.029505,230.0,182.0,71.0,74.0,76.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
308,1806.154366,229.0,182.0,71.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
309,1806.279954,231.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,77.0,75.0,74.0,71.0
310,1806.404641,230.0,182.0,71.0,74.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
311,1806.529114,230.0,182.0,71.0,75.0,76.0,77.0,76.0,75.0,77.0,75.0,74.0,71.0
312,1806.655016,230.0,183.0,71.0,74.0,76.0,77.0,77.0,75.0,76.0,74.0,74.0,71.0
313,1806.779092,229.0,182.0,70.0,74.0,76.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
314,1806.904242,230.0,182.0,71.0,74.0,75.0,77.0,77.0,75.0,77.0,76.0,74.0,71.0
315,1807.02869,230.0,182.0,71.0,74.0,75.0,76.0,77.0,75.0,77.0,75.0,75.0,71.0
316,1807.153907,230.0,182.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
317,1807.2792,229.0,183.0,70.0,74.0,75.0,76.0,76.0,75.0,77.0,75.0,74.0,71.0
318,1807.404278,230.0,182.0,71.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
319,1807.528819,231.0,182.0,70.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,75.0,71.0
320,1807.653703,230.0,182.0,71.0,74.0,76.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
321,1807.778959,230.0,182.0,71.0,74.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
322,1807.904209,229.0,182.0,71.0,75.0,76.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
323,1808.028863,231.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
324,1808.15393,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
325,1808.279323,231.0,182.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
326,1808.40351,230.0,183.0,71.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
327,1808.528278,230.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,75.0,71.0
328,1808.653531,230.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
329,1808.778963,230.0,183.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
330,1808.904177,230.0,183.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
331,1809.029286,230.0,182.0,71.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
332,1809.153955,230.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
333,1809.278485,229.0,182.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
334,1809.403854,230.0,182.0,71.0,75.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
335,1809.529353,231.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
336,1809.654,230.0,182.0,71.0,74.0,76.0,77.0,77.0,75.0,77.0,76.0,75.0,71.0
337,1809.779393,230.0,183.0,71.0,74.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
338,1809.9042,230.0,183.0,71.0,74.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
339,1810.029339,230.0,182.0,71.0,75.0,76.0,77.0,77.0,76.0,77.0,75.0,74.0,71.0
340,1810.153929,230.0,182.0,71.0,74.0,76.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
341,1810.280423,230.0,182.0,71.0,74.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
342,1810.403535,230.0,183.0,71.0,74.0,76.0,77.0,76.0,75.0,77.0,75.0,74.0,71.0
343,1810.529037,230.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
344,1810.653603,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
345,1810.779577,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
346,1810.904632,231.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
347,1811.02926,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
348,1811.15384,230.0,182.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
349,1811.279538,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
350,1811.403738,230.0,182.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
351,1811.529245,230.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
352,1811.654265,230.0,182.0,71.0,74.0,76.0,77.0,76.0,75.0,76.0,75.0,74.0,71.0
353,1811.779144,231.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
354,1811.904625,230.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
355,1812.027883,230.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,76.0,75.0,71.0
356,1812.153079,230.0,182.0,71.0,75.0,76.0,77.0,77.0,76.0,77.0,77.0,76.0,72.0
357,1812.278997,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
358,1812.403855,229.0,182.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
359,1812.530514,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
360,1812.653726,230.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
361,1812.779494,231.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
362,1812.90375,231.0,182.0,70.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,73.0,71.0
363,1813.028729,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
364,1813.154201,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
365,1813.278734,231.0,181.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
366,1813.404452,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
367,1813.52905,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
368,1813.654618,230.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,77.0,75.0,74.0,71.0
369,1813.779294,231.0,182.0,71.0,74.0,75.0,76.0,77.0,74.0,76.0,75.0,74.0,71.0
370,1813.904244,230.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
371,1814.028778,229.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
372,1814.154315,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
373,1814.279146,231.0,182.0,71.0,75.0,76.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
374,1814.404123,230.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
375,1814.528787,230.0,182.0,71.0,74.0,76.0,76.0,77.0,75.0,76.0,75.0,75.0,71.0
376,1814.653788,229.0,183.0,71.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
377,1814.778955,229.0,182.0,71.0,74.0,76.0,76.0,76.0,74.0,76.0,75.0,74.0,71.0
378,1814.905211,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
379,1815.029207,230.0,182.0,71.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
380,1815.15372,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
381,1815.279104,231.0,183.0,71.0,74.0,75.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
382,1815.404739,230.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
383,1815.529573,233.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
384,1815.653109,230.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,76.0,75.0,71.0
385,1815.779696,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
386,1815.904732,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
387,1816.028793,230.0,182.0,71.0,74.0,75.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
388,1816.153931,230.0,182.0,71.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
389,1816.279324,231.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,77.0,75.0,74.0,71.0
390,1816.405626,229.0,182.0,71.0,74.0,75.0,77.0,76.0,75.0,76.0,75.0,74.0,71.0
391,1816.529293,230.0,182.0,71.0,74.0,75.0,76.0,76.0,74.0,76.0,75.0,74.0,71.0
392,1816.654151,230.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
393,1816.779077,230.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
394,1816.904354,229.0,183.0,71.0,74.0,75.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
395,1817.029079,231.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
396,1817.15378,231.0,182.0,71.0,74.0,75.0,76.0,77.0,76.0,76.0,75.0,74.0,71.0
397,1817.278739,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
398,1817.403998,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
399,1817.52969,230.0,183.0,71.0,75.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
400,1817.653774,229.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,77.0,75.0,74.0,71.0
401,1817.778768,229.0,183.0,71.0,74.0,75.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
402,1817.903855,229.0,182.0,71.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
403,1818.029385,229.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
404,1818.15401,230.0,182.0,71.0,74.0,76.0,77.0,76.0,75.0,76.0,75.0,74.0,71.0
405,1818.278985,230.0,182.0,71.0,75.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
406,1818.40426,230.0,182.0,71.0,74.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
407,1818.529856,230.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
408,1818.654222,229.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
409,1818.779133,229.0,183.0,71.0,75.0,76.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
410,1818.904462,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
411,1819.027912,229.0,182.0,71.0,75.0,76.0,78.0,78.0,77.0,77.0,77.0,75.0,71.0
412,1819.154141,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
413,1819.279219,230.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
414,1819.40377,229.0,182.0,71.0,74.0,76.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
415,1819.529383,230.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,76.0,74.0,71.0
416,1819.65381,229.0,182.0,71.0,75.0,76.0,77.0,76.0,75.0,77.0,75.0,75.0,71.0
417,1819.779195,229.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
418,1819.905562,230.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
419,1820.030475,230.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
420,1820.154286,230.0,182.0,71.0,74.0,76.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
421,1820.280765,229.0,183.0,71.0,75.0,75.0,76.0,77.0,75.0,76.0,75.0,75.0,71.0
422,1820.40606,229.0,182.0,71.0,75.0,76.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
423,1820.52954,230.0,185.0,71.0,75.0,75.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
424,1820.653966,229.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,77.0,75.0,75.0,71.0
425,1820.781098,229.0,182.0,71.0,75.0,76.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
426,1820.90714,230.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
427,1821.030258,230.0,182.0,71.0,74.0,75.0,76.0,76.0,76.0,77.0,76.0,74.0,71.0
428,1821.154638,229.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
429,1821.279329,230.0,182.0,71.0,74.0,76.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
430,1821.403637,230.0,183.0,71.0,74.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
431,1821.532482,230.0,182.0,71.0,75.0,76.0,77.0,76.0,75.0,76.0,75.0,74.0,71.0
432,1821.655061,230.0,181.0,71.0,74.0,76.0,77.0,77.0,76.0,77.0,75.0,74.0,71.0
433,1821.781068,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
434,1821.903858,231.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
435,1822.029959,229.0,183.0,71.0,74.0,75.0,76.0,77.0,75.0,77.0,75.0,74.0,71.0
436,1822.153676,230.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
437,1822.279874,230.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
438,1822.405699,230.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,77.0,75.0,75.0,72.0
439,1822.53072,230.0,183.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
440,1822.655949,229.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
441,1822.77941,229.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
442,1825.700626,229.0,183.0,71.0,75.0,76.0,77.0,78.0,76.0,77.0,76.0,75.0,71.0
443,1825.778777,231.0,183.0,71.0,75.0,76.0,77.0,77.0,76.0,77.0,76.0,75.0,71.0
444,1825.902812,227.0,183.0,70.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,75.0,72.0
445,1826.028605,230.0,182.0,71.0,74.0,76.0,77.0,76.0,75.0,76.0,75.0,74.0,71.0
446,1826.153598,229.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
447,1826.278579,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
448,1826.403562,229.0,182.0,71.0,75.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
449,1826.528662,229.0,183.0,71.0,74.0,76.0,76.0,76.0,75.0,77.0,75.0,75.0,71.0
450,1826.654825,229.0,182.0,71.0,75.0,76.0,77.0,76.0,75.0,76.0,75.0,75.0,71.0
451,1826.778588,229.0,182.0,71.0,75.0,76.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
452,1826.903972,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
453,1827.028632,230.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
454,1827.153819,230.0,183.0,71.0,75.0,75.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
455,1827.28027,229.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,76.0,75.0,71.0
456,1827.404392,230.0,183.0,72.0,76.0,77.0,77.0,77.0,76.0,77.0,76.0,75.0,72.0
457,1827.528872,229.0,182.0,71.0,75.0,77.0,77.0,77.0,76.0,77.0,76.0,75.0,72.0
458,1827.654888,230.0,182.0,71.0,75.0,76.0,77.0,77.0,76.0,77.0,76.0,75.0,72.0
459,1827.778535,229.0,183.0,71.0,74.0,76.0,77.0,76.0,75.0,77.0,75.0,75.0,71.0
460,1827.903624,229.0,183.0,71.0,74.0,76.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
461,1828.028847,229.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
462,1828.153693,230.0,183.0,71.0,74.0,75.0,77.0,76.0,75.0,76.0,75.0,74.0,71.0
463,1828.278564,229.0,183.0,71.0,74.0,76.0,76.0,77.0,75.0,77.0,76.0,75.0,71.0
464,1828.403655,230.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,76.0,75.0,74.0,72.0
465,1828.528514,230.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
466,1828.653569,229.0,183.0,71.0,75.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
467,1828.778566,230.0,183.0,71.0,74.0,76.0,76.0,76.0,75.0,77.0,75.0,74.0,72.0
468,1828.903693,230.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,75.0,71.0
469,1829.028989,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
470,1829.15369,230.0,183.0,71.0,74.0,75.0,76.0,77.0,75.0,77.0,76.0,75.0,71.0
471,1829.277805,229.0,183.0,71.0,75.0,76.0,77.0,77.0,76.0,77.0,77.0,77.0,74.0
472,1829.403989,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,72.0
473,1829.528668,229.0,183.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
474,1829.654108,230.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,75.0,71.0
475,1829.778635,229.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
476,1829.903938,230.0,183.0,71.0,75.0,75.0,77.0,76.0,75.0,76.0,75.0,74.0,71.0
477,1830.028676,229.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
478,1830.153773,229.0,183.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
479,1830.278678,229.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,76.0,75.0,71.0
480,1830.403918,229.0,183.0,72.0,75.0,76.0,76.0,77.0,75.0,77.0,75.0,74.0,72.0
481,1830.528575,230.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
482,1830.653569,229.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
483,1830.778424,233.0,183.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
484,1830.903558,229.0,183.0,71.0,75.0,76.0,76.0,77.0,75.0,76.0,75.0,74.0,71.0
485,1831.028522,229.0,183.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
486,1831.161863,232.0,183.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
487,1831.278487,230.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
488,1831.403953,229.0,182.0,71.0,75.0,75.0,76.0,76.0,75.0,76.0,75.0,75.0,72.0
489,1831.528728,229.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
490,1831.653672,229.0,182.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
491,1831.778695,229.0,182.0,71.0,74.0,76.0,76.0,76.0,75.0,76.0,75.0,74.0,71.0
492,1831.903588,230.0,182.0,71.0,75.0,77.0,77.0,77.0,75.0,76.0,75.0,74.0,71.0
493,1832.028548,230.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,76.0,75.0,74.0,72.0
494,1832.153541,230.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
495,1832.278629,229.0,182.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,72.0
496,1832.403697,230.0,183.0,71.0,75.0,76.0,77.0,77.0,75.0,77.0,75.0,74.0,71.0
497,1832.528541,229.0,183.0,71.0,74.0,75.0,76.0,76.0,75.0,76.0,75.0,75.0,71.0
