,0,1,2,3,4,5,6,7,8,9,10,11,12
249,1412.02996,3.0,7.0,13.0,237.0,175.0,144.0,51.0,27.0,23.0,23.0,22.0,22.0
250,1412.155001,32.0,22.0,25.0,237.0,175.0,140.0,45.0,22.0,17.0,13.0,8.0,0.0
251,1412.279894,20.0,13.0,11.0,237.0,175.0,118.0,23.0,3.0,0.0,0.0,0.0,0.0
252,1412.404861,0.0,0.0,0.0,237.0,175.0,112.0,23.0,4.0,4.0,7.0,11.0,14.0
253,1412.530012,9.0,10.0,17.0,237.0,175.0,148.0,53.0,27.0,23.0,22.0,22.0,19.0
254,1412.654874,32.0,22.0,24.0,237.0,175.0,140.0,44.0,21.0,14.0,10.0,4.0,0.0
255,1412.786074,0.0,0.0,0.0,237.0,175.0,114.0,33.0,17.0,17.0,19.0,21.0,25.0
256,1412.904963,0.0,0.0,0.0,237.0,175.0,111.0,25.0,8.0,8.0,10.0,14.0,19.0
257,1413.029965,14.0,14.0,20.0,237.0,175.0,149.0,51.0,27.0,22.0,22.0,21.0,16.0
258,1413.15511,31.0,22.0,24.0,237.0,175.0,139.0,41.0,15.0,8.0,3.0,0.0,0.0
259,1413.280036,10.0,6.0,3.0,237.0,175.0,114.0,23.0,3.0,0.0,0.0,0.0,0.0
260,1413.40497,0.0,0.0,0.0,237.0,175.0,117.0,31.0,14.0,12.0,16.0,19.0,23.0
261,1413.529986,19.0,17.0,22.0,237.0,175.0,149.0,51.0,26.0,22.0,21.0,20.0,13.0
262,1413.654946,31.0,21.0,24.0,237.0,175.0,138.0,40.0,14.0,6.0,1.0,0.0,0.0
263,1413.779975,6.0,3.0,2.0,237.0,175.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
264,1413.904942,0.0,0.0,0.0,237.0,175.0,121.0,36.0,16.0,16.0,19.0,22.0,24.0
265,1414.029873,23.0,18.0,24.0,237.0,175.0,148.0,50.0,26.0,21.0,20.0,19.0,11.0
266,1414.154189,31.0,22.0,24.0,237.0,175.0,139.0,44.0,19.0,11.0,8.0,2.0,0.0
267,1414.279905,3.0,2.0,0.0,237.0,175.0,112.0,22.0,2.0,0.0,0.0,0.0,0.0
268,1414.404953,0.0,0.0,0.0,237.0,175.0,125.0,39.0,20.0,19.0,21.0,23.0,26.0
269,1414.52998,27.0,20.0,24.0,237.0,175.0,146.0,49.0,25.0,21.0,19.0,18.0,8.0
270,1414.654868,29.0,21.0,23.0,237.0,175.0,133.0,34.0,7.0,0.0,0.0,0.0,0.0
271,1414.779942,0.0,1.0,0.0,237.0,175.0,111.0,22.0,2.0,0.0,0.0,0.0,0.0
272,1414.912699,33.0,23.0,26.0,237.0,175.0,150.0,49.0,22.0,13.0,9.0,4.0,0.0
273,1415.029882,27.0,20.0,25.0,237.0,175.0,140.0,47.0,25.0,20.0,19.0,17.0,6.0
274,1415.154848,29.0,20.0,22.0,237.0,175.0,130.0,30.0,5.0,0.0,0.0,0.0,0.0
275,1415.279856,0.0,0.0,0.0,237.0,175.0,110.0,22.0,2.0,0.0,0.0,0.0,0.0
276,1415.404957,0.0,0.0,2.0,237.0,175.0,133.0,46.0,25.0,23.0,24.0,25.0,27.0
277,1415.530509,32.0,22.0,25.0,237.0,175.0,117.0,23.0,1.0,0.0,0.0,0.0,0.0
278,1415.654913,28.0,19.0,19.0,237.0,175.0,132.0,29.0,5.0,0.0,0.0,0.0,0.0
279,1415.779834,0.0,0.0,0.0,237.0,175.0,109.0,22.0,2.0,0.0,0.0,0.0,2.0
280,1415.904999,0.0,1.0,6.0,237.0,175.0,137.0,48.0,27.0,24.0,24.0,24.0,26.0
281,1416.029777,31.0,22.0,25.0,237.0,175.0,141.0,46.0,24.0,19.0,18.0,16.0,3.0
282,1416.154944,26.0,17.0,16.0,237.0,175.0,123.0,25.0,2.0,0.0,0.0,0.0,0.0
283,1416.280025,0.0,0.0,0.0,237.0,175.0,109.0,22.0,2.0,0.0,2.0,5.0,9.0
284,1416.404968,0.0,3.0,9.0,237.0,175.0,141.0,50.0,27.0,23.0,23.0,23.0,24.0
285,1416.529927,32.0,22.0,25.0,237.0,175.0,141.0,45.0,23.0,18.0,16.0,10.0,0.0
286,1416.655066,23.0,14.0,13.0,237.0,175.0,120.0,23.0,3.0,0.0,0.0,0.0,0.0
287,1416.779953,0.0,0.0,0.0,237.0,175.0,111.0,23.0,2.0,0.0,4.0,7.0,10.0
288,1416.90488,1.0,6.0,11.0,237.0,175.0,143.0,51.0,28.0,23.0,23.0,23.0,23.0
289,1417.029879,32.0,22.0,25.0,237.0,175.0,140.0,45.0,22.0,18.0,16.0,10.0,0.0
290,1417.154978,21.0,13.0,12.0,237.0,175.0,119.0,24.0,2.0,0.0,0.0,0.0,0.0
291,1417.279903,0.0,0.0,0.0,237.0,175.0,112.0,23.0,3.0,2.0,6.0,9.0,13.0
292,1417.404858,4.0,8.0,13.0,237.0,175.0,145.0,52.0,27.0,23.0,23.0,22.0,21.0
293,1417.529048,31.0,23.0,26.0,237.0,175.0,141.0,46.0,24.0,20.0,19.0,17.0,4.0
294,1417.655231,18.0,10.0,8.0,237.0,175.0,117.0,23.0,3.0,0.0,0.0,0.0,0.0
295,1420.462161,2.0,13.0,18.0,237.0,175.0,149.0,51.0,24.0,14.0,10.0,7.0,0.0
296,1420.530004,28.0,20.0,22.0,237.0,175.0,133.0,34.0,7.0,0.0,0.0,0.0,0.0
297,1420.654944,2.0,2.0,0.0,237.0,175.0,111.0,23.0,3.0,0.0,0.0,0.0,0.0
298,1420.779899,0.0,0.0,0.0,237.0,175.0,127.0,41.0,22.0,20.0,23.0,25.0,27.0
299,1420.904944,28.0,21.0,25.0,237.0,175.0,146.0,48.0,23.0,18.0,14.0,9.0,0.0
300,1421.029004,30.0,21.0,24.0,237.0,175.0,139.0,41.0,16.0,8.0,4.0,0.0,0.0
301,1421.15495,0.0,1.0,0.0,237.0,175.0,111.0,23.0,2.0,0.0,0.0,0.0,0.0
302,1421.279925,0.0,0.0,0.0,237.0,175.0,130.0,43.0,24.0,22.0,23.0,25.0,27.0
303,1421.404938,29.0,22.0,25.0,237.0,175.0,143.0,48.0,24.0,20.0,19.0,17.0,6.0
304,1421.529949,28.0,20.0,21.0,237.0,175.0,129.0,28.0,4.0,0.0,0.0,0.0,0.0
305,1421.654919,0.0,0.0,0.0,237.0,175.0,110.0,22.0,3.0,0.0,0.0,0.0,0.0
306,1421.779867,0.0,0.0,2.0,237.0,175.0,133.0,46.0,25.0,23.0,24.0,24.0,27.0
307,1421.904986,31.0,22.0,25.0,237.0,175.0,141.0,47.0,24.0,20.0,18.0,16.0,5.0
308,1422.02988,27.0,19.0,19.0,237.0,175.0,127.0,27.0,4.0,0.0,0.0,0.0,0.0
309,1422.154888,0.0,0.0,0.0,237.0,176.0,109.0,22.0,2.0,0.0,0.0,0.0,3.0
310,1422.279882,0.0,1.0,6.0,237.0,175.0,137.0,48.0,26.0,24.0,23.0,24.0,26.0
311,1422.404875,31.0,22.0,25.0,237.0,175.0,141.0,46.0,24.0,19.0,18.0,16.0,2.0
312,1422.529826,27.0,18.0,17.0,237.0,175.0,124.0,25.0,3.0,0.0,0.0,0.0,0.0
313,1422.654943,0.0,0.0,0.0,237.0,175.0,109.0,22.0,2.0,0.0,0.0,4.0,7.0
314,1422.779854,0.0,3.0,8.0,237.0,175.0,140.0,50.0,27.0,23.0,23.0,23.0,25.0
315,1422.90496,32.0,22.0,25.0,237.0,175.0,141.0,46.0,23.0,19.0,17.0,13.0,0.0
316,1423.032039,8.0,5.0,3.0,237.0,175.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
317,1423.155007,0.0,0.0,0.0,237.0,175.0,117.0,25.0,4.0,2.0,6.0,9.0,11.0
318,1423.279788,1.0,5.0,10.0,237.0,175.0,146.0,52.0,28.0,23.0,23.0,23.0,23.0
319,1423.404921,32.0,22.0,25.0,237.0,175.0,141.0,45.0,23.0,18.0,15.0,10.0,0.0
320,1423.529839,22.0,14.0,12.0,237.0,175.0,120.0,23.0,3.0,0.0,0.0,0.0,0.0
321,1423.654891,0.0,0.0,0.0,237.0,175.0,111.0,23.0,4.0,4.0,7.0,11.0,14.0
322,1423.780271,9.0,11.0,17.0,237.0,175.0,148.0,53.0,27.0,23.0,22.0,22.0,18.0
323,1423.905065,32.0,22.0,25.0,237.0,175.0,140.0,44.0,22.0,15.0,11.0,5.0,0.0
324,1424.029958,15.0,9.0,7.0,237.0,175.0,116.0,23.0,3.0,0.0,0.0,0.0,0.0
325,1424.154867,0.0,0.0,0.0,237.0,175.0,114.0,24.0,6.0,6.0,9.0,12.0,16.0
326,1424.279908,9.0,11.0,18.0,237.0,175.0,149.0,53.0,27.0,23.0,22.0,21.0,18.0
327,1424.404118,32.0,22.0,25.0,237.0,175.0,141.0,46.0,24.0,19.0,18.0,15.0,0.0
328,1424.529892,16.0,9.0,7.0,237.0,175.0,116.0,23.0,3.0,0.0,0.0,0.0,0.0
329,1424.660835,22.0,18.0,23.0,237.0,175.0,147.0,51.0,27.0,23.0,22.0,21.0,12.0
330,1424.779874,12.0,13.0,18.0,237.0,175.0,136.0,47.0,26.0,22.0,22.0,21.0,16.0
331,1424.904859,31.0,22.0,24.0,237.0,175.0,139.0,44.0,18.0,11.0,6.0,0.0,0.0
332,1425.02987,12.0,7.0,5.0,237.0,175.0,115.0,23.0,3.0,0.0,0.0,0.0,0.0
333,1425.154932,0.0,0.0,0.0,237.0,175.0,116.0,31.0,12.0,11.0,15.0,19.0,22.0
334,1425.280075,19.0,17.0,22.0,237.0,175.0,150.0,51.0,26.0,22.0,21.0,20.0,13.0
335,1425.405539,30.0,21.0,23.0,237.0,175.0,136.0,37.0,12.0,3.0,0.0,0.0,0.0
336,1425.529891,8.0,5.0,3.0,237.0,175.0,114.0,23.0,3.0,0.0,0.0,0.0,0.0
337,1425.654857,0.0,0.0,3.0,237.0,175.0,132.0,46.0,25.0,23.0,23.0,25.0,27.0
338,1425.779981,21.0,17.0,22.0,237.0,175.0,139.0,48.0,25.0,22.0,21.0,20.0,12.0
339,1425.904848,30.0,21.0,23.0,237.0,175.0,136.0,37.0,11.0,4.0,0.0,0.0,0.0
340,1426.029852,6.0,4.0,2.0,237.0,175.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
341,1426.155099,0.0,0.0,0.0,237.0,175.0,121.0,36.0,17.0,16.0,29.0,27.0,27.0
342,1426.279981,23.0,18.0,23.0,237.0,175.0,147.0,50.0,26.0,21.0,20.0,19.0,11.0
343,1426.405001,30.0,21.0,23.0,237.0,175.0,136.0,37.0,11.0,3.0,0.0,0.0,0.0
344,1426.529934,4.0,3.0,1.0,237.0,175.0,112.0,23.0,2.0,0.0,0.0,0.0,0.0
345,1426.654858,0.0,0.0,0.0,237.0,175.0,122.0,37.0,17.0,17.0,20.0,22.0,25.0
346,1426.783397,32.0,23.0,26.0,237.0,175.0,148.0,46.0,20.0,11.0,7.0,1.0,0.0
347,1426.904885,29.0,21.0,23.0,237.0,175.0,135.0,37.0,11.0,3.0,0.0,0.0,0.0
348,1427.029886,4.0,2.0,1.0,237.0,175.0,112.0,22.0,3.0,0.0,0.0,0.0,0.0
349,1427.155001,0.0,0.0,0.0,237.0,175.0,127.0,41.0,21.0,21.0,23.0,24.0,26.0
350,1427.279878,24.0,19.0,23.0,237.0,175.0,145.0,49.0,25.0,21.0,21.0,19.0,10.0
351,1427.405054,30.0,21.0,23.0,237.0,175.0,134.0,34.0,8.0,1.0,0.0,0.0,0.0
352,1427.52989,3.0,2.0,1.0,237.0,175.0,112.0,22.0,2.0,0.0,0.0,0.0,0.0
353,1427.654945,0.0,0.0,0.0,237.0,175.0,124.0,39.0,21.0,19.0,22.0,23.0,26.0
354,1427.782186,33.0,22.0,26.0,237.0,175.0,147.0,47.0,23.0,18.0,15.0,10.0,0.0
355,1427.904106,30.0,22.0,24.0,237.0,175.0,139.0,43.0,18.0,11.0,7.0,2.0,0.0
356,1428.029466,6.0,5.0,3.0,237.0,175.0,114.0,23.0,3.0,0.0,0.0,0.0,0.0
357,1428.154942,0.0,0.0,0.0,237.0,175.0,124.0,39.0,20.0,19.0,21.0,24.0,26.0
358,1428.279915,26.0,19.0,27.0,237.0,175.0,114.0,22.0,1.0,0.0,2.0,6.0,9.0
359,1428.404976,30.0,21.0,23.0,237.0,175.0,147.0,40.0,10.0,1.0,0.0,0.0,0.0
360,1428.529962,2.0,1.0,1.0,237.0,175.0,112.0,22.0,2.0,0.0,0.0,0.0,0.0
361,1428.65498,0.0,0.0,0.0,237.0,175.0,126.0,40.0,21.0,20.0,22.0,24.0,26.0
362,1428.779875,26.0,19.0,24.0,237.0,175.0,146.0,49.0,26.0,21.0,20.0,18.0,9.0
363,1428.904965,29.0,21.0,23.0,237.0,175.0,134.0,34.0,8.0,0.0,0.0,0.0,0.0
364,1429.029857,2.0,2.0,1.0,237.0,176.0,112.0,23.0,2.0,0.0,0.0,0.0,0.0
365,1429.155001,0.0,0.0,0.0,237.0,176.0,127.0,40.0,21.0,20.0,22.0,24.0,26.0
366,1429.27999,26.0,20.0,24.0,237.0,175.0,146.0,49.0,25.0,21.0,20.0,18.0,8.0
367,1429.404971,29.0,21.0,23.0,237.0,175.0,133.0,34.0,7.0,1.0,0.0,0.0,0.0
368,1429.529886,2.0,2.0,0.0,237.0,175.0,112.0,23.0,2.0,0.0,0.0,0.0,0.0
369,1429.654877,0.0,0.0,0.0,237.0,176.0,125.0,39.0,20.0,19.0,22.0,23.0,26.0
370,1429.779883,26.0,20.0,24.0,237.0,175.0,147.0,49.0,25.0,21.0,20.0,18.0,9.0
371,1429.904957,29.0,21.0,23.0,237.0,175.0,133.0,34.0,7.0,1.0,0.0,0.0,0.0
372,1430.030031,1.0,1.0,1.0,237.0,176.0,111.0,23.0,2.0,0.0,0.0,0.0,0.0
373,1430.154974,0.0,0.0,0.0,237.0,176.0,127.0,40.0,21.0,20.0,22.0,24.0,26.0
374,1430.280308,28.0,21.0,25.0,237.0,175.0,146.0,49.0,25.0,20.0,19.0,18.0,7.0
375,1430.41711,2.0,6.0,11.0,237.0,175.0,133.0,46.0,26.0,23.0,23.0,22.0,21.0
376,1430.529971,1.0,1.0,0.0,237.0,175.0,111.0,22.0,2.0,0.0,0.0,0.0,0.0
377,1430.655074,0.0,0.0,0.0,237.0,176.0,130.0,43.0,24.0,21.0,23.0,25.0,27.0
378,1430.779921,26.0,20.0,24.0,237.0,175.0,143.0,48.0,25.0,21.0,20.0,18.0,8.0
379,1430.904939,29.0,21.0,23.0,237.0,175.0,133.0,18.0,0.0,0.0,0.0,0.0,0.0
380,1431.030559,0.0,0.0,0.0,237.0,175.0,110.0,22.0,3.0,0.0,0.0,0.0,1.0
381,1431.154885,0.0,0.0,0.0,237.0,175.0,127.0,41.0,21.0,20.0,22.0,23.0,28.0
382,1431.279956,27.0,21.0,25.0,237.0,175.0,146.0,49.0,25.0,21.0,20.0,17.0,8.0
383,1431.404964,29.0,20.0,22.0,237.0,175.0,133.0,33.0,7.0,0.0,0.0,0.0,0.0
384,1431.529081,7.0,5.0,3.0,237.0,175.0,114.0,24.0,3.0,0.0,0.0,0.0,0.0
385,1431.654057,0.0,0.0,0.0,237.0,175.0,118.0,32.0,13.0,12.0,15.0,18.0,22.0
386,1431.77988,27.0,21.0,26.0,237.0,175.0,151.0,50.0,25.0,21.0,20.0,18.0,8.0
387,1431.904984,29.0,20.0,22.0,237.0,175.0,132.0,31.0,6.0,0.0,0.0,0.0,0.0
388,1432.029973,0.0,0.0,0.0,237.0,175.0,110.0,22.0,2.0,0.0,0.0,0.0,0.0
389,1432.154926,0.0,0.0,0.0,237.0,176.0,129.0,42.0,23.0,21.0,23.0,24.0,27.0
390,1432.27995,28.0,21.0,25.0,237.0,176.0,145.0,48.0,25.0,20.0,20.0,17.0,7.0
391,1432.404944,29.0,20.0,22.0,237.0,175.0,131.0,31.0,5.0,0.0,0.0,0.0,0.0
392,1432.529991,0.0,0.0,0.0,237.0,175.0,111.0,22.0,2.0,0.0,0.0,0.0,0.0
393,1432.65485,0.0,0.0,0.0,237.0,176.0,129.0,43.0,23.0,21.0,23.0,24.0,27.0
394,1432.780199,30.0,21.0,25.0,237.0,175.0,144.0,48.0,24.0,20.0,18.0,16.0,6.0
395,1432.904883,28.0,20.0,22.0,237.0,175.0,130.0,30.0,5.0,0.0,0.0,0.0,0.0
396,1433.032097,0.0,0.0,0.0,237.0,175.0,107.0,23.0,7.0,7.0,10.0,13.0,18.0
397,1433.155102,0.0,0.0,2.0,237.0,175.0,134.0,44.0,23.0,21.0,22.0,22.0,27.0
398,1433.279915,29.0,22.0,25.0,237.0,175.0,141.0,47.0,24.0,19.0,18.0,16.0,5.0
399,1433.404835,28.0,19.0,21.0,237.0,175.0,129.0,28.0,4.0,0.0,0.0,0.0,0.0
400,1433.529833,0.0,0.0,0.0,237.0,175.0,110.0,22.0,2.0,0.0,0.0,16.0,17.0
401,1433.654863,0.0,0.0,2.0,237.0,176.0,133.0,46.0,24.0,22.0,22.0,22.0,27.0
402,1433.779924,30.0,22.0,25.0,237.0,175.0,141.0,47.0,24.0,19.0,18.0,16.0,5.0
403,1433.904967,27.0,18.0,17.0,237.0,175.0,124.0,25.0,3.0,0.0,0.0,0.0,0.0
404,1434.029952,0.0,0.0,0.0,237.0,176.0,110.0,22.0,2.0,0.0,0.0,3.0,7.0
405,1434.155001,0.0,1.0,6.0,237.0,176.0,137.0,48.0,26.0,23.0,23.0,23.0,26.0
406,1434.279926,31.0,22.0,25.0,237.0,175.0,141.0,46.0,23.0,19.0,18.0,16.0,2.0
407,1434.404981,27.0,18.0,16.0,237.0,175.0,124.0,25.0,3.0,0.0,0.0,0.0,0.0
408,1434.529972,0.0,0.0,0.0,237.0,176.0,109.0,22.0,2.0,0.0,0.0,3.0,6.0
409,1434.663057,30.0,22.0,24.0,237.0,175.0,143.0,36.0,8.0,0.0,0.0,0.0,0.0
410,1434.779756,31.0,22.0,25.0,237.0,175.0,141.0,47.0,24.0,19.0,18.0,14.0,0.0
411,1434.905239,24.0,15.0,13.0,237.0,175.0,120.0,23.0,3.0,0.0,0.0,0.0,0.0
412,1435.029727,0.0,0.0,0.0,237.0,176.0,112.0,23.0,3.0,0.0,1.0,5.0,8.0
413,1435.161508,33.0,23.0,27.0,237.0,176.0,154.0,51.0,24.0,14.0,9.0,3.0,0.0
414,1435.280013,32.0,22.0,25.0,237.0,175.0,141.0,46.0,22.0,18.0,14.0,8.0,0.0
415,1435.405023,23.0,14.0,12.0,237.0,175.0,119.0,24.0,2.0,0.0,0.0,0.0,0.0
416,1435.529771,0.0,0.0,0.0,237.0,176.0,113.0,24.0,2.0,0.0,3.0,7.0,10.0
417,1435.65485,2.0,6.0,12.0,237.0,176.0,144.0,51.0,28.0,23.0,23.0,22.0,22.0
418,1435.78226,30.0,21.0,23.0,237.0,175.0,135.0,36.0,9.0,1.0,0.0,0.0,0.0
419,1435.904863,21.0,13.0,12.0,237.0,175.0,119.0,24.0,2.0,0.0,0.0,0.0,0.0
420,1436.029771,0.0,0.0,0.0,237.0,176.0,112.0,23.0,4.0,3.0,33.0,24.0,23.0
421,1436.154783,5.0,8.0,13.0,237.0,175.0,146.0,51.0,27.0,23.0,22.0,22.0,20.0
422,1436.279914,32.0,22.0,25.0,237.0,176.0,140.0,45.0,22.0,16.0,11.0,5.0,0.0
423,1436.404778,19.0,11.0,9.0,237.0,176.0,117.0,23.0,2.0,0.0,0.0,0.0,0.0
424,1436.53019,0.0,0.0,0.0,237.0,175.0,113.0,28.0,9.0,9.0,12.0,16.0,20.0
425,1436.655511,15.0,15.0,21.0,237.0,175.0,150.0,51.0,27.0,23.0,22.0,21.0,15.0
426,1436.78161,30.0,21.0,23.0,237.0,175.0,132.0,28.0,2.0,0.0,0.0,0.0,0.0
427,1436.905767,8.0,4.0,2.0,237.0,175.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
428,1437.030696,0.0,0.0,0.0,237.0,176.0,121.0,36.0,16.0,15.0,19.0,22.0,24.0
429,1437.154886,12.0,13.0,19.0,237.0,176.0,145.0,50.0,26.0,22.0,22.0,21.0,17.0
430,1437.27991,31.0,22.0,24.0,237.0,176.0,125.0,25.0,3.0,0.0,0.0,0.0,0.0
431,1437.405218,10.0,5.0,3.0,237.0,175.0,114.0,23.0,3.0,0.0,0.0,0.0,0.0
432,1437.530124,0.0,0.0,0.0,237.0,175.0,117.0,32.0,13.0,13.0,16.0,26.0,27.0
433,1437.654997,17.0,16.0,21.0,237.0,175.0,149.0,51.0,27.0,22.0,21.0,20.0,14.0
434,1437.779976,31.0,22.0,23.0,237.0,175.0,139.0,41.0,16.0,7.0,3.0,0.0,0.0
435,1437.904975,8.0,5.0,3.0,237.0,175.0,114.0,23.0,3.0,0.0,0.0,0.0,0.0
436,1438.029868,0.0,0.0,0.0,237.0,175.0,118.0,33.0,14.0,13.0,17.0,20.0,23.0
437,1438.155013,21.0,18.0,23.0,237.0,176.0,150.0,50.0,26.0,22.0,21.0,20.0,12.0
438,1438.279937,30.0,21.0,23.0,237.0,176.0,138.0,39.0,14.0,5.0,1.0,0.0,0.0
439,1438.405001,5.0,3.0,2.0,237.0,176.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
440,1438.529146,0.0,0.0,0.0,237.0,176.0,117.0,28.0,9.0,8.0,11.0,14.0,17.0
441,1438.654965,24.0,19.0,25.0,237.0,176.0,154.0,52.0,26.0,21.0,21.0,19.0,11.0
442,1441.416673,33.0,26.0,29.0,237.0,176.0,146.0,50.0,27.0,17.0,15.0,9.0,0.0
443,1441.529979,0.0,1.0,6.0,237.0,176.0,127.0,44.0,25.0,22.0,23.0,23.0,24.0
444,1441.654885,31.0,23.0,25.0,237.0,176.0,141.0,46.0,23.0,19.0,18.0,15.0,0.0
445,1441.779861,27.0,17.0,16.0,237.0,175.0,123.0,26.0,3.0,0.0,0.0,0.0,0.0
446,1441.905082,0.0,0.0,0.0,237.0,176.0,109.0,22.0,2.0,0.0,2.0,5.0,9.0
447,1442.029171,0.0,0.0,3.0,237.0,176.0,135.0,47.0,26.0,22.0,22.0,23.0,27.0
448,1442.154766,32.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,19.0,17.0,15.0,1.0
449,1442.279916,25.0,16.0,15.0,237.0,176.0,121.0,24.0,2.0,0.0,0.0,0.0,0.0
450,1442.404756,0.0,0.0,0.0,237.0,176.0,111.0,23.0,3.0,0.0,1.0,4.0,8.0
451,1442.52985,0.0,4.0,8.0,237.0,176.0,141.0,50.0,28.0,23.0,23.0,23.0,24.0
452,1442.655198,32.0,22.0,25.0,237.0,176.0,141.0,45.0,23.0,18.0,16.0,11.0,0.0
453,1442.779786,26.0,16.0,15.0,237.0,176.0,123.0,25.0,2.0,0.0,0.0,0.0,0.0
454,1442.905167,0.0,0.0,0.0,237.0,176.0,109.0,23.0,2.0,1.0,6.0,8.0,11.0
455,1443.029819,0.0,3.0,9.0,237.0,176.0,141.0,50.0,26.0,22.0,22.0,23.0,24.0
456,1443.154847,32.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,18.0,17.0,14.0,0.0
457,1443.27984,26.0,16.0,15.0,237.0,176.0,122.0,25.0,2.0,0.0,0.0,0.0,0.0
458,1443.404975,0.0,0.0,0.0,237.0,176.0,110.0,23.0,2.0,0.0,2.0,6.0,9.0
459,1443.530171,1.0,6.0,10.0,237.0,176.0,143.0,51.0,28.0,23.0,23.0,22.0,23.0
460,1443.654841,31.0,23.0,25.0,237.0,176.0,141.0,45.0,23.0,18.0,16.0,11.0,0.0
461,1443.779925,24.0,15.0,13.0,237.0,175.0,121.0,24.0,2.0,0.0,0.0,0.0,0.0
462,1443.904901,0.0,0.0,0.0,237.0,176.0,112.0,23.0,2.0,0.0,0.0,4.0,7.0
463,1444.029881,0.0,2.0,7.0,237.0,176.0,140.0,49.0,27.0,23.0,23.0,23.0,25.0
464,1444.154868,31.0,23.0,25.0,237.0,175.0,141.0,46.0,23.0,19.0,17.0,15.0,1.0
465,1444.279853,26.0,17.0,17.0,237.0,175.0,124.0,25.0,2.0,0.0,0.0,0.0,0.0
466,1444.404849,0.0,0.0,0.0,237.0,176.0,110.0,22.0,2.0,0.0,0.0,2.0,6.0
467,1444.529898,0.0,1.0,6.0,237.0,176.0,138.0,49.0,27.0,23.0,23.0,23.0,26.0
468,1444.654853,31.0,22.0,25.0,237.0,176.0,141.0,46.0,23.0,19.0,18.0,16.0,2.0
469,1444.77989,27.0,19.0,18.0,237.0,175.0,125.0,26.0,3.0,0.0,0.0,0.0,0.0
470,1444.904828,0.0,0.0,0.0,237.0,175.0,110.0,22.0,2.0,0.0,0.0,0.0,2.0
471,1445.030273,0.0,3.0,8.0,237.0,176.0,139.0,50.0,27.0,24.0,24.0,24.0,25.0
472,1445.154958,30.0,22.0,25.0,237.0,175.0,141.0,47.0,24.0,19.0,18.0,16.0,5.0
473,1445.279862,28.0,19.0,20.0,237.0,175.0,128.0,27.0,4.0,0.0,0.0,0.0,0.0
474,1445.404027,3.0,2.0,1.0,237.0,175.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
475,1445.529865,0.0,0.0,0.0,237.0,175.0,130.0,44.0,24.0,22.0,23.0,25.0,27.0
476,1445.654867,29.0,21.0,25.0,237.0,175.0,142.0,47.0,25.0,20.0,18.0,16.0,6.0
477,1445.77984,28.0,20.0,22.0,237.0,175.0,131.0,31.0,5.0,0.0,0.0,0.0,0.0
478,1445.905001,0.0,0.0,0.0,237.0,175.0,110.0,23.0,2.0,0.0,0.0,0.0,0.0
479,1446.029909,0.0,0.0,0.0,237.0,176.0,128.0,42.0,22.0,21.0,23.0,24.0,26.0
480,1446.154893,27.0,20.0,24.0,237.0,175.0,145.0,48.0,25.0,21.0,19.0,18.0,8.0
481,1446.2799,29.0,21.0,22.0,237.0,175.0,133.0,34.0,7.0,0.0,0.0,0.0,0.0
482,1446.404866,2.0,2.0,1.0,237.0,175.0,112.0,22.0,2.0,0.0,0.0,0.0,0.0
483,1446.529827,0.0,0.0,0.0,237.0,176.0,124.0,38.0,19.0,18.0,21.0,23.0,26.0
484,1446.654811,23.0,19.0,23.0,237.0,175.0,147.0,49.0,26.0,21.0,21.0,19.0,11.0
485,1446.779925,30.0,21.0,23.0,237.0,175.0,136.0,37.0,12.0,3.0,0.0,0.0,0.0
486,1446.904832,6.0,4.0,2.0,237.0,175.0,113.0,23.0,3.0,0.0,0.0,0.0,0.0
487,1447.029853,0.0,0.0,0.0,237.0,175.0,119.0,34.0,15.0,14.0,18.0,21.0,24.0
488,1447.155358,23.0,19.0,24.0,237.0,175.0,150.0,50.0,25.0,22.0,20.0,19.0,11.0
489,1447.279928,31.0,21.0,24.0,237.0,175.0,139.0,41.0,16.0,7.0,4.0,0.0,0.0
490,1447.404994,7.0,4.0,3.0,237.0,175.0,113.0,23.0,2.0,0.0,0.0,0.0,0.0
491,1447.529966,0.0,0.0,0.0,237.0,175.0,117.0,31.0,12.0,11.0,15.0,18.0,22.0
492,1447.654866,13.0,13.0,20.0,237.0,175.0,149.0,51.0,27.0,23.0,22.0,21.0,16.0
493,1447.779901,31.0,22.0,24.0,237.0,175.0,140.0,44.0,20.0,12.0,8.0,2.0,0.0
494,1447.90498,15.0,9.0,7.0,237.0,175.0,116.0,22.0,2.0,0.0,0.0,0.0,0.0
495,1448.029981,0.0,0.0,0.0,237.0,176.0,114.0,25.0,8.0,7.0,10.0,13.0,18.0
496,1448.155112,9.0,11.0,18.0,237.0,176.0,149.0,52.0,27.0,23.0,22.0,21.0,18.0
497,1448.279909,32.0,22.0,25.0,237.0,175.0,140.0,45.0,22.0,17.0,13.0,7.0,0.0
