,0,1,2
0,0.0,0.0,0.0
1,203.694813,170.0,1.0080631523779946
2,203.80756,170.0,0.9533400740048412
3,203.914775,171.0,0.8307503811305155
4,204.021764,170.0,0.6390924381629418
5,204.130561,170.0,0.39066883756313775
6,204.237375,172.0,0.11893729958285013
7,204.343769,170.0,-0.11729265589572233
8,204.450842,170.0,-0.23428006360684273
9,204.557942,170.0,-0.13953845791780461
10,204.664709,173.0,0.24529350921883064
11,204.771785,170.0,0.9528961757006931
12,204.87938,165.0,1.9453752003177671
13,204.989535,171.0,3.0947309467601225
14,205.094043,172.0,4.176608711991648
15,205.201052,171.0,4.900821339154685
16,205.308167,171.0,4.959476620295185
17,205.415136,171.0,4.094787870161527
18,205.522518,171.0,2.1773841312840414
19,205.630027,171.0,-0.7222558910351073
20,205.736914,171.0,-4.285608641879128
21,205.842023,171.0,-7.935734392150687
22,205.949315,171.0,-10.873635734930438
23,206.057108,171.0,-12.161932304809259
24,206.16341,172.0,-10.846978711693675
25,206.270561,171.0,-6.102676169236519
26,206.37771,171.0,2.629837258236992
27,206.485035,171.0,15.527085682555196
28,206.593758,173.0,32.31898764661222
29,206.701132,171.0,52.28650051067602
30,206.806489,173.0,74.33053267140309
31,206.913383,171.0,97.09375819994557
32,207.020569,171.0,119.13019584879392
33,207.12803,171.0,139.08335168829512
34,207.234895,170.0,155.85331459638113
35,207.341957,171.0,168.72319864807235
36,207.449531,174.0,177.42446577373644
37,207.557699,174.0,182.13563191610925
38,207.665415,180.0,183.41987703271062
39,207.772415,186.0,182.10683992953787
40,207.881937,186.0,179.15302657013638
41,207.986486,187.0,175.50085311016724
42,208.093322,186.0,171.95330423220656
43,208.200558,186.0,169.09160692391183
44,208.307687,191.0,167.23794990414476
45,208.414855,186.0,166.46334503765848
46,208.522053,180.0,166.64189010106008
47,208.630335,175.0,167.51794870816659
48,208.736798,176.0,168.7822097006698
49,208.847597,173.0,170.1365520235641
50,208.949303,169.0,171.34582250765393
51,209.056486,164.0,172.26005628452128
52,209.163675,166.0,172.81555378057956
53,209.27093,166.0,173.01529689951445
54,209.377972,167.0,172.9088734800656
55,209.485166,168.0,172.5680792247662
56,209.593781,169.0,172.070997899187
57,209.709664,168.0,171.49502674594834
58,209.807996,168.0,170.91918654498372
59,209.915811,168.0,170.4282894336029
60,210.0225,169.0,170.11745770753592
61,210.131059,170.0,170.08969212858284
62,210.23645,169.0,170.37985595073377
63,210.343568,169.0,171.08245415324168
64,210.450815,170.0,172.2451794708795
65,210.557907,172.0,173.8634259223628
66,210.665041,170.0,175.8700780227856
67,210.772276,170.0,178.13755173104244
68,210.879279,170.0,180.4871974741985
69,210.986484,171.0,182.7057704047106
70,211.093824,171.0,184.57106455870326
71,211.20122,171.0,185.87964162492776
72,211.308341,171.0,186.47721472672885
73,211.414797,171.0,186.27823635486413
74,211.529153,172.0,185.2738644223272
75,211.628255,173.0,183.54039690660375
76,211.735731,171.0,181.22790270708094
77,211.842041,172.0,178.54143897592635
78,211.949202,172.0,175.7130748783159
79,212.056406,172.0,172.97482466310717
80,212.16364,172.0,170.53117656249003
81,212.270785,172.0,168.53742887081233
82,212.379217,172.0,167.08621854678816
83,212.486929,172.0,166.2035487409139
84,212.593548,172.0,165.8540339850373
85,212.700566,172.0,165.95327397398867
86,212.807789,172.0,166.38667348709637
87,212.91521,172.0,167.02730859331314
88,213.022363,173.0,167.75435578707098
89,213.129545,173.0,168.46572770342277
90,213.236581,173.0,169.09009763371785
91,213.344319,175.0,169.58614253421493
92,213.451891,173.0,169.94299683218176
93,213.558664,173.0,170.17435513026084
94,213.665413,175.0,170.30927957285127
95,213.772433,173.0,170.38371252546068
96,213.87965,173.0,170.43438780322109
97,213.986583,173.0,170.4907685756188
98,214.092199,173.0,170.57427364894733
99,214.199194,173.0,170.69311387110733
100,214.306366,172.0,170.8456941130376
101,214.413493,173.0,171.02514777640266
102,214.520771,173.0,171.21759245903186
103,214.628087,173.0,171.4079463184969
104,214.737028,173.0,171.58098521409048
105,214.843721,173.0,171.72223467652833
106,214.950506,174.0,171.8258372649465
107,215.057465,173.0,171.89058190160935
108,215.164895,174.0,171.92137902070863
109,215.270478,173.0,171.92530030683804
110,215.377825,171.0,171.91642824628414
111,215.485189,174.0,171.91233376310993
112,215.591933,173.0,171.92915060389313
113,215.699008,173.0,171.97984492129942
114,215.806167,170.0,172.07371844982882
115,215.913298,174.0,172.21496231476283
116,216.021824,173.0,172.3975287985931
117,216.129222,173.0,172.61026307110757
118,216.236404,173.0,172.8366111068564
119,216.344022,173.0,173.0561294038937
120,216.45129,173.0,173.24815887457575
121,216.557749,173.0,173.39462908606185
122,216.664741,175.0,173.483417863005
123,216.771869,173.0,173.50983250336753
124,216.879072,173.0,173.47865152028814
125,216.986793,175.0,173.40117525346477
126,217.093313,173.0,173.29290932175758
127,217.201046,174.0,173.17542920481623
128,217.307895,174.0,173.06748401372707
129,217.415135,174.0,172.9847111155827
130,217.522327,173.0,172.93636019946905
131,217.629312,175.0,172.9254975121577
132,217.735796,175.0,172.94665273554276
