,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2985.963323,30.0,239.0,157.0,67.0,68.0,69.0,71.0,71.0,69.0,71.0,69.0,67.0,66.0
2,2986.1194,30.0,239.0,156.0,67.0,67.0,68.0,69.0,68.0,67.0,69.0,68.0,67.0,65.0
3,2987.119537,30.0,240.0,151.0,68.0,68.0,68.0,68.0,69.0,67.0,68.0,68.0,67.0,65.0
4,2988.120281,30.0,239.0,152.0,66.0,67.0,67.0,67.0,68.0,66.0,67.0,68.0,67.0,65.0
5,2989.120194,30.0,239.0,153.0,66.0,67.0,67.0,67.0,67.0,66.0,67.0,67.0,67.0,65.0
6,2990.121383,30.0,239.0,152.0,67.0,68.0,68.0,68.0,68.0,67.0,68.0,68.0,67.0,65.0
7,2991.120259,30.0,239.0,152.0,67.0,67.0,67.0,68.0,68.0,67.0,68.0,68.0,67.0,65.0
8,2992.120303,30.0,239.0,153.0,67.0,67.0,68.0,68.0,68.0,67.0,68.0,68.0,67.0,65.0
9,2993.120237,30.0,239.0,153.0,67.0,68.0,67.0,68.0,68.0,67.0,68.0,68.0,67.0,65.0
10,2994.12028,37.0,239.0,152.0,67.0,69.0,68.0,68.0,68.0,67.0,68.0,68.0,67.0,65.0
11,2995.120217,37.0,239.0,154.0,67.0,68.0,68.0,69.0,69.0,67.0,68.0,68.0,67.0,64.0
12,2996.120212,37.0,238.0,155.0,67.0,67.0,68.0,69.0,69.0,68.0,69.0,68.0,67.0,65.0
13,2997.120966,37.0,238.0,155.0,67.0,68.0,68.0,69.0,70.0,68.0,70.0,69.0,68.0,65.0
14,2998.120225,37.0,239.0,156.0,67.0,68.0,68.0,69.0,69.0,67.0,69.0,69.0,67.0,65.0
15,2999.120404,37.0,239.0,156.0,67.0,68.0,68.0,70.0,70.0,68.0,70.0,70.0,68.0,65.0
16,3000.120163,37.0,239.0,156.0,68.0,69.0,68.0,69.0,70.0,68.0,69.0,69.0,68.0,66.0
17,3001.121734,37.0,239.0,157.0,68.0,69.0,69.0,70.0,71.0,69.0,70.0,69.0,68.0,66.0
18,3002.120194,37.0,239.0,157.0,68.0,68.0,68.0,70.0,70.0,68.0,70.0,69.0,67.0,66.0
19,3003.120167,37.0,239.0,157.0,67.0,68.0,68.0,69.0,69.0,68.0,69.0,69.0,67.0,65.0
20,3004.11959,40.0,238.0,157.0,68.0,67.0,68.0,69.0,69.0,68.0,69.0,69.0,67.0,65.0
21,3005.120465,40.0,239.0,157.0,67.0,68.0,68.0,70.0,70.0,68.0,69.0,69.0,67.0,65.0
22,3006.120497,40.0,238.0,158.0,67.0,68.0,68.0,69.0,70.0,68.0,70.0,69.0,67.0,65.0
