,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,886.860984,30.0,236.0,163.0,68.0,69.0,69.0,71.0,72.0,69.0,71.0,71.0,68.0,66.0
2,887.440994,30.0,236.0,159.0,67.0,67.0,68.0,68.0,68.0,67.0,68.0,68.0,67.0,65.0
3,888.441242,30.0,236.0,159.0,67.0,68.0,68.0,68.0,69.0,67.0,68.0,68.0,67.0,65.0
4,889.441694,30.0,235.0,159.0,67.0,68.0,69.0,69.0,69.0,68.0,69.0,69.0,68.0,66.0
5,890.441621,30.0,236.0,159.0,68.0,68.0,68.0,69.0,69.0,68.0,69.0,69.0,67.0,65.0
6,891.441524,30.0,236.0,159.0,67.0,68.0,69.0,69.0,70.0,68.0,69.0,69.0,67.0,65.0
7,892.441293,30.0,235.0,159.0,67.0,67.0,67.0,68.0,68.0,67.0,68.0,68.0,67.0,65.0
8,893.441386,30.0,236.0,159.0,67.0,67.0,67.0,68.0,68.0,67.0,68.0,68.0,67.0,65.0
9,894.441302,30.0,235.0,159.0,67.0,67.0,67.0,68.0,68.0,67.0,68.0,68.0,67.0,65.0
10,895.441301,37.0,236.0,159.0,67.0,67.0,68.0,68.0,68.0,67.0,68.0,68.0,67.0,65.0
11,896.441301,37.0,235.0,160.0,67.0,68.0,68.0,69.0,70.0,68.0,69.0,68.0,67.0,66.0
12,897.441322,37.0,235.0,162.0,67.0,68.0,68.0,69.0,70.0,68.0,69.0,68.0,67.0,66.0
13,898.441324,37.0,235.0,162.0,67.0,68.0,68.0,69.0,70.0,68.0,69.0,69.0,67.0,65.0
14,899.441218,37.0,235.0,163.0,67.0,68.0,68.0,69.0,70.0,68.0,70.0,69.0,67.0,65.0
15,900.441717,37.0,235.0,163.0,69.0,69.0,69.0,69.0,70.0,69.0,70.0,70.0,68.0,66.0
16,901.441326,37.0,235.0,163.0,68.0,69.0,69.0,70.0,70.0,69.0,70.0,69.0,68.0,65.0
