,0,1,2
0,0.0,0.0,0.0
1,2840.120671,78.0,1.0231294302957556
2,2840.193455,78.0,1.066053369273293
3,2840.267989,80.0,1.1313950198116776
4,2840.342506,79.0,1.2208735466087883
5,2840.419753,80.0,1.3349718423589543
6,2840.496439,80.0,1.4692848057366548
7,2840.574049,80.0,1.6126864124968023
8,2840.65057,81.0,1.7460719696175915
9,2840.72711,88.0,1.8436792736645975
10,2840.804555,88.0,1.87064870385177
11,2840.881378,88.0,1.7894733897908042
12,2840.959699,88.0,1.564957435690953
13,2841.037,89.0,1.1711370817479876
14,2841.114033,89.0,0.5978470118384995
15,2841.190429,89.0,-0.14198889698687503
16,2841.267553,89.0,-1.0069007047847436
17,2841.344178,90.0,-1.923407317958805
18,2841.421522,84.0,-2.7884378591341874
19,2841.49832,90.0,-3.466853169442198
20,2841.575226,91.0,-3.804867919283764
21,2841.654124,93.0,-3.6378785753940033
22,2841.73089,93.0,-2.8047897486486257
23,2841.80692,94.0,-1.1614668628910119
24,2841.883824,93.0,1.4037158319575977
25,2841.959576,96.0,4.958917019489183
26,2842.040824,94.0,9.515956232294839
27,2842.113837,94.0,15.02730622094136
28,2842.19685,95.0,21.38487191567359
29,2842.276077,97.0,28.424901962237982
30,2842.342605,97.0,35.937080296846894
31,2842.41966,100.0,43.68043838122952
32,2842.496583,100.0,51.39849751527264
33,2842.574609,102.0,58.8396135653155
34,2842.650467,102.0,65.77354731021555
35,2842.727439,103.0,72.00841888212176
36,2842.804278,106.0,77.40301693550951
37,2842.883126,107.0,81.87303180003542
38,2842.958566,107.0,85.39381521517993
39,2843.038842,108.0,87.9979218856845
40,2843.115163,107.0,89.76645691810884
41,2843.192429,110.0,90.81980354997393
42,2843.267566,110.0,91.30178218479077
43,2843.344296,111.0,91.36712814925122
44,2843.421824,113.0,91.16793461910484
45,2843.49844,127.0,90.84566286851629
46,2843.575058,133.0,90.51633706685524
47,2843.652229,134.0,90.26772936308876
48,2843.729307,136.0,90.15940570048214
49,2843.809276,145.0,90.22548040670799
50,2843.883093,151.0,90.47495613248023
51,2843.959667,153.0,90.89717083661641
52,2844.037103,155.0,91.46880270232427
53,2844.114248,156.0,92.15887065769132
54,2844.191113,156.0,92.93353830532838
55,2844.267698,146.0,93.75707915500604
56,2844.344453,149.0,94.60170132791337
57,2844.42167,151.0,95.4436556288082
58,2844.498662,155.0,96.2659780642163
59,2844.575187,154.0,97.05708488762943
60,2844.652483,150.0,97.81251701235355
61,2844.728985,145.0,98.53617106218445
62,2844.806821,141.0,99.23760183586607
63,2844.883145,138.0,99.96478900677867
64,2844.968224,130.0,100.75246271397491
65,2845.037767,126.0,101.64756903245716
66,2845.115534,124.0,102.70351023287095
67,2845.19059,123.0,103.97762540548129
68,2845.267307,121.0,105.52493070327844
69,2845.344135,121.0,107.39417087858033
70,2845.421529,121.0,109.62192543434558
71,2845.49817,120.0,112.2299835517501
72,2845.575012,120.0,115.21790543083004
73,2845.652815,120.0,118.5620317714276
74,2845.729003,119.0,122.21402907990108
75,2845.808261,119.0,126.10251570640885
76,2845.883066,117.0,130.1337361143034
77,2845.959959,117.0,134.1972251280375
78,2846.037481,117.0,138.1704074711612
79,2846.117282,116.0,141.9257247150879
80,2846.193263,118.0,145.33566007094913
81,2846.267445,115.0,148.28414694623285
82,2846.34436,115.0,150.67100571178898
83,2846.422001,116.0,152.4188597379733
84,2846.498526,114.0,153.47555611503088
85,2846.575622,114.0,153.8197354544266
86,2846.652827,114.0,153.45958865556432
87,2846.72982,113.0,152.43389278751528
