,0,1,2,3,4,5,6,7,8,9,10,11
37,6.0,209.0,255.0,255.0,255.0,255.0,255.0,255.0,239.0,255.0,255.0,0.0
38,8.0,218.0,255.0,255.0,255.0,255.0,255.0,255.0,253.0,255.0,255.0,0.0
39,6.0,230.0,255.0,255.0,255.0,255.0,251.0,253.0,250.0,255.0,255.0,0.0
40,4.0,217.0,255.0,255.0,255.0,255.0,255.0,255.0,224.0,252.0,245.0,0.0
41,6.0,214.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,253.0,0.0
42,8.0,224.0,255.0,255.0,255.0,255.0,255.0,255.0,240.0,255.0,255.0,0.0
43,4.0,224.0,255.0,255.0,255.0,255.0,255.0,251.0,232.0,246.0,255.0,0.0
44,3.0,204.0,255.0,255.0,255.0,255.0,255.0,255.0,218.0,249.0,250.0,0.0
45,6.0,210.0,255.0,255.0,255.0,255.0,255.0,255.0,247.0,255.0,255.0,0.0
46,8.0,218.0,255.0,255.0,255.0,255.0,255.0,255.0,242.0,255.0,255.0,0.0
47,6.0,232.0,255.0,255.0,255.0,255.0,255.0,251.0,238.0,255.0,255.0,0.0
48,3.0,214.0,255.0,255.0,255.0,255.0,255.0,255.0,223.0,253.0,248.0,0.0
49,7.0,217.0,255.0,255.0,255.0,255.0,255.0,255.0,240.0,255.0,255.0,0.0
50,8.0,231.0,255.0,255.0,255.0,255.0,255.0,255.0,237.0,255.0,255.0,0.0
51,5.0,215.0,255.0,255.0,255.0,255.0,255.0,255.0,235.0,255.0,251.0,0.0
52,4.0,214.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
53,7.0,225.0,255.0,255.0,255.0,255.0,255.0,255.0,228.0,255.0,255.0,0.0
54,8.0,223.0,255.0,255.0,255.0,255.0,255.0,255.0,233.0,244.0,255.0,0.0
55,6.0,205.0,255.0,255.0,255.0,255.0,255.0,255.0,231.0,248.0,248.0,0.0
56,4.0,210.0,255.0,231.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
57,7.0,217.0,255.0,235.0,255.0,255.0,255.0,255.0,242.0,255.0,255.0,0.0
58,8.0,229.0,255.0,239.0,255.0,255.0,255.0,255.0,255.0,253.0,255.0,0.0
59,5.0,225.0,255.0,225.0,255.0,255.0,255.0,255.0,244.0,243.0,255.0,0.0
60,3.0,204.0,255.0,243.0,255.0,255.0,255.0,255.0,255.0,250.0,250.0,0.0
61,6.0,210.0,255.0,223.0,255.0,255.0,255.0,255.0,250.0,255.0,255.0,0.0
62,8.0,220.0,255.0,241.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
63,5.0,224.0,255.0,247.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
64,4.0,215.0,255.0,228.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
65,7.0,214.0,255.0,223.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
66,8.0,229.0,255.0,220.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
67,5.0,214.0,255.0,232.0,255.0,255.0,255.0,255.0,255.0,255.0,251.0,0.0
68,5.0,213.0,255.0,216.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
69,7.0,228.0,255.0,230.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
70,11.0,222.0,255.0,240.0,255.0,255.0,255.0,255.0,255.0,255.0,253.0,0.0
71,6.0,211.0,255.0,227.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
72,4.0,214.0,255.0,241.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
73,6.0,219.0,255.0,225.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
74,8.0,228.0,255.0,236.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,0.0
